Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume POT,Volume BTC,,,,,,
1511283600,2017-11-21 05-PM,POTBTC,58241.12,57372.35,60024.01,58788.95,152631.12,2.61,,,,,,
1511280000,2017-11-21 04-PM,POTBTC,60938.45,58004.64,61919.50,58241.12,249939.63,4.15,,,,,,
1511276400,2017-11-21 03-PM,POTBTC,60313.63,58892.82,61919.50,60938.45,230786.38,3.81,,,,,,
1511272800,2017-11-21 02-PM,POTBTC,58616.65,57736.72,60459.49,60313.63,138478.49,2.36,,,,,,
1511269200,2017-11-21 01-PM,POTBTC,59523.81,58616.65,60350.03,58616.65,103299.12,1.75,,,,,,
1511265600,2017-11-21 12-PM,POTBTC,58651.03,58309.04,60716.45,59523.81,161548.03,2.71,,,,,,
1511262000,2017-11-21 11-AM,POTBTC,57240.98,57142.86,59988.00,58651.03,108131.41,1.84,,,,,,
1511258400,2017-11-21 10-AM,POTBTC,57870.37,57142.86,58616.65,57240.98,60558.41,1.05,,,,,,
1511254800,2017-11-21 09-AM,POTBTC,57537.40,56053.81,59523.81,57870.37,279335.06,4.8,,,,,,
1511251200,2017-11-21 08-AM,POTBTC,57438.25,56561.09,58513.75,57537.40,77490.71,1.35,,,,,,
1511247600,2017-11-21 07-AM,POTBTC,57142.86,56433.41,58788.95,57438.25,116950.86,2.04,,,,,,
1511244000,2017-11-21 06-AM,POTBTC,58241.12,55218.11,59488.40,57142.86,227416.5,3.99,,,,,,
1511240400,2017-11-21 05-AM,POTBTC,57570.52,56625.14,59808.61,58241.12,308627.32,5.26,,,,,,
1511236800,2017-11-21 04-AM,POTBTC,53850.30,53734.55,58479.53,57570.52,738456.93,13.23,,,,,,
1511233200,2017-11-21 03-AM,POTBTC,60790.27,53821.31,60938.45,53850.30,735111.6,12.79,,,,,,
1511229600,2017-11-21 02-AM,POTBTC,59737.16,58823.53,62500.00,60790.27,262025.59,4.3,,,,,,
1511226000,2017-11-21 01-AM,POTBTC,61425.06,58038.31,65189.05,59737.16,709044.23,11.51,,,,,,
1511222400,2017-11-21 12-AM,POTBTC,60642.81,55991.04,66666.67,61425.06,1821783.3,29.37,,,,,,
1511218800,2017-11-20 11-PM,POTBTC,51255.77,47370.91,60642.81,60642.81,1436725.39,27.08,,,,,,
1511215200,2017-11-20 10-PM,POTBTC,64683.05,39840.64,64808.81,51255.77,5276154.29,112.72,,,,,,
1511211600,2017-11-20 09-PM,POTBTC,65402.22,64267.35,65573.77,64683.05,1434.3,0.02205,,,,,,
1511208000,2017-11-20 08-PM,POTBTC,65019.51,64020.49,65402.22,65402.22,56422.03,0.8671,,,,,,
1511204400,2017-11-20 07-PM,POTBTC,65061.81,65019.51,65963.06,65019.51,36220.66,0.5557,,,,,,
1511200800,2017-11-20 06-PM,POTBTC,65146.58,65061.81,65402.22,65061.81,10970.16,0.1684,,,,,,
1511197200,2017-11-20 05-PM,POTBTC,63572.79,63572.79,65146.58,65146.58,82600.5,1.27,,,,,,
1511193600,2017-11-20 04-PM,POTBTC,64267.35,63532.40,64474.53,63572.79,3392.51,0.05295,,,,,,
1511190000,2017-11-20 03-PM,POTBTC,64391.50,63291.14,64391.50,64267.35,15001.97,0.2363,,,,,,
1511186400,2017-11-20 02-PM,POTBTC,64474.53,63572.79,64516.13,64391.50,8702,0.1364,,,,,,
1511182800,2017-11-20 01-PM,POTBTC,64516.13,63291.14,64516.13,64474.53,60274.15,0.9402,,,,,,
1511179200,2017-11-20 12-PM,POTBTC,63694.27,63171.19,64641.24,64516.13,43953.95,0.6851,,,,,,
1511175600,2017-11-20 11-AM,POTBTC,64184.85,63653.72,64350.06,63694.27,11527.5,0.1793,,,,,,
1511172000,2017-11-20 10-AM,POTBTC,64474.53,63653.72,64474.53,64184.85,6680.98,0.1042,,,,,,
1511168400,2017-11-20 09-AM,POTBTC,63694.27,63694.27,64474.53,64474.53,5494.08,0.0853,,,,,,
1511164800,2017-11-20 08-AM,POTBTC,63091.48,63091.48,64432.99,63694.27,14591.15,0.23,,,,,,
1511161200,2017-11-20 07-AM,POTBTC,63694.27,63091.48,64516.13,63091.48,12572.25,0.1973,,,,,,
1511157600,2017-11-20 06-AM,POTBTC,63979.53,62578.22,63979.53,63694.27,43477.34,0.6938,,,,,,
1511154000,2017-11-20 05-AM,POTBTC,63979.53,63451.78,64226.08,63979.53,2975.53,0.04646,,,,,,
1511150400,2017-11-20 04-AM,POTBTC,64143.68,62932.66,64474.53,63979.53,8981.68,0.1414,,,,,,
1511146800,2017-11-20 03-AM,POTBTC,64308.68,63291.14,64308.68,64143.68,768.78,0.01208,,,,,,
1511143200,2017-11-20 02-AM,POTBTC,64432.99,64308.68,64474.53,64308.68,17761.29,0.2761,,,,,,
1511139600,2017-11-20 01-AM,POTBTC,63411.54,63411.54,64516.13,64432.99,27863.1,0.433,,,,,,
1511136000,2017-11-20 12-AM,POTBTC,63291.14,63291.14,64474.53,63411.54,983.71,0.01541,,,,,,
1511132400,2017-11-19 11-PM,POTBTC,63653.72,62578.22,64267.35,63291.14,36452.15,0.5784,,,,,,
1511128800,2017-11-19 10-PM,POTBTC,62893.08,62893.08,63653.72,63653.72,2422.58,0.03822,,,,,,
1511125200,2017-11-19 09-PM,POTBTC,64432.99,62893.08,64432.99,62893.08,9604.14,0.152,,,,,,
1511121600,2017-11-19 08-PM,POTBTC,62893.08,62539.09,65104.17,64432.99,32757.36,0.51,,,,,,
1511118000,2017-11-19 07-PM,POTBTC,62578.22,62539.09,63011.97,62893.08,14236.62,0.2275,,,,,,
1511114400,2017-11-19 06-PM,POTBTC,61349.69,60240.96,63734.86,62578.22,97843.25,1.58,,,,,,
1511110800,2017-11-19 05-PM,POTBTC,59952.04,59559.26,61349.69,61349.69,65041.63,1.09,,,,,,
1511107200,2017-11-19 04-PM,POTBTC,59988.00,59952.04,60204.70,59952.04,7673.78,0.1279,,,,,,
1511103600,2017-11-19 03-PM,POTBTC,60168.47,59665.87,60569.35,59988.00,7115.38,0.1185,,,,,,
1511100000,2017-11-19 02-PM,POTBTC,58823.53,58685.45,61199.51,60168.47,67041.01,1.12,,,,,,
1511096400,2017-11-19 01-PM,POTBTC,59171.60,58139.53,59453.03,58823.53,42699.77,0.7262,,,,,,
1511092800,2017-11-19 12-PM,POTBTC,61199.51,59136.61,61199.51,59171.60,10567.82,0.1776,,,,,,
1511089200,2017-11-19 11-AM,POTBTC,59844.40,59844.40,61236.99,61199.51,13806.49,0.2258,,,,,,
1511085600,2017-11-19 10-AM,POTBTC,60350.03,59453.03,60642.81,59844.40,2017.82,0.03369,,,,,,
1511082000,2017-11-19 09-AM,POTBTC,61087.35,58616.65,61500.62,60350.03,16706.1,0.2817,,,,,,
1511078400,2017-11-19 08-AM,POTBTC,59737.16,59737.16,61500.62,61087.35,4265.96,0.07046,,,,,,
1511074800,2017-11-19 07-AM,POTBTC,61614.29,59737.16,62111.80,59737.16,34508.07,0.5603,,,,,,
1511071200,2017-11-19 06-AM,POTBTC,61236.99,60240.96,62189.05,61614.29,24049.08,0.3931,,,,,,
1511067600,2017-11-19 05-AM,POTBTC,60350.03,60168.47,62111.80,61236.99,63724.62,1.04,,,,,,
1511064000,2017-11-19 04-AM,POTBTC,60350.03,58927.52,62150.40,60350.03,147512.79,2.41,,,,,,
1511060400,2017-11-19 03-AM,POTBTC,61728.40,60350.03,61728.40,60350.03,9338.34,0.1543,,,,,,
1511056800,2017-11-19 02-AM,POTBTC,61538.46,60642.81,61728.40,61728.40,1014.21,0.01661,,,,,,
1511053200,2017-11-19 01-AM,POTBTC,61766.52,60459.49,61766.52,61538.46,32135.65,0.5306,,,,,,
1511049600,2017-11-19 12-AM,POTBTC,61842.92,61766.52,62150.40,61766.52,3822.74,0.06181,,,,,,
1511046000,2017-11-18 11-PM,POTBTC,62150.40,61050.06,62189.05,61842.92,1595.7,0.02598,,,,,,
1511042400,2017-11-18 10-PM,POTBTC,62150.40,61728.40,62227.75,62150.40,6247.72,0.1005,,,,,,
1511038800,2017-11-18 09-PM,POTBTC,61804.70,60790.27,62227.75,62150.40,29048.31,0.4698,,,,,,
1511035200,2017-11-18 08-PM,POTBTC,61087.35,60642.81,62073.25,61804.70,28410.72,0.4595,,,,,,
1511031600,2017-11-18 07-PM,POTBTC,62073.25,60422.96,62073.25,61087.35,6771.73,0.1112,,,,,,
1511028000,2017-11-18 06-PM,POTBTC,61690.31,61124.69,62150.40,62073.25,15937.48,0.259,,,,,,
1511024400,2017-11-18 05-PM,POTBTC,62227.75,61690.31,62227.75,61690.31,1955.04,0.03145,,,,,,
1511020800,2017-11-18 04-PM,POTBTC,61919.50,61274.51,62460.96,62227.75,11328.62,0.1824,,,,,,
1511017200,2017-11-18 03-PM,POTBTC,60716.45,60024.01,62421.97,61919.50,178863.16,2.91,,,,,,
1511013600,2017-11-18 02-PM,POTBTC,58892.82,58892.82,60975.61,60716.45,10617.87,0.1754,,,,,,
1511010000,2017-11-18 01-PM,POTBTC,58513.75,58275.06,59772.86,58892.82,7766.5,0.1308,,,,,,
1511006400,2017-11-18 12-PM,POTBTC,59382.42,58445.35,59382.42,58513.75,9827.8,0.1675,,,,,,
1511002800,2017-11-18 11-AM,POTBTC,60240.96,57971.01,61012.81,59382.42,20543.27,0.3486,,,,,,
1510999200,2017-11-18 10-AM,POTBTC,58651.03,58309.04,60277.28,60240.96,52944.19,0.8989,,,,,,
1510995600,2017-11-18 09-AM,POTBTC,57142.86,56561.09,59171.60,58651.03,40478.04,0.7015,,,,,,
1510992000,2017-11-18 08-AM,POTBTC,59206.63,57142.86,59488.40,57142.86,27546.82,0.475,,,,,,
1510988400,2017-11-18 07-AM,POTBTC,61012.81,59206.63,61199.51,59206.63,63754.86,1.07,,,,,,
1510984800,2017-11-18 06-AM,POTBTC,59417.71,59171.60,61124.69,61012.81,16707.8,0.2777,,,,,,
1510981200,2017-11-18 05-AM,POTBTC,59916.12,59101.65,60938.45,59417.71,51007.12,0.8569,,,,,,
1510977600,2017-11-18 04-AM,POTBTC,60422.96,59737.16,60679.61,59916.12,43236.61,0.7198,,,,,,
1510974000,2017-11-18 03-AM,POTBTC,60975.61,60350.03,61576.35,60422.96,31173.19,0.5086,,,,,,
1510970400,2017-11-18 02-AM,POTBTC,61804.70,60975.61,61804.70,60975.61,12587.36,0.2052,,,,,,
1510966800,2017-11-18 01-AM,POTBTC,61957.87,61652.28,63091.48,61804.70,56157.36,0.9003,,,,,,
1510963200,2017-11-18 12-AM,POTBTC,62893.08,61957.87,64350.06,61957.87,29228.99,0.4605,,,,,,
1510959600,2017-11-17 11-PM,POTBTC,62695.92,61804.70,63653.72,62893.08,42202.26,0.6728,,,,,,
1510956000,2017-11-17 10-PM,POTBTC,62578.22,61087.35,62695.92,62695.92,24597.24,0.398,,,,,,
1510952400,2017-11-17 09-PM,POTBTC,62814.07,61690.31,63091.48,62578.22,17851.32,0.2852,,,,,,
1510948800,2017-11-17 08-PM,POTBTC,60753.34,60716.45,63091.48,62814.07,29681.62,0.4783,,,,,,
1510945200,2017-11-17 07-PM,POTBTC,63051.70,60753.34,63613.23,60753.34,68408.53,1.11,,,,,,
1510941600,2017-11-17 06-PM,POTBTC,63251.11,63051.70,63775.51,63051.70,5392.05,0.08481,,,,,,
1510938000,2017-11-17 05-PM,POTBTC,63694.27,63251.11,63775.51,63251.11,26415.92,0.4169,,,,,,
1510934400,2017-11-17 04-PM,POTBTC,63734.86,63331.22,63979.53,63694.27,32686.54,0.513,,,,,,
1510930800,2017-11-17 03-PM,POTBTC,63856.96,63371.36,64977.26,63734.86,20287.09,0.3168,,,,,,
1510927200,2017-11-17 02-PM,POTBTC,63451.78,63371.36,64184.85,63856.96,11490.53,0.1812,,,,,,
1510923600,2017-11-17 01-PM,POTBTC,64474.53,63371.36,64977.26,63451.78,12533.47,0.1956,,,,,,
1510920000,2017-11-17 12-PM,POTBTC,65019.51,64391.50,65231.57,64474.53,22398.97,0.3445,,,,,,
1510916400,2017-11-17 11-AM,POTBTC,63653.72,63653.72,65019.51,65019.51,6209.21,0.09618,,,,,,
1510912800,2017-11-17 10-AM,POTBTC,62893.08,62814.07,64850.84,63653.72,75042.36,1.17,,,,,,
1510909200,2017-11-17 09-AM,POTBTC,64061.50,62893.08,64061.50,62893.08,13560.72,0.2144,,,,,,
1510905600,2017-11-17 08-AM,POTBTC,63816.21,62695.92,64061.50,64061.50,13333.07,0.2109,,,,,,
1510902000,2017-11-17 07-AM,POTBTC,64143.68,63171.19,65189.05,63816.21,68855.78,1.07,,,,,,
1510898400,2017-11-17 06-AM,POTBTC,62932.66,62578.22,64143.68,64143.68,11050.84,0.1749,,,,,,
1510894800,2017-11-17 05-AM,POTBTC,62893.08,62617.41,62932.66,62932.66,6161.6,0.09827,,,,,,
1510891200,2017-11-17 04-AM,POTBTC,62735.26,62735.26,65146.58,62893.08,62668.08,0.9692,,,,,,
1510887600,2017-11-17 03-AM,POTBTC,63897.76,62460.96,63938.62,62735.26,76047.68,1.21,,,,,,
1510884000,2017-11-17 02-AM,POTBTC,65789.47,63897.76,65789.47,63897.76,42863.31,0.6604,,,,,,
1510880400,2017-11-17 01-AM,POTBTC,61842.92,61842.92,65789.47,65789.47,206647.15,3.21,,,,,,
1510876800,2017-11-17 12-AM,POTBTC,60901.34,60496.07,61842.92,61842.92,42011.01,0.6889,,,,,,
1510873200,2017-11-16 11-PM,POTBTC,58004.64,57770.08,63251.11,60901.34,562872.41,9.27,,,,,,
1510869600,2017-11-16 10-PM,POTBTC,55741.36,55035.77,58823.53,58004.64,76391.83,1.34,,,,,,
1510866000,2017-11-16 09-PM,POTBTC,53908.36,53219.80,56465.27,55741.36,138052.9,2.51,,,,,,
1510862400,2017-11-16 08-PM,POTBTC,59988.00,53561.86,59988.00,53908.36,167018.31,2.98,,,,,,
1510858800,2017-11-16 07-PM,POTBTC,59952.04,58207.22,60716.45,59988.00,11895.55,0.1997,,,,,,
1510855200,2017-11-16 06-PM,POTBTC,59559.26,59311.98,60679.61,59952.04,13379.41,0.2234,,,,,,
1510851600,2017-11-16 05-PM,POTBTC,60350.03,59136.61,60350.03,59559.26,17227.71,0.2874,,,,,,
1510848000,2017-11-16 04-PM,POTBTC,58823.53,58823.53,60753.34,60350.03,21263.53,0.3559,,,,,,
1510844400,2017-11-16 03-PM,POTBTC,60790.27,58445.35,60790.27,58823.53,33770.49,0.5701,,,,,,
1510840800,2017-11-16 02-PM,POTBTC,61690.31,59171.60,62774.64,60790.27,141131.41,2.31,,,,,,
1510837200,2017-11-16 01-PM,POTBTC,59916.12,59594.76,61957.87,61690.31,117707.18,1.93,,,,,,
1510833600,2017-11-16 12-PM,POTBTC,58823.53,58823.53,60496.07,59916.12,21827.3,0.3632,,,,,,
1510830000,2017-11-16 11-AM,POTBTC,58445.35,58445.35,59136.61,58823.53,28436.27,0.4845,,,,,,
1510826400,2017-11-16 10-AM,POTBTC,58788.95,58173.36,58823.53,58445.35,3931.5,0.06691,,,,,,
1510822800,2017-11-16 09-AM,POTBTC,58072.01,57870.37,58788.95,58788.95,44120.7,0.7553,,,,,,
1510819200,2017-11-16 08-AM,POTBTC,57670.13,56947.61,58072.01,58072.01,58016.75,1,,,,,,
1510815600,2017-11-16 07-AM,POTBTC,57471.26,56242.97,57736.72,57670.13,30861.37,0.5374,,,,,,
1510812000,2017-11-16 06-AM,POTBTC,57471.26,57471.26,57636.89,57471.26,5975.42,0.1039,,,,,,
1510808400,2017-11-16 05-AM,POTBTC,57045.07,55586.44,57636.89,57471.26,33380.82,0.5895,,,,,,
1510804800,2017-11-16 04-AM,POTBTC,56497.18,56369.79,57045.07,57045.07,5952.27,0.1052,,,,,,
1510801200,2017-11-16 03-AM,POTBTC,55741.36,55741.36,57077.63,56497.18,21698.65,0.3847,,,,,,
1510797600,2017-11-16 02-AM,POTBTC,57803.47,55741.36,57803.47,55741.36,17403.12,0.307,,,,,,
1510794000,2017-11-16 01-AM,POTBTC,57405.28,56947.61,57803.47,57803.47,23416.79,0.4083,,,,,,
1510790400,2017-11-16 12-AM,POTBTC,56657.22,56306.31,57405.28,57405.28,9640.03,0.1688,,,,,,
1510786800,2017-11-15 11-PM,POTBTC,55928.41,55741.36,56657.22,56657.22,10059.02,0.1777,,,,,,
1510783200,2017-11-15 10-PM,POTBTC,55959.71,55741.36,56306.31,55928.41,25218.98,0.4522,,,,,,
1510779600,2017-11-15 09-PM,POTBTC,55772.45,55772.45,57471.26,55959.71,15510.7,0.2732,,,,,,
1510776000,2017-11-15 08-PM,POTBTC,55157.20,54614.96,55772.45,55772.45,22439.09,0.4091,,,,,,
1510772400,2017-11-15 07-PM,POTBTC,56053.81,55096.42,56053.81,55157.20,26326.74,0.472,,,,,,
1510768800,2017-11-15 06-PM,POTBTC,56369.79,55959.71,57703.40,56053.81,51235.73,0.9047,,,,,,
1510765200,2017-11-15 05-PM,POTBTC,56053.81,55834.73,56369.79,56369.79,33453.95,0.5958,,,,,,
1510761600,2017-11-15 04-PM,POTBTC,56306.31,55865.92,56306.31,56053.81,41453.49,0.7394,,,,,,
1510758000,2017-11-15 03-PM,POTBTC,56306.31,56022.41,56306.31,56306.31,39495.97,0.7016,,,,,,
1510754400,2017-11-15 02-PM,POTBTC,56306.31,55586.44,56306.31,56306.31,9853.8,0.1759,,,,,,
1510750800,2017-11-15 01-PM,POTBTC,56306.31,55586.44,56306.31,56306.31,77046.4,1.37,,,,,,
1510747200,2017-11-15 12-PM,POTBTC,56338.03,55772.45,56433.41,56306.31,106844.13,1.9,,,,,,
1510743600,2017-11-15 11-AM,POTBTC,54555.37,54555.37,57142.86,56338.03,34421.65,0.6138,,,,,,
1510740000,2017-11-15 10-AM,POTBTC,56369.79,54555.37,56369.79,54555.37,13446.54,0.2431,,,,,,
1510736400,2017-11-15 09-AM,POTBTC,54614.96,54054.05,56465.27,56369.79,22425.01,0.4047,,,,,,
1510732800,2017-11-15 08-AM,POTBTC,56497.18,53995.68,56915.20,54614.96,131372.31,2.39,,,,,,
1510729200,2017-11-15 07-AM,POTBTC,55617.35,55555.56,57903.88,56497.18,129485.88,2.29,,,,,,
1510725600,2017-11-15 06-AM,POTBTC,54171.18,54171.18,57306.59,55617.35,143398.48,2.58,,,,,,
1510722000,2017-11-15 05-AM,POTBTC,54288.82,53995.68,55035.77,54171.18,40348.03,0.7402,,,,,,
1510718400,2017-11-15 04-AM,POTBTC,54734.54,54200.54,55555.56,54288.82,45015.87,0.8161,,,,,,
1510714800,2017-11-15 03-AM,POTBTC,56085.25,54585.15,56148.23,54734.54,77316.55,1.4,,,,,,
1510711200,2017-11-15 02-AM,POTBTC,52056.22,51493.31,60569.35,56085.25,505299.07,9.2,,,,,,
1510707600,2017-11-15 01-AM,POTBTC,51867.22,50505.05,52083.33,52056.22,57186.79,1.12,,,,,,
1510704000,2017-11-15 12-AM,POTBTC,50916.50,50916.50,52002.08,51867.22,9832.69,0.1901,,,,,,
1510700400,2017-11-14 11-PM,POTBTC,51599.59,50505.05,52083.33,50916.50,70501.93,1.36,,,,,,
1510696800,2017-11-14 10-PM,POTBTC,51150.90,50505.05,51626.23,51599.59,21999.9,0.4303,,,,,,
1510693200,2017-11-14 09-PM,POTBTC,50942.44,50200.80,51921.08,51150.90,49131.14,0.967,,,,,,
1510689600,2017-11-14 08-PM,POTBTC,51413.88,50838.84,51546.39,50942.44,64853.77,1.27,,,,,,
1510686000,2017-11-14 07-PM,POTBTC,51706.31,51334.70,52603.89,51413.88,40919.17,0.7936,,,,,,
1510682400,2017-11-14 06-PM,POTBTC,52383.45,51546.39,52742.62,51706.31,21727.39,0.4192,,,,,,
1510678800,2017-11-14 05-PM,POTBTC,52192.07,51652.89,52383.45,52383.45,4248.97,0.08127,,,,,,
1510675200,2017-11-14 04-PM,POTBTC,52083.33,51652.89,52631.58,52192.07,25777.28,0.4933,,,,,,
1510671600,2017-11-14 03-PM,POTBTC,51599.59,51599.59,52854.12,52083.33,8250.72,0.1584,,,,,,
1510668000,2017-11-14 02-PM,POTBTC,52083.33,51572.98,52882.07,51599.59,126039.74,2.43,,,,,,
1510664400,2017-11-14 01-PM,POTBTC,52328.62,52083.33,52994.17,52083.33,9102.23,0.1738,,,,,,
1510660800,2017-11-14 12-PM,POTBTC,52137.64,52137.64,53022.27,52328.62,11673.4,0.2215,,,,,,
1510657200,2017-11-14 11-AM,POTBTC,52687.04,51921.08,52994.17,52137.64,32339.37,0.6201,,,,,,
1510653600,2017-11-14 10-AM,POTBTC,52521.01,51921.08,52714.81,52687.04,33332.81,0.6347,,,,,,
1510650000,2017-11-14 09-AM,POTBTC,52659.29,52137.64,52659.29,52521.01,4593.4,0.08735,,,,,,
1510646400,2017-11-14 08-AM,POTBTC,51867.22,51867.22,52659.29,52659.29,7821.63,0.1489,,,,,,
1510642800,2017-11-14 07-AM,POTBTC,52742.62,50968.40,52742.62,51867.22,72621.76,1.4,,,,,,
1510639200,2017-11-14 06-AM,POTBTC,52521.01,52410.90,53333.33,52742.62,26591.1,0.4999,,,,,,
1510635600,2017-11-14 05-AM,POTBTC,51840.33,51706.31,52826.20,52521.01,21236.78,0.4044,,,,,,
1510632000,2017-11-14 04-AM,POTBTC,51255.77,51229.51,52465.90,51840.33,19154.22,0.368,,,,,,
1510628400,2017-11-14 03-AM,POTBTC,52301.26,51255.77,52356.02,51255.77,11376.32,0.2188,,,,,,
1510624800,2017-11-14 02-AM,POTBTC,51177.07,50505.05,52301.26,52301.26,29805.23,0.5814,,,,,,
1510621200,2017-11-14 01-AM,POTBTC,51308.36,50607.29,51308.36,51177.07,37088.88,0.7257,,,,,,
1510617600,2017-11-14 12-AM,POTBTC,51466.80,50658.56,51546.39,51308.36,34823.15,0.683,,,,,,
1510614000,2017-11-13 11-PM,POTBTC,51948.05,51020.41,52383.45,51466.80,39647.18,0.769,,,,,,
1510610400,2017-11-13 10-PM,POTBTC,51894.14,50684.24,53590.57,51948.05,273332.22,5.26,,,,,,
1510606800,2017-11-13 09-PM,POTBTC,51975.05,50556.12,52029.14,51894.14,61055.1,1.19,,,,,,
1510603200,2017-11-13 08-PM,POTBTC,50100.20,50100.20,52029.14,51975.05,62343.17,1.21,,,,,,
1510599600,2017-11-13 07-PM,POTBTC,50581.69,49875.31,51334.70,50100.20,32129.57,0.6369,,,,,,
1510596000,2017-11-13 06-PM,POTBTC,49285.36,48780.49,50968.40,50581.69,103502.7,2.09,,,,,,
1510592400,2017-11-13 05-PM,POTBTC,50403.23,49164.21,50942.44,49285.36,37894.03,0.7581,,,,,,
1510588800,2017-11-13 04-PM,POTBTC,49900.20,49382.72,50838.84,50403.23,9343.15,0.1885,,,,,,
1510585200,2017-11-13 03-PM,POTBTC,49726.50,48030.74,50125.31,49900.20,140335.47,2.87,,,,,,
1510581600,2017-11-13 02-PM,POTBTC,48899.76,48309.18,50813.01,49726.50,88606.84,1.78,,,,,,
1510578000,2017-11-13 01-PM,POTBTC,49140.05,48899.76,51334.70,48899.76,183225.91,3.65,,,,,,
1510574400,2017-11-13 12-PM,POTBTC,48146.36,48076.92,49726.50,49140.05,50874.92,1.05,,,,,,
1510570800,2017-11-13 11-AM,POTBTC,48379.29,47058.82,48685.49,48146.36,63763.94,1.33,,,,,,
1510567200,2017-11-13 10-AM,POTBTC,48567.27,46082.95,48851.98,48379.29,203455.39,4.3,,,,,,
1510563600,2017-11-13 09-AM,POTBTC,49975.01,46620.05,51948.05,48567.27,925514.6,19.01,,,,,,
1510560000,2017-11-13 08-AM,POTBTC,51020.41,49825.61,51387.46,49975.01,45420.74,0.8993,,,,,,
1510556400,2017-11-13 07-AM,POTBTC,51652.89,50968.40,51867.22,51020.41,23258.34,0.4511,,,,,,
1510552800,2017-11-13 06-AM,POTBTC,52273.92,51150.90,52301.26,51652.89,27217.49,0.5275,,,,,,
1510549200,2017-11-13 05-AM,POTBTC,50735.67,49261.08,53648.07,52273.92,610372.83,11.9,,,,,,
1510545600,2017-11-13 04-AM,POTBTC,50632.91,50200.80,51572.98,50735.67,57704.73,1.14,,,,,,
1510542000,2017-11-13 03-AM,POTBTC,50327.13,50327.13,51572.98,50632.91,48897.02,0.9576,,,,,,
1510538400,2017-11-13 02-AM,POTBTC,50968.40,50327.13,51334.70,50327.13,22552.06,0.4435,,,,,,
1510534800,2017-11-13 01-AM,POTBTC,52631.58,50968.40,52687.04,50968.40,59520.34,1.15,,,,,,
1510531200,2017-11-13 12-AM,POTBTC,51894.14,51440.33,52631.58,52631.58,21146.4,0.4074,,,,,,
1510527600,2017-11-12 11-PM,POTBTC,52631.58,51177.07,52631.58,51894.14,47681.05,0.9277,,,,,,
1510524000,2017-11-12 10-PM,POTBTC,52798.31,51546.39,53219.80,52631.58,95885.69,1.82,,,,,,
1510520400,2017-11-12 09-PM,POTBTC,52493.44,51361.07,52910.05,52798.31,39016.53,0.75,,,,,,
1510516800,2017-11-12 08-PM,POTBTC,52798.31,51413.88,53134.96,52493.44,95614.71,1.84,,,,,,
1510513200,2017-11-12 07-PM,POTBTC,52110.47,51813.47,53763.44,52798.31,100961,1.89,,,,,,
1510509600,2017-11-12 06-PM,POTBTC,53619.30,51759.83,53648.07,52110.47,140883.69,2.7,,,,,,
1510506000,2017-11-12 05-PM,POTBTC,54288.82,53163.21,54614.96,53619.30,13395.39,0.2483,,,,,,
1510502400,2017-11-12 04-PM,POTBTC,53361.79,52966.10,54614.96,54288.82,108579.43,2.02,,,,,,
1510498800,2017-11-12 03-PM,POTBTC,55803.57,53078.56,55865.92,53361.79,289624.45,5.35,,,,,,
1510495200,2017-11-12 02-PM,POTBTC,58927.52,55803.57,60240.96,55803.57,227461.33,3.93,,,,,,
1510491600,2017-11-12 01-PM,POTBTC,54975.26,54884.74,60606.06,58927.52,681688.72,11.63,,,,,,
1510488000,2017-11-12 12-PM,POTBTC,56369.79,54884.74,57012.54,54975.26,66649.41,1.19,,,,,,
1510484400,2017-11-12 11-AM,POTBTC,56085.25,56053.81,58038.31,56369.79,124388.63,2.18,,,,,,
1510480800,2017-11-12 10-AM,POTBTC,56179.78,56022.41,57077.63,56085.25,78637.21,1.4,,,,,,
1510477200,2017-11-12 09-AM,POTBTC,56338.03,55157.20,57937.43,56179.78,42350.75,0.7485,,,,,,
1510473600,2017-11-12 08-AM,POTBTC,55463.12,54259.36,57971.01,56338.03,279044.98,4.96,,,,,,
1510470000,2017-11-12 07-AM,POTBTC,57339.45,55463.12,57971.01,55463.12,181655.35,3.19,,,,,,
1510466400,2017-11-12 06-AM,POTBTC,51706.31,50403.23,58038.31,57339.45,645501.61,11.76,,,,,,
1510462800,2017-11-12 05-AM,POTBTC,50428.64,49800.80,51786.64,51706.31,98784.56,1.95,,,,,,
1510459200,2017-11-12 04-AM,POTBTC,49480.46,48543.69,50428.64,50428.64,361216.75,7.37,,,,,,
1510455600,2017-11-12 03-AM,POTBTC,51786.64,49431.54,52631.58,49480.46,226938.8,4.42,,,,,,
1510452000,2017-11-12 02-AM,POTBTC,51706.31,50709.94,52164.84,51786.64,105746.68,2.04,,,,,,
1510448400,2017-11-12 01-AM,POTBTC,51413.88,49677.10,51921.08,51706.31,48087.66,0.9473,,,,,,
1510444800,2017-11-12 12-AM,POTBTC,50200.80,50200.80,52137.64,51413.88,69928.42,1.36,,,,,,
1510441200,2017-11-11 11-PM,POTBTC,49975.01,49431.54,50761.42,50200.80,48839.01,0.9747,,,,,,
1510437600,2017-11-11 10-PM,POTBTC,49652.43,49309.66,50000.00,49975.01,184159.64,3.69,,,,,,
1510434000,2017-11-11 09-PM,POTBTC,49431.54,49140.05,49950.05,49652.43,58433.4,1.18,,,,,,
1510430400,2017-11-11 08-PM,POTBTC,50000.00,48828.13,50125.31,49431.54,130958.21,2.66,,,,,,
