Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume LSK,Volume BTC,,,,,,
1554231600,2019-04-02 07-PM,LSKBTC,2518.257366,2506.265664,2518.257366,2518.257366,24.88,0.009887,,,,,,
1554228000,2019-04-02 06-PM,LSKBTC,2524.614996,2503.128911,2536.139995,2518.257366,1250.9,0.4989,,,,,,
1554224400,2019-04-02 05-PM,LSKBTC,2534.21186,2524.614996,2534.21186,2524.614996,311.91,0.1232,,,,,,
1554220800,2019-04-02 04-PM,LSKBTC,2545.17689,2532.286655,2545.17689,2534.21186,45.65,0.018,,,,,,
1554217200,2019-04-02 03-PM,LSKBTC,2553.626149,2538.71541,2573.340196,2545.17689,552.89,0.2161,,,,,,
1554213600,2019-04-02 02-PM,LSKBTC,2543.881964,2538.071066,2573.340196,2553.626149,263.29,0.1025,,,,,,
1554210000,2019-04-02 01-PM,LSKBTC,2573.340196,2535.496957,2573.340196,2543.881964,180.09,0.07062,,,,,,
1554206400,2019-04-02 12-PM,LSKBTC,2577.319588,2554.278416,2587.322122,2573.340196,593.01,0.2303,,,,,,
1554202800,2019-04-02 11-AM,LSKBTC,2556.237219,2553.626149,2577.319588,2577.319588,2327.26,0.9084,,,,,,
1554199200,2019-04-02 10-AM,LSKBTC,2553.626149,2547.770701,2568.053416,2556.237219,132.36,0.05186,,,,,,
1554195600,2019-04-02 09-AM,LSKBTC,2528.445006,2520.16129,2562.788314,2553.626149,260.25,0.1019,,,,,,
1554192000,2019-04-02 08-AM,LSKBTC,2554.278416,2510.040161,2554.278416,2528.445006,656.46,0.2595,,,,,,
1554188400,2019-04-02 07-AM,LSKBTC,2535.496957,2525.890376,2554.278416,2554.278416,1226.4,0.4831,,,,,,
1554184800,2019-04-02 06-AM,LSKBTC,2547.121752,2506.893958,2564.760195,2535.496957,843.65,0.3327,,,,,,
1554181200,2019-04-02 05-AM,LSKBTC,2597.402597,2547.121752,2628.120894,2547.121752,2419.39,0.9304,,,,,,
1554177600,2019-04-02 04-AM,LSKBTC,2396.931927,2392.916966,2609.60334,2597.402597,6696.08,2.7,,,,,,
1554174000,2019-04-02 03-AM,LSKBTC,2367.424242,2364.625207,2404.42414,2396.931927,960.97,0.4033,,,,,,
1554170400,2019-04-02 02-AM,LSKBTC,2359.046945,2359.046945,2375.86125,2367.424242,315.51,0.1337,,,,,,
1554166800,2019-04-02 01-AM,LSKBTC,2370.791844,2359.046945,2370.791844,2359.046945,8.4,0.003559,,,,,,
1554163200,2019-04-02 12-AM,LSKBTC,2359.046945,2359.046945,2370.791844,2370.791844,516.55,0.2189,,,,,,
1554159600,2019-04-01 11-PM,LSKBTC,2362.94896,2358.490566,2374.169041,2359.046945,726.58,0.3063,,,,,,
1554156000,2019-04-01 10-PM,LSKBTC,2352.387673,2349.072117,2362.94896,2362.94896,273.84,0.1165,,,,,,
1554152400,2019-04-01 09-PM,LSKBTC,2372.479241,2351.281448,2372.479241,2352.387673,121.17,0.05147,,,,,,
1554148800,2019-04-01 08-PM,LSKBTC,2356.823003,2355.157796,2374.169041,2372.479241,579.24,0.2446,,,,,,
1554145200,2019-04-01 07-PM,LSKBTC,2351.281448,2350.176263,2356.823003,2356.823003,82.73,0.03516,,,,,,
1554141600,2019-04-01 06-PM,LSKBTC,2364.066194,2351.281448,2364.066194,2351.281448,84.1,0.03575,,,,,,
1554138000,2019-04-01 05-PM,LSKBTC,2352.941176,2346.866933,2375.86125,2364.066194,1195.91,0.5069,,,,,,
1554134400,2019-04-01 04-PM,LSKBTC,2351.834431,2346.866933,2352.941176,2352.941176,424.48,0.1804,,,,,,
1554130800,2019-04-01 03-PM,LSKBTC,2365.744026,2351.834431,2365.744026,2351.834431,1.07,0.0004524,,,,,,
1554127200,2019-04-01 02-PM,LSKBTC,2369.668246,2346.866933,2369.668246,2365.744026,48.04,0.0204,,,,,,
1554123600,2019-04-01 01-PM,LSKBTC,2347.41784,2339.181287,2370.229912,2369.668246,872.19,0.3685,,,,,,
1554120000,2019-04-01 12-PM,LSKBTC,2338.087444,2338.087444,2359.603587,2347.41784,192.89,0.08189,,,,,,
1554116400,2019-04-01 11-AM,LSKBTC,2347.41784,2325.581395,2347.969007,2338.087444,72.66,0.0312,,,,,,
1554112800,2019-04-01 10-AM,LSKBTC,2351.834431,2327.205027,2351.834431,2347.41784,66.58,0.02847,,,,,,
1554109200,2019-04-01 09-AM,LSKBTC,2354.603249,2336.994625,2355.157796,2351.834431,38.98,0.01658,,,,,,
1554105600,2019-04-01 08-AM,LSKBTC,2353.49494,2337.540907,2354.603249,2354.603249,399.85,0.1698,,,,,,
1554102000,2019-04-01 07-AM,LSKBTC,2330.4591,2321.801718,2353.49494,2353.49494,233.37,0.1001,,,,,,
1554098400,2019-04-01 06-AM,LSKBTC,2334.26704,2330.4591,2338.087444,2330.4591,8.95,0.00383,,,,,,
1554094800,2019-04-01 05-AM,LSKBTC,2335.902826,2334.26704,2335.902826,2334.26704,0.7038,0.0003015,,,,,,
1554091200,2019-04-01 04-AM,LSKBTC,2334.26704,2334.26704,2347.41784,2335.902826,203.99,0.08721,,,,,,
1554087600,2019-04-01 03-AM,LSKBTC,2334.26704,2334.26704,2346.866933,2334.26704,1.35,0.0005773,,,,,,
1554084000,2019-04-01 02-AM,LSKBTC,2345.21576,2334.26704,2345.21576,2334.26704,150.75,0.06458,,,,,,
1554080400,2019-04-01 01-AM,LSKBTC,2357.378595,2345.21576,2357.378595,2345.21576,0.2996,0.0001277,,,,,,
1554076800,2019-04-01 12-AM,LSKBTC,2351.281448,2343.017807,2357.378595,2357.378595,69.67,0.02966,,,,,,
1554073200,2019-03-31 11-PM,LSKBTC,2355.712603,2336.448598,2355.712603,2351.281448,38.49,0.01643,,,,,,
1554069600,2019-03-31 10-PM,LSKBTC,2354.603249,2335.902826,2355.712603,2355.712603,1953.56,0.8326,,,,,,
1554066000,2019-03-31 09-PM,LSKBTC,2364.066194,2338.634238,2364.066194,2354.603249,26.31,0.01122,,,,,,
1554062400,2019-03-31 08-PM,LSKBTC,2355.712603,2340.276153,2369.106847,2364.066194,211.2,0.08979,,,,,,
1554058800,2019-03-31 07-PM,LSKBTC,2370.791844,2355.712603,2370.791844,2355.712603,335.34,0.1416,,,,,,
1554055200,2019-03-31 06-PM,LSKBTC,2358.490566,2358.490566,2370.791844,2370.791844,5.89,0.002498,,,,,,
1554051600,2019-03-31 05-PM,LSKBTC,2366.863905,2358.490566,2372.479241,2358.490566,438.41,0.1848,,,,,,
1554048000,2019-03-31 04-PM,LSKBTC,2366.303833,2361.832782,2379.252915,2366.863905,1071.11,0.4531,,,,,,
1554044400,2019-03-31 03-PM,LSKBTC,2359.603587,2359.046945,2379.252915,2366.303833,421.23,0.1779,,,,,,
1554040800,2019-03-31 02-PM,LSKBTC,2346.866933,2346.866933,2371.354043,2359.603587,771.71,0.3277,,,,,,
1554037200,2019-03-31 01-PM,LSKBTC,2357.378595,2339.728591,2370.229912,2346.866933,418.6,0.1778,,,,,,
1554033600,2019-03-31 12-PM,LSKBTC,2369.668246,2355.157796,2376.99073,2357.378595,230.22,0.09715,,,,,,
1554030000,2019-03-31 11-AM,LSKBTC,2368.545713,2355.712603,2383.790226,2369.668246,1226.64,0.5151,,,,,,
1554026400,2019-03-31 10-AM,LSKBTC,2355.712603,2355.712603,2370.791844,2368.545713,85.2,0.036,,,,,,
1554022800,2019-03-31 09-AM,LSKBTC,2351.834431,2351.834431,2370.791844,2355.712603,1123.61,0.4743,,,,,,
1554019200,2019-03-31 08-AM,LSKBTC,2350.728726,2350.728726,2359.046945,2351.834431,80.76,0.03434,,,,,,
1554015600,2019-03-31 07-AM,LSKBTC,2327.205027,2327.205027,2359.046945,2350.728726,370.34,0.1573,,,,,,
1554012000,2019-03-31 06-AM,LSKBTC,2342.468962,2326.663564,2342.468962,2327.205027,355.35,0.1525,,,,,,
1554008400,2019-03-31 05-AM,LSKBTC,2345.765893,2342.468962,2345.765893,2342.468962,2.24,0.0009556,,,,,,
1554004800,2019-03-31 04-AM,LSKBTC,2348.520432,2345.765893,2359.046945,2345.765893,114.6,0.04859,,,,,,
1554001200,2019-03-31 03-AM,LSKBTC,2345.21576,2335.902826,2359.046945,2348.520432,88.56,0.0376,,,,,,
1553997600,2019-03-31 02-AM,LSKBTC,2336.448598,2336.448598,2354.603249,2345.21576,90.88,0.03868,,,,,,
1553994000,2019-03-31 01-AM,LSKBTC,2333.177788,2332.089552,2346.316283,2336.448598,60.62,0.02586,,,,,,
1553990400,2019-03-31 12-AM,LSKBTC,2324.500232,2318.57176,2334.812048,2333.177788,277.38,0.1195,,,,,,
1553986800,2019-03-30 11-PM,LSKBTC,2336.994625,2318.57176,2336.994625,2324.500232,152.71,0.06585,,,,,,
1553983200,2019-03-30 10-PM,LSKBTC,2315.886985,2315.886985,2347.41784,2336.994625,1351.35,0.5788,,,,,,
1553979600,2019-03-30 09-PM,LSKBTC,2326.663564,2313.20842,2328.830927,2315.886985,107.72,0.04643,,,,,,
1553976000,2019-03-30 08-PM,LSKBTC,2326.663564,2326.663564,2341.920375,2326.663564,113.13,0.0484,,,,,,
1553972400,2019-03-30 07-PM,LSKBTC,2341.920375,2321.262767,2344.665885,2326.663564,363.69,0.1551,,,,,,
1553968800,2019-03-30 06-PM,LSKBTC,2327.746741,2327.205027,2349.62406,2341.920375,1281.41,0.5501,,,,,,
1553965200,2019-03-30 05-PM,LSKBTC,2341.920375,2307.869836,2349.62406,2327.746741,1172.86,0.5046,,,,,,
1553961600,2019-03-30 04-PM,LSKBTC,2372.479241,2341.920375,2372.479241,2341.920375,944.34,0.4023,,,,,,
1553958000,2019-03-30 03-PM,LSKBTC,2406.159769,2350.728726,2406.159769,2372.479241,1460.84,0.6139,,,,,,
1553954400,2019-03-30 02-PM,LSKBTC,2416.62639,2400.384061,2421.307506,2406.159769,90.4,0.0374,,,,,,
1553950800,2019-03-30 01-PM,LSKBTC,2397.506593,2397.506593,2426.595487,2416.62639,1932.13,0.8005,,,,,,
1553947200,2019-03-30 12-PM,LSKBTC,2421.893921,2397.506593,2421.893921,2397.506593,361.23,0.1497,,,,,,
1553943600,2019-03-30 11-AM,LSKBTC,2413.709872,2390.628735,2425.418385,2421.893921,712.94,0.2967,,,,,,
1553940000,2019-03-30 10-AM,LSKBTC,2413.709872,2413.709872,2413.709872,2413.709872,0,0,,,,,,
1553936400,2019-03-30 09-AM,LSKBTC,2409.058058,2408.477842,2413.709872,2413.709872,115.05,0.0477,,,,,,
1553932800,2019-03-30 08-AM,LSKBTC,2434.8673,2395.209581,2434.8673,2409.058058,974.05,0.4044,,,,,,
1553929200,2019-03-30 07-AM,LSKBTC,2420.721375,2418.379686,2434.8673,2434.8673,399.98,0.1643,,,,,,
1553925600,2019-03-30 06-AM,LSKBTC,2432.498176,2417.210539,2434.274586,2420.721375,975.97,0.4026,,,,,,
1553922000,2019-03-30 05-AM,LSKBTC,2435.460302,2432.498176,2452.182442,2432.498176,412.89,0.169,,,,,,
1553918400,2019-03-30 04-AM,LSKBTC,2439.619419,2428.363283,2449.77952,2435.460302,496.78,0.2033,,,,,,
1553914800,2019-03-30 03-AM,LSKBTC,2412.545235,2403.268445,2439.619419,2439.619419,1026.54,0.4231,,,,,,
1553911200,2019-03-30 02-AM,LSKBTC,2424.830262,2405.002405,2424.830262,2412.545235,154.75,0.0641,,,,,,
1553907600,2019-03-30 01-AM,LSKBTC,2436.647173,2424.242424,2437.241043,2424.830262,207.41,0.08528,,,,,,
1553904000,2019-03-30 12-AM,LSKBTC,2424.830262,2409.638554,2436.647173,2436.647173,787.48,0.3257,,,,,,
1553900400,2019-03-29 11-PM,LSKBTC,2410.800386,2410.800386,2424.830262,2424.830262,189.25,0.0785,,,,,,
1553896800,2019-03-29 10-PM,LSKBTC,2422.48062,2410.800386,2434.8673,2410.800386,1040.29,0.4306,,,,,,
1553893200,2019-03-29 09-PM,LSKBTC,2424.830262,2413.127413,2432.498176,2422.48062,70.75,0.02918,,,,,,
1553889600,2019-03-29 08-PM,LSKBTC,2425.418385,2413.127413,2426.595487,2424.830262,524.46,0.2171,,,,,,
1553886000,2019-03-29 07-PM,LSKBTC,2437.241043,2424.830262,2437.241043,2425.418385,80.35,0.03298,,,,,,
1553882400,2019-03-29 06-PM,LSKBTC,2452.78391,2420.135528,2452.78391,2437.241043,983.28,0.4051,,,,,,
1553878800,2019-03-29 05-PM,LSKBTC,2447.980416,2424.830262,2456.398919,2452.78391,385.8,0.1581,,,,,,
1553875200,2019-03-29 04-PM,LSKBTC,2463.054187,2447.980416,2467.308167,2447.980416,41.48,0.01684,,,,,,
1553871600,2019-03-29 03-PM,LSKBTC,2458.210423,2446.782481,2463.054187,2463.054187,118.24,0.04813,,,,,,
1553868000,2019-03-29 02-PM,LSKBTC,2479.543764,2454.590083,2479.543764,2458.210423,30.48,0.01239,,,,,,
1553864400,2019-03-29 01-PM,LSKBTC,2461.23554,2455.795678,2479.543764,2479.543764,70.2,0.02834,,,,,,
1553860800,2019-03-29 12-PM,LSKBTC,2458.814851,2458.814851,2479.543764,2461.23554,369.1,0.1491,,,,,,
1553857200,2019-03-29 11-AM,LSKBTC,2457.002457,2423.654872,2458.814851,2458.814851,431.02,0.1762,,,,,,
1553853600,2019-03-29 10-AM,LSKBTC,2460.0246,2439.02439,2460.0246,2457.002457,3567.16,1.46,,,,,,
1553850000,2019-03-29 09-AM,LSKBTC,2481.389578,2455.795678,2481.389578,2460.0246,735.93,0.2995,,,,,,
1553846400,2019-03-29 08-AM,LSKBTC,2467.917078,2467.917078,2481.389578,2481.389578,53.37,0.02162,,,,,,
1553842800,2019-03-29 07-AM,LSKBTC,2482.00546,2455.795678,2482.00546,2467.917078,215.49,0.08753,,,,,,
1553839200,2019-03-29 06-AM,LSKBTC,2463.054187,2463.054187,2482.00546,2482.00546,267.31,0.1085,,,,,,
1553835600,2019-03-29 05-AM,LSKBTC,2468.52629,2463.054187,2474.634991,2463.054187,26.89,0.01087,,,,,,
1553832000,2019-03-29 04-AM,LSKBTC,2468.52629,2468.52629,2468.52629,2468.52629,6.42,0.0026,,,,,,
1553828400,2019-03-29 03-AM,LSKBTC,2468.52629,2463.054187,2468.52629,2468.52629,191.07,0.07757,,,,,,
1553824800,2019-03-29 02-AM,LSKBTC,2474.634991,2463.054187,2474.634991,2468.52629,11.47,0.004643,,,,,,
1553821200,2019-03-29 01-AM,LSKBTC,2475.247525,2474.634991,2481.389578,2474.634991,19.26,0.007772,,,,,,
1553817600,2019-03-29 12-AM,LSKBTC,2469.745616,2461.23554,2480.15873,2475.247525,116.24,0.04705,,,,,,
1553814000,2019-03-28 11-PM,LSKBTC,2471.576866,2452.78391,2486.943546,2469.745616,407.99,0.1655,,,,,,
1553810400,2019-03-28 10-PM,LSKBTC,2470.966148,2457.606291,2482.00546,2471.576866,680.6,0.2763,,,,,,
1553806800,2019-03-28 09-PM,LSKBTC,2482.621648,2470.966148,2492.522433,2470.966148,182.61,0.07333,,,,,,
1553803200,2019-03-28 08-PM,LSKBTC,2494.387628,2478.929103,2494.387628,2482.621648,22.59,0.00908,,,,,,
1553799600,2019-03-28 07-PM,LSKBTC,2477.086946,2472.187886,2496.255617,2494.387628,970.15,0.3889,,,,,,
1553796000,2019-03-28 06-PM,LSKBTC,2479.543764,2464.268112,2492.522433,2477.086946,134.84,0.05417,,,,,,
1553792400,2019-03-28 05-PM,LSKBTC,2492.522433,2466.699556,2493.143854,2479.543764,775.81,0.312,,,,,,
1553788800,2019-03-28 04-PM,LSKBTC,2478.929103,2478.929103,2492.522433,2492.522433,1.12,0.0004517,,,,,,
1553785200,2019-03-28 03-PM,LSKBTC,2460.0246,2460.0246,2492.522433,2478.929103,280.88,0.1129,,,,,,
1553781600,2019-03-28 02-PM,LSKBTC,2474.022761,2456.398919,2474.022761,2460.0246,12.44,0.005057,,,,,,
1553778000,2019-03-28 01-PM,LSKBTC,2476.473502,2474.022761,2479.543764,2474.022761,537.55,0.2168,,,,,,
1553774400,2019-03-28 12-PM,LSKBTC,2493.143854,2461.23554,2496.255617,2476.473502,769.76,0.3088,,,,,,
1553770800,2019-03-28 11-AM,LSKBTC,2466.091245,2466.091245,2494.387628,2493.143854,173.95,0.06987,,,,,,
1553767200,2019-03-28 10-AM,LSKBTC,2466.091245,2466.091245,2466.091245,2466.091245,0,0,,,,,,
1553763600,2019-03-28 09-AM,LSKBTC,2473.410834,2466.091245,2473.410834,2466.091245,44.69,0.01809,,,,,,
1553760000,2019-03-28 08-AM,LSKBTC,2469.135802,2457.606291,2486.943546,2473.410834,246,0.09942,,,,,,
1553756400,2019-03-28 07-AM,LSKBTC,2469.135802,2469.135802,2469.135802,2469.135802,7.3,0.002957,,,,,,
1553752800,2019-03-28 06-AM,LSKBTC,2459.419577,2457.002457,2469.135802,2469.135802,8.77,0.00356,,,,,,
1553749200,2019-03-28 05-AM,LSKBTC,2457.002457,2456.398919,2469.135802,2459.419577,34.42,0.01399,,,,,,
1553745600,2019-03-28 04-AM,LSKBTC,2451.58127,2451.58127,2457.002457,2457.002457,13.53,0.00551,,,,,,
1553742000,2019-03-28 03-AM,LSKBTC,2451.58127,2435.460302,2451.58127,2451.58127,125.58,0.05149,,,,,,
1553738400,2019-03-28 02-AM,LSKBTC,2450.980392,2436.647173,2451.58127,2451.58127,11.41,0.004675,,,,,,
1553734800,2019-03-28 01-AM,LSKBTC,2447.980416,2435.460302,2450.980392,2450.980392,75.48,0.03082,,,,,,
1553731200,2019-03-28 12-AM,LSKBTC,2420.135528,2420.135528,2449.77952,2447.980416,458.4,0.1877,,,,,,
1553727600,2019-03-27 11-PM,LSKBTC,2453.98773,2413.127413,2461.23554,2420.135528,777.41,0.3174,,,,,,
1553724000,2019-03-27 10-PM,LSKBTC,2460.629921,2442.002442,2469.135802,2453.98773,837.18,0.3425,,,,,,
1553720400,2019-03-27 09-PM,LSKBTC,2469.135802,2449.179525,2487.562189,2460.629921,875,0.3532,,,,,,
1553716800,2019-03-27 08-PM,LSKBTC,2469.135802,2464.875524,2481.389578,2469.135802,278.6,0.1128,,,,,,
1553713200,2019-03-27 07-PM,LSKBTC,2484.47205,2469.135802,2497.502498,2469.135802,314.16,0.126,,,,,,
1553709600,2019-03-27 06-PM,LSKBTC,2469.745616,2460.0246,2485.707184,2484.47205,506.49,0.2043,,,,,,
1553706000,2019-03-27 05-PM,LSKBTC,2461.841457,2448.579824,2475.860361,2469.745616,120.38,0.04905,,,,,,
1553702400,2019-03-27 04-PM,LSKBTC,2485.707184,2444.987775,2497.502498,2461.841457,262.33,0.1066,,,,,,
1553698800,2019-03-27 03-PM,LSKBTC,2508.780733,2469.135802,2537.427049,2485.707184,1418.09,0.5675,,,,,,
1553695200,2019-03-27 02-PM,LSKBTC,2470.355731,2460.0246,2522.068096,2508.780733,582.9,0.2332,,,,,,
1553691600,2019-03-27 01-PM,LSKBTC,2420.135528,2413.709872,2500,2470.355731,5090.23,2.05,,,,,,
1553688000,2019-03-27 12-PM,LSKBTC,2546.473135,2391.200383,2551.671345,2420.135528,6765.01,2.75,,,,,,
1553684400,2019-03-27 11-AM,LSKBTC,2579.97936,2525.252525,2579.97936,2546.473135,9608.05,3.79,,,,,,
1553680800,2019-03-27 10-AM,LSKBTC,2585.315408,2568.713075,2585.315408,2579.97936,223.65,0.08681,,,,,,
1553677200,2019-03-27 09-AM,LSKBTC,2622.606871,2576.655501,2622.606871,2585.315408,4004.74,1.55,,,,,,
1553673600,2019-03-27 08-AM,LSKBTC,2628.120894,2613.695766,2635.046113,2622.606871,195.65,0.07447,,,,,,
1553670000,2019-03-27 07-AM,LSKBTC,2628.120894,2628.120894,2628.120894,2628.120894,6.57,0.002498,,,,,,
1553666400,2019-03-27 06-AM,LSKBTC,2623.294858,2614.379085,2628.120894,2628.120894,87.93,0.0335,,,,,,
1553662800,2019-03-27 05-AM,LSKBTC,2617.801047,2613.695766,2623.294858,2623.294858,113.73,0.04344,,,,,,
1553659200,2019-03-27 04-AM,LSKBTC,2623.294858,2617.801047,2623.294858,2617.801047,37.2,0.01421,,,,,,
1553655600,2019-03-27 03-AM,LSKBTC,2610.284521,2610.284521,2623.294858,2623.294858,24.28,0.009257,,,,,,
1553652000,2019-03-27 02-AM,LSKBTC,2615.062762,2610.284521,2623.294858,2610.284521,18.56,0.007089,,,,,,
1553648400,2019-03-27 01-AM,LSKBTC,2621.231979,2602.811036,2621.231979,2615.062762,25.01,0.00958,,,,,,
1553644800,2019-03-27 12-AM,LSKBTC,2607.56193,2597.402597,2621.919245,2621.231979,262.81,0.1009,,,,,,
1553641200,2019-03-26 11-PM,LSKBTC,2604.166667,2590.00259,2619.172342,2607.56193,831.16,0.3183,,,,,,
1553637600,2019-03-26 10-PM,LSKBTC,2595.380223,2592.016589,2604.166667,2604.166667,167.87,0.06465,,,,,,
1553634000,2019-03-26 09-PM,LSKBTC,2607.56193,2593.360996,2612.330199,2595.380223,944.16,0.3634,,,,,,
1553630400,2019-03-26 08-PM,LSKBTC,2607.56193,2607.56193,2607.56193,2607.56193,0.001222,4.60E-07,,,,,,
1553626800,2019-03-26 07-PM,LSKBTC,2603.488675,2590.673575,2607.56193,2607.56193,85.46,0.03282,,,,,,
1553623200,2019-03-26 06-PM,LSKBTC,2596.053998,2594.706798,2607.56193,2603.488675,250.08,0.0963,,,,,,
1553619600,2019-03-26 05-PM,LSKBTC,2625.360987,2596.053998,2625.360987,2596.053998,2024.07,0.7794,,,,,,
1553616000,2019-03-26 04-PM,LSKBTC,2621.231979,2613.012804,2632.964718,2625.360987,67.96,0.02582,,,,,,
1553612400,2019-03-26 03-PM,LSKBTC,2632.964718,2621.231979,2632.964718,2621.231979,2.14,0.0008168,,,,,,
1553608800,2019-03-26 02-PM,LSKBTC,2634.351949,2621.231979,2634.351949,2632.964718,1220.56,0.4637,,,,,,
1553605200,2019-03-26 01-PM,LSKBTC,2635.740643,2622.606871,2636.435539,2634.351949,7.35,0.002792,,,,,,
1553601600,2019-03-26 12-PM,LSKBTC,2625.360987,2623.983207,2635.740643,2635.740643,6.41,0.002441,,,,,,
1553598000,2019-03-26 11-AM,LSKBTC,2625.360987,2625.360987,2625.360987,2625.360987,0,0,,,,,,
1553594400,2019-03-26 10-AM,LSKBTC,2624.671916,2612.330199,2625.360987,2625.360987,4.94,0.00189,,,,,,
1553590800,2019-03-26 09-AM,LSKBTC,2624.671916,2624.671916,2634.351949,2624.671916,28.01,0.01066,,,,,,
1553587200,2019-03-26 08-AM,LSKBTC,2618.486515,2618.486515,2624.671916,2624.671916,66.87,0.02548,,,,,,
1553583600,2019-03-26 07-AM,LSKBTC,2612.330199,2612.330199,2634.351949,2618.486515,1118.2,0.4261,,,,,,
1553580000,2019-03-26 06-AM,LSKBTC,2622.606871,2607.56193,2633.658151,2612.330199,370.52,0.1408,,,,,,
1553576400,2019-03-26 05-AM,LSKBTC,2623.294858,2622.606871,2623.983207,2622.606871,70.36,0.02682,,,,,,
1553572800,2019-03-26 04-AM,LSKBTC,2614.379085,2614.379085,2623.294858,2623.294858,5.88,0.002248,,,,,,
1553569200,2019-03-26 03-AM,LSKBTC,2616.431188,2614.379085,2621.919245,2614.379085,390.6,0.1491,,,,,,
1553565600,2019-03-26 02-AM,LSKBTC,2613.695766,2613.695766,2616.431188,2616.431188,0.2878,0.00011,,,,,,
1553562000,2019-03-26 01-AM,LSKBTC,2613.012804,2612.330199,2613.695766,2613.695766,23.88,0.009139,,,,,,
1553558400,2019-03-26 12-AM,LSKBTC,2598.077423,2598.077423,2613.012804,2613.012804,54.32,0.02091,,,,,,
1553554800,2019-03-25 11-PM,LSKBTC,2622.606871,2596.728123,2622.606871,2598.077423,115.65,0.04434,,,,,,
1553551200,2019-03-25 10-PM,LSKBTC,2624.671916,2622.606871,2624.671916,2622.606871,1.4,0.0005348,,,,,,
1553547600,2019-03-25 09-PM,LSKBTC,2624.671916,2624.671916,2624.671916,2624.671916,0,0,,,,,,
1553544000,2019-03-25 08-PM,LSKBTC,2624.671916,2624.671916,2624.671916,2624.671916,0,0,,,,,,
1553540400,2019-03-25 07-PM,LSKBTC,2624.671916,2624.671916,2624.671916,2624.671916,0,0,,,,,,
1553536800,2019-03-25 06-PM,LSKBTC,2624.671916,2624.671916,2624.671916,2624.671916,0,0,,,,,,
1553533200,2019-03-25 05-PM,LSKBTC,2626.740215,2623.983207,2626.740215,2624.671916,27.4,0.01044,,,,,,
1553529600,2019-03-25 04-PM,LSKBTC,2613.695766,2613.695766,2640.612622,2626.740215,259.61,0.09862,,,,,,
1553526000,2019-03-25 03-PM,LSKBTC,2618.486515,2613.695766,2618.486515,2613.695766,3.01,0.00115,,,,,,
1553522400,2019-03-25 02-PM,LSKBTC,2610.284521,2603.488675,2621.231979,2618.486515,453.28,0.1739,,,,,,
1553518800,2019-03-25 01-PM,LSKBTC,2608.922515,2608.922515,2630.886609,2610.284521,8.44,0.003224,,,,,,
1553515200,2019-03-25 12-PM,LSKBTC,2605.52371,2597.402597,2619.858528,2608.922515,1115.74,0.4286,,,,,,
1553511600,2019-03-25 11-AM,LSKBTC,2612.330199,2605.52371,2630.194634,2605.52371,10.68,0.004086,,,,,,
1553508000,2019-03-25 10-AM,LSKBTC,2612.330199,2612.330199,2612.330199,2612.330199,0,0,,,,,,
1553504400,2019-03-25 09-AM,LSKBTC,2630.886609,2609.60334,2630.886609,2612.330199,116.41,0.04457,,,,,,
1553500800,2019-03-25 08-AM,LSKBTC,2621.919245,2608.242045,2630.886609,2630.886609,5156.4,1.96,,,,,,
1553497200,2019-03-25 07-AM,LSKBTC,2619.858528,2619.858528,2635.740643,2621.919245,1104.6,0.4198,,,,,,
1553493600,2019-03-25 06-AM,LSKBTC,2607.56193,2607.56193,2619.858528,2619.858528,0.3798,0.000145,,,,,,
1553490000,2019-03-25 05-AM,LSKBTC,2622.606871,2603.488675,2628.811777,2607.56193,39.62,0.0151,,,,,,
1553486400,2019-03-25 04-AM,LSKBTC,2591.344908,2591.344908,2622.606871,2622.606871,188.76,0.07215,,,,,,
1553482800,2019-03-25 03-AM,LSKBTC,2596.053998,2573.340196,2597.402597,2591.344908,327.22,0.127,,,,,,
1553479200,2019-03-25 02-AM,LSKBTC,2603.488675,2585.983967,2603.488675,2596.053998,226.4,0.08751,,,,,,
1553475600,2019-03-25 01-AM,LSKBTC,2613.695766,2603.488675,2613.695766,2603.488675,41.2,0.01577,,,,,,
1553472000,2019-03-25 12-AM,LSKBTC,2608.922515,2598.077423,2613.695766,2613.695766,353.49,0.1354,,,,,,
1553468400,2019-03-24 11-PM,LSKBTC,2608.922515,2593.360996,2608.922515,2608.922515,9.14,0.003509,,,,,,
1553464800,2019-03-24 10-PM,LSKBTC,2583.979328,2583.979328,2608.922515,2608.922515,428.95,0.1657,,,,,,
1553461200,2019-03-24 09-PM,LSKBTC,2593.360996,2580.645161,2596.728123,2583.979328,179.85,0.06958,,,,,,
1553457600,2019-03-24 08-PM,LSKBTC,2575.328354,2575.328354,2605.52371,2593.360996,366.33,0.1417,,,,,,
1553454000,2019-03-24 07-PM,LSKBTC,2581.977795,2570.03341,2586.652871,2575.328354,379.96,0.1478,,,,,,
1553450400,2019-03-24 06-PM,LSKBTC,2596.053998,2570.03341,2596.053998,2581.977795,95.2,0.03697,,,,,,
1553446800,2019-03-24 05-PM,LSKBTC,2589.331952,2587.991718,2596.728123,2596.053998,64.2,0.02474,,,,,,
