Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume ETH,Volume USD
1522090800.0,2018-03-26 07-PM,ETHUSD,468.32,482.97,466.77,473.1,463.02,220262.18
1522087200.0,2018-03-26 06-PM,ETHUSD,470.58,475.15,467.3,468.32,2696.26,1278259.4
1522083600.0,2018-03-26 05-PM,ETHUSD,485.19,486.07,468,470.58,1907.07,901200.81
1522080000.0,2018-03-26 04-PM,ETHUSD,484.34,487,481.21,485.19,298.21,144178.07
1522076400.0,2018-03-26 03-PM,ETHUSD,484.61,486.6,480.69,484.34,72.19,34902.05
1522072800.0,2018-03-26 02-PM,ETHUSD,487.68,488.09,478.77,484.61,648.49,313359.74
1522069200.0,2018-03-26 01-PM,ETHUSD,488.41,492.38,483.24,487.68,485.53,236932.98
1522065600.0,2018-03-26 12-PM,ETHUSD,485.13,494.59,477,488.41,398.68,193413.31
1522062000.0,2018-03-26 11-AM,ETHUSD,501.22,501.22,480.15,485.13,1583.3,773240.47
1522058400.0,2018-03-26 10-AM,ETHUSD,506.44,510.26,501.22,501.22,274.16,138756.04
1522054800.0,2018-03-26 09-AM,ETHUSD,513,515.98,505,506.44,610.13,310099.65
1522051200.0,2018-03-26 08-AM,ETHUSD,517.59,517.59,512.46,513,62.89,32384.59
1522047600.0,2018-03-26 07-AM,ETHUSD,520.11,522.09,515.59,517.59,141.6,73285.54
1522044000.0,2018-03-26 06-AM,ETHUSD,522.78,523.01,519,520.11,391.2,203153.2
1522040400.0,2018-03-26 05-AM,ETHUSD,519.68,523.91,519.6,522.78,187.41,97695.9
1522036800.0,2018-03-26 04-AM,ETHUSD,520.29,521.88,519.68,519.68,20.92,10888.4
1522033200.0,2018-03-26 03-AM,ETHUSD,522.09,523.9,520.29,520.29,188.05,98375.02
1522029600.0,2018-03-26 02-AM,ETHUSD,516.92,522.1,516.92,522.09,48.27,25047.61
1522026000.0,2018-03-26 01-AM,ETHUSD,520,522.97,516.92,516.92,295.09,153472.77
1522022400.0,2018-03-26 12-AM,ETHUSD,523.53,526.11,515.31,520,131.64,68570.56
1522018800.0,2018-03-25 11-PM,ETHUSD,522.52,525.1,519.1,523.53,150.83,78670.5
1522015200.0,2018-03-25 10-PM,ETHUSD,531.71,535.3,522,522.52,329.93,174912.25
1522011600.0,2018-03-25 09-PM,ETHUSD,527.01,531.71,525.32,531.71,50.44,26674.0
1522008000.0,2018-03-25 08-PM,ETHUSD,525.65,528.7,520.76,527.01,168.21,88204.69
1522004400.0,2018-03-25 07-PM,ETHUSD,525.79,529.49,523.46,525.65,100.04,52717.01
1522000800.0,2018-03-25 06-PM,ETHUSD,518.52,528.26,518.52,525.79,119.57,62711.43
1521997200.0,2018-03-25 05-PM,ETHUSD,521.8,522.55,517,518.52,205.12,107097.49
1521993600.0,2018-03-25 04-PM,ETHUSD,516,522.9,514.67,521.8,169.95,88361.31
1521990000.0,2018-03-25 03-PM,ETHUSD,520.75,521.83,515.8,516,67.01,34661.53
1521986400.0,2018-03-25 02-PM,ETHUSD,522,526.15,519.75,520.75,418.79,219746.3
1521982800.0,2018-03-25 01-PM,ETHUSD,519.94,523.17,517.41,522,17.05,8889.01
1521979200.0,2018-03-25 12-PM,ETHUSD,512.2,522.16,512.2,519.94,146.11,75874.03
1521975600.0,2018-03-25 11-AM,ETHUSD,517,517,512.1,512.2,98.79,50975.96
1521972000.0,2018-03-25 10-AM,ETHUSD,519.71,519.71,513.21,517,1023.41,526702.46
1521968400.0,2018-03-25 09-AM,ETHUSD,521.12,521.12,517,519.71,11.29,5857.39
1521964800.0,2018-03-25 08-AM,ETHUSD,517.02,522.65,516.65,521.12,116.87,60711.47
1521961200.0,2018-03-25 07-AM,ETHUSD,520.03,522.24,509.55,517.02,1541.02,788398.47
1521957600.0,2018-03-25 06-AM,ETHUSD,520.17,522.28,518.89,520.03,63.3,32973.82
1521954000.0,2018-03-25 05-AM,ETHUSD,520.69,521.8,520,520.17,40.55,21151.73
1521950400.0,2018-03-25 04-AM,ETHUSD,522,522,516.91,520.69,50.22,26052.64
1521946800.0,2018-03-25 03-AM,ETHUSD,516,523.23,513.81,522,289.34,149678.82
1521943200.0,2018-03-25 02-AM,ETHUSD,519.03,520.56,515.13,516,62.6,32430.18
1521939600.0,2018-03-25 01-AM,ETHUSD,519,523,515.39,519.03,111.32,57949.92
1521936000.0,2018-03-25 12-AM,ETHUSD,519,520.8,514.66,519,376.81,195304.02
1521932400.0,2018-03-24 11-PM,ETHUSD,528.33,529.03,519,519,235.69,123195.83
1521928800.0,2018-03-24 10-PM,ETHUSD,526.76,529.27,522.12,528.33,161.96,85140.78
1521925200.0,2018-03-24 09-PM,ETHUSD,536.86,538.9,526.18,526.76,130.45,69218.13
1521921600.0,2018-03-24 08-PM,ETHUSD,534.4,539,534.4,536.86,169.25,90988.52
1521918000.0,2018-03-24 07-PM,ETHUSD,536.73,538,534.07,534.4,214.28,115192.75
1521914400.0,2018-03-24 06-PM,ETHUSD,533.03,537.38,533.03,536.73,85.18,45640.8
1521910800.0,2018-03-24 05-PM,ETHUSD,537.02,539,532.8,533.03,264.31,141446.43
1521907200.0,2018-03-24 04-PM,ETHUSD,537.94,539,536.2,537.02,53.77,28951.77
1521903600.0,2018-03-24 03-PM,ETHUSD,540,542,535.92,537.94,398.21,214534.56
1521900000.0,2018-03-24 02-PM,ETHUSD,536,542.76,534.02,540,373.54,201442.14
1521896400.0,2018-03-24 01-PM,ETHUSD,538.67,538.67,534.49,536,135.97,72894.86
1521892800.0,2018-03-24 12-PM,ETHUSD,525.96,539.03,524.56,538.67,340.33,181646.55
1521889200.0,2018-03-24 11-AM,ETHUSD,529.5,530.43,524.95,525.96,129.84,68514.06
1521885600.0,2018-03-24 10-AM,ETHUSD,536.53,537.14,524.05,529.5,488.98,258236.44
1521882000.0,2018-03-24 09-AM,ETHUSD,538,539.58,536.53,536.53,99.44,53459.25
1521878400.0,2018-03-24 08-AM,ETHUSD,541.76,541.76,538,538,144.83,78045.41
1521874800.0,2018-03-24 07-AM,ETHUSD,539.14,542.11,538,541.76,72.07,38940.19
1521871200.0,2018-03-24 06-AM,ETHUSD,539.98,540.98,535.71,539.14,79.02,42520.81
1521867600.0,2018-03-24 05-AM,ETHUSD,542,544,535.42,539.98,571.88,309456.14
1521864000.0,2018-03-24 04-AM,ETHUSD,539.41,543.76,537.66,542,249.78,135482.89
1521860400.0,2018-03-24 03-AM,ETHUSD,538.79,540.53,537.65,539.41,109.18,58878.32
1521856800.0,2018-03-24 02-AM,ETHUSD,536.55,540.4,534.9,538.79,280.87,151430.75
1521853200.0,2018-03-24 01-AM,ETHUSD,542.23,544.2,535.51,536.55,216.42,116750.69
1521849600.0,2018-03-24 12-AM,ETHUSD,543.33,545.16,538.59,542.23,274.49,148639.72
1521846000.0,2018-03-23 11-PM,ETHUSD,531.14,543.33,528.15,543.33,277.79,149518.3
1521842400.0,2018-03-23 10-PM,ETHUSD,529.43,531.14,527,531.14,69.98,36978.13
1521838800.0,2018-03-23 09-PM,ETHUSD,526.41,529.43,523.72,529.43,21.09,11104.68
1521835200.0,2018-03-23 08-PM,ETHUSD,526.77,526.77,522.75,526.41,92.82,48692.73
1521831600.0,2018-03-23 07-PM,ETHUSD,525.49,527.6,521.5,526.77,35.38,18590.53
1521828000.0,2018-03-23 06-PM,ETHUSD,525.96,530.07,520,525.49,285.1,149780.12
1521824400.0,2018-03-23 05-PM,ETHUSD,527.48,527.48,521.93,525.96,50.39,26464.32
1521820800.0,2018-03-23 04-PM,ETHUSD,527.14,528,521,527.48,252.16,131998.94
1521817200.0,2018-03-23 03-PM,ETHUSD,526.56,532.8,523.46,527.14,664.13,351640.61
1521813600.0,2018-03-23 02-PM,ETHUSD,514.99,530,514.98,526.56,635.13,332321.89
1521810000.0,2018-03-23 01-PM,ETHUSD,507.8,514.99,507.8,514.99,533.67,272504.06
1521806400.0,2018-03-23 12-PM,ETHUSD,524.42,524.42,507,507.8,360.83,185627.96
1521802800.0,2018-03-23 11-AM,ETHUSD,519.98,524.42,516.62,524.42,47.64,24850.98
1521799200.0,2018-03-23 10-AM,ETHUSD,523.8,523.8,516.42,519.98,238.47,123730.88
1521795600.0,2018-03-23 09-AM,ETHUSD,522.04,524,518.81,523.8,269.37,140440.72
1521792000.0,2018-03-23 08-AM,ETHUSD,512.08,524,512.08,522.04,330.35,171281.45
1521788400.0,2018-03-23 07-AM,ETHUSD,515.81,515.87,510,512.08,196.94,100790.06
1521784800.0,2018-03-23 06-AM,ETHUSD,518,524.53,512.21,515.81,172.79,89844.9
1521781200.0,2018-03-23 05-AM,ETHUSD,518.73,518.73,511,518,235.72,120944.15
1521777600.0,2018-03-23 04-AM,ETHUSD,512.3,522.82,512.3,518.73,199.0,103203.06
1521774000.0,2018-03-23 03-AM,ETHUSD,513.67,517.58,509.42,512.3,304.6,156138.9
1521770400.0,2018-03-23 02-AM,ETHUSD,532.69,532.69,512.62,513.67,572.28,297345.45
1521766800.0,2018-03-23 01-AM,ETHUSD,533.84,534.47,529,532.69,82.04,43594.86
1521763200.0,2018-03-23 12-AM,ETHUSD,537.3,538.87,533.84,533.84,655.13,351959.04
1521759600.0,2018-03-22 11-PM,ETHUSD,537.75,543.02,535,537.3,1017.95,548080.28
1521756000.0,2018-03-22 10-PM,ETHUSD,529.47,538.51,529.47,537.75,173.5,92908.57
1521752400.0,2018-03-22 09-PM,ETHUSD,529,532.95,525.27,529.47,126.85,67095.54
1521748800.0,2018-03-22 08-PM,ETHUSD,531.43,531.43,525.84,529,95.43,50410.49
1521745200.0,2018-03-22 07-PM,ETHUSD,532.34,537.55,525.27,531.43,219.76,116606.22
1521741600.0,2018-03-22 06-PM,ETHUSD,537.15,539,528.77,532.34,228.38,122079.13
1521738000.0,2018-03-22 05-PM,ETHUSD,528,538.56,525.29,537.15,227.51,121079.8
1521734400.0,2018-03-22 04-PM,ETHUSD,532,538.87,528,528,558.74,298174.25
1521730800.0,2018-03-22 03-PM,ETHUSD,517,532,517,532,1186.38,624916.17
1521727200.0,2018-03-22 02-PM,ETHUSD,530.48,532.82,517,517,880.51,461334.26
1521723600.0,2018-03-22 01-PM,ETHUSD,542.48,542.48,526.5,530.48,935.73,498369.08
1521720000.0,2018-03-22 12-PM,ETHUSD,533.68,544,533.68,542.48,165.71,89522.71
1521716400.0,2018-03-22 11-AM,ETHUSD,542.26,542.8,533.68,533.68,228.32,122799.33
1521712800.0,2018-03-22 10-AM,ETHUSD,546.08,546.08,533.25,542.26,586.45,316123.26
1521709200.0,2018-03-22 09-AM,ETHUSD,565.4,568.37,543,546.08,1447.87,792863.52
1521705600.0,2018-03-22 08-AM,ETHUSD,562,566.79,562,565.4,78.28,44194.08
1521702000.0,2018-03-22 07-AM,ETHUSD,565.37,566,558,562,165.61,93033.61
1521698400.0,2018-03-22 06-AM,ETHUSD,565.51,569.52,565.1,565.37,102.52,58149.65
1521694800.0,2018-03-22 05-AM,ETHUSD,569.87,573.48,565.51,565.51,86.06,48984.8
1521691200.0,2018-03-22 04-AM,ETHUSD,567.42,571.08,565,569.87,198.98,112919.73
1521687600.0,2018-03-22 03-AM,ETHUSD,573,578,566.22,567.42,440.75,252210.4
1521684000.0,2018-03-22 02-AM,ETHUSD,572,575,570.59,573,130.41,74736.91
1521680400.0,2018-03-22 01-AM,ETHUSD,571.25,573.59,566.1,572,456.66,260680.64
1521676800.0,2018-03-22 12-AM,ETHUSD,560.95,571.82,557.53,571.25,192.69,109094.58
1521673200.0,2018-03-21 11-PM,ETHUSD,553.45,560.95,550.36,560.95,550.91,304714.25
1521669600.0,2018-03-21 10-PM,ETHUSD,559.86,563.11,553.45,553.45,209.66,117144.86
1521666000.0,2018-03-21 09-PM,ETHUSD,559.35,565.86,557.23,559.86,157.23,88273.74
1521662400.0,2018-03-21 08-PM,ETHUSD,560,561.89,556,559.35,245.93,137463.84
1521658800.0,2018-03-21 07-PM,ETHUSD,557.59,565.33,557.59,560,265.19,149147.87
1521655200.0,2018-03-21 06-PM,ETHUSD,551.84,561.5,548.07,557.59,369.15,205325.21
1521651600.0,2018-03-21 05-PM,ETHUSD,556.04,559.51,544,551.84,2089.57,1147420.44
1521648000.0,2018-03-21 04-PM,ETHUSD,575.1,577.97,556.04,556.04,790.24,444906.78
1521644400.0,2018-03-21 03-PM,ETHUSD,575.1,585,575.1,575.1,903.28,524595.3
1521640800.0,2018-03-21 02-PM,ETHUSD,571.79,578.34,570.96,575.1,414.99,238696.81
1521637200.0,2018-03-21 01-PM,ETHUSD,574,577.42,571,571.79,190.97,109516.75
1521633600.0,2018-03-21 12-PM,ETHUSD,579.58,580.85,570,574,355.36,204636.95
1521630000.0,2018-03-21 11-AM,ETHUSD,575.51,583,575.51,579.58,302.21,175165.41
1521626400.0,2018-03-21 10-AM,ETHUSD,576,578.05,575,575.51,121.53,70068.29
1521622800.0,2018-03-21 09-AM,ETHUSD,566.25,578.43,566.25,576,366.83,209938.78
1521619200.0,2018-03-21 08-AM,ETHUSD,572.52,575,566.25,566.25,676.41,385578.47
1521615600.0,2018-03-21 07-AM,ETHUSD,585.77,586.36,570,572.52,422.33,244231.04
1521612000.0,2018-03-21 06-AM,ETHUSD,583.81,585.77,576.87,585.77,604.67,350810.65
1521608400.0,2018-03-21 05-AM,ETHUSD,585,590.48,580.83,583.81,714.72,418994.77
1521604800.0,2018-03-21 04-AM,ETHUSD,570.59,590,569.59,585,897.52,523122.38
1521601200.0,2018-03-21 03-AM,ETHUSD,557.91,570.62,557.91,570.59,377.5,213687.93
1521597600.0,2018-03-21 02-AM,ETHUSD,560,562.46,557,557.91,118.89,66596.83
1521594000.0,2018-03-21 01-AM,ETHUSD,555.11,561,555.11,560,93.08,51980.07
1521590400.0,2018-03-21 12-AM,ETHUSD,558,559.41,553,555.11,245.77,136490.1
1521586800.0,2018-03-20 11-PM,ETHUSD,560.36,561.78,550.08,558,437.84,243600.23
1521583200.0,2018-03-20 10-PM,ETHUSD,563.62,565.05,557.86,560.36,423.2,238018.2
1521579600.0,2018-03-20 09-PM,ETHUSD,557.07,563.62,554.42,563.62,482.64,269057.84
1521576000.0,2018-03-20 08-PM,ETHUSD,558.89,567,554.68,557.07,1323.94,744913.56
1521572400.0,2018-03-20 07-PM,ETHUSD,554.43,559.99,550.05,558.89,335.38,186777.62
1521568800.0,2018-03-20 06-PM,ETHUSD,555.55,557,550.05,554.43,557.98,309664.38
1521565200.0,2018-03-20 05-PM,ETHUSD,551.8,556,547.8,555.55,636.78,351322.91
1521561600.0,2018-03-20 04-PM,ETHUSD,535,554,534.19,551.8,974.32,535089.42
1521558000.0,2018-03-20 03-PM,ETHUSD,533.63,541,533.63,535,210.89,113419.3
1521554400.0,2018-03-20 02-PM,ETHUSD,536,536.11,529.36,533.63,230.35,122702.12
1521550800.0,2018-03-20 01-PM,ETHUSD,539.34,540,533.38,536,239.74,128627.05
1521547200.0,2018-03-20 12-PM,ETHUSD,531.8,543,528.67,539.34,520.91,279062.44
1521543600.0,2018-03-20 11-AM,ETHUSD,530,534.28,525.36,531.8,476.77,253164.63
1521540000.0,2018-03-20 10-AM,ETHUSD,527.3,530,525,530,115.47,60960.33
1521536400.0,2018-03-20 09-AM,ETHUSD,520.12,530,515.64,527.3,339.55,177361.77
1521532800.0,2018-03-20 08-AM,ETHUSD,525.49,528,520,520.12,360.55,188588.03
1521529200.0,2018-03-20 07-AM,ETHUSD,536.14,540.42,525,525.49,412.42,220022.32
1521525600.0,2018-03-20 06-AM,ETHUSD,538.73,542.63,534.56,536.14,497.05,266865.3
1521522000.0,2018-03-20 05-AM,ETHUSD,533.5,539.22,529.39,538.73,295.96,158043.77
1521518400.0,2018-03-20 04-AM,ETHUSD,556,556,530.65,533.5,719.92,386282.06
1521514800.0,2018-03-20 03-AM,ETHUSD,549.63,556.21,548.45,556,241.91,133580.7
1521511200.0,2018-03-20 02-AM,ETHUSD,544.93,552.99,542.73,549.63,502.95,277050.52
1521507600.0,2018-03-20 01-AM,ETHUSD,550.77,552.17,539,544.93,279.06,152684.8
1521504000.0,2018-03-20 12-AM,ETHUSD,555,557.81,545,550.77,536.17,294668.93
1521500400.0,2018-03-19 11-PM,ETHUSD,540.1,558.47,537,555,926.15,512060.94
1521496800.0,2018-03-19 10-PM,ETHUSD,544,552.52,540,540.1,1797.16,979689.19
1521493200.0,2018-03-19 09-PM,ETHUSD,541.79,546.72,540,544,104.11,56659.25
1521489600.0,2018-03-19 08-PM,ETHUSD,533.89,543,533.89,541.79,174.05,93904.35
1521486000.0,2018-03-19 07-PM,ETHUSD,534.9,541.18,530.37,533.89,319.0,170709.19
1521482400.0,2018-03-19 06-PM,ETHUSD,531.98,541.24,531,534.9,415.68,223985.08
1521478800.0,2018-03-19 05-PM,ETHUSD,539.5,542.66,528.77,531.98,633.7,337837.92
1521475200.0,2018-03-19 04-PM,ETHUSD,549,559,539,539.5,622.69,345106.81
1521471600.0,2018-03-19 03-PM,ETHUSD,546.5,552.24,540.5,549,316.55,173079.72
1521468000.0,2018-03-19 02-PM,ETHUSD,545.56,555.52,543.57,546.5,1184.49,652095.59
1521464400.0,2018-03-19 01-PM,ETHUSD,528.92,551,525,545.56,1007.58,548308.91
1521460800.0,2018-03-19 12-PM,ETHUSD,537.69,537.8,524,528.92,243.92,129179.88
1521457200.0,2018-03-19 11-AM,ETHUSD,527,537.8,527,537.69,235.77,125785.52
1521453600.0,2018-03-19 10-AM,ETHUSD,526.27,530,513,527,553.67,286744.27
1521450000.0,2018-03-19 09-AM,ETHUSD,545,547.55,526.27,526.27,585.12,311908.52
1521446400.0,2018-03-19 08-AM,ETHUSD,543.85,552.29,543.85,545,362.22,198809.92
1521442800.0,2018-03-19 07-AM,ETHUSD,540,546.56,540,543.85,812.98,443489.18
1521439200.0,2018-03-19 06-AM,ETHUSD,546.57,550.53,539,540,622.08,338413.6
1521435600.0,2018-03-19 05-AM,ETHUSD,530.06,546.85,530.06,546.57,817.45,442611.83
1521432000.0,2018-03-19 04-AM,ETHUSD,528.26,533.74,527,530.06,439.72,232931.12
1521428400.0,2018-03-19 03-AM,ETHUSD,533.54,536.9,523,528.26,152.06,80670.43
1521424800.0,2018-03-19 02-AM,ETHUSD,532.69,540,526.23,533.54,274.44,146266.66
1521421200.0,2018-03-19 01-AM,ETHUSD,547,549.14,518,532.69,1239.43,652133.58
1521417600.0,2018-03-19 12-AM,ETHUSD,537,559.73,537,547,1187.48,654764.0
1521414000.0,2018-03-18 11-PM,ETHUSD,530,546.46,530,537,601.71,325430.72
1521410400.0,2018-03-18 10-PM,ETHUSD,554.9,554.9,526,530,1286.67,691783.89
1521406800.0,2018-03-18 09-PM,ETHUSD,505.5,561.13,505.5,554.9,3121.68,1664376.4
1521403200.0,2018-03-18 08-PM,ETHUSD,486.59,508,485.3,505.5,1772.65,876777.15
1521399600.0,2018-03-18 07-PM,ETHUSD,481,490.54,466.87,486.59,1647.17,792292.95
1521396000.0,2018-03-18 06-PM,ETHUSD,487.3,502.99,480.28,481,1395.24,691141.83
1521392400.0,2018-03-18 05-PM,ETHUSD,471.79,491,466.9,487.3,4860.77,2347718.69
1521388800.0,2018-03-18 04-PM,ETHUSD,457,481.02,455,471.79,2656.73,1243848.92
1521385200.0,2018-03-18 03-PM,ETHUSD,474.63,477.64,455,457,2916.77,1350623.36
1521381600.0,2018-03-18 02-PM,ETHUSD,481.28,483.93,454.27,474.63,3701.72,1732832.51
1521378000.0,2018-03-18 01-PM,ETHUSD,501.25,505.36,477.1,481.28,2670.31,1303766.8
1521374400.0,2018-03-18 12-PM,ETHUSD,519.85,519.85,498.75,501.25,1214.56,621718.54
1521370800.0,2018-03-18 11-AM,ETHUSD,500,519.85,495,519.85,1225.61,612597.41
1521367200.0,2018-03-18 10-AM,ETHUSD,510.83,515,496,500,1247.94,625313.42
1521363600.0,2018-03-18 09-AM,ETHUSD,521.47,521.47,510.83,510.83,126.99,65357.73
1521360000.0,2018-03-18 08-AM,ETHUSD,516.01,522.32,515.31,521.47,450.95,234761.38
1521356400.0,2018-03-18 07-AM,ETHUSD,522.31,522.31,515.99,516.01,740.59,383774.1
1521352800.0,2018-03-18 06-AM,ETHUSD,521,522.64,515,522.31,267.16,138789.6
1521349200.0,2018-03-18 05-AM,ETHUSD,508.71,521.8,508.71,521,122.49,63169.8
1521345600.0,2018-03-18 04-AM,ETHUSD,518,524.77,506.99,508.71,475.3,246112.61
1521342000.0,2018-03-18 03-AM,ETHUSD,508.69,525,508.69,518,242.04,125338.81
1521338400.0,2018-03-18 02-AM,ETHUSD,527,527.6,508.5,508.69,1540.44,790986.61
1521334800.0,2018-03-18 01-AM,ETHUSD,525.32,537.09,522.62,527,727.66,388809.64
1521331200.0,2018-03-18 12-AM,ETHUSD,550.04,550.49,522.62,525.32,800.01,425926.37
1521327600.0,2018-03-17 11-PM,ETHUSD,563.8,563.8,546.97,550.04,273.06,150941.62
1521324000.0,2018-03-17 10-PM,ETHUSD,555.65,564.6,555,563.8,211.57,118330.43
1521320400.0,2018-03-17 09-PM,ETHUSD,547.15,564.94,547.15,555.65,970.55,544176.98
1521316800.0,2018-03-17 08-PM,ETHUSD,551.98,553.73,542.9,547.15,321.19,175816.14
1521313200.0,2018-03-17 07-PM,ETHUSD,561.33,562,547.16,551.98,976.8,541889.26
1521309600.0,2018-03-17 06-PM,ETHUSD,573,573,556.25,561.33,363.18,205851.66
1521306000.0,2018-03-17 05-PM,ETHUSD,573.06,575.37,570,573,246.72,141311.91
1521302400.0,2018-03-17 04-PM,ETHUSD,576.64,577.58,571.34,573.06,215.84,124004.64
1521298800.0,2018-03-17 03-PM,ETHUSD,580.35,583.18,574.34,576.64,313.78,181606.73
1521295200.0,2018-03-17 02-PM,ETHUSD,583.92,590,580.35,580.35,273.25,159326.22
1521291600.0,2018-03-17 01-PM,ETHUSD,588.21,594.12,580.35,583.92,388.61,227051.49
1521288000.0,2018-03-17 12-PM,ETHUSD,600,600,588,588.21,300.37,177325.62
1521284400.0,2018-03-17 11-AM,ETHUSD,601,604.51,599.16,600,27.78,16707.85
1521280800.0,2018-03-17 10-AM,ETHUSD,604.2,604.2,598.52,601,72.4,43483.07
1521277200.0,2018-03-17 09-AM,ETHUSD,610,610,604.2,604.2,27.06,16449.73
1521273600.0,2018-03-17 08-AM,ETHUSD,603,610.91,597,610,85.28,51384.18
1521270000.0,2018-03-17 07-AM,ETHUSD,601,603.2,599,603,37.42,22491.76
1521266400.0,2018-03-17 06-AM,ETHUSD,596.09,602,595.27,601,53.58,32100.22
1521262800.0,2018-03-17 05-AM,ETHUSD,600,600,595.73,596.09,16.3,9724.01
1521259200.0,2018-03-17 04-AM,ETHUSD,599.28,600,594.28,600,77.4,46054.79
1521255600.0,2018-03-17 03-AM,ETHUSD,599.34,600,595.94,599.28,51.93,31110.05
1521252000.0,2018-03-17 02-AM,ETHUSD,593.89,600,592.23,599.34,142.45,84687.32
1521248400.0,2018-03-17 01-AM,ETHUSD,600.61,605.29,591.94,593.89,206.21,123074.51
1521244800.0,2018-03-17 12-AM,ETHUSD,601,604,595.8,600.61,154.52,92779.86
1521241200.0,2018-03-16 11-PM,ETHUSD,609.55,613.62,598.25,601,234.64,141617.97
1521237600.0,2018-03-16 10-PM,ETHUSD,611,614,609.55,609.55,109.5,67066.81
1521234000.0,2018-03-16 09-PM,ETHUSD,611.88,613,606.96,611,330.85,201639.7
1521230400.0,2018-03-16 08-PM,ETHUSD,619.61,621.72,610.81,611.88,71.08,43727.37
1521226800.0,2018-03-16 07-PM,ETHUSD,620.12,622.66,618,619.61,140.51,87229.5
1521223200.0,2018-03-16 06-PM,ETHUSD,620,621.33,618.2,620.12,61.58,38159.64
1521219600.0,2018-03-16 05-PM,ETHUSD,619.96,623.45,616.2,620,308.39,191355.9
1521216000.0,2018-03-16 04-PM,ETHUSD,623.2,623.2,616.51,619.96,118.13,73278.35
1521212400.0,2018-03-16 03-PM,ETHUSD,617.42,624.51,613.69,623.2,495.37,307543.49
1521208800.0,2018-03-16 02-PM,ETHUSD,613,619.53,611.44,617.42,415.25,256169.07
1521205200.0,2018-03-16 01-PM,ETHUSD,604,617,598,613,359.53,220129.67
1521201600.0,2018-03-16 12-PM,ETHUSD,605,605,600.38,604,68.0,40955.8
1521198000.0,2018-03-16 11-AM,ETHUSD,597.73,605,595.01,605,116.6,69934.55
1521194400.0,2018-03-16 10-AM,ETHUSD,598,603.79,595.01,597.73,39.58,23670.54
1521190800.0,2018-03-16 09-AM,ETHUSD,605.16,606.45,595.83,598,206.0,124069.96
1521187200.0,2018-03-16 08-AM,ETHUSD,610.11,611.91,605.04,605.16,145.75,88376.27
1521183600.0,2018-03-16 07-AM,ETHUSD,608.08,612,605.04,610.11,242.86,147982.16
1521180000.0,2018-03-16 06-AM,ETHUSD,607,613.54,605.04,608.08,183.55,111617.99
1521176400.0,2018-03-16 05-AM,ETHUSD,608.29,611,607,607,39.65,24156.15
1521172800.0,2018-03-16 04-AM,ETHUSD,598,608.42,596.4,608.29,121.99,73873.81
1521169200.0,2018-03-16 03-AM,ETHUSD,600,604.29,595.61,598,122.86,73799.84
1521165600.0,2018-03-16 02-AM,ETHUSD,589.15,602.28,586.3,600,55.38,32957.99
1521162000.0,2018-03-16 01-AM,ETHUSD,595.32,597.91,583,589.15,294.13,172827.31
1521158400.0,2018-03-16 12-AM,ETHUSD,610,616.59,593.01,595.32,256.85,155019.15
1521154800.0,2018-03-15 11-PM,ETHUSD,611.58,614.88,608.7,610,98.68,60438.06
1521151200.0,2018-03-15 10-PM,ETHUSD,610.02,613.12,606.72,611.58,171.64,104869.71
1521147600.0,2018-03-15 09-PM,ETHUSD,604,610.02,601.23,610.02,236.08,142960.92
1521144000.0,2018-03-15 08-PM,ETHUSD,603.9,605.05,599.6,604,134.1,81031.05
1521140400.0,2018-03-15 07-PM,ETHUSD,598.15,607,598.15,603.9,140.53,84613.38
1521136800.0,2018-03-15 06-PM,ETHUSD,602,604.29,596.36,598.15,107.17,64268.46
1521133200.0,2018-03-15 05-PM,ETHUSD,600,607.9,598.58,602,117.4,71032.06
1521129600.0,2018-03-15 04-PM,ETHUSD,597.38,603.86,588.65,600,317.68,190764.67
1521126000.0,2018-03-15 03-PM,ETHUSD,615,617.23,588,597.38,543.42,323796.37
1521122400.0,2018-03-15 02-PM,ETHUSD,619.9,620.85,612.06,615,326.25,201095.35
1521118800.0,2018-03-15 01-PM,ETHUSD,610.1,619.97,605,619.9,126.27,77010.88
1521115200.0,2018-03-15 12-PM,ETHUSD,616,616.5,601.98,610.1,416.94,253647.8
1521111600.0,2018-03-15 11-AM,ETHUSD,607.96,619.94,605.96,616,186.76,114243.05
1521108000.0,2018-03-15 10-AM,ETHUSD,615,618.62,601.12,607.96,228.78,139959.32
1521104400.0,2018-03-15 09-AM,ETHUSD,612,618.98,608,615,303.14,185779.24
1521100800.0,2018-03-15 08-AM,ETHUSD,592,612.94,586.42,612,301.61,181707.89
1521097200.0,2018-03-15 07-AM,ETHUSD,585.29,594.54,585.24,592,415.56,245355.57
1521093600.0,2018-03-15 06-AM,ETHUSD,582,585.29,572.95,585.29,226.98,131009.7
1521090000.0,2018-03-15 05-AM,ETHUSD,590.08,593.27,578,582,903.41,525735.03
1521086400.0,2018-03-15 04-AM,ETHUSD,580,592.99,576.2,590.08,335.37,195695.75
1521082800.0,2018-03-15 03-AM,ETHUSD,573,589,569,580,378.4,220611.5
1521079200.0,2018-03-15 02-AM,ETHUSD,603.34,603.34,568.38,573,1126.83,655092.71
1521075600.0,2018-03-15 01-AM,ETHUSD,599.22,607.5,598,603.34,429.66,257820.04
1521072000.0,2018-03-15 12-AM,ETHUSD,610.4,616,598.08,599.22,472.91,287008.47
