Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume ETC,Volume BTC
1541653200,2018-11-08 05-AM,ETCBTC,686.3417982,681.6632584,686.3417982,683.5269993,278.82,0.4079
1541649600,2018-11-08 04-AM,ETCBTC,684.4626968,683.5269993,686.3417982,686.3417982,943.28,1.38
1541646000,2018-11-08 03-AM,ETCBTC,676.132522,675.6756757,684.9315068,684.4626968,1030.19,1.52
1541642400,2018-11-08 02-AM,ETCBTC,675.2194463,674.3088334,676.132522,676.132522,141.35,0.2093
1541638800,2018-11-08 01-AM,ETCBTC,674.7638327,674.7638327,676.132522,675.2194463,2147.38,3.18
1541635200,2018-11-08 12-AM,ETCBTC,676.5899865,674.7638327,676.5899865,674.7638327,18.66,0.02764
1541631600,2018-11-07 11-PM,ETCBTC,679.8096533,674.7638327,679.8096533,676.5899865,259.24,0.382
1541628000,2018-11-07 10-PM,ETCBTC,678.8866259,678.8866259,680.735194,679.8096533,1103.09,1.62
1541624400,2018-11-07 09-PM,ETCBTC,679.3478261,677.5067751,679.8096533,678.8866259,210.22,0.3095
1541620800,2018-11-07 08-PM,ETCBTC,678.4260516,677.0480704,679.8096533,679.3478261,259.64,0.3824
1541617200,2018-11-07 07-PM,ETCBTC,677.0480704,675.6756757,678.4260516,678.4260516,467.79,0.6911
1541613600,2018-11-07 06-PM,ETCBTC,676.5899865,676.5899865,678.8866259,677.0480704,1355.97,2
1541610000,2018-11-07 05-PM,ETCBTC,677.0480704,675.6756757,677.9661017,676.5899865,759.13,1.12
1541606400,2018-11-07 04-PM,ETCBTC,677.9661017,675.6756757,677.9661017,677.0480704,95.81,0.1415
1541602800,2018-11-07 03-PM,ETCBTC,677.5067751,677.5067751,678.8866259,677.9661017,794.7,1.17
1541599200,2018-11-07 02-PM,ETCBTC,671.1409396,671.1409396,677.9661017,677.5067751,1098.77,1.63
1541595600,2018-11-07 01-PM,ETCBTC,672.4949563,670.6908115,672.4949563,671.1409396,271.01,0.4037
1541592000,2018-11-07 12-PM,ETCBTC,672.0430108,672.0430108,672.4949563,672.4949563,434.79,0.647
1541588400,2018-11-07 11-AM,ETCBTC,673.8544474,671.1409396,673.8544474,672.0430108,141.06,0.2099
1541584800,2018-11-07 10-AM,ETCBTC,673.4006734,669.7923644,676.132522,673.8544474,4681.58,6.96
1541581200,2018-11-07 09-AM,ETCBTC,673.4006734,672.9475101,673.8544474,673.4006734,680.28,1.01
1541577600,2018-11-07 08-AM,ETCBTC,673.4006734,671.1409396,673.8544474,673.4006734,2867.31,4.26
1541574000,2018-11-07 07-AM,ETCBTC,675.6756757,673.4006734,678.4260516,673.4006734,568.62,0.8431
1541570400,2018-11-07 06-AM,ETCBTC,671.1409396,670.6908115,675.6756757,675.6756757,175.39,0.2605
1541566800,2018-11-07 05-AM,ETCBTC,664.893617,664.893617,671.1409396,671.1409396,360.64,0.5381
1541563200,2018-11-07 04-AM,ETCBTC,666.6666667,664.893617,666.6666667,664.893617,544.21,0.8166
1541559600,2018-11-07 03-AM,ETCBTC,668.002672,665.3359947,668.002672,666.6666667,753.04,1.13
1541556000,2018-11-07 02-AM,ETCBTC,667.1114076,664.893617,668.002672,668.002672,397.58,0.5967
1541552400,2018-11-07 01-AM,ETCBTC,665.7789614,665.7789614,668.4491979,667.1114076,1163.11,1.74
1541548800,2018-11-07 12-AM,ETCBTC,650.1950585,649.3506494,668.002672,665.7789614,5113.2,7.8
1541545200,2018-11-06 11-PM,ETCBTC,653.5947712,649.7725796,655.7377049,650.1950585,2588.77,3.96
1541541600,2018-11-06 10-PM,ETCBTC,659.6306069,653.5947712,660.5019815,653.5947712,4181.76,6.37
1541538000,2018-11-06 09-PM,ETCBTC,659.6306069,658.7615283,660.5019815,659.6306069,2545.45,3.86
1541534400,2018-11-06 08-PM,ETCBTC,660.0660066,659.6306069,662.2516556,659.6306069,2743.99,4.16
1541530800,2018-11-06 07-PM,ETCBTC,660.0660066,660.0660066,664.4518272,660.0660066,3126.59,4.72
1541527200,2018-11-06 06-PM,ETCBTC,671.5916723,660.0660066,671.5916723,660.0660066,1329.2,2
1541523600,2018-11-06 05-PM,ETCBTC,670.2412869,669.3440428,672.4949563,671.5916723,547.66,0.8171
1541520000,2018-11-06 04-PM,ETCBTC,670.2412869,670.2412869,674.7638327,670.2412869,937.77,1.4
1541516400,2018-11-06 03-PM,ETCBTC,672.0430108,669.3440428,673.4006734,670.2412869,1572.09,2.34
1541512800,2018-11-06 02-PM,ETCBTC,672.9475101,671.5916723,673.4006734,672.0430108,2122.96,3.16
1541509200,2018-11-06 01-PM,ETCBTC,672.0430108,671.1409396,673.4006734,672.9475101,706.01,1.05
1541505600,2018-11-06 12-PM,ETCBTC,675.2194463,672.0430108,676.5899865,672.0430108,936.97,1.39
1541502000,2018-11-06 11-AM,ETCBTC,675.6756757,672.4949563,675.6756757,675.2194463,1174.78,1.74
1541498400,2018-11-06 10-AM,ETCBTC,672.0430108,670.6908115,675.6756757,675.6756757,5391.2,8.02
1541494800,2018-11-06 09-AM,ETCBTC,675.6756757,667.5567423,675.6756757,672.0430108,3664.46,5.46
1541491200,2018-11-06 08-AM,ETCBTC,677.5067751,675.6756757,677.5067751,675.6756757,5171.09,7.64
1541487600,2018-11-06 07-AM,ETCBTC,678.8866259,676.5899865,680.735194,677.5067751,953.39,1.4
1541484000,2018-11-06 06-AM,ETCBTC,683.994528,677.5067751,683.994528,678.8866259,562.34,0.8272
1541480400,2018-11-06 05-AM,ETCBTC,684.4626968,681.1989101,687.7579092,683.994528,3072.41,4.49
1541476800,2018-11-06 04-AM,ETCBTC,683.0601093,682.1282401,684.4626968,684.4626968,768.68,1.13
1541473200,2018-11-06 03-AM,ETCBTC,683.994528,682.1282401,684.4626968,683.0601093,95.97,0.1403
1541469600,2018-11-06 02-AM,ETCBTC,681.1989101,679.3478261,684.4626968,683.994528,64.53,0.0947
1541466000,2018-11-06 01-AM,ETCBTC,678.8866259,678.8866259,682.1282401,681.1989101,1024.93,1.51
1541462400,2018-11-06 12-AM,ETCBTC,682.1282401,678.8866259,682.1282401,678.8866259,1647.4,2.42
1541458800,2018-11-05 11-PM,ETCBTC,684.9315068,680.735194,684.9315068,682.1282401,518.02,0.7588
1541455200,2018-11-05 10-PM,ETCBTC,688.2312457,684.9315068,690.1311249,684.9315068,1313.61,1.91
1541451600,2018-11-05 09-PM,ETCBTC,688.2312457,688.2312457,689.1798759,688.2312457,271.45,0.3943
1541448000,2018-11-05 08-PM,ETCBTC,689.6551724,688.2312457,692.0415225,688.2312457,1713.88,2.49
1541444400,2018-11-05 07-PM,ETCBTC,688.7052342,685.8710562,693.000693,689.6551724,3119.37,4.51
1541440800,2018-11-05 06-PM,ETCBTC,688.2312457,687.2852234,694.9270327,688.7052342,1529.11,2.21
1541437200,2018-11-05 05-PM,ETCBTC,683.5269993,683.5269993,688.2312457,688.2312457,1510.91,2.2
1541433600,2018-11-05 04-PM,ETCBTC,687.2852234,683.5269993,687.7579092,683.5269993,922.94,1.35
1541430000,2018-11-05 03-PM,ETCBTC,686.3417982,684.9315068,687.2852234,687.2852234,663.68,0.9677
1541426400,2018-11-05 02-PM,ETCBTC,686.3417982,684.4626968,687.7579092,686.3417982,547.9,0.7988
1541422800,2018-11-05 01-PM,ETCBTC,685.8710562,684.9315068,688.2312457,686.3417982,1660.23,2.42
1541419200,2018-11-05 12-PM,ETCBTC,684.9315068,684.9315068,686.8131868,685.8710562,564.91,0.824
1541415600,2018-11-05 11-AM,ETCBTC,682.5938567,682.5938567,684.9315068,684.9315068,631.63,0.9249
1541412000,2018-11-05 10-AM,ETCBTC,681.6632584,681.6632584,683.994528,682.5938567,194.83,0.2854
1541408400,2018-11-05 09-AM,ETCBTC,686.3417982,680.735194,686.3417982,681.6632584,1539.83,2.25
1541404800,2018-11-05 08-AM,ETCBTC,683.994528,683.994528,686.3417982,686.3417982,411.99,0.6009
1541401200,2018-11-05 07-AM,ETCBTC,683.0601093,683.0601093,685.8710562,683.994528,31.54,0.04602
1541397600,2018-11-05 06-AM,ETCBTC,689.1798759,683.0601093,689.1798759,683.0601093,1068.01,1.55
1541394000,2018-11-05 05-AM,ETCBTC,688.7052342,688.7052342,689.1798759,689.1798759,110.11,0.1598
1541390400,2018-11-05 04-AM,ETCBTC,687.2852234,687.2852234,689.1798759,688.7052342,613.57,0.8928
1541386800,2018-11-05 03-AM,ETCBTC,687.7579092,686.8131868,688.2312457,687.2852234,298.44,0.4339
1541383200,2018-11-05 02-AM,ETCBTC,688.2312457,686.8131868,688.2312457,687.7579092,1303.01,1.9
1541379600,2018-11-05 01-AM,ETCBTC,681.1989101,681.1989101,688.2312457,688.2312457,4146.36,6.04
1541376000,2018-11-05 12-AM,ETCBTC,678.4260516,678.4260516,681.1989101,681.1989101,1353.13,1.99
1541372400,2018-11-04 11-PM,ETCBTC,679.8096533,678.4260516,681.6632584,678.4260516,393.37,0.5793
1541368800,2018-11-04 10-PM,ETCBTC,681.1989101,679.3478261,681.1989101,679.8096533,894.46,1.32
1541365200,2018-11-04 09-PM,ETCBTC,680.2721088,679.8096533,682.5938567,681.1989101,406.78,0.5964
1541361600,2018-11-04 08-PM,ETCBTC,678.8866259,677.9661017,681.6632584,680.2721088,839.68,1.23
1541358000,2018-11-04 07-PM,ETCBTC,677.5067751,676.5899865,683.5269993,678.8866259,5030.69,7.4
1541354400,2018-11-04 06-PM,ETCBTC,680.735194,674.7638327,682.1282401,677.5067751,8351.92,12.29
1541350800,2018-11-04 05-PM,ETCBTC,679.8096533,679.8096533,683.994528,680.735194,2608.95,3.83
1541347200,2018-11-04 04-PM,ETCBTC,680.2721088,677.9661017,681.6632584,679.8096533,2049.92,3.02
1541343600,2018-11-04 03-PM,ETCBTC,681.6632584,678.8866259,681.6632584,680.2721088,829.06,1.22
1541340000,2018-11-04 02-PM,ETCBTC,684.4626968,681.1989101,684.4626968,681.6632584,738.83,1.08
1541336400,2018-11-04 01-PM,ETCBTC,682.5938567,681.6632584,686.3417982,684.4626968,1588.74,2.33
1541332800,2018-11-04 12-PM,ETCBTC,684.9315068,681.1989101,684.9315068,682.5938567,511.25,0.7488
1541329200,2018-11-04 11-AM,ETCBTC,684.9315068,683.5269993,685.8710562,684.9315068,1349.35,1.97
1541325600,2018-11-04 10-AM,ETCBTC,683.0601093,683.0601093,686.3417982,684.9315068,653.06,0.9529
1541322000,2018-11-04 09-AM,ETCBTC,682.1282401,678.8866259,683.0601093,683.0601093,1006.21,1.48
1541318400,2018-11-04 08-AM,ETCBTC,684.9315068,678.8866259,684.9315068,682.1282401,1356.53,1.99
1541314800,2018-11-04 07-AM,ETCBTC,684.9315068,683.994528,686.3417982,684.9315068,395.86,0.5782
1541311200,2018-11-04 06-AM,ETCBTC,692.5207756,678.8866259,692.5207756,684.9315068,3490.06,5.1
1541307600,2018-11-04 05-AM,ETCBTC,694.4444444,691.5629322,694.9270327,692.5207756,705.52,1.02
1541304000,2018-11-04 04-AM,ETCBTC,695.4102921,694.4444444,695.4102921,694.4444444,56.9,0.08193
1541300400,2018-11-04 03-AM,ETCBTC,696.8641115,695.4102921,696.8641115,695.4102921,1.84,0.00264
1541296800,2018-11-04 02-AM,ETCBTC,694.4444444,694.4444444,696.8641115,696.8641115,553.8,0.7946
1541293200,2018-11-04 01-AM,ETCBTC,694.9270327,693.481276,695.8942241,694.4444444,1158.76,1.67
1541289600,2018-11-04 12-AM,ETCBTC,697.8367062,694.9270327,698.3240223,694.9270327,71.65,0.1029
1541286000,2018-11-03 11-PM,ETCBTC,697.8367062,697.8367062,697.8367062,697.8367062,44.2,0.06334
1541282400,2018-11-03 10-PM,ETCBTC,696.3788301,696.3788301,697.8367062,697.8367062,40.82,0.05853
1541278800,2018-11-03 09-PM,ETCBTC,695.4102921,694.4444444,697.3500697,696.3788301,50.42,0.0724
1541275200,2018-11-03 08-PM,ETCBTC,694.9270327,693.962526,696.3788301,695.4102921,4181.67,6.01
1541271600,2018-11-03 07-PM,ETCBTC,695.4102921,694.4444444,695.8942241,694.9270327,588.56,0.8469
1541268000,2018-11-03 06-PM,ETCBTC,694.9270327,693.962526,695.4102921,695.4102921,383.74,0.5527
1541264400,2018-11-03 05-PM,ETCBTC,696.3788301,694.9270327,696.8641115,694.9270327,229.55,0.3297
1541260800,2018-11-03 04-PM,ETCBTC,696.8641115,696.3788301,696.8641115,696.3788301,175.07,0.2512
1541257200,2018-11-03 03-PM,ETCBTC,695.8942241,694.4444444,696.8641115,696.8641115,564.64,0.8117
1541253600,2018-11-03 02-PM,ETCBTC,696.8641115,695.4102921,696.8641115,695.8942241,31.93,0.0459
1541250000,2018-11-03 01-PM,ETCBTC,696.8641115,695.4102921,697.8367062,696.8641115,976.55,1.4
1541246400,2018-11-03 12-PM,ETCBTC,698.3240223,695.8942241,698.3240223,696.8641115,558.55,0.8013
1541242800,2018-11-03 11-AM,ETCBTC,698.3240223,696.8641115,698.8120196,698.3240223,1014.56,1.45
1541239200,2018-11-03 10-AM,ETCBTC,699.790063,698.3240223,699.790063,698.3240223,89.62,0.1283
1541235600,2018-11-03 09-AM,ETCBTC,699.3006993,697.8367062,700.280112,699.790063,175.73,0.2514
1541232000,2018-11-03 08-AM,ETCBTC,699.3006993,699.3006993,701.2622721,699.3006993,181.94,0.2597
1541228400,2018-11-03 07-AM,ETCBTC,700.7708479,699.3006993,700.7708479,699.3006993,34.61,0.04937
1541224800,2018-11-03 06-AM,ETCBTC,699.790063,698.8120196,700.7708479,700.7708479,1135.36,1.62
1541221200,2018-11-03 05-AM,ETCBTC,701.754386,697.8367062,702.7406887,699.790063,5328.03,7.62
1541217600,2018-11-03 04-AM,ETCBTC,701.754386,701.754386,703.2348805,701.754386,34.08,0.04853
1541214000,2018-11-03 03-AM,ETCBTC,703.7297678,701.754386,703.7297678,701.754386,274.47,0.3906
1541210400,2018-11-03 02-AM,ETCBTC,701.2622721,700.280112,703.7297678,703.7297678,850.92,1.21
1541206800,2018-11-03 01-AM,ETCBTC,699.790063,699.790063,701.2622721,701.2622721,609.13,0.8695
1541203200,2018-11-03 12-AM,ETCBTC,698.3240223,698.3240223,700.7708479,699.790063,105.08,0.1501
1541199600,2018-11-02 11-PM,ETCBTC,700.280112,698.3240223,700.280112,698.3240223,70.65,0.101
1541196000,2018-11-02 10-PM,ETCBTC,699.3006993,698.8120196,700.7708479,700.280112,197.1,0.2814
1541192400,2018-11-02 09-PM,ETCBTC,699.3006993,698.3240223,699.3006993,699.3006993,229.89,0.3289
1541188800,2018-11-02 08-PM,ETCBTC,697.8367062,697.8367062,699.3006993,699.3006993,345.23,0.4945
1541185200,2018-11-02 07-PM,ETCBTC,699.3006993,697.3500697,699.3006993,697.8367062,525.2,0.7524
1541181600,2018-11-02 06-PM,ETCBTC,696.3788301,695.4102921,699.3006993,699.3006993,451.35,0.6479
1541178000,2018-11-02 05-PM,ETCBTC,697.8367062,695.4102921,698.3240223,696.3788301,272.73,0.3913
1541174400,2018-11-02 04-PM,ETCBTC,697.8367062,696.3788301,698.8120196,697.8367062,1398.25,2.01
1541170800,2018-11-02 03-PM,ETCBTC,699.3006993,697.8367062,699.3006993,697.8367062,425.07,0.609
1541167200,2018-11-02 02-PM,ETCBTC,700.7708479,699.3006993,701.2622721,699.3006993,1021.47,1.46
1541163600,2018-11-02 01-PM,ETCBTC,704.2253521,700.7708479,704.2253521,700.7708479,430.65,0.6137
1541160000,2018-11-02 12-PM,ETCBTC,705.716302,703.7297678,705.716302,704.2253521,63.86,0.09057
1541156400,2018-11-02 11-AM,ETCBTC,706.2146893,705.716302,707.2135785,705.716302,970.48,1.37
1541152800,2018-11-02 10-AM,ETCBTC,706.2146893,705.716302,706.7137809,706.2146893,67.52,0.0956
1541149200,2018-11-02 09-AM,ETCBTC,705.716302,705.716302,706.7137809,706.2146893,127.99,0.1813
1541145600,2018-11-02 08-AM,ETCBTC,707.7140835,705.716302,707.7140835,705.716302,56.74,0.08021
1541142000,2018-11-02 07-AM,ETCBTC,705.716302,705.716302,709.7232079,707.7140835,3219.32,4.55
1541138400,2018-11-02 06-AM,ETCBTC,706.2146893,704.721635,706.2146893,705.716302,1247.91,1.77
1541134800,2018-11-02 05-AM,ETCBTC,704.721635,704.2253521,709.7232079,706.2146893,6478.98,9.15
1541131200,2018-11-02 04-AM,ETCBTC,704.2253521,704.2253521,704.721635,704.721635,2.9,0.004112
1541127600,2018-11-02 03-AM,ETCBTC,703.2348805,703.2348805,704.2253521,704.2253521,463.75,0.6588
1541124000,2018-11-02 02-AM,ETCBTC,703.7297678,703.2348805,704.721635,703.2348805,514.99,0.7319
1541120400,2018-11-02 01-AM,ETCBTC,705.2186178,703.7297678,705.2186178,703.7297678,470.34,0.6678
1541116800,2018-11-02 12-AM,ETCBTC,703.2348805,702.247191,705.2186178,705.2186178,102.38,0.1456
1541113200,2018-11-01 11-PM,ETCBTC,703.7297678,702.7406887,704.721635,703.2348805,420.5,0.5974
1541109600,2018-11-01 10-PM,ETCBTC,705.716302,701.754386,705.716302,703.7297678,81.11,0.1153
1541106000,2018-11-01 09-PM,ETCBTC,702.247191,702.247191,705.716302,705.716302,540.2,0.7674
1541102400,2018-11-01 08-PM,ETCBTC,701.754386,700.7708479,702.247191,702.247191,1121.33,1.6
1541098800,2018-11-01 07-PM,ETCBTC,703.7297678,697.8367062,703.7297678,701.754386,1185.65,1.69
1541095200,2018-11-01 06-PM,ETCBTC,703.7297678,701.754386,703.7297678,703.7297678,153.73,0.2189
1541091600,2018-11-01 05-PM,ETCBTC,704.721635,703.2348805,704.721635,703.7297678,19.33,0.02748
1541088000,2018-11-01 04-PM,ETCBTC,705.2186178,704.2253521,705.716302,704.721635,145.05,0.2057
1541084400,2018-11-01 03-PM,ETCBTC,705.2186178,704.2253521,706.2146893,705.2186178,374.9,0.5316
1541080800,2018-11-01 02-PM,ETCBTC,706.2146893,704.2253521,706.2146893,705.2186178,1033.5,1.47
1541077200,2018-11-01 01-PM,ETCBTC,706.7137809,704.721635,707.2135785,706.2146893,870.43,1.23
1541073600,2018-11-01 12-PM,ETCBTC,705.716302,704.721635,706.7137809,706.7137809,248.03,0.3511
1541070000,2018-11-01 11-AM,ETCBTC,704.721635,704.721635,705.716302,705.716302,173.55,0.246
1541066400,2018-11-01 10-AM,ETCBTC,705.716302,702.7406887,705.716302,704.721635,48,0.06814
1541062800,2018-11-01 09-AM,ETCBTC,702.247191,702.247191,705.716302,705.716302,502.42,0.7126
1541059200,2018-11-01 08-AM,ETCBTC,704.2253521,702.247191,705.716302,702.247191,135.37,0.1927
1541055600,2018-11-01 07-AM,ETCBTC,704.2253521,704.2253521,705.716302,704.2253521,16.16,0.02293
1541052000,2018-11-01 06-AM,ETCBTC,704.2253521,703.7297678,705.716302,704.2253521,94.36,0.1338
1541048400,2018-11-01 05-AM,ETCBTC,703.7297678,702.247191,705.716302,704.2253521,2105.2,2.99
1541044800,2018-11-01 04-AM,ETCBTC,701.754386,701.754386,704.2253521,703.7297678,395.74,0.5631
1541041200,2018-11-01 03-AM,ETCBTC,703.2348805,701.754386,703.7297678,701.754386,61.96,0.08812
1541037600,2018-11-01 02-AM,ETCBTC,704.2253521,702.247191,704.2253521,703.2348805,26.96,0.03833
1541034000,2018-11-01 01-AM,ETCBTC,703.2348805,700.280112,704.2253521,704.2253521,33.38,0.04746
1541030400,2018-11-01 12-AM,ETCBTC,702.7406887,701.2622721,703.2348805,703.2348805,14.21,0.02023
1541026800,2018-10-31 11-PM,ETCBTC,698.3240223,698.3240223,702.7406887,702.7406887,540.26,0.7699
1541023200,2018-10-31 10-PM,ETCBTC,700.280112,698.3240223,703.2348805,698.3240223,1108.54,1.59
1541019600,2018-10-31 09-PM,ETCBTC,700.280112,700.280112,703.2348805,700.280112,205.1,0.2924
1541016000,2018-10-31 08-PM,ETCBTC,700.7708479,700.280112,700.7708479,700.280112,330.1,0.4711
1541012400,2018-10-31 07-PM,ETCBTC,699.3006993,699.3006993,700.7708479,700.7708479,59.93,0.08554
1541008800,2018-10-31 06-PM,ETCBTC,700.7708479,699.3006993,702.247191,699.3006993,284.6,0.4057
1541005200,2018-10-31 05-PM,ETCBTC,700.280112,700.280112,702.247191,700.7708479,256.33,0.3657
1541001600,2018-10-31 04-PM,ETCBTC,703.2348805,700.280112,703.2348805,700.280112,20.55,0.02928
1540998000,2018-10-31 03-PM,ETCBTC,708.2152975,699.3006993,712.2507123,703.2348805,4662.52,6.6
1540994400,2018-10-31 02-PM,ETCBTC,702.247191,701.754386,708.2152975,708.2152975,1181.29,1.67
1540990800,2018-10-31 01-PM,ETCBTC,702.7406887,702.247191,702.7406887,702.247191,866.86,1.23
1540987200,2018-10-31 12-PM,ETCBTC,703.7297678,702.7406887,703.7297678,702.7406887,43.26,0.06155
1540983600,2018-10-31 11-AM,ETCBTC,703.7297678,702.7406887,703.7297678,703.7297678,29.86,0.04242
1540980000,2018-10-31 10-AM,ETCBTC,702.247191,701.754386,703.7297678,703.7297678,144.69,0.2058
1540976400,2018-10-31 09-AM,ETCBTC,702.247191,701.754386,703.2348805,702.247191,125.25,0.1782
1540972800,2018-10-31 08-AM,ETCBTC,703.2348805,702.247191,703.7297678,702.247191,77.88,0.1108
1540969200,2018-10-31 07-AM,ETCBTC,702.7406887,701.754386,703.7297678,703.2348805,897.97,1.28
1540965600,2018-10-31 06-AM,ETCBTC,703.7297678,702.7406887,704.2253521,702.7406887,961.51,1.37
1540962000,2018-10-31 05-AM,ETCBTC,702.7406887,702.7406887,703.7297678,703.7297678,64.44,0.09168
1540958400,2018-10-31 04-AM,ETCBTC,703.7297678,701.2622721,704.721635,702.7406887,107.24,0.1523
1540954800,2018-10-31 03-AM,ETCBTC,703.2348805,700.7708479,703.7297678,703.7297678,117.46,0.1673
1540951200,2018-10-31 02-AM,ETCBTC,703.2348805,702.247191,705.2186178,703.2348805,616.41,0.8773
1540947600,2018-10-31 01-AM,ETCBTC,703.2348805,703.2348805,706.7137809,703.2348805,504.74,0.7169
1540944000,2018-10-31 12-AM,ETCBTC,703.7297678,702.7406887,704.2253521,703.2348805,25.13,0.03573
1540940400,2018-10-30 11-PM,ETCBTC,701.754386,701.2622721,703.7297678,703.7297678,799.35,1.14
1540936800,2018-10-30 10-PM,ETCBTC,708.2152975,700.280112,708.2152975,701.754386,7158.62,10.16
1540933200,2018-10-30 09-PM,ETCBTC,703.7297678,702.247191,710.732054,708.2152975,1252.06,1.77
1540929600,2018-10-30 08-PM,ETCBTC,704.2253521,701.2622721,704.2253521,703.7297678,135.66,0.1932
1540926000,2018-10-30 07-PM,ETCBTC,702.247191,702.247191,704.2253521,704.2253521,380.56,0.5404
1540922400,2018-10-30 06-PM,ETCBTC,705.716302,702.247191,705.716302,702.247191,68.36,0.09703
1540918800,2018-10-30 05-PM,ETCBTC,704.2253521,701.2622721,707.2135785,705.716302,3362.83,4.76
1540915200,2018-10-30 04-PM,ETCBTC,702.7406887,701.754386,704.2253521,704.2253521,91.27,0.1299
1540911600,2018-10-30 03-PM,ETCBTC,704.2253521,700.7708479,704.2253521,702.7406887,141.75,0.2017
1540908000,2018-10-30 02-PM,ETCBTC,704.2253521,700.7708479,704.2253521,704.2253521,595.94,0.8492
1540904400,2018-10-30 01-PM,ETCBTC,702.247191,700.280112,704.2253521,704.2253521,5174.57,7.37
1540900800,2018-10-30 12-PM,ETCBTC,702.7406887,702.247191,704.2253521,702.247191,2317.64,3.3
1540897200,2018-10-30 11-AM,ETCBTC,704.2253521,702.7406887,704.2253521,702.7406887,341.44,0.4851
1540893600,2018-10-30 10-AM,ETCBTC,704.721635,703.7297678,705.2186178,704.2253521,696.51,0.9882
1540890000,2018-10-30 09-AM,ETCBTC,702.247191,700.280112,704.721635,704.721635,838.79,1.19
1540886400,2018-10-30 08-AM,ETCBTC,702.247191,702.247191,703.7297678,702.247191,103.01,0.1465
1540882800,2018-10-30 07-AM,ETCBTC,701.2622721,699.790063,702.247191,702.247191,274.73,0.3919
1540879200,2018-10-30 06-AM,ETCBTC,699.3006993,699.3006993,701.754386,701.2622721,17.73,0.02528
1540875600,2018-10-30 05-AM,ETCBTC,694.4444444,693.481276,699.3006993,699.3006993,1582.62,2.27
1540872000,2018-10-30 04-AM,ETCBTC,696.3788301,693.000693,696.3788301,694.4444444,315.88,0.4546
1540868400,2018-10-30 03-AM,ETCBTC,693.000693,693.000693,696.3788301,696.3788301,73.82,0.1064
1540864800,2018-10-30 02-AM,ETCBTC,698.8120196,688.2312457,698.8120196,693.000693,866.84,1.25
1540861200,2018-10-30 01-AM,ETCBTC,696.3788301,696.3788301,698.8120196,698.8120196,60.18,0.08615
1540857600,2018-10-30 12-AM,ETCBTC,696.3788301,696.3788301,697.8367062,696.3788301,442.35,0.6345
1540854000,2018-10-29 11-PM,ETCBTC,698.8120196,696.3788301,698.8120196,696.3788301,129.01,0.185
1540850400,2018-10-29 10-PM,ETCBTC,702.247191,698.8120196,702.247191,698.8120196,333.36,0.476
1540846800,2018-10-29 09-PM,ETCBTC,699.790063,699.3006993,702.247191,702.247191,728.27,1.04
1540843200,2018-10-29 08-PM,ETCBTC,699.790063,698.3240223,699.790063,699.790063,48.24,0.06897
1540839600,2018-10-29 07-PM,ETCBTC,698.3240223,696.3788301,699.790063,699.790063,207.3,0.2968
1540836000,2018-10-29 06-PM,ETCBTC,697.3500697,696.3788301,699.3006993,698.3240223,96.75,0.1386
1540832400,2018-10-29 05-PM,ETCBTC,699.3006993,697.3500697,699.790063,697.3500697,83.78,0.1199
1540828800,2018-10-29 04-PM,ETCBTC,697.3500697,697.3500697,699.3006993,699.3006993,437.03,0.626
1540825200,2018-10-29 03-PM,ETCBTC,697.3500697,695.4102921,698.3240223,697.3500697,750.37,1.08
1540821600,2018-10-29 02-PM,ETCBTC,698.8120196,695.4102921,699.3006993,697.3500697,1398.68,2
1540818000,2018-10-29 01-PM,ETCBTC,701.2622721,697.3500697,701.2622721,698.8120196,939.03,1.35
1540814400,2018-10-29 12-PM,ETCBTC,683.5269993,681.6632584,704.2253521,701.2622721,6601.38,9.49
1540810800,2018-10-29 11-AM,ETCBTC,675.6756757,675.2194463,683.994528,683.5269993,1662.35,2.46
1540807200,2018-10-29 10-AM,ETCBTC,675.6756757,675.2194463,676.132522,675.6756757,100.6,0.1489
1540803600,2018-10-29 09-AM,ETCBTC,676.5899865,675.6756757,676.5899865,675.6756757,162.05,0.2398
1540800000,2018-10-29 08-AM,ETCBTC,677.0480704,674.7638327,677.5067751,676.5899865,533.57,0.7881
1540796400,2018-10-29 07-AM,ETCBTC,676.132522,676.132522,677.0480704,677.0480704,2826.3,4.18
1540792800,2018-10-29 06-AM,ETCBTC,672.9475101,672.9475101,676.132522,676.132522,3948.23,5.86
1540789200,2018-10-29 05-AM,ETCBTC,675.6756757,672.9475101,675.6756757,672.9475101,6482.65,9.62
1540785600,2018-10-29 04-AM,ETCBTC,674.3088334,674.3088334,675.6756757,675.6756757,5.8,0.008587
1540782000,2018-10-29 03-AM,ETCBTC,671.5916723,669.7923644,674.3088334,674.3088334,2106.27,3.14
1540778400,2018-10-29 02-AM,ETCBTC,674.7638327,668.4491979,676.5899865,671.5916723,2235.03,3.33
1540774800,2018-10-29 01-AM,ETCBTC,673.8544474,673.8544474,675.6756757,674.7638327,463.54,0.6863
1540771200,2018-10-29 12-AM,ETCBTC,674.3088334,673.8544474,676.5899865,673.8544474,503.91,0.7462
1540767600,2018-10-28 11-PM,ETCBTC,673.4006734,673.4006734,678.8866259,674.3088334,6046.46,8.95
1540764000,2018-10-28 10-PM,ETCBTC,673.4006734,673.4006734,673.4006734,673.4006734,0,0
1540760400,2018-10-28 09-PM,ETCBTC,673.8544474,673.4006734,674.3088334,673.4006734,6.43,0.009547
