Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume BTC,Volume USD
1558011600.0,2019-05-16 01-PM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1558008000.0,2019-05-16 12-PM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1558004400.0,2019-05-16 11-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1558000800.0,2019-05-16 10-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557997200.0,2019-05-16 09-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557993600.0,2019-05-16 08-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557990000.0,2019-05-16 07-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557986400.0,2019-05-16 06-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557982800.0,2019-05-16 05-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557979200.0,2019-05-16 04-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557975600.0,2019-05-16 03-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557972000.0,2019-05-16 02-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557968400.0,2019-05-16 01-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557964800.0,2019-05-16 12-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557961200.0,2019-05-15 11-PM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557957600.0,2019-05-15 10-PM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557954000.0,2019-05-15 09-PM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557950400.0,2019-05-15 08-PM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557946800.0,2019-05-15 07-PM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557943200.0,2019-05-15 06-PM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557939600.0,2019-05-15 05-PM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557936000.0,2019-05-15 04-PM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557932400.0,2019-05-15 03-PM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557928800.0,2019-05-15 02-PM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557925200.0,2019-05-15 01-PM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557921600.0,2019-05-15 12-PM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557918000.0,2019-05-15 11-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557914400.0,2019-05-15 10-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557910800.0,2019-05-15 09-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557907200.0,2019-05-15 08-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557903600.0,2019-05-15 07-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557900000.0,2019-05-15 06-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557896400.0,2019-05-15 05-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557892800.0,2019-05-15 04-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557889200.0,2019-05-15 03-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557885600.0,2019-05-15 02-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557882000.0,2019-05-15 01-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557878400.0,2019-05-15 12-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557874800.0,2019-05-14 11-PM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557871200.0,2019-05-14 10-PM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557867600.0,2019-05-14 09-PM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557864000.0,2019-05-14 08-PM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557860400.0,2019-05-14 07-PM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557856800.0,2019-05-14 06-PM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557853200.0,2019-05-14 05-PM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557849600.0,2019-05-14 04-PM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557846000.0,2019-05-14 03-PM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557842400.0,2019-05-14 02-PM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557838800.0,2019-05-14 01-PM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557835200.0,2019-05-14 12-PM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557831600.0,2019-05-14 11-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557828000.0,2019-05-14 10-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557824400.0,2019-05-14 09-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557820800.0,2019-05-14 08-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557817200.0,2019-05-14 07-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557813600.0,2019-05-14 06-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557810000.0,2019-05-14 05-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557806400.0,2019-05-14 04-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557802800.0,2019-05-14 03-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557799200.0,2019-05-14 02-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557795600.0,2019-05-14 01-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557792000.0,2019-05-14 12-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557788400.0,2019-05-13 11-PM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557784800.0,2019-05-13 10-PM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557781200.0,2019-05-13 09-PM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557777600.0,2019-05-13 08-PM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557774000.0,2019-05-13 07-PM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557770400.0,2019-05-13 06-PM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557766800.0,2019-05-13 05-PM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557763200.0,2019-05-13 04-PM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557759600.0,2019-05-13 03-PM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557756000.0,2019-05-13 02-PM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557752400.0,2019-05-13 01-PM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557748800.0,2019-05-13 12-PM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557745200.0,2019-05-13 11-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557741600.0,2019-05-13 10-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557738000.0,2019-05-13 09-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557734400.0,2019-05-13 08-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557730800.0,2019-05-13 07-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557727200.0,2019-05-13 06-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557723600.0,2019-05-13 05-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557720000.0,2019-05-13 04-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557716400.0,2019-05-13 03-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557712800.0,2019-05-13 02-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557709200.0,2019-05-13 01-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557705600.0,2019-05-13 12-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557702000.0,2019-05-12 11-PM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557698400.0,2019-05-12 10-PM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557694800.0,2019-05-12 09-PM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557691200.0,2019-05-12 08-PM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557687600.0,2019-05-12 07-PM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557684000.0,2019-05-12 06-PM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557680400.0,2019-05-12 05-PM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557676800.0,2019-05-12 04-PM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557673200.0,2019-05-12 03-PM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557669600.0,2019-05-12 02-PM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557666000.0,2019-05-12 01-PM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557662400.0,2019-05-12 12-PM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557658800.0,2019-05-12 11-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557655200.0,2019-05-12 10-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557651600.0,2019-05-12 09-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557648000.0,2019-05-12 08-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557644400.0,2019-05-12 07-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557640800.0,2019-05-12 06-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557637200.0,2019-05-12 05-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557633600.0,2019-05-12 04-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557630000.0,2019-05-12 03-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557626400.0,2019-05-12 02-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557622800.0,2019-05-12 01-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557619200.0,2019-05-12 12-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557615600.0,2019-05-11 11-PM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557612000.0,2019-05-11 10-PM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557608400.0,2019-05-11 09-PM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557604800.0,2019-05-11 08-PM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557601200.0,2019-05-11 07-PM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557597600.0,2019-05-11 06-PM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557594000.0,2019-05-11 05-PM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557590400.0,2019-05-11 04-PM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557586800.0,2019-05-11 03-PM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557583200.0,2019-05-11 02-PM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557579600.0,2019-05-11 01-PM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557576000.0,2019-05-11 12-PM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557572400.0,2019-05-11 11-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557568800.0,2019-05-11 10-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557565200.0,2019-05-11 09-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557561600.0,2019-05-11 08-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557558000.0,2019-05-11 07-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557554400.0,2019-05-11 06-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557550800.0,2019-05-11 05-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557547200.0,2019-05-11 04-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557543600.0,2019-05-11 03-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557540000.0,2019-05-11 02-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557536400.0,2019-05-11 01-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557532800.0,2019-05-11 12-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557529200.0,2019-05-10 11-PM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557525600.0,2019-05-10 10-PM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557522000.0,2019-05-10 09-PM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557518400.0,2019-05-10 08-PM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557514800.0,2019-05-10 07-PM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557511200.0,2019-05-10 06-PM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557507600.0,2019-05-10 05-PM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557504000.0,2019-05-10 04-PM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557500400.0,2019-05-10 03-PM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557496800.0,2019-05-10 02-PM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557493200.0,2019-05-10 01-PM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557489600.0,2019-05-10 12-PM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557486000.0,2019-05-10 11-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557482400.0,2019-05-10 10-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557478800.0,2019-05-10 09-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557475200.0,2019-05-10 08-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557471600.0,2019-05-10 07-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557468000.0,2019-05-10 06-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557464400.0,2019-05-10 05-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557460800.0,2019-05-10 04-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557457200.0,2019-05-10 03-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557453600.0,2019-05-10 02-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557450000.0,2019-05-10 01-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557446400.0,2019-05-10 12-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557442800.0,2019-05-09 11-PM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557439200.0,2019-05-09 10-PM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557435600.0,2019-05-09 09-PM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557432000.0,2019-05-09 08-PM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557428400.0,2019-05-09 07-PM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557424800.0,2019-05-09 06-PM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557421200.0,2019-05-09 05-PM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557417600.0,2019-05-09 04-PM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557414000.0,2019-05-09 03-PM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557410400.0,2019-05-09 02-PM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557406800.0,2019-05-09 01-PM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557403200.0,2019-05-09 12-PM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557399600.0,2019-05-09 11-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557396000.0,2019-05-09 10-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557392400.0,2019-05-09 09-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557388800.0,2019-05-09 08-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557385200.0,2019-05-09 07-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557381600.0,2019-05-09 06-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557378000.0,2019-05-09 05-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557374400.0,2019-05-09 04-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557370800.0,2019-05-09 03-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557367200.0,2019-05-09 02-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557363600.0,2019-05-09 01-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557360000.0,2019-05-09 12-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557356400.0,2019-05-08 11-PM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557352800.0,2019-05-08 10-PM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557349200.0,2019-05-08 09-PM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557345600.0,2019-05-08 08-PM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557342000.0,2019-05-08 07-PM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557338400.0,2019-05-08 06-PM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557334800.0,2019-05-08 05-PM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557331200.0,2019-05-08 04-PM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557327600.0,2019-05-08 03-PM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557324000.0,2019-05-08 02-PM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557320400.0,2019-05-08 01-PM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557316800.0,2019-05-08 12-PM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557313200.0,2019-05-08 11-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557309600.0,2019-05-08 10-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557306000.0,2019-05-08 09-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557302400.0,2019-05-08 08-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557298800.0,2019-05-08 07-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557295200.0,2019-05-08 06-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557291600.0,2019-05-08 05-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557288000.0,2019-05-08 04-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557284400.0,2019-05-08 03-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557280800.0,2019-05-08 02-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557277200.0,2019-05-08 01-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557273600.0,2019-05-08 12-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557270000.0,2019-05-07 11-PM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557266400.0,2019-05-07 10-PM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557262800.0,2019-05-07 09-PM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557259200.0,2019-05-07 08-PM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557255600.0,2019-05-07 07-PM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557252000.0,2019-05-07 06-PM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557248400.0,2019-05-07 05-PM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557244800.0,2019-05-07 04-PM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557241200.0,2019-05-07 03-PM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557237600.0,2019-05-07 02-PM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557234000.0,2019-05-07 01-PM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557230400.0,2019-05-07 12-PM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557226800.0,2019-05-07 11-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557223200.0,2019-05-07 10-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557219600.0,2019-05-07 09-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557216000.0,2019-05-07 08-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557212400.0,2019-05-07 07-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557208800.0,2019-05-07 06-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557205200.0,2019-05-07 05-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557201600.0,2019-05-07 04-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557198000.0,2019-05-07 03-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557194400.0,2019-05-07 02-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557190800.0,2019-05-07 01-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557187200.0,2019-05-07 12-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557183600.0,2019-05-06 11-PM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557180000.0,2019-05-06 10-PM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557176400.0,2019-05-06 09-PM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557172800.0,2019-05-06 08-PM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557169200.0,2019-05-06 07-PM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557165600.0,2019-05-06 06-PM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557162000.0,2019-05-06 05-PM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557158400.0,2019-05-06 04-PM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557154800.0,2019-05-06 03-PM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557151200.0,2019-05-06 02-PM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557147600.0,2019-05-06 01-PM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557144000.0,2019-05-06 12-PM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557140400.0,2019-05-06 11-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557136800.0,2019-05-06 10-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557133200.0,2019-05-06 09-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557129600.0,2019-05-06 08-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557126000.0,2019-05-06 07-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557122400.0,2019-05-06 06-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557118800.0,2019-05-06 05-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557115200.0,2019-05-06 04-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557111600.0,2019-05-06 03-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557108000.0,2019-05-06 02-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557104400.0,2019-05-06 01-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557100800.0,2019-05-06 12-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557097200.0,2019-05-05 11-PM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557093600.0,2019-05-05 10-PM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557090000.0,2019-05-05 09-PM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557086400.0,2019-05-05 08-PM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557082800.0,2019-05-05 07-PM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557079200.0,2019-05-05 06-PM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557075600.0,2019-05-05 05-PM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557072000.0,2019-05-05 04-PM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557068400.0,2019-05-05 03-PM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557064800.0,2019-05-05 02-PM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557061200.0,2019-05-05 01-PM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557057600.0,2019-05-05 12-PM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557054000.0,2019-05-05 11-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557050400.0,2019-05-05 10-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557046800.0,2019-05-05 09-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557043200.0,2019-05-05 08-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557039600.0,2019-05-05 07-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557036000.0,2019-05-05 06-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557032400.0,2019-05-05 05-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557028800.0,2019-05-05 04-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557025200.0,2019-05-05 03-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557021600.0,2019-05-05 02-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557018000.0,2019-05-05 01-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557014400.0,2019-05-05 12-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557010800.0,2019-05-04 11-PM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557007200.0,2019-05-04 10-PM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557003600.0,2019-05-04 09-PM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1557000000.0,2019-05-04 08-PM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1556996400.0,2019-05-04 07-PM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1556992800.0,2019-05-04 06-PM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1556989200.0,2019-05-04 05-PM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1556985600.0,2019-05-04 04-PM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1556982000.0,2019-05-04 03-PM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1556978400.0,2019-05-04 02-PM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1556974800.0,2019-05-04 01-PM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1556971200.0,2019-05-04 12-PM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1556967600.0,2019-05-04 11-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1556964000.0,2019-05-04 10-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1556960400.0,2019-05-04 09-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1556956800.0,2019-05-04 08-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1556953200.0,2019-05-04 07-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1556949600.0,2019-05-04 06-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1556946000.0,2019-05-04 05-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1556942400.0,2019-05-04 04-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1556938800.0,2019-05-04 03-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1556935200.0,2019-05-04 02-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1556931600.0,2019-05-04 01-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1556928000.0,2019-05-04 12-AM,BTCUSD,6340,6340,6340,6340,0.0,0.0
1556924400.0,2019-05-03 11-PM,BTCUSD,6340,6340,6340,6340,0.0,0.0
