Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume DAS,Volume HUSD
1502715600.0,2017-08-14 01-PM,DASHUSD,199.3,203.33,198,198,693.53,137916.01
1502712000.0,2017-08-14 12-PM,DASHUSD,201.21,201.21,198.8,199.3,38.93,7787.01
1502708400.0,2017-08-14 11-AM,DASHUSD,202,203.1,198.74,201.21,412.69,82857.77
1502704800.0,2017-08-14 10-AM,DASHUSD,202.7,204.42,201.89,202,70.87,14367.75
1502701200.0,2017-08-14 09-AM,DASHUSD,202,202.99,199.6,202.7,523.49,105993.97
1502697600.0,2017-08-14 08-AM,DASHUSD,199.3,202,198.5,202,174.23,35035.1
1502694000.0,2017-08-14 07-AM,DASHUSD,200,200.91,199.3,199.3,20.18,4034.79
1502690400.0,2017-08-14 06-AM,DASHUSD,199.9,200.4,198.5,200,122.66,24411.01
1502686800.0,2017-08-14 05-AM,DASHUSD,197.55,200.5,197.55,199.9,43.93,8757.43
1502683200.0,2017-08-14 04-AM,DASHUSD,197.08,200,196,197.55,264.62,52548.4
1502679600.0,2017-08-14 03-AM,DASHUSD,198.5,198.89,195.2,197.08,194.79,38323.53
1502676000.0,2017-08-14 02-AM,DASHUSD,197,201,195,198.5,401.45,78964.87
1502672400.0,2017-08-14 01-AM,DASHUSD,198.61,198.8,196.62,197,55.07,10933.55
1502668800.0,2017-08-14 12-AM,DASHUSD,197,198.61,195.56,198.61,66.54,13167.13
1502665200.0,2017-08-13 11-PM,DASHUSD,196.1,198.18,195,197,2540.73,496256.4
1502661600.0,2017-08-13 10-PM,DASHUSD,200.29,201.73,196,196.1,958.54,189346.99
1502658000.0,2017-08-13 09-PM,DASHUSD,196.31,200.29,196.31,200.29,81.85,16234.7
1502654400.0,2017-08-13 08-PM,DASHUSD,196.76,199.5,196.2,196.31,91.58,18085.09
1502650800.0,2017-08-13 07-PM,DASHUSD,200.4,201.73,196.68,196.76,24.14,4782.33
1502647200.0,2017-08-13 06-PM,DASHUSD,198,201.73,198,200.4,42.07,8431.75
1502643600.0,2017-08-13 05-PM,DASHUSD,201.23,201.23,198,198,234.07,46632.36
1502640000.0,2017-08-13 04-PM,DASHUSD,201,204,200.03,201.23,27.98,5655.33
1502636400.0,2017-08-13 03-PM,DASHUSD,202.36,204.66,200.01,201,38.6,7819.6
1502632800.0,2017-08-13 02-PM,DASHUSD,206.25,207.46,202,202.36,37.56,7684.92
1502629200.0,2017-08-13 01-PM,DASHUSD,200.85,208,200.85,206.25,628.12,129182.63
1502625600.0,2017-08-13 12-PM,DASHUSD,198.15,201.07,196,200.85,306.21,60798.63
1502622000.0,2017-08-13 11-AM,DASHUSD,201,201,195,198.15,105.39,20876.47
1502618400.0,2017-08-13 10-AM,DASHUSD,200.99,202.08,197.9,201,124.14,24691.58
1502614800.0,2017-08-13 09-AM,DASHUSD,201.5,202.91,200,200.99,219.71,44344.68
1502611200.0,2017-08-13 08-AM,DASHUSD,203.3,203.3,198.5,201.5,118.29,23756.26
1502607600.0,2017-08-13 07-AM,DASHUSD,204.78,205.7,201,203.3,182.46,37264.18
1502604000.0,2017-08-13 06-AM,DASHUSD,200.28,204.88,200.28,204.78,94.53,19204.69
1502600400.0,2017-08-13 05-AM,DASHUSD,202.5,203.2,196,200.28,209.11,41929.72
1502596800.0,2017-08-13 04-AM,DASHUSD,200.19,204.09,199,202.5,127.54,25670.3
1502593200.0,2017-08-13 03-AM,DASHUSD,195.84,202.63,195.5,200.19,292.06,57847.93
1502589600.0,2017-08-13 02-AM,DASHUSD,193.61,199.55,191.7,195.84,1369.4,265434.81
1502586000.0,2017-08-13 01-AM,DASHUSD,204.47,206,193.61,193.61,620.73,123956.67
1502582400.0,2017-08-13 12-AM,DASHUSD,205.53,205.78,202.78,204.47,16.68,3402.2
1502578800.0,2017-08-12 11-PM,DASHUSD,205,205.53,203.51,205.53,61.02,12525.43
1502575200.0,2017-08-12 10-PM,DASHUSD,204.5,205.6,202.78,205,137.17,28054.77
1502571600.0,2017-08-12 09-PM,DASHUSD,201.4,204.93,201.4,204.5,54.59,11053.11
1502568000.0,2017-08-12 08-PM,DASHUSD,203.71,205.59,200,201.4,174.25,35190.39
1502564400.0,2017-08-12 07-PM,DASHUSD,203.47,205.8,203.47,203.71,18.49,3783.47
1502560800.0,2017-08-12 06-PM,DASHUSD,203.6,207.46,202.8,203.47,137.0,28057.42
1502557200.0,2017-08-12 05-PM,DASHUSD,206,206,202,203.6,287.16,58796.58
1502553600.0,2017-08-12 04-PM,DASHUSD,209.25,210.9,205.48,206,180.97,37740.87
1502550000.0,2017-08-12 03-PM,DASHUSD,206.49,210.39,205.48,209.25,819.03,171611.47
1502546400.0,2017-08-12 02-PM,DASHUSD,205,206.7,203.99,206.49,38.86,8010.43
1502542800.0,2017-08-12 01-PM,DASHUSD,205,207.69,203.99,205,192.8,39602.16
1502539200.0,2017-08-12 12-PM,DASHUSD,205.1,208,205,205,62.66,12938.61
1502535600.0,2017-08-12 11-AM,DASHUSD,207.5,207.51,205,205.1,52.73,10884.29
1502532000.0,2017-08-12 10-AM,DASHUSD,207.65,208,206.41,207.5,91.67,19003.65
1502528400.0,2017-08-12 09-AM,DASHUSD,205.64,208.23,205,207.65,56.61,11683.56
1502524800.0,2017-08-12 08-AM,DASHUSD,206.9,208.77,204.56,205.64,358.08,73457.59
1502521200.0,2017-08-12 07-AM,DASHUSD,206.6,207.6,205.61,206.9,64.4,13305.01
1502517600.0,2017-08-12 06-AM,DASHUSD,206.4,208.2,205.61,206.6,294.18,61059.75
1502514000.0,2017-08-12 05-AM,DASHUSD,208,208.7,206.4,206.4,104.43,21735.6
1502510400.0,2017-08-12 04-AM,DASHUSD,207.25,208,205.71,208,130.36,27083.58
1502506800.0,2017-08-12 03-AM,DASHUSD,206.2,207.25,205,207.25,120.49,24820.0
1502503200.0,2017-08-12 02-AM,DASHUSD,204,206.2,202.37,206.2,71.15,14657.64
1502499600.0,2017-08-12 01-AM,DASHUSD,204.97,206.5,202.3,204,65.86,13505.54
1502496000.0,2017-08-12 12-AM,DASHUSD,206.02,207,202.78,204.97,356.52,72883.69
1502492400.0,2017-08-11 11-PM,DASHUSD,206.82,207.78,204.52,206.02,75.57,15539.03
1502488800.0,2017-08-11 10-PM,DASHUSD,202.78,207.78,202.78,206.82,211.05,43426.3
1502485200.0,2017-08-11 09-PM,DASHUSD,202.5,204,201.51,202.78,38.86,7895.74
1502481600.0,2017-08-11 08-PM,DASHUSD,200.1,202.5,199.5,202.5,25.72,5182.21
1502478000.0,2017-08-11 07-PM,DASHUSD,200,201.51,198.5,200.1,66.75,13297.91
1502474400.0,2017-08-11 06-PM,DASHUSD,202,202,200,200,59.4,11896.11
1502470800.0,2017-08-11 05-PM,DASHUSD,201.12,202.12,200.31,202,29.34,5922.15
1502467200.0,2017-08-11 04-PM,DASHUSD,198.74,201.12,197.5,201.12,146.89,29246.65
1502463600.0,2017-08-11 03-PM,DASHUSD,203.3,203.3,198.7,198.74,249.31,49853.28
1502460000.0,2017-08-11 02-PM,DASHUSD,205,205.7,202.2,203.3,236.92,48443.8
1502456400.0,2017-08-11 01-PM,DASHUSD,204.99,205.4,203.4,205,309.75,63372.37
1502452800.0,2017-08-11 12-PM,DASHUSD,203.75,205.9,203.47,204.99,160.75,32801.0
1502449200.0,2017-08-11 11-AM,DASHUSD,205,205.9,203.75,203.75,64.96,13273.49
1502445600.0,2017-08-11 10-AM,DASHUSD,207.1,208,203.1,205,147.36,30344.4
1502442000.0,2017-08-11 09-AM,DASHUSD,205.3,208.2,205.3,207.1,537.77,111681.5
1502438400.0,2017-08-11 08-AM,DASHUSD,202.93,206.34,202.22,205.3,320.02,65544.61
1502434800.0,2017-08-11 07-AM,DASHUSD,202,204.38,202,202.93,88.33,17976.49
1502431200.0,2017-08-11 06-AM,DASHUSD,203.27,205.3,202,202,86.37,17626.15
1502427600.0,2017-08-11 05-AM,DASHUSD,202.1,204.12,200.81,203.27,94.33,19157.24
1502424000.0,2017-08-11 04-AM,DASHUSD,200,203.55,200,202.1,44.93,9118.5
1502420400.0,2017-08-11 03-AM,DASHUSD,200,202,200,200,11.64,2343.75
1502416800.0,2017-08-11 02-AM,DASHUSD,200,201.5,199.45,200,135.56,27202.48
1502413200.0,2017-08-11 01-AM,DASHUSD,202,202,200,200,63.02,12672.85
1502409600.0,2017-08-11 12-AM,DASHUSD,200,202.5,200,202,36.52,7348.68
1502406000.0,2017-08-10 11-PM,DASHUSD,201.75,203,200,200,103.41,20795.56
1502402400.0,2017-08-10 10-PM,DASHUSD,202.99,203.57,201.27,201.75,23.07,4669.79
1502398800.0,2017-08-10 09-PM,DASHUSD,202.4,202.99,201.4,202.99,45.62,9228.63
1502395200.0,2017-08-10 08-PM,DASHUSD,201.94,202.44,200.66,202.4,235.21,47518.84
1502391600.0,2017-08-10 07-PM,DASHUSD,202,202.5,200.5,201.94,125.93,25407.35
1502388000.0,2017-08-10 06-PM,DASHUSD,204.2,205,201,202,149.68,30300.14
1502384400.0,2017-08-10 05-PM,DASHUSD,203.3,204.3,201.67,204.2,280.77,56936.19
1502380800.0,2017-08-10 04-PM,DASHUSD,204.2,204.3,203.12,203.3,141.01,28698.51
1502377200.0,2017-08-10 03-PM,DASHUSD,203.33,204.2,202.29,204.2,47.41,9649.04
1502373600.0,2017-08-10 02-PM,DASHUSD,201.59,203.98,201.37,203.33,121.5,24641.46
1502370000.0,2017-08-10 01-PM,DASHUSD,201.58,202.87,201.58,201.59,38.83,7862.94
1502366400.0,2017-08-10 12-PM,DASHUSD,202.84,202.87,201.58,201.58,274.27,55482.89
1502362800.0,2017-08-10 11-AM,DASHUSD,202.47,203.98,201.38,202.84,31.74,6454.45
1502359200.0,2017-08-10 10-AM,DASHUSD,204.95,204.95,201.37,202.47,92.58,18769.04
1502355600.0,2017-08-10 09-AM,DASHUSD,205.16,206,204.17,204.95,314.48,64572.73
1502352000.0,2017-08-10 08-AM,DASHUSD,202,205.16,202,205.16,258.88,52767.08
1502348400.0,2017-08-10 07-AM,DASHUSD,195.85,203.48,195.85,202,460.61,92512.08
1502344800.0,2017-08-10 06-AM,DASHUSD,196.96,197.49,195.4,195.85,27.75,5441.51
1502341200.0,2017-08-10 05-AM,DASHUSD,197.3,198.3,194.1,196.96,119.36,23404.11
1502337600.0,2017-08-10 04-AM,DASHUSD,196.22,197.3,195.89,197.3,81.53,15996.61
1502334000.0,2017-08-10 03-AM,DASHUSD,195.77,197.12,195,196.22,63.18,12354.6
1502330400.0,2017-08-10 02-AM,DASHUSD,197,198.18,195.56,195.77,16.09,3157.8
1502326800.0,2017-08-10 01-AM,DASHUSD,198.84,198.84,197,197,18.6,3664.63
1502323200.0,2017-08-10 12-AM,DASHUSD,198.8,199.3,197.25,198.84,124.61,24781.37
1502319600.0,2017-08-09 11-PM,DASHUSD,198.35,200.35,196.49,198.8,40.63,8060.15
1502316000.0,2017-08-09 10-PM,DASHUSD,200.63,200.63,195.56,198.35,425.08,83628.63
1502312400.0,2017-08-09 09-PM,DASHUSD,200.63,200.63,198.63,200.63,35.79,7168.53
1502308800.0,2017-08-09 08-PM,DASHUSD,201.18,201.5,198.56,200.63,8.28,1654.91
1502305200.0,2017-08-09 07-PM,DASHUSD,201.29,201.6,200,201.18,93.8,18801.7
1502301600.0,2017-08-09 06-PM,DASHUSD,200.11,202,199.3,201.29,119.32,24037.11
1502298000.0,2017-08-09 05-PM,DASHUSD,198.21,200.11,197.5,200.11,319.72,63788.84
1502294400.0,2017-08-09 04-PM,DASHUSD,197.6,198.99,196.91,198.21,234.2,46344.61
1502290800.0,2017-08-09 03-PM,DASHUSD,192.99,197.6,192.01,197.6,134.64,26064.29
1502287200.0,2017-08-09 02-PM,DASHUSD,195.19,196.96,192.01,192.99,226.65,43978.38
1502283600.0,2017-08-09 01-PM,DASHUSD,197,197.7,195.19,195.19,119.86,23564.32
1502280000.0,2017-08-09 12-PM,DASHUSD,196,197.25,195,197,65.54,12854.19
1502276400.0,2017-08-09 11-AM,DASHUSD,193.47,197.26,193.47,196,97.37,19065.97
1502272800.0,2017-08-09 10-AM,DASHUSD,200,200,193,193.47,683.95,133320.69
1502269200.0,2017-08-09 09-AM,DASHUSD,201.66,202.7,199.13,200,273.34,54799.22
1502265600.0,2017-08-09 08-AM,DASHUSD,201.6,203.91,201.11,201.66,126.2,25512.54
1502262000.0,2017-08-09 07-AM,DASHUSD,204,205.51,201,201.6,181.95,36862.4
1502258400.0,2017-08-09 06-AM,DASHUSD,206,206.11,203.81,204,162.05,33168.2
1502254800.0,2017-08-09 05-AM,DASHUSD,204,206,204,206,146.82,30099.83
1502251200.0,2017-08-09 04-AM,DASHUSD,206.16,206.19,202.92,204,165.21,33793.6
1502247600.0,2017-08-09 03-AM,DASHUSD,205,206.19,204.45,206.16,233.83,48103.03
1502244000.0,2017-08-09 02-AM,DASHUSD,202,205,200.01,205,397.22,80942.45
1502240400.0,2017-08-09 01-AM,DASHUSD,201.2,203.17,199.13,202,335.57,67526.58
1502236800.0,2017-08-09 12-AM,DASHUSD,203.4,203.61,200.33,201.2,181.14,36637.2
1502233200.0,2017-08-08 11-PM,DASHUSD,203,205.95,202.04,203.4,954.91,194977.19
1502229600.0,2017-08-08 10-PM,DASHUSD,198.82,203,197.81,203,661.91,132565.19
1502226000.0,2017-08-08 09-PM,DASHUSD,199,199.33,197.01,198.82,571.51,113636.97
1502222400.0,2017-08-08 08-PM,DASHUSD,198.3,199,197.65,199,85.22,16923.04
1502218800.0,2017-08-08 07-PM,DASHUSD,197.54,199,196.9,198.3,46.77,9250.84
1502215200.0,2017-08-08 06-PM,DASHUSD,199.33,199.33,196.75,197.54,24.3,4796.56
1502211600.0,2017-08-08 05-PM,DASHUSD,197.01,199.33,195.69,199.33,75.11,14861.12
1502208000.0,2017-08-08 04-PM,DASHUSD,198.41,198.41,194.32,197.01,124.02,24251.82
1502204400.0,2017-08-08 03-PM,DASHUSD,197.51,198.41,195.8,198.41,144.37,28532.23
1502200800.0,2017-08-08 02-PM,DASHUSD,194.3,197.51,194.3,197.51,95.31,18695.39
1502197200.0,2017-08-08 01-PM,DASHUSD,197.68,197.68,193.7,194.3,229.45,44703.26
1502193600.0,2017-08-08 12-PM,DASHUSD,197.71,198.64,196.33,197.68,25.05,4948.44
1502190000.0,2017-08-08 11-AM,DASHUSD,197.2,198.01,195.1,197.71,339.73,66684.01
1502186400.0,2017-08-08 10-AM,DASHUSD,197.93,199.68,196.75,197.2,96.71,19143.27
1502182800.0,2017-08-08 09-AM,DASHUSD,198.21,200,196.75,197.93,106.3,21083.42
1502179200.0,2017-08-08 08-AM,DASHUSD,199.29,199.99,197.97,198.21,129.12,25632.17
1502175600.0,2017-08-08 07-AM,DASHUSD,197.41,199.29,196,199.29,55.42,10942.39
1502172000.0,2017-08-08 06-AM,DASHUSD,197.51,199,197.41,197.41,178.75,35323.63
1502168400.0,2017-08-08 05-AM,DASHUSD,198.1,199.5,197.41,197.51,293.04,57907.71
1502164800.0,2017-08-08 04-AM,DASHUSD,199.51,200,196.75,198.1,309.98,61769.89
1502161200.0,2017-08-08 03-AM,DASHUSD,197.52,199.64,197.52,199.51,136.29,27156.41
1502157600.0,2017-08-08 02-AM,DASHUSD,195.4,199.11,195.4,197.52,239.66,47489.45
1502154000.0,2017-08-08 01-AM,DASHUSD,195.01,197.69,195.01,195.4,167.05,32686.28
1502150400.0,2017-08-08 12-AM,DASHUSD,196,197.38,195.01,195.01,113.26,22266.24
1502146800.0,2017-08-07 11-PM,DASHUSD,195,198.2,195,196,62.73,12342.68
1502143200.0,2017-08-07 10-PM,DASHUSD,197.25,197.25,194.5,195,53.76,10513.09
1502139600.0,2017-08-07 09-PM,DASHUSD,195.5,198,195.5,197.25,201.77,39551.14
1502136000.0,2017-08-07 08-PM,DASHUSD,198.46,198.5,195.5,195.5,108.1,21317.08
1502132400.0,2017-08-07 07-PM,DASHUSD,196.1,199,195.9,198.46,399.88,79217.46
1502128800.0,2017-08-07 06-PM,DASHUSD,193,197.22,192.25,196.1,550.58,107738.03
1502125200.0,2017-08-07 05-PM,DASHUSD,192.84,193.8,191.6,193,146.45,28287.49
1502121600.0,2017-08-07 04-PM,DASHUSD,192.67,192.84,191.56,192.84,153.59,29493.72
1502118000.0,2017-08-07 03-PM,DASHUSD,193.8,194.07,191.51,192.67,168.12,32424.04
1502114400.0,2017-08-07 02-PM,DASHUSD,193.35,194.7,191.51,193.8,419.41,80816.33
1502110800.0,2017-08-07 01-PM,DASHUSD,194.04,194.04,191.7,193.35,279.43,53701.31
1502107200.0,2017-08-07 12-PM,DASHUSD,194.75,195.7,192.84,194.04,497.76,96811.51
1502103600.0,2017-08-07 11-AM,DASHUSD,194,195.34,193.1,194.75,349.62,67966.72
1502100000.0,2017-08-07 10-AM,DASHUSD,193.5,194.11,192.37,194,190.58,36966.06
1502096400.0,2017-08-07 09-AM,DASHUSD,193.02,194,191.45,193.5,140.51,27138.59
1502092800.0,2017-08-07 08-AM,DASHUSD,192.76,193.02,191.11,193.02,27.35,5265.49
1502089200.0,2017-08-07 07-AM,DASHUSD,192.12,192.85,191,192.76,63.9,12248.99
1502085600.0,2017-08-07 06-AM,DASHUSD,192.9,193.42,191,192.12,214.61,41378.37
1502082000.0,2017-08-07 05-AM,DASHUSD,193.01,193.01,191.83,192.9,98.36,18939.12
1502078400.0,2017-08-07 04-AM,DASHUSD,193.9,194,191.86,193.01,132.45,25668.49
1502074800.0,2017-08-07 03-AM,DASHUSD,191.38,194.06,190.71,193.9,155.75,30126.4
1502071200.0,2017-08-07 02-AM,DASHUSD,190.5,193.9,187.93,191.38,733.25,140363.42
1502067600.0,2017-08-07 01-AM,DASHUSD,188,190.5,187.1,190.5,173.62,32622.17
1502064000.0,2017-08-07 12-AM,DASHUSD,189.92,190,188,188,88.37,16741.43
1502060400.0,2017-08-06 11-PM,DASHUSD,190.08,190.08,188,189.92,139.54,26404.35
1502056800.0,2017-08-06 10-PM,DASHUSD,190,191.66,190,190.08,62.46,11904.06
1502053200.0,2017-08-06 09-PM,DASHUSD,191,191.98,190,190,90.53,17267.07
1502049600.0,2017-08-06 08-PM,DASHUSD,191.5,191.5,190,191,29.47,5626.91
1502046000.0,2017-08-06 07-PM,DASHUSD,191,191.87,190.24,191.5,37.85,7225.36
1502042400.0,2017-08-06 06-PM,DASHUSD,191.1,192.48,191,191,172.8,33062.42
1502038800.0,2017-08-06 05-PM,DASHUSD,192.41,193.3,191.1,191.1,146.25,28121.18
1502035200.0,2017-08-06 04-PM,DASHUSD,192.58,194.4,192.4,192.41,577.14,111482.66
1502031600.0,2017-08-06 03-PM,DASHUSD,193,194.4,192.58,192.58,186.32,36091.05
1502028000.0,2017-08-06 02-PM,DASHUSD,193.5,194.3,192.4,193,430.6,83421.37
1502024400.0,2017-08-06 01-PM,DASHUSD,193.14,193.5,191.35,193.5,330.39,63900.44
1502020800.0,2017-08-06 12-PM,DASHUSD,190.5,193.14,190.5,193.14,210.99,40449.96
1502017200.0,2017-08-06 11-AM,DASHUSD,190,192.8,190,190.5,60.89,11628.6
1502013600.0,2017-08-06 10-AM,DASHUSD,191.41,193.46,190,190,205.7,39347.37
1502010000.0,2017-08-06 09-AM,DASHUSD,190.41,193.46,190.41,191.41,214.43,41240.2
1502006400.0,2017-08-06 08-AM,DASHUSD,189.9,190.5,188.9,190.41,217.28,41219.11
1502002800.0,2017-08-06 07-AM,DASHUSD,193.21,193.21,189.2,189.9,113.79,21661.77
1501999200.0,2017-08-06 06-AM,DASHUSD,191,193.21,189,193.21,370.71,70860.62
1501995600.0,2017-08-06 05-AM,DASHUSD,190.13,191.8,190.07,191,57.13,10891.2
1501992000.0,2017-08-06 04-AM,DASHUSD,193,193.39,190,190.13,413.75,79261.77
1501988400.0,2017-08-06 03-AM,DASHUSD,192.25,193.39,188.33,193,254.89,48758.57
1501984800.0,2017-08-06 02-AM,DASHUSD,192.5,193.4,192.2,192.25,540.7,104427.17
1501981200.0,2017-08-06 01-AM,DASHUSD,193.15,193.3,192.19,192.5,387.68,74888.61
1501977600.0,2017-08-06 12-AM,DASHUSD,193.15,193.15,192.2,193.15,178.89,34537.75
1501974000.0,2017-08-05 11-PM,DASHUSD,189.9,193.15,189.81,193.15,85.98,16429.03
1501970400.0,2017-08-05 10-PM,DASHUSD,191,192.79,189.9,189.9,34.23,6523.17
1501966800.0,2017-08-05 09-PM,DASHUSD,191.96,192.76,190,191,116.12,22147.9
1501963200.0,2017-08-05 08-PM,DASHUSD,194.38,195.67,190.95,191.96,101.52,19529.6
1501959600.0,2017-08-05 07-PM,DASHUSD,194.77,195.67,193,194.38,143.28,27789.08
1501956000.0,2017-08-05 06-PM,DASHUSD,195.5,197.2,190.95,194.77,558.51,108724.93
1501952400.0,2017-08-05 05-PM,DASHUSD,195,195.5,191.2,195.5,1020.72,197314.16
1501948800.0,2017-08-05 04-PM,DASHUSD,191.8,195.5,191.8,195,341.68,66401.02
1501945200.0,2017-08-05 03-PM,DASHUSD,194,194.55,191.12,191.8,159.26,30710.36
1501941600.0,2017-08-05 02-PM,DASHUSD,194.94,194.99,192,194,347.0,67295.69
1501938000.0,2017-08-05 01-PM,DASHUSD,193.2,194.97,193.2,194.94,68.4,13290.53
1501934400.0,2017-08-05 12-PM,DASHUSD,192.5,195.21,192.5,193.2,769.6,149487.56
1501930800.0,2017-08-05 11-AM,DASHUSD,192.4,192.5,189,192.5,749.74,143565.4
1501927200.0,2017-08-05 10-AM,DASHUSD,186.97,192.49,186.97,192.4,690.23,131525.72
1501923600.0,2017-08-05 09-AM,DASHUSD,189.5,190.89,186.97,186.97,633.23,119224.66
1501920000.0,2017-08-05 08-AM,DASHUSD,189.72,191,188,189.5,438.42,82842.56
1501916400.0,2017-08-05 07-AM,DASHUSD,192.5,192.5,189.72,189.72,153.85,29442.8
1501912800.0,2017-08-05 06-AM,DASHUSD,190.11,192.5,189,192.5,493.09,94505.13
1501909200.0,2017-08-05 05-AM,DASHUSD,190.44,191.6,188.38,190.11,563.54,107440.31
1501905600.0,2017-08-05 04-AM,DASHUSD,185,192.87,184.25,190.44,750.23,141138.1
1501902000.0,2017-08-05 03-AM,DASHUSD,186.52,190.5,185,185,760.93,142229.85
1501898400.0,2017-08-05 02-AM,DASHUSD,185.46,188.5,185.24,186.52,73.74,13745.02
1501894800.0,2017-08-05 01-AM,DASHUSD,186.46,187,185.18,185.46,35.62,6632.26
1501891200.0,2017-08-05 12-AM,DASHUSD,186.5,187.62,185,186.46,294.53,54668.28
1501887600.0,2017-08-04 11-PM,DASHUSD,186.5,187.93,186.5,186.5,16.2,3022.82
1501884000.0,2017-08-04 10-PM,DASHUSD,185.69,187.93,185.69,186.5,41.36,7756.13
1501880400.0,2017-08-04 09-PM,DASHUSD,187,187,185.69,185.69,23.71,4421.6
1501876800.0,2017-08-04 08-PM,DASHUSD,187.3,187.58,185.04,187,109.49,20365.04
1501873200.0,2017-08-04 07-PM,DASHUSD,189,189,187.22,187.3,73.05,13691.36
1501869600.0,2017-08-04 06-PM,DASHUSD,189.83,189.83,187.55,189,62.66,11796.41
1501866000.0,2017-08-04 05-PM,DASHUSD,187.98,189.85,187.6,189.83,37.65,7134.74
1501862400.0,2017-08-04 04-PM,DASHUSD,189.37,190,187.5,187.98,222.91,41988.86
1501858800.0,2017-08-04 03-PM,DASHUSD,189.56,189.56,187.3,189.37,68.15,12843.77
1501855200.0,2017-08-04 02-PM,DASHUSD,189.47,190.61,187.57,189.56,112.55,21385.77
1501851600.0,2017-08-04 01-PM,DASHUSD,188.4,191,187,189.47,83.66,15764.12
1501848000.0,2017-08-04 12-PM,DASHUSD,187.2,191,186.6,188.4,221.88,42023.58
1501844400.0,2017-08-04 11-AM,DASHUSD,190,191.18,187,187.2,213.68,40294.06
1501840800.0,2017-08-04 10-AM,DASHUSD,190.51,191.6,189.2,190,52.99,10100.1
1501837200.0,2017-08-04 09-AM,DASHUSD,189.1,191.69,189.1,190.51,239.05,45570.84
1501833600.0,2017-08-04 08-AM,DASHUSD,189,190.47,188.04,189.1,220.81,41838.05
1501830000.0,2017-08-04 07-AM,DASHUSD,188.99,190.4,187.6,189,274.49,51667.67
1501826400.0,2017-08-04 06-AM,DASHUSD,189,189.63,187.5,188.99,43.04,8126.57
1501822800.0,2017-08-04 05-AM,DASHUSD,188.48,190.2,187.12,189,101.39,19023.74
1501819200.0,2017-08-04 04-AM,DASHUSD,190.4,190.4,188.48,188.48,46.12,8753.37
1501815600.0,2017-08-04 03-AM,DASHUSD,190,190.47,187.98,190.4,405.32,76841.08
1501812000.0,2017-08-04 02-AM,DASHUSD,187.98,190,187.98,190,69.32,13160.41
1501808400.0,2017-08-04 01-AM,DASHUSD,188.66,189.47,186.6,187.98,21.43,4027.7
1501804800.0,2017-08-04 12-AM,DASHUSD,186.7,188.66,186.6,188.66,35.63,6697.59
1501801200.0,2017-08-03 11-PM,DASHUSD,187.71,189.47,186.6,186.7,53.78,10083.16
1501797600.0,2017-08-03 10-PM,DASHUSD,188.1,189.22,187.3,187.71,45.78,8576.91
1501794000.0,2017-08-03 09-PM,DASHUSD,190,190,187.3,188.1,157.44,29698.33
1501790400.0,2017-08-03 08-PM,DASHUSD,187.3,190,187.3,190,37.33,7059.3
1501786800.0,2017-08-03 07-PM,DASHUSD,188.76,190.47,187.3,187.3,352.81,66670.06
1501783200.0,2017-08-03 06-PM,DASHUSD,188,189,187.3,188.76,54.59,10300.07
1501779600.0,2017-08-03 05-PM,DASHUSD,188.68,189.5,187.2,188,302.59,57188.72
1501776000.0,2017-08-03 04-PM,DASHUSD,190,191.58,187.6,188.68,1013.38,192646.71
1501772400.0,2017-08-03 03-PM,DASHUSD,185.5,190,185,190,866.74,162602.64
1501768800.0,2017-08-03 02-PM,DASHUSD,185.1,185.5,183.65,185.5,146.26,27033.6
1501765200.0,2017-08-03 01-PM,DASHUSD,184.9,185.1,183.65,185.1,260.58,47980.84
1501761600.0,2017-08-03 12-PM,DASHUSD,183.98,184.9,182.23,184.9,146.37,26924.13
1501758000.0,2017-08-03 11-AM,DASHUSD,183.61,183.98,182.22,183.98,57.05,10474.79
1501754400.0,2017-08-03 10-AM,DASHUSD,183.89,185,183,183.61,293.55,54123.52
1501750800.0,2017-08-03 09-AM,DASHUSD,183.12,183.89,182.09,183.89,527.06,96543.47
1501747200.0,2017-08-03 08-AM,DASHUSD,180.26,183.5,180.26,183.12,104.25,18968.46
1501743600.0,2017-08-03 07-AM,DASHUSD,179.62,180.85,179.62,180.26,195.53,35243.56
1501740000.0,2017-08-03 06-AM,DASHUSD,180.39,180.39,178.12,179.62,191.58,34395.07
1501736400.0,2017-08-03 05-AM,DASHUSD,180.9,182.28,180.33,180.39,535.87,96933.88
1501732800.0,2017-08-03 04-AM,DASHUSD,182,182.28,180.9,180.9,288.53,52196.4
1501729200.0,2017-08-03 03-AM,DASHUSD,181.36,182,180.9,182,142.05,25707.65
1501725600.0,2017-08-03 02-AM,DASHUSD,181,181.36,181,181.36,27.1,4905.59
1501722000.0,2017-08-03 01-AM,DASHUSD,183.3,183.3,181,181,4.78,866.5
1501718400.0,2017-08-03 12-AM,DASHUSD,181.9,183.79,181.9,183.3,18.25,3340.85
1501714800.0,2017-08-02 11-PM,DASHUSD,182,183.89,181,181.9,241.48,43977.55
1501711200.0,2017-08-02 10-PM,DASHUSD,182,182,182,182,0.0,0.0
1501707600.0,2017-08-02 09-PM,DASHUSD,183.5,183.5,182,182,56.07,10204.55
1501704000.0,2017-08-02 08-PM,DASHUSD,183.5,183.5,183.5,183.5,0.0,0.0
1501700400.0,2017-08-02 07-PM,DASHUSD,183.5,183.5,183.5,183.5,0.0,0.0
