Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume NXT,Volume BTC
1559473200,2019-06-02 11-AM,NXTBTC,245700.2457,242718.4466,246305.4187,244498.7775,24993.15,0.1021
1559469600,2019-06-02 10-AM,NXTBTC,241545.8937,241545.8937,246305.4187,245700.2457,45921.55,0.1873
1559466000,2019-06-02 09-AM,NXTBTC,245098.0392,240384.6154,245098.0392,241545.8937,56862.2,0.2353
1559462400,2019-06-02 08-AM,NXTBTC,244498.7775,240963.8554,245098.0392,245098.0392,18718.97,0.07673
1559458800,2019-06-02 07-AM,NXTBTC,240384.6154,240384.6154,245098.0392,244498.7775,30953.52,0.1271
1559455200,2019-06-02 06-AM,NXTBTC,245098.0392,240384.6154,245098.0392,240384.6154,15461.61,0.06423
1559451600,2019-06-02 05-AM,NXTBTC,242130.7506,242130.7506,245098.0392,245098.0392,56355.95,0.231
1559448000,2019-06-02 04-AM,NXTBTC,242130.7506,240384.6154,244498.7775,242130.7506,70262.62,0.2897
1559444400,2019-06-02 03-AM,NXTBTC,243309.0024,240384.6154,244498.7775,242130.7506,44261.78,0.1828
1559440800,2019-06-02 02-AM,NXTBTC,249376.5586,242130.7506,249376.5586,243309.0024,79191.28,0.3239
1559437200,2019-06-02 01-AM,NXTBTC,246305.4187,245700.2457,249376.5586,249376.5586,77362.22,0.3109
1559433600,2019-06-02 12-AM,NXTBTC,250626.5664,245700.2457,250626.5664,246305.4187,3302.03,0.01339
1559430000,2019-06-01 11-PM,NXTBTC,249376.5586,249376.5586,250626.5664,250626.5664,446.58,0.001785
1559426400,2019-06-01 10-PM,NXTBTC,249376.5586,249376.5586,249376.5586,249376.5586,0,0
1559422800,2019-06-01 09-PM,NXTBTC,246913.5802,246913.5802,249376.5586,249376.5586,648.01,0.002598
1559419200,2019-06-01 08-PM,NXTBTC,246913.5802,246913.5802,250000,246913.5802,2265.44,0.009084
1559415600,2019-06-01 07-PM,NXTBTC,246913.5802,246913.5802,246913.5802,246913.5802,1639.94,0.006642
1559412000,2019-06-01 06-PM,NXTBTC,250626.5664,246913.5802,250626.5664,246913.5802,1043.72,0.004227
1559408400,2019-06-01 05-PM,NXTBTC,245098.0392,245098.0392,251256.2814,250626.5664,25359.05,0.102
1559404800,2019-06-01 04-PM,NXTBTC,246913.5802,245098.0392,248138.9578,245098.0392,21268.82,0.08657
1559401200,2019-06-01 03-PM,NXTBTC,247524.7525,246913.5802,247524.7525,246913.5802,2010.32,0.008142
1559397600,2019-06-01 02-PM,NXTBTC,250000,246913.5802,251889.1688,247524.7525,135212.74,0.5374
1559394000,2019-06-01 01-PM,NXTBTC,250000,246305.4187,250000,250000,5521.75,0.02217
1559390400,2019-06-01 12-PM,NXTBTC,244498.7775,243309.0024,250626.5664,250000,30542.74,0.1235
1559386800,2019-06-01 11-AM,NXTBTC,247524.7525,244498.7775,247524.7525,244498.7775,15638.41,0.06376
1559383200,2019-06-01 10-AM,NXTBTC,245098.0392,245098.0392,248138.9578,247524.7525,328.54,0.001324
1559379600,2019-06-01 09-AM,NXTBTC,247524.7525,245098.0392,249376.5586,245098.0392,14779.54,0.06016
1559376000,2019-06-01 08-AM,NXTBTC,248138.9578,247524.7525,248756.2189,247524.7525,3359.57,0.01352
1559372400,2019-06-01 07-AM,NXTBTC,248756.2189,247524.7525,248756.2189,248138.9578,1394.15,0.005616
1559368800,2019-06-01 06-AM,NXTBTC,250626.5664,248138.9578,250626.5664,248756.2189,13834.08,0.05533
1559365200,2019-06-01 05-AM,NXTBTC,246305.4187,246305.4187,250626.5664,250626.5664,5883.67,0.02351
1559361600,2019-06-01 04-AM,NXTBTC,250626.5664,246305.4187,250626.5664,246305.4187,21402.69,0.08594
1559358000,2019-06-01 03-AM,NXTBTC,251256.2814,248756.2189,253807.1066,250626.5664,13435.06,0.05344
1559354400,2019-06-01 02-AM,NXTBTC,253164.557,251256.2814,253164.557,251256.2814,1646.21,0.006516
1559350800,2019-06-01 01-AM,NXTBTC,250000,249376.5586,253164.557,253164.557,2788.86,0.01109
1559347200,2019-06-01 12-AM,NXTBTC,250626.5664,249376.5586,252525.2525,250000,2132.73,0.008505
1559343600,2019-05-31 11-PM,NXTBTC,249376.5586,249376.5586,251889.1688,250626.5664,2298.52,0.009179
1559340000,2019-05-31 10-PM,NXTBTC,251889.1688,249376.5586,251889.1688,249376.5586,3048.12,0.01219
1559336400,2019-05-31 09-PM,NXTBTC,250000,249376.5586,252525.2525,251889.1688,16749.85,0.06651
1559332800,2019-05-31 08-PM,NXTBTC,250000,250000,250000,250000,9575.76,0.0383
1559329200,2019-05-31 07-PM,NXTBTC,249376.5586,249376.5586,250626.5664,250000,150.48,0.0006012
1559325600,2019-05-31 06-PM,NXTBTC,251256.2814,248756.2189,251889.1688,249376.5586,9619.5,0.03865
1559322000,2019-05-31 05-PM,NXTBTC,250000,250000,251256.2814,251256.2814,7611.12,0.03033
1559318400,2019-05-31 04-PM,NXTBTC,251256.2814,246913.5802,253164.557,250000,58815.96,0.2346
1559314800,2019-05-31 03-PM,NXTBTC,245700.2457,245700.2457,251256.2814,251256.2814,10141.7,0.04076
1559311200,2019-05-31 02-PM,NXTBTC,251889.1688,242718.4466,251889.1688,245700.2457,41329.27,0.1687
1559307600,2019-05-31 01-PM,NXTBTC,251256.2814,249376.5586,251889.1688,251889.1688,9067.22,0.03615
1559304000,2019-05-31 12-PM,NXTBTC,253164.557,251256.2814,253164.557,251256.2814,17512.56,0.0694
1559300400,2019-05-31 11-AM,NXTBTC,245700.2457,245700.2457,256410.2564,253164.557,112938.25,0.4507
1559296800,2019-05-31 10-AM,NXTBTC,245700.2457,245700.2457,247524.7525,245700.2457,11148.36,0.04512
1559293200,2019-05-31 09-AM,NXTBTC,245098.0392,242130.7506,246913.5802,245700.2457,26972.9,0.1105
1559289600,2019-05-31 08-AM,NXTBTC,243309.0024,243309.0024,245098.0392,245098.0392,2942.72,0.01206
1559286000,2019-05-31 07-AM,NXTBTC,240384.6154,239808.1535,245700.2457,243309.0024,35974.64,0.1485
1559282400,2019-05-31 06-AM,NXTBTC,246913.5802,235294.1176,246913.5802,240384.6154,127243.5,0.5308
1559278800,2019-05-31 05-AM,NXTBTC,255754.4757,236406.6194,255754.4757,246913.5802,345895.19,1.42
1559275200,2019-05-31 04-AM,NXTBTC,257069.4087,250626.5664,259067.3575,255754.4757,122617.15,0.4816
1559271600,2019-05-31 03-AM,NXTBTC,258397.9328,255754.4757,260416.6667,257069.4087,24510.7,0.09481
1559268000,2019-05-31 02-AM,NXTBTC,257731.9588,257069.4087,262467.1916,258397.9328,17979.42,0.06905
1559264400,2019-05-31 01-AM,NXTBTC,259067.3575,256410.2564,263157.8947,257731.9588,78283.12,0.3002
1559260800,2019-05-31 12-AM,NXTBTC,253807.1066,253807.1066,259740.2597,259067.3575,176494.18,0.6827
1559257200,2019-05-30 11-PM,NXTBTC,255754.4757,253164.557,255754.4757,253807.1066,15602.45,0.0615
1559253600,2019-05-30 10-PM,NXTBTC,256410.2564,253807.1066,256410.2564,255754.4757,42309.88,0.1651
1559250000,2019-05-30 09-PM,NXTBTC,256410.2564,251889.1688,256410.2564,256410.2564,83132.52,0.3284
1559246400,2019-05-30 08-PM,NXTBTC,253807.1066,253164.557,256410.2564,256410.2564,10763.09,0.04218
1559242800,2019-05-30 07-PM,NXTBTC,254452.9262,253807.1066,256410.2564,253807.1066,26136.89,0.1021
1559239200,2019-05-30 06-PM,NXTBTC,253164.557,253164.557,256410.2564,254452.9262,34083.85,0.1331
1559235600,2019-05-30 05-PM,NXTBTC,255102.0408,252525.2525,255754.4757,253164.557,42847.03,0.1684
1559232000,2019-05-30 04-PM,NXTBTC,244498.7775,244498.7775,255102.0408,255102.0408,443252.82,1.78
1559228400,2019-05-30 03-PM,NXTBTC,243902.439,242130.7506,245700.2457,244498.7775,53198.84,0.2179
1559224800,2019-05-30 02-PM,NXTBTC,242718.4466,239808.1535,246305.4187,243902.439,36122.47,0.148
1559221200,2019-05-30 01-PM,NXTBTC,246305.4187,238095.2381,246305.4187,242718.4466,228026.92,0.9485
1559217600,2019-05-30 12-PM,NXTBTC,251889.1688,246305.4187,252525.2525,246305.4187,170284.91,0.6876
1559214000,2019-05-30 11-AM,NXTBTC,254452.9262,248138.9578,254452.9262,251889.1688,178018.55,0.7146
1559210400,2019-05-30 10-AM,NXTBTC,246913.5802,246913.5802,255102.0408,254452.9262,54120.99,0.2139
1559206800,2019-05-30 09-AM,NXTBTC,250626.5664,246913.5802,253807.1066,246913.5802,136651.7,0.5498
1559203200,2019-05-30 08-AM,NXTBTC,253164.557,250000,253807.1066,250626.5664,31937.03,0.1267
1559199600,2019-05-30 07-AM,NXTBTC,254452.9262,251256.2814,254452.9262,253164.557,18260.81,0.07213
1559196000,2019-05-30 06-AM,NXTBTC,253807.1066,251256.2814,255102.0408,254452.9262,22514.36,0.08858
1559192400,2019-05-30 05-AM,NXTBTC,257069.4087,251889.1688,257069.4087,253807.1066,88323.15,0.3478
1559188800,2019-05-30 04-AM,NXTBTC,255754.4757,254452.9262,257731.9588,257069.4087,3233.49,0.01266
1559185200,2019-05-30 03-AM,NXTBTC,257731.9588,255754.4757,258397.9328,255754.4757,28695.11,0.1114
1559181600,2019-05-30 02-AM,NXTBTC,259067.3575,255102.0408,259067.3575,257731.9588,4629.74,0.01803
1559178000,2019-05-30 01-AM,NXTBTC,258397.9328,256410.2564,259067.3575,259067.3575,72310.94,0.2803
1559174400,2019-05-30 12-AM,NXTBTC,256410.2564,256410.2564,258397.9328,258397.9328,31746.66,0.1229
1559170800,2019-05-29 11-PM,NXTBTC,256410.2564,256410.2564,257731.9588,256410.2564,827.79,0.003227
1559167200,2019-05-29 10-PM,NXTBTC,256410.2564,256410.2564,256410.2564,256410.2564,0,0
1559163600,2019-05-29 09-PM,NXTBTC,256410.2564,255754.4757,256410.2564,256410.2564,17667.75,0.06894
1559160000,2019-05-29 08-PM,NXTBTC,255102.0408,255102.0408,257069.4087,256410.2564,6177.17,0.02403
1559156400,2019-05-29 07-PM,NXTBTC,257731.9588,255102.0408,257731.9588,255102.0408,2722.16,0.01067
1559152800,2019-05-29 06-PM,NXTBTC,257731.9588,255102.0408,257731.9588,257731.9588,42268.42,0.164
1559149200,2019-05-29 05-PM,NXTBTC,255102.0408,253164.557,257731.9588,257731.9588,33697.79,0.1319
1559145600,2019-05-29 04-PM,NXTBTC,255102.0408,254452.9262,257069.4087,255102.0408,16362.87,0.06403
1559142000,2019-05-29 03-PM,NXTBTC,257069.4087,255102.0408,261096.6057,255102.0408,78229.26,0.303
1559138400,2019-05-29 02-PM,NXTBTC,259740.2597,255754.4757,263157.8947,257069.4087,96989.99,0.3736
1559134800,2019-05-29 01-PM,NXTBTC,257069.4087,255102.0408,260416.6667,259740.2597,43067.6,0.1666
1559131200,2019-05-29 12-PM,NXTBTC,258397.9328,255754.4757,261096.6057,257069.4087,24739.65,0.09591
1559127600,2019-05-29 11-AM,NXTBTC,261096.6057,257069.4087,261096.6057,258397.9328,13176.34,0.05103
1559124000,2019-05-29 10-AM,NXTBTC,260416.6667,255102.0408,264550.2646,261096.6057,143297.58,0.5521
1559120400,2019-05-29 09-AM,NXTBTC,261780.1047,260416.6667,264550.2646,260416.6667,117163.4,0.4468
1559116800,2019-05-29 08-AM,NXTBTC,261096.6057,260416.6667,263157.8947,261780.1047,5149.01,0.01959
1559113200,2019-05-29 07-AM,NXTBTC,261096.6057,260416.6667,261096.6057,261096.6057,362.32,0.00139
1559109600,2019-05-29 06-AM,NXTBTC,261780.1047,261096.6057,261780.1047,261096.6057,4862.97,0.01863
1559106000,2019-05-29 05-AM,NXTBTC,260416.6667,259740.2597,263852.2427,261780.1047,92625.34,0.3541
1559102400,2019-05-29 04-AM,NXTBTC,263852.2427,259067.3575,263852.2427,260416.6667,22545.04,0.0865
1559098800,2019-05-29 03-AM,NXTBTC,256410.2564,256410.2564,264550.2646,263852.2427,495989.78,1.89
1559095200,2019-05-29 02-AM,NXTBTC,259067.3575,256410.2564,261780.1047,256410.2564,91619.7,0.3535
1559091600,2019-05-29 01-AM,NXTBTC,257731.9588,256410.2564,259740.2597,259067.3575,80443.71,0.313
1559088000,2019-05-29 12-AM,NXTBTC,256410.2564,255754.4757,258397.9328,257731.9588,87463.85,0.3393
1559084400,2019-05-28 11-PM,NXTBTC,256410.2564,256410.2564,257731.9588,256410.2564,6594.02,0.02565
1559080800,2019-05-28 10-PM,NXTBTC,256410.2564,252525.2525,257069.4087,256410.2564,131647.53,0.5192
1559077200,2019-05-28 09-PM,NXTBTC,256410.2564,253807.1066,257069.4087,256410.2564,20175.13,0.07915
1559073600,2019-05-28 08-PM,NXTBTC,255754.4757,255754.4757,256410.2564,256410.2564,9598.88,0.03744
1559070000,2019-05-28 07-PM,NXTBTC,257069.4087,255102.0408,259067.3575,255754.4757,35882.45,0.1402
1559066400,2019-05-28 06-PM,NXTBTC,258397.9328,255102.0408,259067.3575,257069.4087,35519.64,0.1382
1559062800,2019-05-28 05-PM,NXTBTC,258397.9328,255754.4757,258397.9328,258397.9328,16955.14,0.06598
1559059200,2019-05-28 04-PM,NXTBTC,257731.9588,257731.9588,258397.9328,258397.9328,22885.55,0.08858
1559055600,2019-05-28 03-PM,NXTBTC,259067.3575,252525.2525,259067.3575,257731.9588,41283.17,0.1615
1559052000,2019-05-28 02-PM,NXTBTC,254452.9262,254452.9262,259067.3575,259067.3575,21273.7,0.08277
1559048400,2019-05-28 01-PM,NXTBTC,256410.2564,253164.557,257069.4087,254452.9262,125523.92,0.4932
1559044800,2019-05-28 12-PM,NXTBTC,253807.1066,253807.1066,257069.4087,256410.2564,34529.7,0.1352
1559041200,2019-05-28 11-AM,NXTBTC,252525.2525,252525.2525,255102.0408,253807.1066,35202.71,0.1387
1559037600,2019-05-28 10-AM,NXTBTC,248756.2189,247524.7525,252525.2525,252525.2525,75475.61,0.302
1559034000,2019-05-28 09-AM,NXTBTC,251256.2814,247524.7525,251256.2814,248756.2189,117677.17,0.4731
1559030400,2019-05-28 08-AM,NXTBTC,256410.2564,249376.5586,257731.9588,251256.2814,65018.09,0.2561
1559026800,2019-05-28 07-AM,NXTBTC,258397.9328,256410.2564,260416.6667,256410.2564,38381.81,0.1482
1559023200,2019-05-28 06-AM,NXTBTC,254452.9262,254452.9262,258397.9328,258397.9328,18580.89,0.07253
1559019600,2019-05-28 05-AM,NXTBTC,253164.557,251256.2814,255754.4757,254452.9262,30467.73,0.1199
1559016000,2019-05-28 04-AM,NXTBTC,248756.2189,247524.7525,253164.557,253164.557,29717.84,0.1187
1559012400,2019-05-28 03-AM,NXTBTC,249376.5586,246913.5802,252525.2525,248756.2189,140228.4,0.5604
1559008800,2019-05-28 02-AM,NXTBTC,256410.2564,249376.5586,257731.9588,249376.5586,108609.67,0.4293
1559005200,2019-05-28 01-AM,NXTBTC,262467.1916,251889.1688,263157.8947,256410.2564,181891.67,0.7033
1559001600,2019-05-28 12-AM,NXTBTC,265251.9894,262467.1916,265957.4468,262467.1916,11716.9,0.04443
1558998000,2019-05-27 11-PM,NXTBTC,267379.6791,262467.1916,267379.6791,265251.9894,84493.62,0.3206
1558994400,2019-05-27 10-PM,NXTBTC,264550.2646,264550.2646,267379.6791,267379.6791,29351.99,0.1101
1558990800,2019-05-27 09-PM,NXTBTC,263157.8947,262467.1916,265251.9894,264550.2646,12644.44,0.04795
1558987200,2019-05-27 08-PM,NXTBTC,261780.1047,261780.1047,267379.6791,263157.8947,18682.84,0.07064
1558983600,2019-05-27 07-PM,NXTBTC,264550.2646,261780.1047,265251.9894,261780.1047,21989.61,0.08309
1558980000,2019-05-27 06-PM,NXTBTC,262467.1916,261780.1047,265957.4468,264550.2646,94605.42,0.3566
1558976400,2019-05-27 05-PM,NXTBTC,261780.1047,259067.3575,263852.2427,262467.1916,53953.83,0.2071
1558972800,2019-05-27 04-PM,NXTBTC,265251.9894,261096.6057,265251.9894,261780.1047,22682.5,0.08623
1558969200,2019-05-27 03-PM,NXTBTC,266666.6667,263852.2427,266666.6667,265251.9894,11316.34,0.0425
1558965600,2019-05-27 02-PM,NXTBTC,268817.2043,263852.2427,268817.2043,266666.6667,19765.03,0.0741
1558962000,2019-05-27 01-PM,NXTBTC,263157.8947,263157.8947,269541.779,268817.2043,132811.01,0.498
1558958400,2019-05-27 12-PM,NXTBTC,261780.1047,260416.6667,264550.2646,263157.8947,30943.7,0.1181
1558954800,2019-05-27 11-AM,NXTBTC,263852.2427,260416.6667,264550.2646,261780.1047,64526.39,0.2449
1558951200,2019-05-27 10-AM,NXTBTC,263852.2427,259740.2597,263852.2427,263852.2427,9533.62,0.03638
1558947600,2019-05-27 09-AM,NXTBTC,261096.6057,261096.6057,263852.2427,263852.2427,10508.04,0.04002
1558944000,2019-05-27 08-AM,NXTBTC,259067.3575,257069.4087,261780.1047,261096.6057,21428.59,0.08257
1558940400,2019-05-27 07-AM,NXTBTC,258397.9328,257731.9588,261096.6057,259067.3575,131072.33,0.5047
1558936800,2019-05-27 06-AM,NXTBTC,260416.6667,257731.9588,261780.1047,258397.9328,27982.31,0.1082
1558933200,2019-05-27 05-AM,NXTBTC,263852.2427,259740.2597,265251.9894,260416.6667,16788.43,0.0639
1558929600,2019-05-27 04-AM,NXTBTC,266666.6667,263157.8947,266666.6667,263852.2427,12256.32,0.04625
1558926000,2019-05-27 03-AM,NXTBTC,263852.2427,263852.2427,266666.6667,266666.6667,7617.94,0.02859
1558922400,2019-05-27 02-AM,NXTBTC,269541.779,263157.8947,270270.2703,263852.2427,122178.37,0.4579
1558918800,2019-05-27 01-AM,NXTBTC,266666.6667,266666.6667,270270.2703,269541.779,37315.82,0.1388
1558915200,2019-05-27 12-AM,NXTBTC,263852.2427,263852.2427,268817.2043,266666.6667,8901.15,0.03334
1558911600,2019-05-26 11-PM,NXTBTC,264550.2646,263157.8947,268096.5147,263852.2427,54775.52,0.2061
1558908000,2019-05-26 10-PM,NXTBTC,258397.9328,258397.9328,265251.9894,264550.2646,141997.84,0.5413
1558904400,2019-05-26 09-PM,NXTBTC,257731.9588,257731.9588,261780.1047,258397.9328,45984.8,0.1764
1558900800,2019-05-26 08-PM,NXTBTC,255754.4757,255102.0408,258397.9328,257731.9588,203637.25,0.7907
1558897200,2019-05-26 07-PM,NXTBTC,253164.557,250626.5664,255754.4757,255754.4757,64844.7,0.2561
1558893600,2019-05-26 06-PM,NXTBTC,251256.2814,250626.5664,253164.557,253164.557,8606.75,0.03433
1558890000,2019-05-26 05-PM,NXTBTC,256410.2564,251256.2814,256410.2564,251256.2814,10490.09,0.04129
1558886400,2019-05-26 04-PM,NXTBTC,255754.4757,253807.1066,256410.2564,256410.2564,24390.65,0.09522
1558882800,2019-05-26 03-PM,NXTBTC,255754.4757,255754.4757,256410.2564,255754.4757,13271.24,0.05184
1558879200,2019-05-26 02-PM,NXTBTC,250000,249376.5586,255754.4757,255754.4757,26258.95,0.1041
1558875600,2019-05-26 01-PM,NXTBTC,251256.2814,250000,251256.2814,250000,2140.54,0.00856
1558872000,2019-05-26 12-PM,NXTBTC,253807.1066,250000,253807.1066,251256.2814,16438.89,0.06512
1558868400,2019-05-26 11-AM,NXTBTC,249376.5586,248138.9578,253807.1066,253807.1066,4913.69,0.01947
1558864800,2019-05-26 10-AM,NXTBTC,252525.2525,249376.5586,252525.2525,249376.5586,1895.67,0.007556
1558861200,2019-05-26 09-AM,NXTBTC,251889.1688,250626.5664,252525.2525,252525.2525,31352.41,0.1251
1558857600,2019-05-26 08-AM,NXTBTC,245700.2457,245700.2457,251889.1688,251889.1688,84786.31,0.3385
1558854000,2019-05-26 07-AM,NXTBTC,245098.0392,245098.0392,245700.2457,245700.2457,24.59,0.0001001
1558850400,2019-05-26 06-AM,NXTBTC,246305.4187,245098.0392,248138.9578,245098.0392,161.05,0.0006521
1558846800,2019-05-26 05-AM,NXTBTC,245098.0392,245098.0392,246305.4187,246305.4187,1777.17,0.007215
1558843200,2019-05-26 04-AM,NXTBTC,246913.5802,245098.0392,248756.2189,245098.0392,2835.61,0.01141
1558839600,2019-05-26 03-AM,NXTBTC,248138.9578,246913.5802,248138.9578,246913.5802,613.8,0.002486
1558836000,2019-05-26 02-AM,NXTBTC,245098.0392,245098.0392,248138.9578,248138.9578,355.49,0.001439
1558832400,2019-05-26 01-AM,NXTBTC,246305.4187,245098.0392,248138.9578,245098.0392,19513.77,0.07898
1558828800,2019-05-26 12-AM,NXTBTC,246305.4187,246305.4187,246305.4187,246305.4187,500,0.00203
1558825200,2019-05-25 11-PM,NXTBTC,245098.0392,244498.7775,246305.4187,246305.4187,3351.7,0.01362
1558821600,2019-05-25 10-PM,NXTBTC,246305.4187,245098.0392,246305.4187,245098.0392,10372.6,0.04212
1558818000,2019-05-25 09-PM,NXTBTC,246305.4187,245700.2457,246305.4187,246305.4187,20075.97,0.08164
1558814400,2019-05-25 08-PM,NXTBTC,246913.5802,245098.0392,246913.5802,246305.4187,1911.02,0.007781
1558810800,2019-05-25 07-PM,NXTBTC,248138.9578,243902.439,250000,246913.5802,29808.47,0.1203
1558807200,2019-05-25 06-PM,NXTBTC,249376.5586,248138.9578,255102.0408,248138.9578,367313.22,1.46
1558803600,2019-05-25 05-PM,NXTBTC,249376.5586,249376.5586,250000,249376.5586,20622.47,0.08265
1558800000,2019-05-25 04-PM,NXTBTC,247524.7525,247524.7525,249376.5586,249376.5586,33104.63,0.1329
1558796400,2019-05-25 03-PM,NXTBTC,248138.9578,247524.7525,250000,247524.7525,32370.75,0.1298
1558792800,2019-05-25 02-PM,NXTBTC,244498.7775,244498.7775,248138.9578,248138.9578,11009.17,0.04484
1558789200,2019-05-25 01-PM,NXTBTC,243902.439,243902.439,244498.7775,244498.7775,7170.17,0.02933
1558785600,2019-05-25 12-PM,NXTBTC,242718.4466,242718.4466,243902.439,243902.439,40628.63,0.1674
1558782000,2019-05-25 11-AM,NXTBTC,243309.0024,242718.4466,244498.7775,242718.4466,22734.17,0.09328
1558778400,2019-05-25 10-AM,NXTBTC,245098.0392,243309.0024,245098.0392,243309.0024,4643.8,0.01907
1558774800,2019-05-25 09-AM,NXTBTC,245700.2457,242718.4466,245700.2457,245098.0392,10676.06,0.04364
1558771200,2019-05-25 08-AM,NXTBTC,245700.2457,242718.4466,245700.2457,245700.2457,1480.15,0.006036
1558767600,2019-05-25 07-AM,NXTBTC,242718.4466,242718.4466,245700.2457,245700.2457,2451.39,0.01001
1558764000,2019-05-25 06-AM,NXTBTC,242718.4466,242718.4466,245700.2457,242718.4466,8432.29,0.03463
1558760400,2019-05-25 05-AM,NXTBTC,243309.0024,242718.4466,245700.2457,242718.4466,17697.44,0.07286
1558756800,2019-05-25 04-AM,NXTBTC,243902.439,243309.0024,245098.0392,243309.0024,5983.37,0.02442
1558753200,2019-05-25 03-AM,NXTBTC,243309.0024,242718.4466,243902.439,243902.439,8250.44,0.03392
1558749600,2019-05-25 02-AM,NXTBTC,244498.7775,242718.4466,244498.7775,243309.0024,85746.21,0.3533
1558746000,2019-05-25 01-AM,NXTBTC,245098.0392,243902.439,246305.4187,244498.7775,37328.31,0.1522
1558742400,2019-05-25 12-AM,NXTBTC,242718.4466,242718.4466,245098.0392,245098.0392,42890.09,0.176
1558738800,2019-05-24 11-PM,NXTBTC,244498.7775,242718.4466,244498.7775,242718.4466,11467.11,0.04723
1558735200,2019-05-24 10-PM,NXTBTC,242718.4466,242718.4466,245098.0392,244498.7775,14896.7,0.06092
1558731600,2019-05-24 09-PM,NXTBTC,244498.7775,242718.4466,244498.7775,242718.4466,31253.43,0.1287
1558728000,2019-05-24 08-PM,NXTBTC,244498.7775,244498.7775,245098.0392,244498.7775,7913.28,0.03233
1558724400,2019-05-24 07-PM,NXTBTC,243309.0024,243309.0024,245098.0392,244498.7775,632.38,0.002586
1558720800,2019-05-24 06-PM,NXTBTC,243902.439,243309.0024,245098.0392,243309.0024,27464.32,0.1125
1558717200,2019-05-24 05-PM,NXTBTC,242718.4466,242718.4466,243902.439,243902.439,8565.86,0.0352
1558713600,2019-05-24 04-PM,NXTBTC,243309.0024,242718.4466,245098.0392,242718.4466,21932.03,0.09027
1558710000,2019-05-24 03-PM,NXTBTC,243902.439,240384.6154,245700.2457,243309.0024,49706.8,0.2035
1558706400,2019-05-24 02-PM,NXTBTC,241545.8937,240963.8554,243902.439,243902.439,15481.12,0.06417
1558702800,2019-05-24 01-PM,NXTBTC,241545.8937,241545.8937,243309.0024,241545.8937,7325.09,0.03013
1558699200,2019-05-24 12-PM,NXTBTC,243902.439,241545.8937,243902.439,241545.8937,8537.97,0.03527
1558695600,2019-05-24 11-AM,NXTBTC,243309.0024,242130.7506,245098.0392,243902.439,45522.54,0.1864
1558692000,2019-05-24 10-AM,NXTBTC,244498.7775,239808.1535,244498.7775,243309.0024,35587.91,0.1466
1558688400,2019-05-24 09-AM,NXTBTC,242718.4466,241545.8937,244498.7775,244498.7775,87243.28,0.3581
1558684800,2019-05-24 08-AM,NXTBTC,244498.7775,242130.7506,245098.0392,242718.4466,86296.85,0.354
1558681200,2019-05-24 07-AM,NXTBTC,246305.4187,242130.7506,250000,244498.7775,160204.45,0.6516
1558677600,2019-05-24 06-AM,NXTBTC,244498.7775,242718.4466,246305.4187,246305.4187,64162.21,0.263
1558674000,2019-05-24 05-AM,NXTBTC,242718.4466,242718.4466,245098.0392,244498.7775,26148.33,0.1072
1558670400,2019-05-24 04-AM,NXTBTC,240384.6154,240384.6154,243309.0024,242718.4466,65034.38,0.2673
1558666800,2019-05-24 03-AM,NXTBTC,242718.4466,240384.6154,242718.4466,240384.6154,1190.48,0.004952
1558663200,2019-05-24 02-AM,NXTBTC,241545.8937,240384.6154,244498.7775,242718.4466,16912.3,0.06969
1558659600,2019-05-24 01-AM,NXTBTC,238095.2381,238095.2381,242130.7506,241545.8937,32074.81,0.1329
1558656000,2019-05-24 12-AM,NXTBTC,241545.8937,238095.2381,242130.7506,238095.2381,37852.21,0.1584
1558652400,2019-05-23 11-PM,NXTBTC,243309.0024,239234.4498,243902.439,241545.8937,34660.75,0.1437
1558648800,2019-05-23 10-PM,NXTBTC,241545.8937,239808.1535,243309.0024,243309.0024,15242.34,0.06288
1558645200,2019-05-23 09-PM,NXTBTC,238095.2381,238095.2381,241545.8937,241545.8937,3364.62,0.01399
1558641600,2019-05-23 08-PM,NXTBTC,240384.6154,238095.2381,240384.6154,238095.2381,19409.36,0.08151
1558638000,2019-05-23 07-PM,NXTBTC,238663.4845,238663.4845,240384.6154,240384.6154,1598.69,0.006681
1558634400,2019-05-23 06-PM,NXTBTC,238095.2381,238095.2381,240963.8554,238663.4845,33720.54,0.14
1558630800,2019-05-23 05-PM,NXTBTC,238095.2381,238095.2381,239808.1535,238095.2381,12814.88,0.05381
1558627200,2019-05-23 04-PM,NXTBTC,238663.4845,238095.2381,238663.4845,238095.2381,49822.54,0.2091
1558623600,2019-05-23 03-PM,NXTBTC,238663.4845,238095.2381,238663.4845,238663.4845,72581.92,0.3046
1558620000,2019-05-23 02-PM,NXTBTC,238663.4845,238095.2381,239234.4498,238663.4845,101644.75,0.4266
1558616400,2019-05-23 01-PM,NXTBTC,239234.4498,238095.2381,239234.4498,238663.4845,63743.52,0.2676
1558612800,2019-05-23 12-PM,NXTBTC,240963.8554,238095.2381,240963.8554,239234.4498,172681.8,0.7247
1558609200,2019-05-23 11-AM,NXTBTC,241545.8937,238663.4845,242718.4466,240963.8554,149187.7,0.6221
1558605600,2019-05-23 10-AM,NXTBTC,242130.7506,238663.4845,242130.7506,241545.8937,79987.76,0.3338
1558602000,2019-05-23 09-AM,NXTBTC,240384.6154,240384.6154,245098.0392,242130.7506,68556.56,0.2827
