#{"t_start": 1675853654.8962276, "env_id": null}
r,l,t
-1251.08794,23614,98.244817
-1251.08794,23614,183.501353
-286.73692,23614,272.23163
-286.73692,23614,360.544869
-286.73692,23614,453.803867
-231.4352,23614,541.919445
-231.4352,23614,626.889978
-151.1597,23614,713.560302
-151.1597,23614,797.662031
-151.1597,23614,883.323652
-251.00958,23614,972.174108
-251.00958,23614,1061.333997
-170.38196,23614,1153.581403
-170.38196,23614,1240.257207
-170.38196,23614,1329.47896
-260.90346,23614,1414.795449
-260.90346,23614,1501.096784
-170.81586,23614,1589.71161
-170.81586,23614,1676.37173
-170.81586,23614,1761.776428
-212.02112,23614,1850.538466
-212.02112,23614,1939.94477
-212.02112,23614,2024.844029
-161.64856,23614,2113.507501
-161.64856,23614,2200.86311
-262.17878,23614,2285.595878
-262.17878,23614,2372.304326
-262.17878,23614,2458.387845
-207.32814,23614,2549.798617
-207.32814,23614,2637.521997
-206.35084,23614,2725.88101
-206.35084,23614,2815.110709
-206.35084,23614,2903.534248
-242.06888,23614,2994.035901
-242.06888,23614,3081.436075
-414.6683,23614,3173.64411
-414.6683,23614,3266.793654
-414.6683,23614,3356.243597
-365.4805,23614,3446.702603
-365.4805,23614,3532.412091
-237.72344,23614,3623.112235
-237.72344,23614,3712.955021
-237.72344,23614,3803.65735
-200.71134,23614,3895.840582
-200.71134,23614,3982.810484
-200.71134,23614,4073.420316
-305.97908,23614,4164.382836
-305.97908,23614,4252.977363
-338.58988,23614,4343.417285
-338.58988,23614,4431.51815
-338.58988,23614,4524.831734
-229.99778,23614,4618.076234
-229.99778,23614,4709.398462
-278.64312,23614,4799.241971
-278.64312,23614,4888.548606
-278.64312,23614,4977.047089
-304.4799,23614,5068.894532
-304.4799,23614,5158.408059
-265.4384,23614,5247.35416
-265.4384,23614,5337.21755
-265.4384,23614,5428.061526
-313.47494,23614,5517.156046
-313.47494,23614,5608.271528
-313.47494,23614,5700.352206
-244.159,23614,5791.027297
-244.159,23614,5880.681295
-379.00914,23614,5967.294281
-379.00914,23614,6053.802794
-379.00914,23614,6141.985341
-454.85858,23614,6230.330444
-454.85858,23614,6317.72818
-270.85762,23614,6407.761208
-270.85762,23614,6502.152905
-270.85762,23614,6592.177112
-360.2881,23614,6679.076349
-360.2881,23614,6778.048131
-227.964,23614,6865.879914
-227.964,23614,6954.065018
-227.964,23614,7046.961082
-311.95696,23614,7135.396137
-311.95696,23614,7228.990866
-233.0186,23614,7322.464191
-233.0186,23614,7409.652769
-233.0186,23614,7494.534002
-423.60538,23614,7586.429679
-423.60538,23614,7673.75765
-423.60538,23614,7759.835599
-238.51534,23614,7847.776631
-238.51534,23614,7935.617401
-364.26018,23614,8027.780212
-364.26018,23614,8116.837475
-364.26018,23614,8207.75538
-252.90136,23614,8297.088892
-252.90136,23614,8387.753176
-294.65612,23614,8477.587136
-294.65612,23614,8567.209451
-294.65612,23614,8656.769069
-363.68848,23614,8745.085464
-363.68848,23614,8829.894084
-290.39882,23614,8916.266071
-290.39882,23614,9004.860368
-290.39882,23614,9098.374016
-293.43466,23614,9188.005891
-293.43466,23614,9277.839585
-386.0497,23614,9366.170417
-386.0497,23614,9454.26805
-386.0497,23614,9545.933124
-385.55732,23614,9636.347858
-385.55732,23614,9726.634854
-385.55732,23614,9819.174763
-285.88252,23614,9908.4212
-285.88252,23614,9996.380266
-320.33514,23614,10085.302827
-320.33514,23614,10169.008936
-320.33514,23614,10252.45813
-253.0526,23614,10344.269581
-253.0526,23614,10434.512608
-327.12482,23614,10531.63537
-327.12482,23614,10620.861562
-327.12482,23614,10707.684136
-320.14384,23614,10799.11058
-320.14384,23614,10891.390521
-341.73898,23614,10978.586766
-341.73898,23614,11065.617024
-341.73898,23614,11152.836447
-277.74324,23614,11241.882743
-277.74324,23614,11331.656771
-277.74324,23614,11421.740264
-224.54148,23614,11510.372773
-224.54148,23614,11599.857689
-344.27088,23614,11690.445432
-344.27088,23614,11780.477859
-344.27088,23614,11866.728415
-418.2181,23614,11959.343961
-418.2181,23614,12044.422124
-353.78614,23614,12137.743188
-353.78614,23614,12233.828576
-353.78614,23614,12320.385951
-314.14824,23614,12407.189249
-314.14824,23614,12493.278097
-210.39346,23614,12585.858851
-210.39346,23614,12677.328929
-210.39346,23614,12766.101372
-347.20182,23614,12852.557834
-347.20182,23614,12943.166349
-301.85654,23614,13037.288654
-301.85654,23614,13126.81843
-301.85654,23614,13216.919005
-286.10152,23614,13303.789426
-286.10152,23614,13395.286554
-286.10152,23614,13485.883896
-244.31896,23614,13574.754149
-244.31896,23614,13665.810968
-289.80416,23614,13757.101525
-289.80416,23614,13845.283632
-289.80416,23614,13932.042461
-274.82478,23614,14021.71036
-274.82478,23614,14110.339922
-279.73582,23614,14201.82551
-279.73582,23614,14292.999376
-279.73582,23614,14380.737935
-244.4015,23614,14470.208935
-244.4015,23614,14557.601564
-304.74666,23614,14648.131711
-304.74666,23614,14736.95024
-304.74666,23614,14825.325912
-276.23536,23614,14912.778017
-276.23536,23614,14999.668779
-237.20012,23614,15088.101861
-237.20012,23614,15178.093097
-237.20012,23614,15267.376773
-261.27934,23614,15356.349361
-261.27934,23614,15444.694548
-261.27934,23614,15534.868617
-287.1,23614,15623.317683
-287.1,23614,15713.265894
-332.3485,23614,15802.883548
-332.3485,23614,15901.595754
-332.3485,23614,15995.186344
-278.76432,23614,16090.528921
-278.76432,23614,16180.692238
-249.48506,23614,16272.434678
-249.48506,23614,16362.878511
-249.48506,23614,16456.423996
-262.96448,23614,16546.794901
-262.96448,23614,16638.892574
-296.09366,23614,16727.001215
-296.09366,23614,16819.903435
-296.09366,23614,16908.099104
-314.31608,23614,17000.268204
-314.31608,23614,17090.06667
-314.31608,23614,17180.437517
-252.16998,23614,17269.94459
-252.16998,23614,17359.670502
-338.87736,23614,17450.724386
-338.87736,23614,17541.000892
-338.87736,23614,17629.562902
-246.46184,23614,17720.816675
-246.46184,23614,17809.615135
-288.29002,23614,17900.610454
-288.29002,23614,17989.602382
-288.29002,23614,18080.472909
-260.67938,23614,18168.10549
-260.67938,23614,18255.959038
-262.34302,23614,18344.873296
-262.34302,23614,18434.944123
-262.34302,23614,18524.623758
-270.8036,23614,18618.107788
-270.8036,23614,18714.845492
-259.2133,23614,18802.173611
-259.2133,23614,18891.084259
-259.2133,23614,18983.106982
-264.7491,23614,19076.658534
-264.7491,23614,19164.066652
-264.7491,23614,19253.529153
-284.46624,23614,19349.660147
-284.46624,23614,19440.582793
-272.16666,23614,19532.29442
-272.16666,23614,19624.452271
-272.16666,23614,19715.390802
-252.819,23614,19805.707071
-252.819,23614,19891.489565
-237.86038,23614,19983.394865
-237.86038,23614,20071.036459
-237.86038,23614,20160.843266
-267.74354,23614,20247.727578
-267.74354,23614,20340.452757
-255.22414,23614,20429.616124
-255.22414,23614,20520.77672
-255.22414,23614,20612.760638
-246.95428,23614,20702.355506
-246.95428,23614,20789.923172
-249.35648,23614,20878.032369
-249.35648,23614,20967.279022
-249.35648,23614,21057.711892
-246.24452,23614,21147.996639
-246.24452,23614,21237.185934
-246.24452,23614,21324.622381
-271.92254,23614,21415.553138
-271.92254,23614,21503.954139
-237.62836,23614,21595.520868
-237.62836,23614,21683.519551
-237.62836,23614,21775.675377
-231.68676,23614,21866.590819
-231.68676,23614,21957.516348
-253.20824,23614,22047.530008
-253.20824,23614,22146.311054
-253.20824,23614,22239.517747
-246.89072,23614,22330.815345
-246.89072,23614,22421.750796
-238.35192,23614,22512.42632
-238.35192,23614,22604.517821
-238.35192,23614,22696.734394
-236.50294,23614,22786.780231
-236.50294,23614,22889.977195
-236.50294,23614,22996.813049
-233.5652,23614,23103.898568
-233.5652,23614,23213.04819
-238.26946,23614,23324.326346
-238.26946,23614,23419.246899
-238.26946,23614,23508.831455
-237.93342,23614,23599.217271
-237.93342,23614,23688.542737
-249.79092,23614,23780.104989
-249.79092,23614,23869.397684
-249.79092,23614,23957.605865
-234.23434,23614,24047.3061
-234.23434,23614,24139.479644
-239.92764,23614,24228.875382
-239.92764,23614,24320.910295
-239.92764,23614,24411.274243
-237.73652,23614,24501.802948
-237.73652,23614,24597.265027
-249.5698,23614,24687.151574
-249.5698,23614,24776.818363
-249.5698,23614,24868.222556
-207.80076,23614,24962.943629
-207.80076,23614,25061.263977
-207.80076,23614,25155.01977
-251.937,23614,25246.350211
-251.937,23614,25339.053819
-233.35434,23614,25429.444769
-233.35434,23614,25518.343203
-233.35434,23614,25605.49038
-230.52932,23614,25694.119001
-230.52932,23614,25783.610766
-238.74672,23614,25874.977255
-238.74672,23614,25970.06991
-238.74672,23614,26060.833439
-232.78006,23614,26149.488067
-232.78006,23614,26241.183412
-259.83846,23614,26335.422467
-259.83846,23614,26423.454445
-259.83846,23614,26516.693422
-249.78916,23614,26609.234603
-249.78916,23614,26702.375372
-246.3158,23614,26795.414873
-246.3158,23614,26883.868315
-246.3158,23614,26971.94875
-243.61822,23614,27060.981244
-243.61822,23614,27153.611584
-243.61822,23614,27250.946284
-254.7129,23614,27344.093794
-254.7129,23614,27435.485572
-237.87506,23614,27522.761714
-237.87506,23614,27617.653982
-237.87506,23614,27707.918849
-238.56604,23614,27802.762074
-238.56604,23614,27894.808678
-238.10094,23614,27986.206898
-238.10094,23614,28079.121398
-238.10094,23614,28172.635661
-229.64804,23614,28264.993086
-229.64804,23614,28359.196613
-221.49072,23614,28453.194749
-221.49072,23614,28544.610981
-221.49072,23614,28636.311748
-217.02638,23614,28726.062931
-217.02638,23614,28819.622779
-217.02638,23614,28908.765277
-216.66294,23614,28996.16445
-216.66294,23614,29087.117048
-243.09636,23614,29177.888747
-243.09636,23614,29265.41248
-243.09636,23614,29356.283356
-237.92254,23614,29444.946836
-237.92254,23614,29538.159079
-230.30482,23614,29628.670772
-230.30482,23614,29721.463168
-230.30482,23614,29811.405459
-217.68556,23614,29900.352126
-217.68556,23614,29988.311949
-237.85028,23614,30077.803043
-237.85028,23614,30167.825854
-237.85028,23614,30258.803503
-217.10024,23614,30347.508241
-217.10024,23614,30438.555545
-217.15622,23614,30526.098154
-217.15622,23614,30619.519276
-217.15622,23614,30711.736229
-221.03832,23614,30803.853788
-221.03832,23614,30895.085886
-221.03832,23614,30986.762041
-219.73052,23614,31076.784227
-219.73052,23614,31166.89671
-225.7042,23614,31255.588901
-225.7042,23614,31347.352252
-225.7042,23614,31439.363885
-237.80814,23614,31533.214002
-237.80814,23614,31627.025344
-219.73052,23614,31717.054363
-219.73052,23614,31805.780118
-219.73052,23614,31894.962282
