#{"t_start": 1674648262.351199, "env_id": null}
r,l,t
-19655514.522333,23665,61.355939
-19729587.067591,23665,117.462463
-13349564.408721,23665,171.660395
-11939107.792567,23665,228.472143
-15602255.949314,23665,284.008558
-12763966.457366,23665,341.535329
-9396607.194225,23665,399.142431
-8185146.874329,23665,451.90035
-8431581.225477,23665,507.914104
-7020741.984894,23665,561.982924
-6769777.309137,23665,619.193783
-6443664.236192,23665,673.75781
-6252606.703418,23665,730.542617
-6287671.192847,23665,783.286803
-6266002.77232,23665,839.758881
-6194634.305372,23665,892.11221
-6364646.434964,23665,945.665317
-6233352.770326,23665,998.1818
-6089353.05608,23665,1053.45075
-6528062.204391,23665,1106.505792
-6541048.743012,23665,1162.707651
-6400308.867295,23665,1215.092644
-6573332.856999,23665,1267.597219
-6700616.335404,23665,1319.686729
-6452376.708329,23665,1374.961335
-6420563.500397,23665,1427.465669
-6260305.475368,23665,1480.895179
-6035196.566265,23665,1533.596984
-5922891.630724,23665,1586.590325
-5884741.221642,23665,1641.215157
-5956491.093406,23665,1696.424898
-5893411.657974,23665,1748.863382
-5921088.604362,23665,1804.587839
-6039035.169991,23665,1859.617054
-6091687.621441,23665,1913.936515
-5777174.839437,23665,1967.397245
-5702672.355578,23665,2022.131692
-5765231.268323,23665,2076.968088
-5646359.663836,23665,2133.521086
-5648891.026677,23665,2185.447342
-5750308.220759,23665,2241.417434
-5698049.598988,23665,2295.852318
-5661407.727404,23665,2351.194133
-5665980.648603,23665,2404.720093
-5788301.84012,23665,2463.547475
-5984710.655495,23665,2517.807745
-6049314.942483,23665,2571.968556
-5829848.668378,23665,2625.751173
-5886849.005961,23665,2679.770987
-6086077.306369,23665,2732.311925
-5854203.905891,23665,2786.468452
-5740351.216732,23665,2838.815484
-5843975.011417,23665,2893.588287
-5807952.94302,23665,2949.488068
-5725644.597829,23665,3005.164561
-5767331.815956,23665,3059.649936
-5830499.094605,23665,3115.041919
-5868258.320631,23665,3170.796188
-5839550.241948,23665,3230.724963
-5812031.564667,23665,3285.244617
-5801733.373056,23665,3340.232666
-5830733.311621,23665,3395.05302
-5653872.590123,23665,3450.652801
-5714744.774083,23665,3502.802917
-5539271.478167,23665,3557.267005
-5661166.237706,23665,3611.708192
-5562781.775746,23665,3666.265855
-5532927.296684,23665,3718.888057
-5403429.092261,23665,3773.359574
-5424068.434005,23665,3827.141073
-5302140.031491,23665,3887.659478
-5284723.70306,23665,3942.837134
-5256412.397534,23665,4000.240182
-5300840.157098,23665,4055.666915
-5241492.986436,23665,4115.797999
-5269445.229183,23665,4172.99906
-5261634.12526,23665,4228.095893
-5234011.07079,23665,4283.039969
-5214421.243492,23665,4339.138592
-5182148.840196,23665,4396.389136
-5087692.132942,23665,4453.565995
-5151235.097987,23665,4508.881058
-5181836.368827,23665,4565.67285
-5055087.017317,23665,4625.404323
-5097275.315654,23665,4688.33076
-5130497.325634,23665,4750.226041
-5139491.503114,23665,4810.857606
-5131410.656894,23665,4865.01786
-5047265.909226,23665,4914.891908
-5093422.878364,23665,4960.471839
-5049222.923759,23665,5007.649924
-5041313.426842,23665,5053.586898
-5047981.964494,23665,5100.138841
-5036478.775306,23665,5146.360181
-5055231.141075,23665,5193.450307
-5041433.118444,23665,5240.111315
-5065291.902349,23665,5286.714253
-5076561.513812,23665,5332.162943
-5052378.575798,23665,5378.85354
-5034864.746538,23665,5424.246694
-4986033.481769,23665,5470.915686
-5064080.493341,23665,5516.400143
-5028773.081427,23665,5562.690693
-5011994.754376,23665,5608.342016
-5019743.764654,23665,5655.090634
-4979904.315386,23665,5700.6476
-4967946.825055,23665,5747.635674
-4991463.118858,23665,5793.627149
-5026902.891987,23665,5840.482466
-5078431.56877,23665,5886.13829
-5221233.789834,23665,5932.862696
-5191259.972002,23665,5978.646793
-5093485.335633,23665,6025.817333
-4930748.029696,23665,6071.393466
-4946144.16215,23665,6117.748401
-5025210.884545,23665,6163.443934
-5082671.626948,23665,6210.099401
-5121528.365298,23665,6255.563287
-5159472.996787,23665,6302.10138
-5078497.028303,23665,6347.729701
-5149555.7441,23665,6394.596831
-5159671.527223,23665,6440.452348
-5293171.731788,23665,6487.048311
-5180673.354153,23665,6532.431279
-5225573.319019,23665,6579.465466
-5272155.689412,23665,6625.312214
-5201609.142259,23665,6671.861649
-5132821.458767,23665,6717.320591
-5181324.470955,23665,6764.20191
-5150022.642755,23665,6809.661132
-5140779.932767,23665,6860.725981
-5153205.415708,23665,6910.608041
-5178402.203431,23665,6961.757277
-5180220.089483,23665,7008.948063
-5152624.900818,23665,7057.110888
-5170474.111902,23665,7105.865236
-5251956.593504,23665,7154.057187
-5240331.711186,23665,7202.066392
-5194363.27602,23665,7250.33313
-5179575.86032,23665,7298.506359
-5136046.827701,23665,7346.609834
-5114741.260904,23665,7394.179072
-5147803.97694,23665,7443.371294
-5189965.159685,23665,7491.992642
-5183609.758578,23665,7539.614989
-5256977.24531,23665,7588.66337
-5185247.111952,23665,7636.865259
-5177446.445506,23665,7687.896941
-5169419.175251,23665,7737.810213
-5234340.43252,23665,7785.323394
-5109834.885256,23665,7833.547142
-5386200.732842,23665,7879.859261
-5161994.185905,23665,7929.813118
-5079288.621448,23665,7977.961113
-5100310.841923,23665,8028.960695
-5038307.181162,23665,8077.229523
-5124715.08862,23665,8129.715532
-5065998.045799,23665,8178.600851
-5102575.278453,23665,8229.281897
-5044186.887023,23665,8276.449087
-5104810.851329,23665,8330.931582
-5098951.07847,23665,8378.939885
-5182489.273887,23665,8427.37716
-5044269.699404,23665,8474.530868
-5130846.037184,23665,8525.77786
-4950226.142446,23665,8573.043099
-5222712.048781,23665,8623.167077
-5079027.593608,23665,8671.118768
-5253048.093796,23665,8721.345278
-5166759.363301,23665,8770.930647
-4984476.526916,23665,8821.811527
-5224826.534531,23665,8870.052742
-5154217.947929,23665,8918.127932
-5047567.176191,23665,8966.180691
-5017357.545452,23665,9014.335141
-5284700.11806,23665,9062.532841
-5069812.233572,23665,9110.507085
-5238225.880123,23665,9161.422494
-5121878.567304,23665,9211.519555
-5098818.040223,23665,9260.012613
-5088826.157119,23665,9311.957082
-5130204.137853,23665,9360.265994
-5319415.550459,23665,9412.593529
-5065364.415797,23665,9467.466757
-5241119.407065,23665,9522.32938
-5079841.416077,23665,9573.706554
-5073876.116363,23665,9623.136514
-5272422.312971,23665,9672.672481
-5049419.954391,23665,9723.787692
-5169937.422835,23665,9773.302852
-5069395.025666,23665,9826.816737
-4984724.143462,23665,9879.611239
-5155993.801702,23665,9932.407836
-5085983.081417,23665,9981.362167
-4945680.797984,23665,10029.621208
-5159758.278506,23665,10077.830449
-5096304.019701,23665,10127.880891
-4994559.216897,23665,10176.833218
-4996192.585985,23665,10229.138747
-4991513.105305,23665,10283.623626
-5065630.544486,23665,10332.360976
-5007075.814448,23665,10382.098593
-5002776.747804,23665,10431.262239
-4969261.157811,23665,10481.283172
-4997144.383423,23665,10530.787602
-5002809.716057,23665,10579.869604
-5019320.37718,23665,10629.760491
-5019303.366617,23665,10677.247501
-5043866.196553,23665,10724.833378
-4990062.471966,23665,10772.632878
-5025941.296213,23665,10820.171891
-5076234.701632,23665,10867.216354
-5053253.467196,23665,10914.179137
-5089311.404797,23665,10960.598207
-5038908.821207,23665,11007.610536
-5089180.251679,23665,11053.748846
-5094713.98731,23665,11103.182173
-5076717.059212,23665,11149.873864
-5087633.393365,23665,11197.782336
-5049454.759167,23665,11243.740383
-5050598.24486,23665,11290.730199
-5009003.53691,23665,11336.575948
-5093926.543793,23665,11383.155865
-5093803.977271,23665,11428.67407
-5021428.932917,23665,11475.239573
-5150186.004832,23665,11525.200318
-5072918.940499,23665,11579.174484
-5072194.870223,23665,11631.224713
-5066340.210852,23665,11683.66244
-5045763.831637,23665,11733.549098
-5123184.756093,23665,11780.708459
-5165755.365664,23665,11827.017287
-5042232.10305,23665,11873.644358
-5108400.153651,23665,11919.442941
-5062741.076357,23665,11966.579285
-5060529.88681,23665,12012.356876
-5062445.793602,23665,12059.212464
-5188999.581118,23665,12104.640241
-5132707.158734,23665,12150.979724
-5069053.716928,23665,12197.028034
-5194183.206393,23665,12243.579732
-5119115.312515,23665,12288.781689
-5066005.293567,23665,12335.20214
-5088156.995886,23665,12380.692002
-5087821.392753,23665,12427.059458
-5060958.100053,23665,12472.467221
-5084218.24901,23665,12518.733715
-5069486.685094,23665,12564.387209
-5171807.688566,23665,12611.145706
-5089848.986426,23665,12656.350705
-5155153.782823,23665,12703.576617
-5085378.228442,23665,12749.12523
-5070144.646989,23665,12795.879491
-5125841.540152,23665,12841.252479
-5100788.214991,23665,12887.858942
-5140945.66295,23665,12933.60193
-5065165.692129,23665,12979.758476
-5082280.179544,23665,13025.356527
-5059670.513208,23665,13071.248521
-5084459.597803,23665,13116.793182
-5093439.335134,23665,13163.425262
-5166289.153875,23665,13209.103111
-5177584.756995,23665,13255.286345
-5132291.556575,23665,13300.867866
-5057542.305321,23665,13347.32672
-5141807.339999,23665,13392.682837
-5141057.806428,23665,13438.808866
-5066664.454452,23665,13484.113794
-5186780.735678,23665,13530.455307
-5121947.362728,23665,13576.026677
-5071274.645849,23665,13622.072844
-5199636.445698,23665,13668.305127
-5166297.433926,23665,13715.271114
-5222849.066923,23665,13760.990725
-5205112.465182,23665,13807.924819
-5234118.16227,23665,13854.228773
-5208685.168709,23665,13900.965731
-5133425.177957,23665,13946.824628
-5196775.585893,23665,13993.677007
-5132781.63773,23665,14039.474932
-5182914.495604,23665,14085.676833
-5229059.352737,23665,14131.107102
-5123590.389894,23665,14177.550386
-5111242.043196,23665,14222.963813
-5143181.76397,23665,14269.435844
-5176917.584541,23665,14314.855026
-5156604.492538,23665,14361.380342
-5214176.787968,23665,14406.973322
-5146633.717626,23665,14453.601996
-5145898.085334,23665,14499.592284
-5153259.601149,23665,14545.914691
-5203302.212885,23665,14591.452823
-5176038.59905,23665,14637.444742
-5128484.316069,23665,14683.099169
-5218626.145496,23665,14729.464543
-5132679.832562,23665,14775.284386
-5175668.505422,23665,14821.214674
-5128360.929483,23665,14866.741288
-5194943.673155,23665,14912.933559
-5218117.692757,23665,14959.023732
-5187553.248586,23665,15005.000824
-5158703.190356,23665,15050.321575
-5169457.933189,23665,15096.791235
-5231919.045959,23665,15142.467162
-5158524.229867,23665,15188.609119
-5182343.501735,23665,15233.685465
-5158576.06673,23665,15279.864138
-5153630.579917,23665,15325.629433
-5250040.150321,23665,15371.793984
-5185817.867577,23665,15417.213176
-5138584.005424,23665,15463.311974
-5246795.559605,23665,15509.026862
-5210841.181023,23665,15555.467737
-5047147.244673,23665,15600.926431
-5180931.334274,23665,15646.983341
-5205408.788441,23665,15692.487991
-5053258.21608,23665,15738.68666
-5190261.390652,23665,15784.211792
-5058062.293099,23665,15830.331324
-5238092.947839,23665,15876.029134
-5189277.848358,23665,15922.029182
-5185819.554342,23665,15967.687105
-5127685.686239,23665,16014.241225
-5060879.897487,23665,16059.974924
-5261124.308049,23665,16106.067746
-5274855.081651,23665,16151.322221
-5258663.422923,23665,16197.281789
-5302806.2237,23665,16242.755125
-5209147.035486,23665,16289.108937
-5261282.729725,23665,16334.50912
-5314266.611661,23665,16380.784839
-5249271.856374,23665,16426.438375
-5000167.752449,23665,16473.015388
-5157323.38662,23665,16518.658439
-5354895.420368,23665,16565.11788
-5362741.349078,23665,16610.869923
-5280745.962008,23665,16657.61148
-5023002.954609,23665,16703.685231
