#{"t_start": 1674566626.988209, "env_id": null}
r,l,t
-14129636.326205,23665,54.002885
-14129636.326205,23665,103.899835
-12920639.816309,23665,153.93518
-12920639.816309,23665,202.943253
-12920639.816309,23665,249.515201
-12971978.683464,23665,296.772205
-12971978.683464,23665,345.95948
-12954282.550819,23665,392.913276
-12954282.550819,23665,440.754435
-12954282.550819,23665,486.977195
-12888928.114444,23665,536.216428
-12888928.114444,23665,582.244071
-12887464.767262,23665,630.925687
-12887464.767262,23665,677.230515
-12887464.767262,23665,725.69608
-12903506.747086,23665,772.826365
-12903506.747086,23665,821.173802
-12805752.405502,23665,867.906362
-12805752.405502,23665,916.296718
-12805752.405502,23665,962.451761
-12792430.248939,23665,1011.309186
-12792430.248939,23665,1057.885853
-12792430.248939,23665,1106.385169
-12803087.722137,23665,1153.218815
-12803087.722137,23665,1201.529065
-12856388.333011,23665,1248.603634
-12856388.333011,23665,1296.970073
-12856388.333011,23665,1343.49078
-12842774.002504,23665,1394.705355
-12842774.002504,23665,1441.80478
-12775948.648763,23665,1495.618226
-12775948.648763,23665,1545.347353
-12775948.648763,23665,1599.622826
-12747626.518649,23665,1649.853157
-12747626.518649,23665,1700.941885
-12709340.137957,23665,1750.208275
-12709340.137957,23665,1801.800198
-12709340.137957,23665,1850.261676
-12664944.389396,23665,1903.016958
-12664944.389396,23665,1951.826825
-12791745.112834,23665,2003.818721
-12791745.112834,23665,2052.05511
-12791745.112834,23665,2107.759664
-12826252.397941,23665,2156.931903
-12826252.397941,23665,2208.225293
-12826252.397941,23665,2257.011405
-12855207.068184,23665,2308.809641
-12855207.068184,23665,2359.422085
-12816599.170426,23665,2412.068592
-12816599.170426,23665,2461.637284
-12816599.170426,23665,2512.758604
-12755776.978441,23665,2561.952834
-12755776.978441,23665,2617.985324
-12826353.503026,23665,2668.239787
-12826353.503026,23665,2722.487301
-12826353.503026,23665,2772.694437
-12773452.104002,23665,2826.342246
-12773452.104002,23665,2875.863229
-12715666.86401,23665,2929.434721
-12715666.86401,23665,2979.277192
-12715666.86401,23665,3031.205848
-12613916.027721,23665,3083.291156
-12613916.027721,23665,3136.044544
-12613916.027721,23665,3185.660294
-12572419.765774,23665,3242.285343
-12572419.765774,23665,3293.234491
-12699601.916811,23665,3345.861237
-12699601.916811,23665,3395.608406
-12699601.916811,23665,3447.434021
-12715025.251244,23665,3497.728344
-12715025.251244,23665,3551.457819
-12695237.958887,23665,3601.873596
-12695237.958887,23665,3655.859879
-12695237.958887,23665,3707.691374
-12725088.111465,23665,3764.231898
-12725088.111465,23665,3814.855274
-12684383.666584,23665,3869.294346
-12684383.666584,23665,3917.7923
-12684383.666584,23665,3970.567816
-12601519.098655,23665,4022.817816
-12601519.098655,23665,4079.108224
-12643260.405492,23665,4132.070901
-12643260.405492,23665,4183.688834
-12643260.405492,23665,4232.508046
-12610126.2808,23665,4285.79943
-12610126.2808,23665,4335.36296
-12610126.2808,23665,4387.473902
-12682048.959248,23665,4436.965058
-12682048.959248,23665,4490.74731
-12654171.505407,23665,4540.722709
-12654171.505407,23665,4596.916962
-12654171.505407,23665,4645.436996
-12593128.447861,23665,4702.754452
-12593128.447861,23665,4754.363213
-12621834.080117,23665,4809.40242
-12621834.080117,23665,4862.883234
-12621834.080117,23665,4916.7747
-12717822.246063,23665,4966.934633
-12717822.246063,23665,5017.782972
-12650211.154525,23665,5066.909847
-12650211.154525,23665,5117.865342
-12650211.154525,23665,5166.483639
-12690116.136923,23665,5218.309218
-12690116.136923,23665,5267.35062
-12668930.882495,23665,5318.652448
-12668930.882495,23665,5367.105615
-12668930.882495,23665,5423.84339
-12664535.461763,23665,5474.931132
-12664535.461763,23665,5525.943576
-12664535.461763,23665,5574.345087
-12688145.687372,23665,5625.978793
-12688145.687372,23665,5674.16463
-12669196.550294,23665,5727.193111
-12669196.550294,23665,5775.85286
-12669196.550294,23665,5827.713812
-12550595.148303,23665,5875.99042
-12550595.148303,23665,5931.579796
-12541675.38416,23665,5981.308714
-12541675.38416,23665,6031.49073
-12541675.38416,23665,6080.884178
-12386269.319452,23665,6141.037192
-12386269.319452,23665,6196.824522
-12330519.173635,23665,6254.798527
-12330519.173635,23665,6307.349279
-12330519.173635,23665,6363.787019
-12249252.935995,23665,6417.00152
-12249252.935995,23665,6469.935516
-12249252.935995,23665,6519.260272
-12057719.155458,23665,6572.093535
-12057719.155458,23665,6623.041411
-11804776.792735,23665,6675.429743
-11804776.792735,23665,6726.066717
-11804776.792735,23665,6778.48096
-11487225.979381,23665,6828.716344
-11487225.979381,23665,6881.605259
-11470059.733853,23665,6934.011009
-11470059.733853,23665,6986.212988
-11470059.733853,23665,7037.0729
-11251831.793236,23665,7092.235465
-11251831.793236,23665,7142.643026
-11197288.345187,23665,7199.236823
-11197288.345187,23665,7250.946891
-11197288.345187,23665,7304.485737
-11232387.292749,23665,7356.0303
-11232387.292749,23665,7408.02117
-11115523.725152,23665,7464.358985
-11115523.725152,23665,7523.960598
-11115523.725152,23665,7580.008479
-10889165.906617,23665,7634.146725
-10889165.906617,23665,7685.669649
-10889165.906617,23665,7743.886085
-10765643.229027,23665,7792.349846
-10765643.229027,23665,7841.956203
-10787345.188512,23665,7891.918768
-10787345.188512,23665,7947.77832
-10787345.188512,23665,7996.685058
-10773812.888266,23665,8052.503041
-10773812.888266,23665,8104.314238
-10718963.240675,23665,8159.722246
-10718963.240675,23665,8208.883953
-10718963.240675,23665,8261.175426
-10613280.563828,23665,8310.601794
-10613280.563828,23665,8366.111672
-10540569.737894,23665,8414.749402
-10540569.737894,23665,8464.675795
-10540569.737894,23665,8514.164558
-10381669.544083,23665,8568.081327
-10381669.544083,23665,8619.654456
-10382778.276406,23665,8674.239362
-10382778.276406,23665,8724.48797
-10382778.276406,23665,8777.675296
-10212833.968046,23665,8831.818772
-10212833.968046,23665,8882.745076
-10212833.968046,23665,8931.783065
-10161020.608282,23665,8983.23413
-10161020.608282,23665,9032.178962
-10147472.415141,23665,9083.942905
-10147472.415141,23665,9131.709335
-10147472.415141,23665,9187.639261
-10039887.084893,23665,9239.577029
-10039887.084893,23665,9291.127307
-10080039.496319,23665,9341.517473
-10080039.496319,23665,9393.302575
-10080039.496319,23665,9443.899723
-10042994.401837,23665,9497.086743
-10042994.401837,23665,9547.703212
-9969126.605533,23665,9601.089439
-9969126.605533,23665,9652.412136
-9969126.605533,23665,9706.438341
-9999556.06722,23665,9758.530434
-9999556.06722,23665,9809.191614
-9999556.06722,23665,9857.04701
-9827968.73683,23665,9908.730256
-9827968.73683,23665,9957.782397
-9788822.037218,23665,10015.150573
-9788822.037218,23665,10065.669209
-9788822.037218,23665,10117.730025
-9733328.290234,23665,10169.284135
-9733328.290234,23665,10226.681292
-9647339.807574,23665,10277.818738
-9647339.807574,23665,10330.778834
-9647339.807574,23665,10381.690908
-9539761.674147,23665,10434.642545
-9539761.674147,23665,10485.036887
-9454681.262493,23665,10538.720433
-9454681.262493,23665,10588.157598
-9454681.262493,23665,10638.643514
-9505249.753234,23665,10688.219398
-9505249.753234,23665,10739.430412
-9471671.703292,23665,10787.956881
-9471671.703292,23665,10840.161817
-9471671.703292,23665,10889.210332
-9444056.899699,23665,10940.048075
-9444056.899699,23665,10988.080781
-9444056.899699,23665,11038.950498
-9331578.413105,23665,11088.766543
-9331578.413105,23665,11150.217998
-9251732.499488,23665,11199.966875
-9251732.499488,23665,11250.969071
-9251732.499488,23665,11300.866726
-9123911.83938,23665,11352.361299
-9123911.83938,23665,11400.652217
-9081065.608101,23665,11451.734779
-9081065.608101,23665,11500.379027
-9081065.608101,23665,11550.546084
-8961953.297168,23665,11599.746989
-8961953.297168,23665,11649.75246
-8868266.885518,23665,11698.587982
-8868266.885518,23665,11748.33675
-8868266.885518,23665,11796.298215
-8779717.023874,23665,11848.156008
-8779717.023874,23665,11904.540727
-8751885.717695,23665,11956.61222
-8751885.717695,23665,12006.640636
-8751885.717695,23665,12060.140909
-8671120.355079,23665,12109.620664
-8671120.355079,23665,12166.159097
-8671120.355079,23665,12214.326668
-8645563.197684,23665,12269.853942
-8645563.197684,23665,12319.892507
-8603846.890362,23665,12371.734531
-8603846.890362,23665,12420.113669
-8603846.890362,23665,12471.114129
-8583075.560511,23665,12521.304091
-8583075.560511,23665,12571.897466
-8419434.190561,23665,12621.694104
-8419434.190561,23665,12673.296535
-8419434.190561,23665,12724.189314
-8377438.288661,23665,12774.990604
-8377438.288661,23665,12822.995608
-8263400.52006,23665,12873.417641
-8263400.52006,23665,12921.934973
-8263400.52006,23665,12971.87649
-8066232.374126,23665,13021.456449
-8066232.374126,23665,13071.913789
-8066232.374126,23665,13121.413457
-7997098.887061,23665,13174.96382
-7997098.887061,23665,13222.836181
-7945175.906362,23665,13273.473675
-7945175.906362,23665,13322.717817
-7945175.906362,23665,13377.777859
-8019708.922958,23665,13431.824152
-8019708.922958,23665,13482.793254
-7982075.090718,23665,13534.638285
-7982075.090718,23665,13586.630908
-7982075.090718,23665,13636.653685
-8053486.74678,23665,13690.173062
-8053486.74678,23665,13742.522836
-8043957.228281,23665,13792.322096
-8043957.228281,23665,13839.224928
-8043957.228281,23665,13887.763928
-7936422.160183,23665,13935.187397
-7936422.160183,23665,13983.96848
-7866555.740256,23665,14033.165055
-7866555.740256,23665,14082.053852
-7866555.740256,23665,14128.303139
-7842554.882219,23665,14176.499405
-7842554.882219,23665,14223.039141
-7842554.882219,23665,14270.658246
-7727884.371306,23665,14317.79076
-7727884.371306,23665,14365.307122
-7580516.212197,23665,14412.255549
-7580516.212197,23665,14459.792998
-7580516.212197,23665,14506.241217
-7385072.389655,23665,14554.655447
-7385072.389655,23665,14600.849424
-7369308.296938,23665,14649.444514
-7369308.296938,23665,14695.861954
-7369308.296938,23665,14744.062335
-7156866.37613,23665,14790.673517
-7156866.37613,23665,14839.175714
-7112089.968583,23665,14886.090786
-7112089.968583,23665,14934.161421
-7112089.968583,23665,14980.233229
-7009319.703051,23665,15028.729138
-7009319.703051,23665,15074.971423
-6941896.781188,23665,15123.251404
-6941896.781188,23665,15169.362379
-6941896.781188,23665,15217.310881
-6871563.089859,23665,15264.4319
-6871563.089859,23665,15312.113929
-6871563.089859,23665,15358.271693
-6786638.280271,23665,15406.260226
-6786638.280271,23665,15452.469917
-6642887.339132,23665,15500.494109
-6642887.339132,23665,15547.020608
-6642887.339132,23665,15594.56481
-6502666.191589,23665,15641.619577
-6502666.191589,23665,15688.920649
-6329883.835731,23665,15736.009352
-6329883.835731,23665,15783.645377
-6329883.835731,23665,15829.822417
-6283048.4503,23665,15878.003942
-6283048.4503,23665,15924.071472
-6284221.125863,23665,15972.355474
-6284221.125863,23665,16018.496202
-6284221.125863,23665,16066.854328
-6227916.756825,23665,16113.489008
-6227916.756825,23665,16160.895998
-6227916.756825,23665,16207.258649
-5991464.96792,23665,16255.229576
-5991464.96792,23665,16301.711013
-5813857.079054,23665,16350.012611
-5813857.079054,23665,16396.767991
-5813857.079054,23665,16444.354744
-5792623.213164,23665,16491.062701
-5792623.213164,23665,16538.675494
-5715157.497123,23665,16585.488582
-5715157.497123,23665,16633.262528
-5715157.497123,23665,16679.387624
-5621711.960979,23665,16727.573796
-5621711.960979,23665,16773.519245
-5534823.595989,23665,16821.646634
-5534823.595989,23665,16868.172456
-5534823.595989,23665,16915.637163
-5330155.953348,23665,16962.718585
-5330155.953348,23665,17010.160622
-5256564.564812,23665,17058.330547
-5256564.564812,23665,17104.045108
-5256564.564812,23665,17151.517663
-5148397.8442,23665,17197.795327
-5148397.8442,23665,17245.976166
-5148397.8442,23665,17292.140106
-5051342.910553,23665,17340.307868
-5051342.910553,23665,17386.328203
-4948441.240178,23665,17434.3197
-4948441.240178,23665,17480.302157
-4948441.240178,23665,17527.735242
-4938795.737863,23665,17574.317155
-4938795.737863,23665,17621.961184
-4900021.521029,23665,17668.277837
-4900021.521029,23665,17715.525471
-4900021.521029,23665,17761.605915
-4809098.94965,23665,17809.433994
-4809098.94965,23665,17854.97315
-4769917.058868,23665,17902.690036
-4769917.058868,23665,17948.749213
-4769917.058868,23665,17996.03931
-4621723.858725,23665,18042.763067
-4621723.858725,23665,18089.891186
-4615068.361983,23665,18136.671181
-4615068.361983,23665,18184.16784
-4615068.361983,23665,18229.921868
-4614204.236856,23665,18277.970442
-4614204.236856,23665,18323.932988
-4614204.236856,23665,18371.243417
-4610374.174782,23665,18419.65091
-4610374.174782,23665,18475.31109
-4469312.221805,23665,18527.101544
-4469312.221805,23665,18582.94145
-4469312.221805,23665,18634.348586
-4427551.063506,23665,18686.527633
-4427551.063506,23665,18737.586437
-4418706.561129,23665,18791.442787
-4418706.561129,23665,18841.924134
-4418706.561129,23665,18893.572571
-4411606.946377,23665,18946.15304
-4411606.946377,23665,18996.262584
-4394288.143665,23665,19047.768216
-4394288.143665,23665,19098.281482
-4394288.143665,23665,19147.864881
-4271917.372622,23665,19198.895143
-4271917.372622,23665,19246.846928
-4271917.372622,23665,19296.902405
-4151015.507727,23665,19346.353033
-4151015.507727,23665,19395.974023
-4172567.428587,23665,19446.906442
-4172567.428587,23665,19498.690932
-4172567.428587,23665,19546.845955
-4151160.87096,23665,19597.832741
-4151160.87096,23665,19646.280945
-4049280.3361,23665,19697.022722
-4049280.3361,23665,19748.633805
-4049280.3361,23665,19799.23643
-4043133.884884,23665,19848.967399
-4043133.884884,23665,19898.598387
-3955934.485829,23665,19947.41025
-3955934.485829,23665,19997.756318
-3955934.485829,23665,20045.381218
-3957086.401385,23665,20097.173361
-3957086.401385,23665,20144.57303
-3985682.69229,23665,20202.69179
-3985682.69229,23665,20260.580785
-3985682.69229,23665,20315.326784
-3952756.841037,23665,20371.423707
-3952756.841037,23665,20428.623732
-3952756.841037,23665,20481.865413
-3940288.977009,23665,20543.043848
-3940288.977009,23665,20599.389887
-3877551.231127,23665,20659.857436
-3877551.231127,23665,20716.649388
-3877551.231127,23665,20774.120769
-3851208.312395,23665,20832.593611
-3851208.312395,23665,20891.205177
-3871081.682605,23665,20949.134767
-3871081.682605,23665,21007.907764
-3871081.682605,23665,21063.25935
-3710580.201886,23665,21126.295366
-3710580.201886,23665,21186.583337
-3669028.083136,23665,21248.261547
-3669028.083136,23665,21307.677113
-3669028.083136,23665,21368.34435
-3647059.030001,23665,21427.709578
-3647059.030001,23665,21485.553562
-3609060.556863,23665,21543.07452
-3609060.556863,23665,21603.216494
-3609060.556863,23665,21659.968667
-3606258.080039,23665,21719.627553
-3606258.080039,23665,21776.39016
-3606258.080039,23665,21836.587178
-3595360.351313,23665,21893.516249
-3595360.351313,23665,21953.097243
-3559105.919075,23665,22010.803
-3559105.919075,23665,22072.310125
-3559105.919075,23665,22129.968482
-3512547.407453,23665,22190.187078
-3512547.407453,23665,22247.980136
-3512359.409735,23665,22305.466387
-3512359.409735,23665,22361.64964
-3512359.409735,23665,22416.774279
-3493938.191096,23665,22470.616199
-3493938.191096,23665,22527.757816
-3433882.290638,23665,22588.409131
-3433882.290638,23665,22650.932981
-3433882.290638,23665,22709.608547
-3361420.371781,23665,22772.764679
-3361420.371781,23665,22833.283381
-3361420.371781,23665,22901.035033
-3314160.301594,23665,22962.44843
-3314160.301594,23665,23022.774991
-3287202.556679,23665,23081.434031
-3287202.556679,23665,23140.211844
-3287202.556679,23665,23196.213227
-3266210.695565,23665,23255.469456
-3266210.695565,23665,23312.163317
-3220826.357138,23665,23370.451021
-3220826.357138,23665,23429.667232
-3220826.357138,23665,23490.349006
-3211969.434969,23665,23548.60909
-3211969.434969,23665,23608.767019
-3206612.976174,23665,23665.593009
-3206612.976174,23665,23724.030853
-3206612.976174,23665,23783.203343
-3170735.206823,23665,23846.577582
-3170735.206823,23665,23905.670916
-3182390.619088,23665,23968.531115
-3182390.619088,23665,24028.681109
-3182390.619088,23665,24088.635097
-3132405.336627,23665,24155.805586
-3132405.336627,23665,24217.342627
-3132405.336627,23665,24274.230988
-3110851.551073,23665,24334.586211
-3110851.551073,23665,24391.589202
-3115468.665272,23665,24454.565609
-3115468.665272,23665,24511.886662
-3115468.665272,23665,24567.376461
-3091123.836627,23665,24622.865541
-3091123.836627,23665,24678.944037
-3055057.620367,23665,24733.141928
-3055057.620367,23665,24789.837873
-3055057.620367,23665,24844.213211
-3068978.129563,23665,24903.077708
-3068978.129563,23665,24952.498969
-3020322.968425,23665,25003.736808
-3020322.968425,23665,25054.282833
-3020322.968425,23665,25104.128914
-3015765.170908,23665,25152.21899
-3015765.170908,23665,25202.853421
-2949866.393609,23665,25251.395833
-2949866.393609,23665,25301.334861
-2949866.393609,23665,25349.781507
-2918586.708949,23665,25399.92283
-2918586.708949,23665,25448.765962
-2918586.708949,23665,25499.931504
-2933722.313201,23665,25548.709881
-2933722.313201,23665,25602.230464
-2866956.231232,23665,25653.098455
-2866956.231232,23665,25702.924901
-2866956.231232,23665,25751.702693
-2822326.334969,23665,25803.358668
-2822326.334969,23665,25851.843236
-2745297.044017,23665,25902.252976
-2745297.044017,23665,25951.392081
-2745297.044017,23665,26002.736183
-2690629.259837,23665,26053.435713
-2690629.259837,23665,26103.422516
-2627373.630912,23665,26154.04628
-2627373.630912,23665,26206.323028
-2627373.630912,23665,26255.568352
-2581625.154408,23665,26306.242252
-2581625.154408,23665,26353.156512
-2581625.154408,23665,26404.734425
-2542965.748337,23665,26455.393843
-2542965.748337,23665,26505.08844
-2475800.601331,23665,26555.396717
-2475800.601331,23665,26606.44239
-2475800.601331,23665,26663.469283
-2396353.971754,23665,26714.762722
-2396353.971754,23665,26763.428068
-2328749.796288,23665,26813.442622
-2328749.796288,23665,26866.802427
-2328749.796288,23665,26919.13148
-2305553.83687,23665,26967.307829
-2305553.83687,23665,27018.522494
-2257477.230018,23665,27066.733049
-2257477.230018,23665,27122.744276
-2257477.230018,23665,27172.584664
-2256673.066213,23665,27222.969381
-2256673.066213,23665,27271.09043
-2212676.4946,23665,27325.024144
-2212676.4946,23665,27378.747809
-2212676.4946,23665,27429.956083
-2202581.669571,23665,27482.107086
-2202581.669571,23665,27538.681019
-2202581.669571,23665,27588.924337
-2184033.69452,23665,27638.977823
-2184033.69452,23665,27690.974725
-2015882.333495,23665,27747.25272
-2015882.333495,23665,27796.65724
-2015882.333495,23665,27847.222246
-1937069.739268,23665,27898.194843
-1937069.739268,23665,27948.845232
-1868569.313844,23665,27999.080247
-1868569.313844,23665,28048.371469
-1868569.313844,23665,28095.867574
-1832220.707171,23665,28145.282823
-1832220.707171,23665,28193.196347
-1708586.202785,23665,28247.131227
-1708586.202785,23665,28297.574662
-1708586.202785,23665,28349.241992
-1642164.381753,23665,28400.670776
-1642164.381753,23665,28453.114168
-1558941.131184,23665,28509.840322
-1558941.131184,23665,28564.144933
-1558941.131184,23665,28622.820989
-1468057.02106,23665,28674.550756
-1468057.02106,23665,28724.219729
-1468057.02106,23665,28779.086452
-1428028.425306,23665,28833.45919
-1428028.425306,23665,28887.150173
-1414029.337675,23665,28940.702407
-1414029.337675,23665,28995.983398
-1414029.337675,23665,29049.652122
-1326077.748838,23665,29103.874683
-1326077.748838,23665,29155.706831
-1245045.466054,23665,29211.496266
-1245045.466054,23665,29265.289121
-1245045.466054,23665,29318.575205
-1245323.81662,23665,29373.062465
-1245323.81662,23665,29426.993056
-1214095.048267,23665,29480.784828
-1214095.048267,23665,29535.580155
-1214095.048267,23665,29588.700678
-1152424.488005,23665,29643.560365
-1152424.488005,23665,29697.904464
-1152424.488005,23665,29751.694892
-1106350.788,23665,29805.165963
-1106350.788,23665,29859.798988
-1102552.306583,23665,29913.521231
-1102552.306583,23665,29966.937726
-1102552.306583,23665,30019.584737
-1046342.084774,23665,30074.631836
-1046342.084774,23665,30127.403176
-904086.69815,23665,30180.762518
-904086.69815,23665,30235.751229
-904086.69815,23665,30290.245903
