#{"t_start": 1675898350.161035, "env_id": null}
r,l,t
-1185.8864,23616,56.706145
-1185.8864,23616,101.192888
-251.24324,23616,145.747121
-251.24324,23616,189.784637
-251.24324,23616,233.514893
-252.04694,23616,277.351768
-252.04694,23616,320.599381
-252.39,23616,364.439307
-252.39,23616,408.061912
-252.39,23616,451.435917
-252.39,23616,494.844775
-252.39,23616,538.240789
-252.39,23616,581.60264
-252.39,23616,624.753207
-252.39,23616,667.850201
-252.39,23616,711.502553
-252.39,23616,754.867552
-252.39,23616,798.352413
-252.39,23616,841.427848
-252.39,23616,884.779454
-252.39,23616,927.769116
-252.39,23616,970.951527
-252.39,23616,1014.247115
-252.39,23616,1058.211359
-252.39,23616,1100.893596
-252.39,23616,1144.166104
-252.39,23616,1186.896384
-252.39,23616,1229.993525
-252.39,23616,1272.954702
-252.39,23616,1316.113788
-252.39,23616,1359.087244
-252.39,23616,1402.064904
-252.39,23616,1444.819187
-252.39,23616,1488.14652
-252.39,23616,1530.89394
-252.39,23616,1574.229078
-252.39,23616,1617.709204
-252.39,23616,1660.890853
-252.39,23616,1703.800936
-252.39,23616,1746.847917
-252.39,23616,1789.92372
-252.39,23616,1832.751519
-252.39,23616,1875.751945
-252.39,23616,1919.223711
-252.39,23616,1962.077724
-252.39,23616,2005.071099
-252.39,23616,2048.108071
-252.39,23616,2091.070014
-252.39,23616,2133.866128
-252.39,23616,2176.768146
-252.39,23616,2219.463825
-252.39,23616,2262.679289
-252.39,23616,2305.126629
-252.39,23616,2348.33365
-252.39,23616,2391.186661
-252.39,23616,2434.070962
-252.39,23616,2476.968767
-252.39,23616,2520.153751
-252.39,23616,2562.994029
-252.39,23616,2605.930218
-252.39,23616,2648.643175
-252.39,23616,2691.814297
-252.39,23616,2734.585459
-252.39,23616,2777.605526
-252.39,23616,2821.112717
-252.39,23616,2864.196355
-252.39,23616,2907.004351
-252.39,23616,2949.856555
-252.39,23616,2992.665968
-252.39,23616,3035.909575
-252.39,23616,3078.841662
-252.39,23616,3122.270702
-252.39,23616,3164.991862
-252.39,23616,3207.799364
-252.39,23616,3251.102576
-252.39,23616,3294.142043
-252.39,23616,3337.040977
-252.39,23616,3379.776222
-252.39,23616,3422.488133
-252.39,23616,3465.604528
-252.39,23616,3508.174583
-252.39,23616,3551.38659
-252.39,23616,3594.070425
-252.39,23616,3637.107396
-252.39,23616,3679.88815
-252.39,23616,3722.872815
-252.39,23616,3765.567937
-252.39,23616,3808.558692
-252.39,23616,3851.079362
-252.39,23616,3894.150428
-252.39,23616,3936.813502
-252.39,23616,3979.843301
-252.39,23616,4022.922535
-252.39,23616,4065.744835
-252.39,23616,4108.568426
-252.39,23616,4151.385714
-252.39,23616,4194.057364
-252.39,23616,4237.476565
-252.39,23616,4279.99118
-252.39,23616,4323.200945
-252.39,23616,4365.772548
-252.39,23616,4408.45049
-252.39,23616,4451.221014
-252.39,23616,4494.140978
-252.39,23616,4537.027517
-252.39,23616,4581.056662
-252.39,23616,4623.63058
-252.39,23616,4666.862458
-252.39,23616,4709.392662
-252.39,23616,4752.373042
-252.39,23616,4795.512146
-252.39,23616,4838.427677
-252.39,23616,4881.047342
-252.39,23616,4923.852177
-252.39,23616,4966.325194
-252.39,23616,5009.131272
-252.39,23616,5051.726919
-252.39,23616,5094.805319
-252.39,23616,5137.46037
-252.39,23616,5180.139003
-252.39,23616,5223.526519
-252.39,23616,5266.374983
-252.39,23616,5309.212445
-252.39,23616,5351.920732
-252.39,23616,5397.15137
-252.39,23616,5445.025451
-252.39,23616,5493.999786
-252.39,23616,5539.661557
-252.39,23616,5583.684998
-252.39,23616,5628.181261
-252.39,23616,5672.774724
-252.39,23616,5719.265714
-252.39,23616,5778.19355
-252.39,23616,5824.122786
-252.39,23616,5868.881318
-252.39,23616,5913.525057
-252.39,23616,5957.93187
-252.39,23616,6002.685183
-252.39,23616,6047.060739
-252.39,23616,6091.657476
-252.39,23616,6136.351969
-252.39,23616,6182.894687
-252.39,23616,6230.864958
-252.39,23616,6275.79266
-252.39,23616,6320.253398
-252.39,23616,6364.770651
-252.39,23616,6409.882481
-252.39,23616,6454.110456
-252.39,23616,6499.172286
-252.39,23616,6545.074299
-252.39,23616,6591.185733
-252.39,23616,6636.237766
-252.39,23616,6681.055957
-252.39,23616,6727.159216
-252.39,23616,6772.744034
-252.39,23616,6817.747569
-252.39,23616,6862.196203
-252.39,23616,6906.76609
-252.39,23616,6952.782229
-252.39,23616,6997.757942
-252.39,23616,7042.251511
-252.39,23616,7090.024457
-252.39,23616,7137.002425
-252.39,23616,7181.778821
-252.39,23616,7226.185644
-252.39,23616,7270.832747
-252.39,23616,7316.896017
-252.39,23616,7361.361768
-252.39,23616,7406.69969
-252.39,23616,7451.785255
-252.39,23616,7496.059765
-252.39,23616,7542.360778
-252.39,23616,7588.572419
-252.39,23616,7634.557863
-252.39,23616,7679.501487
-252.39,23616,7724.227553
-252.39,23616,7768.991406
-252.39,23616,7814.237021
-252.39,23616,7858.621748
-252.39,23616,7904.276664
-252.39,23616,7948.985999
-252.39,23616,7993.221074
-252.39,23616,8038.309734
-252.39,23616,8084.002517
-252.39,23616,8128.592681
-252.39,23616,8173.284176
-252.39,23616,8217.92001
-252.39,23616,8262.447163
-252.39,23616,8308.720142
-252.39,23616,8353.349925
-252.39,23616,8397.466211
-252.39,23616,8441.684609
-252.39,23616,8485.166829
-252.39,23616,8529.086856
-252.39,23616,8573.739782
-252.39,23616,8618.622298
-252.39,23616,8662.704288
-252.39,23616,8707.757762
-252.39,23616,8751.442332
-252.39,23616,8796.429979
-252.39,23616,8840.408034
-252.39,23616,8885.579303
-252.39,23616,8929.884073
-252.39,23616,8975.974011
-252.39,23616,9022.130628
-252.39,23616,9067.205538
-252.39,23616,9117.885301
-252.39,23616,9165.065586
-252.39,23616,9211.880482
-252.39,23616,9258.775436
