#{"t_start": 1675624333.2905304, "env_id": null}
r,l,t
-2433.37038,23616,53.78325
-2433.37038,23616,100.866752
-126.9752,23616,152.300399
-126.9752,23616,199.387983
-126.9752,23616,245.608743
0,23616,294.352367
0,23616,341.758753
0,23616,388.561209
0,23616,437.559137
0,23616,483.523029
0,23616,529.17527
0,23616,574.235129
0,23616,622.698246
0,23616,671.452208
0,23616,717.986979
0,23616,765.622207
0,23616,814.478972
0,23616,863.710974
0,23616,915.428681
0,23616,962.363449
0,23616,1013.824419
0,23616,1062.333652
0,23616,1110.125289
0,23616,1157.41696
0,23616,1213.925076
0,23616,1266.08594
0,23616,1314.666802
0,23616,1363.533478
0,23616,1412.175187
0,23616,1458.782592
0,23616,1509.433577
0,23616,1556.504671
0,23616,1602.94104
0,23616,1649.928249
0,23616,1696.786268
0,23616,1744.342598
0,23616,1791.382645
0,23616,1840.777005
0,23616,1887.388669
0,23616,1935.565427
0,23616,1982.126905
0,23616,2030.683189
0,23616,2080.262926
0,23616,2133.401713
0,23616,2179.722275
0,23616,2225.099005
0,23616,2272.817358
0,23616,2320.851408
0,23616,2366.741139
0,23616,2413.314025
0,23616,2459.470814
0,23616,2505.545455
0,23616,2551.311495
0,23616,2596.989352
0,23616,2644.130049
0,23616,2691.388443
0,23616,2738.91375
0,23616,2786.429534
0,23616,2833.223019
0,23616,2879.780068
0,23616,2925.699386
0,23616,2972.302756
0,23616,3017.935285
0,23616,3064.944956
0,23616,3113.508756
0,23616,3160.999187
0,23616,3209.117759
0,23616,3254.961621
0,23616,3302.418891
0,23616,3349.959955
0,23616,3397.595402
0,23616,3446.688203
0,23616,3495.63458
0,23616,3541.985485
0,23616,3588.11939
0,23616,3633.629075
0,23616,3679.221944
0,23616,3726.747922
0,23616,3771.948805
0,23616,3817.379813
0,23616,3862.335546
0,23616,3907.339725
0,23616,3952.356727
0,23616,3997.625246
0,23616,4042.925876
0,23616,4086.472953
0,23616,4129.962065
0,23616,4173.545095
0,23616,4216.595648
0,23616,4260.191863
0,23616,4303.506426
0,23616,4346.782406
0,23616,4390.085801
0,23616,4434.85522
0,23616,4480.411741
0,23616,4525.547246
0,23616,4570.970847
0,23616,4616.457727
0,23616,4661.746929
0,23616,4707.353372
0,23616,4753.056015
0,23616,4798.554428
0,23616,4843.758725
0,23616,4889.549165
0,23616,4935.162068
0,23616,4980.653615
0,23616,5026.762258
0,23616,5073.287707
0,23616,5119.262014
0,23616,5166.361092
0,23616,5212.856765
0,23616,5258.548809
0,23616,5305.018492
0,23616,5352.762424
0,23616,5407.602943
0,23616,5456.605851
0,23616,5503.014031
0,23616,5550.201398
0,23616,5596.406054
0,23616,5642.462294
0,23616,5688.464825
0,23616,5733.564342
0,23616,5778.877892
0,23616,5824.318854
0,23616,5869.617916
0,23616,5915.535852
0,23616,5960.8741
0,23616,6006.629831
