#{"t_start": 1676101161.1580262, "env_id": null}
r,l,t
-5614923.6,23665,108.530348
-5671827.4,23665,216.226553
-4366258.8,23665,319.807363
-3989029.8,23665,425.971146
-2883843.6,23665,531.13113
-3088270.6,23665,637.65229
-3834836.6,23665,744.034775
-4240171.2,23665,848.719518
-4244734.0,23665,954.529376
-4466172.2,23665,1059.16091
-4724234.4,23665,1166.89551
-5028916.4,23665,1272.825106
-5304714.4,23665,1380.289637
-5291466.2,23665,1485.316536
-5242769.2,23665,1594.88642
-5226157.4,23665,1700.09171
-5310954.8,23665,1808.346614
-5363933.2,23665,1912.440928
-5307817.2,23665,2021.009512
-5263009.0,23665,2126.078248
-5183320.4,23665,2232.879027
-5158049.0,23665,2337.602505
-4977326.6,23665,2445.107061
-5052759.2,23665,2550.62657
-4994095.8,23665,2657.619592
-5024709.0,23665,2765.230583
-2560934.2,23665,2873.900524
-2691921.8,23665,2981.453348
-2578579.4,23665,3090.588762
-2574844.8,23665,3199.438408
-2612507.2,23665,3308.310354
-2604199.0,23665,3415.311844
-2533414.8,23665,3523.900394
-2517488.2,23665,3632.42189
-2514283.6,23665,3744.522423
-2475191.4,23665,3852.53402
-2534304.0,23665,3962.971155
-2522062.2,23665,4070.359016
-2524409.2,23665,4179.415329
-2465926.4,23665,4287.533764
-2516972.8,23665,4398.272489
-2509650.8,23665,4505.279994
-2486975.4,23665,4612.327543
-2486874.4,23665,4719.050845
-2446753.6,23665,4828.601192
-2437281.6,23665,4938.144495
-2431122.2,23665,5045.428991
-2419987.6,23665,5154.0195
-2425072.0,23665,5262.542841
-2335799.4,23665,5370.857124
-2341177.8,23665,5480.469771
-2292838.8,23665,5589.194461
-2292380.0,23665,5696.890674
-2347529.6,23665,5804.654721
-2258984.6,23665,5913.047839
-2255554.8,23665,6023.912168
-2346890.4,23665,6132.016483
-2408239.4,23665,6239.554079
-2340896.8,23665,6347.988684
-2321401.4,23665,6456.336773
-2334501.6,23665,6567.478668
-2289541.4,23665,6677.902385
-2201379.2,23665,6786.280493
-2279223.8,23665,6894.83151
-2252741.0,23665,7002.26781
-2231709.8,23665,7113.643414
-2183732.8,23665,7224.395183
-2167756.6,23665,7334.064214
-2213769.0,23665,7444.700004
-2160127.4,23665,7551.528876
-2150239.4,23665,7660.268558
-2153688.0,23665,7768.371227
-2136487.0,23665,7878.212304
-2181547.0,23665,7987.843997
-2179910.2,23665,8095.143738
-2172112.2,23665,8204.848046
-2198850.4,23665,8312.722246
-2144466.8,23665,8421.818207
-2150958.4,23665,8528.800756
-2149178.4,23665,8635.20692
-2133166.4,23665,8744.205599
-2195197.0,23665,8853.311186
-2179240.0,23665,8961.328332
-2187480.0,23665,9067.839743
-2137109.2,23665,9176.271455
-2193612.2,23665,9285.204569
-2167266.0,23665,9393.64081
-2162319.4,23665,9505.860578
-2160103.2,23665,9614.437973
-2168590.4,23665,9721.300831
-2131869.8,23665,9827.829557
-2149044.0,23665,9936.279227
-2123460.8,23665,10043.665019
-2129635.2,23665,10157.828597
-2150387.6,23665,10265.541564
-2067780.8,23665,10373.574785
-2108379.0,23665,10481.551306
-2139413.8,23665,10592.005547
-2159971.8,23665,10701.501338
-2150940.6,23665,10810.361948
-2130177.4,23665,10919.090629
-2174727.2,23665,11027.655743
-2149075.4,23665,11133.443732
-2140563.0,23665,11243.212629
-2155904.0,23665,11352.774066
-2149466.8,23665,11461.745825
-2134079.6,23665,11569.722212
-2169739.8,23665,11681.912004
-2157062.2,23665,11791.341073
-2159960.8,23665,11902.801265
-2186588.2,23665,12011.907149
-2253501.2,23665,12123.183076
-2194751.6,23665,12228.524084
-2162239.0,23665,12338.627908
-2140890.4,23665,12446.576998
-2177063.6,23665,12556.24996
-2208427.6,23665,12663.759032
-2184930.0,23665,12772.908913
-2178578.6,23665,12881.358917
-2179263.0,23665,12993.662026
-2181671.2,23665,13103.306992
-2196718.6,23665,13210.637801
-2186912.8,23665,13318.567896
-2235240.8,23665,13430.187766
-2232697.4,23665,13537.964657
-2164025.0,23665,13644.806776
-2183540.4,23665,13752.548877
-2191784.2,23665,13860.719374
-2210741.6,23665,13966.396204
-2211123.2,23665,14076.410985
-2182692.6,23665,14187.805731
-2273452.0,23665,14298.611792
-2230380.4,23665,14405.89037
-2202091.2,23665,14514.835208
-2183919.6,23665,14624.276913
-2164767.8,23665,14734.409433
-4190384.8,23665,14843.816729
-4103817.6,23665,14952.174916
-4175468.2,23665,15058.923382
-4127873.4,23665,15169.569837
-4142372.0,23665,15276.908732
-4136389.4,23665,15385.753888
-4148659.6,23665,15494.968365
-4147645.2,23665,15604.38574
-4078003.4,23665,15712.64674
-4045838.8,23665,15821.26048
-4143339.0,23665,15928.83067
-4122453.6,23665,16037.751196
-4088140.8,23665,16145.030212
-4073478.4,23665,16254.158456
-4165851.2,23665,16361.980839
-4114635.8,23665,16472.815302
-4124910.0,23665,16582.719763
-4145248.2,23665,16691.20194
-4248027.2,23665,16800.643333
-4110436.8,23665,16909.628177
-4126470.2,23665,17017.249365
-4169379.2,23665,17126.460306
-4144297.2,23665,17234.156144
-4076398.2,23665,17342.877872
-4094328.8,23665,17450.914278
-4079711.2,23665,17558.640222
-4101470.4,23665,17665.569715
-4172119.0,23665,17775.020106
-4129093.0,23665,17883.445195
-4154764.0,23665,17995.033703
-2574386.4,23665,18103.34884
-2569888.0,23665,18212.909201
-4140673.4,23665,18322.656414
-4147370.0,23665,18433.780335
-4090425.6,23665,18542.339528
-2731862.0,23665,18652.56048
-2400743.4,23665,18760.639495
-2297772.0,23665,18871.527477
-2350524.8,23665,18980.241619
-2363145.2,23665,19089.570922
-2532885.4,23665,19199.207382
-2330847.8,23665,19308.691048
-2375338.2,23665,19415.359325
-2387186.0,23665,19523.883002
-2388469.2,23665,19633.341139
-2360394.6,23665,19741.326065
-2349400.8,23665,19848.243757
-2345180.2,23665,19956.642974
-2315702.2,23665,20064.011466
-2311236.2,23665,20172.807011
-2287122.2,23665,20279.647302
-2266451.6,23665,20391.439551
-2278499.6,23665,20498.700341
-2309883.8,23665,20608.728523
-2285618.2,23665,20716.963148
-2305247.6,23665,20826.813419
-2285036.0,23665,20936.40778
-2300325.8,23665,21044.341506
-2255503.0,23665,21153.087654
-2288159.2,23665,21264.247136
-2276124.4,23665,21375.347067
-2268394.8,23665,21483.977887
-2256383.0,23665,21590.541604
-2256849.0,23665,21700.032602
-2254341.0,23665,21807.661568
-2217620.0,23665,21917.394531
-2208393.2,23665,22024.75089
-2200553.8,23665,22132.252437
-2206827.4,23665,22238.85182
-2212167.2,23665,22347.417655
-2208877.4,23665,22456.473436
-2213379.4,23665,22564.951465
-2215049.6,23665,22672.716828
-2219015.4,23665,22782.59423
-2227958.6,23665,22891.084212
-2240645.2,23665,23002.563827
-2191315.0,23665,23110.978704
-2218893.6,23665,23218.149119
-2182616.6,23665,23326.906899
-2187007.8,23665,23437.640186
-2170413.4,23665,23545.982189
-2163590.0,23665,23656.531464
-2163173.6,23665,23766.250657
-2190021.4,23665,23877.04938
-2138579.8,23665,23986.027827
-2179613.6,23665,24095.857884
-2167152.8,23665,24204.413687
-2166809.2,23665,24314.094392
-2156724.4,23665,24423.564663
-2171286.0,23665,24531.058738
-2166373.6,23665,24638.204144
-2154770.8,23665,24748.598557
-2141267.6,23665,24857.193323
-2142518.2,23665,24968.940706
-2145869.0,23665,25078.370845
-2140304.2,23665,25187.790626
-2141494.2,23665,25298.319396
-2119463.6,23665,25409.088593
-2124280.8,23665,25518.693624
-2122281.0,23665,25627.000331
-2122956.2,23665,25736.103278
-2129157.6,23665,25843.172871
-2127201.0,23665,25952.898904
-2143620.6,23665,26063.549142
-2140029.8,23665,26171.007595
-2130569.2,23665,26279.565107
-2145087.4,23665,26388.38531
-2131048.4,23665,26498.073903
-2139018.2,23665,26607.166611
-2121315.4,23665,26715.663199
-2118638.0,23665,26824.038398
-2130658.8,23665,26935.031036
-2115430.4,23665,27043.76319
