#{"t_start": 1674844188.5659556, "env_id": null}
r,l,t
-736205.41824,23665,49.788278
-736205.41824,23665,99.545856
-4229.36654,23665,146.187043
-4229.36654,23665,194.950329
-4229.36654,23665,244.946905
-100262.79272,23665,298.655991
-100262.79272,23665,347.265151
-273970.87054,23665,397.002337
-273970.87054,23665,445.067449
-273970.87054,23665,496.135376
-117635.39058,23665,545.128721
-117635.39058,23665,595.012606
-110828.37442,23665,643.831987
-110828.37442,23665,696.129046
-110828.37442,23665,743.962107
-364715.0486,23665,792.876549
-364715.0486,23665,840.939743
-565853.95462,23665,892.04601
-565853.95462,23665,941.22575
-565853.95462,23665,991.718423
-530467.66154,23665,1041.689076
-530467.66154,23665,1090.642534
-530467.66154,23665,1141.079922
-545168.6273,23665,1191.522377
-545168.6273,23665,1241.571932
-439534.51416,23665,1289.607846
-439534.51416,23665,1336.768973
-439534.51416,23665,1382.317589
-425644.71556,23665,1426.744461
-425644.71556,23665,1473.307246
-345095.02006,23665,1521.348743
-345095.02006,23665,1571.389685
-345095.02006,23665,1619.145438
-276074.215,23665,1671.133233
-276074.215,23665,1716.60872
-289161.37652,23665,1763.685117
-289161.37652,23665,1809.526851
-289161.37652,23665,1856.049625
-311942.99042,23665,1903.299687
-311942.99042,23665,1949.071973
-323536.26502,23665,1999.308772
-323536.26502,23665,2047.724087
-323536.26502,23665,2099.011262
-282552.99084,23665,2149.892765
-282552.99084,23665,2196.281354
-282552.99084,23665,2242.421151
-251445.24852,23665,2287.693837
-251445.24852,23665,2335.441152
-252549.92986,23665,2387.430971
-252549.92986,23665,2435.82236
-252549.92986,23665,2482.145165
-299912.07452,23665,2531.799265
-299912.07452,23665,2578.120762
-171871.67152,23665,2625.986601
-171871.67152,23665,2672.658118
-171871.67152,23665,2720.65565
-205744.5462,23665,2769.647979
-205744.5462,23665,2816.751548
-243986.45032,23665,2863.329188
-243986.45032,23665,2910.61735
-243986.45032,23665,2960.112502
-245162.9155,23665,3010.768141
-245162.9155,23665,3057.218965
-245162.9155,23665,3103.463038
-194095.26462,23665,3148.447026
-194095.26462,23665,3194.20454
-252498.7613,23665,3248.774779
-252498.7613,23665,3300.217485
-252498.7613,23665,3345.979721
-255365.48446,23665,3391.889617
-255365.48446,23665,3436.673621
-237761.15118,23665,3487.088852
-237761.15118,23665,3533.295818
-237761.15118,23665,3577.973818
-173899.56016,23665,3624.4143
-173899.56016,23665,3671.949546
-291557.52872,23665,3719.188377
-291557.52872,23665,3766.386785
-291557.52872,23665,3810.274241
-324828.03264,23665,3861.494747
-324828.03264,23665,3907.265914
-254352.55026,23665,3956.087863
-254352.55026,23665,4002.734269
-254352.55026,23665,4051.189676
-264444.13324,23665,4096.201722
-264444.13324,23665,4140.834198
-264444.13324,23665,4185.245614
-400383.16804,23665,4231.4936
-400383.16804,23665,4276.693599
-499294.42612,23665,4323.878399
-499294.42612,23665,4371.867036
-499294.42612,23665,4419.988478
-364188.08204,23665,4468.60041
-364188.08204,23665,4516.231058
-352383.16384,23665,4568.229511
-352383.16384,23665,4619.423312
-352383.16384,23665,4669.424983
-324560.40686,23665,4716.360108
-324560.40686,23665,4763.764834
-272652.486,23665,4810.929375
-272652.486,23665,4857.159082
-272652.486,23665,4902.594061
-203812.65296,23665,4949.402213
-203812.65296,23665,4998.100178
-177839.93034,23665,5049.102279
-177839.93034,23665,5097.077214
-177839.93034,23665,5142.515958
-150866.68462,23665,5194.686321
-150866.68462,23665,5245.665262
-150866.68462,23665,5297.355191
-226627.87972,23665,5346.925407
-226627.87972,23665,5399.195072
-98005.94854,23665,5446.517071
-98005.94854,23665,5491.761331
-98005.94854,23665,5538.498038
-144923.9262,23665,5584.692131
-144923.9262,23665,5633.354058
-66863.111,23665,5680.722189
-66863.111,23665,5728.45278
-66863.111,23665,5775.179358
-72339.27256,23665,5821.252852
-72339.27256,23665,5870.877856
-55007.65516,23665,5917.169903
-55007.65516,23665,5965.012379
-55007.65516,23665,6015.410688
-42701.19782,23665,6062.637561
-42701.19782,23665,6108.624026
-42701.19782,23665,6154.544207
-40074.84814,23665,6199.82123
-40074.84814,23665,6246.749083
-35211.28852,23665,6295.400568
-35211.28852,23665,6343.368625
-35211.28852,23665,6389.103126
-30873.30874,23665,6435.94356
-30873.30874,23665,6483.385798
-32615.09284,23665,6533.079958
-32615.09284,23665,6577.960331
-32615.09284,23665,6626.601683
-27156.79828,23665,6674.163799
-27156.79828,23665,6720.02444
-16083.81952,23665,6765.941329
-16083.81952,23665,6810.737452
-16083.81952,23665,6859.454675
-59458.09892,23665,6906.428904
-59458.09892,23665,6954.390765
-66222.17676,23665,7003.052695
-66222.17676,23665,7048.180285
-66222.17676,23665,7094.837011
-40193.97396,23665,7141.566992
-40193.97396,23665,7187.325013
-40193.97396,23665,7232.594232
-25357.9675,23665,7280.469003
-25357.9675,23665,7326.982628
-36650.33778,23665,7376.882869
-36650.33778,23665,7424.328522
-36650.33778,23665,7472.608343
-33157.32126,23665,7521.363532
-33157.32126,23665,7571.339945
-49134.98698,23665,7616.201029
-49134.98698,23665,7661.060425
-49134.98698,23665,7708.148369
-89744.75898,23665,7754.724062
-89744.75898,23665,7802.65711
-40220.41406,23665,7850.120477
-40220.41406,23665,7896.84518
-40220.41406,23665,7943.842885
-48648.40794,23665,7990.766328
-48648.40794,23665,8041.531806
-82593.14584,23665,8088.909641
-82593.14584,23665,8136.676906
-82593.14584,23665,8182.570617
-52320.35242,23665,8228.444258
-52320.35242,23665,8272.806658
-52320.35242,23665,8318.524382
-43374.96368,23665,8362.259868
-43374.96368,23665,8406.088903
-49398.39672,23665,8451.796691
-49398.39672,23665,8499.498344
-49398.39672,23665,8545.339957
-30782.3299,23665,8591.510554
-30782.3299,23665,8636.975199
-35930.96622,23665,8683.377432
-35930.96622,23665,8730.484574
-35930.96622,23665,8775.482418
-60742.37332,23665,8820.625407
-60742.37332,23665,8867.422431
-52044.63248,23665,8912.442626
-52044.63248,23665,8958.853574
-52044.63248,23665,9004.354173
-49266.0433,23665,9050.452151
-49266.0433,23665,9096.004193
-49266.0433,23665,9141.390897
-22114.01478,23665,9186.197817
-22114.01478,23665,9231.560466
-17880.42896,23665,9276.323291
-17880.42896,23665,9320.784453
-17880.42896,23665,9367.940777
-29383.30944,23665,9413.677521
-29383.30944,23665,9457.364859
-22102.10262,23665,9503.139895
-22102.10262,23665,9548.464651
-22102.10262,23665,9595.102271
-34712.3767,23665,9642.126124
-34712.3767,23665,9688.547086
-34881.18722,23665,9737.505579
-34881.18722,23665,9783.160667
-34881.18722,23665,9828.377166
-53929.97562,23665,9873.415188
-53929.97562,23665,9919.277539
-26230.26168,23665,9966.481313
-26230.26168,23665,10011.54549
-26230.26168,23665,10057.35863
-34892.47136,23665,10103.599762
-34892.47136,23665,10149.35354
-34892.47136,23665,10195.018217
-27170.27158,23665,10244.197754
-27170.27158,23665,10289.36023
-14294.38202,23665,10336.55912
-14294.38202,23665,10385.49742
-14294.38202,23665,10432.21046
-20815.05296,23665,10478.032522
-20815.05296,23665,10523.718866
-24646.31352,23665,10568.928809
-24646.31352,23665,10613.661886
-24646.31352,23665,10656.987445
-42477.03586,23665,10701.041752
-42477.03586,23665,10746.415514
-54494.28766,23665,10792.673928
-54494.28766,23665,10837.830136
-54494.28766,23665,10888.565686
-29672.44082,23665,10933.607553
-29672.44082,23665,10983.72366
-22444.74294,23665,11028.290594
-22444.74294,23665,11073.701224
-22444.74294,23665,11118.302957
-24722.43454,23665,11164.960221
-24722.43454,23665,11210.487249
-24722.43454,23665,11255.380234
-45400.05598,23665,11300.435106
-45400.05598,23665,11352.501468
-46322.71594,23665,11397.065501
-46322.71594,23665,11445.377456
-46322.71594,23665,11492.5144
-29618.97664,23665,11539.836914
-29618.97664,23665,11583.561951
-12980.42212,23665,11628.796881
-12980.42212,23665,11672.003266
-12980.42212,23665,11719.425023
-36344.50982,23665,11763.763193
-36344.50982,23665,11810.502491
-28216.87554,23665,11855.079392
-28216.87554,23665,11900.252743
-28216.87554,23665,11947.452959
-34800.20168,23665,11993.020145
-34800.20168,23665,12036.548744
-34800.20168,23665,12083.505057
-33272.07526,23665,12128.422124
-33272.07526,23665,12172.622994
-53088.11006,23665,12219.53485
-53088.11006,23665,12263.346233
-53088.11006,23665,12308.83473
-76446.91842,23665,12354.40664
-76446.91842,23665,12399.139066
-85708.71466,23665,12447.401248
-85708.71466,23665,12495.338433
-85708.71466,23665,12543.237849
-48318.50478,23665,12589.095969
-48318.50478,23665,12633.588
-46230.12112,23665,12678.402939
-46230.12112,23665,12725.196179
-46230.12112,23665,12771.707084
-30389.92126,23665,12819.27241
-30389.92126,23665,12863.850858
-27024.4327,23665,12911.633256
-27024.4327,23665,12959.360899
-27024.4327,23665,13008.444665
-23467.26114,23665,13056.412633
-23467.26114,23665,13103.250291
-23467.26114,23665,13150.842012
-17288.53284,23665,13198.441182
-17288.53284,23665,13245.472196
-31713.83228,23665,13292.698117
-31713.83228,23665,13338.018218
-31713.83228,23665,13383.875764
-107167.37428,23665,13429.125635
-107167.37428,23665,13475.763815
-138685.70772,23665,13523.623023
-138685.70772,23665,13571.352545
-138685.70772,23665,13617.203763
-143344.07066,23665,13666.981916
-143344.07066,23665,13710.905699
-48169.98862,23665,13755.884311
-48169.98862,23665,13800.548712
-48169.98862,23665,13845.034346
-48296.30522,23665,13890.978993
-48296.30522,23665,13936.052777
-87936.81048,23665,13980.847291
-87936.81048,23665,14024.947057
-87936.81048,23665,14068.641914
-99228.76924,23665,14114.818318
-99228.76924,23665,14159.785645
-99228.76924,23665,14205.835731
-77538.72606,23665,14250.986928
-77538.72606,23665,14299.289901
-46909.562,23665,14344.736782
-46909.562,23665,14390.145481
-46909.562,23665,14435.900098
-32207.42322,23665,14484.929023
-32207.42322,23665,14533.043549
-36801.46544,23665,14579.651884
-36801.46544,23665,14625.78668
-36801.46544,23665,14671.159844
-21311.3353,23665,14717.535782
-21311.3353,23665,14764.199416
-14817.39954,23665,14810.286186
-14817.39954,23665,14856.889924
-14817.39954,23665,14902.322073
-44517.96902,23665,14953.627024
-44517.96902,23665,14999.234846
-44517.96902,23665,15045.372553
-24277.58782,23665,15094.225892
-24277.58782,23665,15138.619793
-24798.7943,23665,15182.253417
-24798.7943,23665,15227.91677
-24798.7943,23665,15272.44715
-15149.60114,23665,15318.010458
-15149.60114,23665,15364.740266
-11140.56364,23665,15413.430418
-11140.56364,23665,15460.797716
-11140.56364,23665,15506.349682
-8656.51828,23665,15552.052276
-8656.51828,23665,15599.823607
-16934.82134,23665,15647.25005
-16934.82134,23665,15697.062185
-16934.82134,23665,15743.357867
-26818.95066,23665,15788.919028
-26818.95066,23665,15835.62291
-20863.99156,23665,15881.795868
-20863.99156,23665,15929.771706
-20863.99156,23665,15977.819154
-36250.58712,23665,16024.036869
-36250.58712,23665,16072.482123
-36250.58712,23665,16122.453223
-90773.73174,23665,16170.190282
-90773.73174,23665,16215.52158
-17345.50048,23665,16261.253199
-17345.50048,23665,16305.916695
-17345.50048,23665,16349.608851
-22617.4392,23665,16393.19817
-22617.4392,23665,16437.304796
-22755.23166,23665,16481.036239
-22755.23166,23665,16524.78756
-22755.23166,23665,16567.401167
-38553.35966,23665,16610.92932
-38553.35966,23665,16653.683274
-52730.97786,23665,16697.053039
-52730.97786,23665,16739.777987
-52730.97786,23665,16782.562658
-12598.20306,23665,16825.543802
-12598.20306,23665,16869.339203
-6994.63822,23665,16912.0445
-6994.63822,23665,16954.531149
-6994.63822,23665,16996.910534
-14397.33266,23665,17040.108124
-14397.33266,23665,17082.463023
-14397.33266,23665,17125.435749
-19349.4697,23665,17167.964505
-19349.4697,23665,17210.660578
-24991.03082,23665,17253.248792
-24991.03082,23665,17296.429788
-24991.03082,23665,17338.695808
-23000.603,23665,17381.557496
-23000.603,23665,17423.894343
-30209.65238,23665,17467.392753
-30209.65238,23665,17510.036693
-30209.65238,23665,17553.136028
-26582.666,23665,17595.734663
-26582.666,23665,17639.077013
-38542.73602,23665,17681.732605
-38542.73602,23665,17724.571193
-38542.73602,23665,17767.73028
-20517.26578,23665,17811.197454
-20517.26578,23665,17853.489436
-20517.26578,23665,17896.462151
-10910.09138,23665,17940.023653
-10910.09138,23665,17982.851366
-20121.89432,23665,18025.337379
