#{"t_start": 1674979394.2599592, "env_id": null}
r,l,t
-947794.76524,23665,52.171881
-1304463.9088,23665,98.444023
-984795.76294,23665,144.631592
-258955.4455,23665,190.50274
871.45688,23665,236.547166
-36999.05954,23665,282.595443
25869.79408,23665,328.620428
42628.48028,23665,374.4635
-48875.68168,23665,420.449377
-177255.23368,23665,467.131478
-297812.05164,23665,513.163934
-275567.7756,23665,558.795588
-88798.94278,23665,604.486915
-95692.50636,23665,650.376234
-341597.10968,23665,696.199256
-349252.15392,23665,742.119798
-381046.18562,23665,787.905689
-340666.21272,23665,833.733658
-366845.875,23665,879.358578
-356956.3814,23665,924.942573
-366246.88352,23665,970.525162
-303386.8987,23665,1016.211138
-342893.2116,23665,1061.727431
-355859.09986,23665,1107.185884
-345638.56402,23665,1152.693179
-355980.38506,23665,1198.009521
-271661.59702,23665,1243.378705
-252813.40984,23665,1288.830468
-326471.04142,23665,1333.981106
-297310.39516,23665,1379.68444
-342553.33708,23665,1425.424391
-303993.81772,23665,1470.717281
-336327.5739,23665,1516.582514
-303745.0966,23665,1561.867486
-339459.66372,23665,1607.560897
-282746.30636,23665,1653.008829
-285347.8653,23665,1698.266293
-334265.744,23665,1743.713437
-374579.3174,23665,1789.477755
-316152.85494,23665,1834.865757
-216852.05516,23665,1880.122863
-264273.9833,23665,1925.490207
-305114.25454,23665,1971.478863
-275640.42742,23665,2017.282773
-284526.73262,23665,2062.714747
-234771.1845,23665,2108.294622
-267798.9486,23665,2153.775131
-261738.07738,23665,2199.128071
-280404.01448,23665,2244.23057
-284720.28106,23665,2289.778029
-322462.30974,23665,2335.467202
-257436.46788,23665,2381.413402
-320958.65394,23665,2426.841075
-278266.74878,23665,2472.105981
-326616.81624,23665,2518.327562
-328846.38118,23665,2564.206835
-337321.49448,23665,2609.717439
-320859.55062,23665,2655.02709
-350119.1448,23665,2700.331377
-335175.96348,23665,2745.544444
-363920.25122,23665,2790.987564
-354923.56578,23665,2836.279012
-355334.18676,23665,2881.860716
-378399.62476,23665,2927.272793
-364243.78504,23665,2973.066832
-386865.95316,23665,3018.257393
-386741.01322,23665,3063.920806
-385471.82196,23665,3109.200894
-395572.57762,23665,3154.476951
-391653.31012,23665,3199.934769
-362922.30582,23665,3245.294511
-363993.10432,23665,3290.791904
-362517.34782,23665,3336.351094
-360982.0929,23665,3381.775064
-362517.34782,23665,3427.027011
-360386.75836,23665,3472.524954
-358152.27842,23665,3517.972517
-361417.78758,23665,3563.26448
-361200.97842,23665,3608.833492
-361417.78758,23665,3654.161434
-361200.97842,23665,3699.495197
-356572.35792,23665,3744.515437
-345313.48158,23665,3790.165174
-345313.48158,23665,3835.728445
-345313.48158,23665,3881.065071
-345313.48158,23665,3926.457791
-345313.48158,23665,3971.886864
-345313.48158,23665,4017.073344
-345313.48158,23665,4062.928928
-376148.32516,23665,4108.224897
-378524.4586,23665,4153.36472
-377550.09178,23665,4198.69244
-378524.4586,23665,4243.919145
-377550.09178,23665,4289.181131
-378524.4586,23665,4334.354549
-377550.09178,23665,4380.081195
-378524.4586,23665,4426.445044
-377550.09178,23665,4471.748117
-378524.4586,23665,4516.930928
-377550.09178,23665,4562.336006
-378524.4586,23665,4607.495586
-377550.09178,23665,4652.985817
-378524.4586,23665,4698.463359
-377550.09178,23665,4743.55794
-378524.4586,23665,4788.703001
-377550.09178,23665,4833.780025
-378524.4586,23665,4878.653047
-377550.09178,23665,4923.705034
-378524.4586,23665,4969.286435
-377550.09178,23665,5014.36382
-378524.4586,23665,5059.36596
-377550.09178,23665,5104.756636
-378524.4586,23665,5149.968444
-377550.09178,23665,5195.497269
-378524.4586,23665,5240.423451
-377550.09178,23665,5285.743232
-377550.09178,23665,5330.822296
-377550.09178,23665,5376.185743
-377550.09178,23665,5421.255937
-377550.09178,23665,5466.518761
-378524.4586,23665,5511.800731
-377550.09178,23665,5557.167243
-378524.4586,23665,5602.529711
-377550.09178,23665,5647.863571
-378524.4586,23665,5693.193521
-377550.09178,23665,5738.37545
-378524.4586,23665,5783.314048
-377550.09178,23665,5828.725367
-378524.4586,23665,5874.141007
-377550.09178,23665,5919.813091
-378524.4586,23665,5964.610701
-377550.09178,23665,6009.596646
-378524.4586,23665,6054.863303
-377550.09178,23665,6100.257472
-378524.4586,23665,6145.91784
-377550.09178,23665,6191.496849
-378524.4586,23665,6237.050433
-377550.09178,23665,6282.175837
-378524.4586,23665,6327.096924
-377550.09178,23665,6372.264238
-378524.4586,23665,6418.022243
-377550.09178,23665,6463.62432
-378524.4586,23665,6508.992964
-377550.09178,23665,6553.821074
-378524.4586,23665,6598.648744
-377550.09178,23665,6643.886591
-378524.4586,23665,6688.960095
-377550.09178,23665,6733.949133
-378524.4586,23665,6778.884868
-377550.09178,23665,6824.169456
-378524.4586,23665,6869.6066
-377550.09178,23665,6914.419083
-375791.94522,23665,6959.467001
-374902.97826,23665,7004.573543
-370568.37378,23665,7049.611523
-373130.28224,23665,7094.59753
-355868.98418,23665,7139.725336
-368187.65804,23665,7184.793478
-360594.90638,23665,7229.758471
-364353.6996,23665,7274.458098
-364922.6026,23665,7319.499363
-379791.63786,23665,7365.792312
-374056.72614,23665,7410.920828
-375379.20934,23665,7455.799231
-379904.34338,23665,7500.706758
-378294.45308,23665,7545.993817
-372202.13428,23665,7591.114669
-373359.53948,23665,7635.937825
-375202.06212,23665,7681.552195
-372590.89676,23665,7726.751654
-377238.3625,23665,7771.706675
-377774.4527,23665,7816.677621
-382980.5231,23665,7861.900177
-377580.47842,23665,7906.82707
-382980.5231,23665,7952.35504
-373127.91982,23665,7997.40802
-382980.5231,23665,8042.952514
-376134.3285,23665,8088.090582
-382980.5231,23665,8133.590255
-376134.3285,23665,8178.338985
-382980.5231,23665,8223.225928
-376504.41754,23665,8268.882906
-382980.5231,23665,8314.006333
-376504.41754,23665,8358.921324
-382980.5231,23665,8404.590445
-376504.41754,23665,8449.55935
-382980.5231,23665,8494.566063
-376504.41754,23665,8539.460494
-382980.5231,23665,8585.193155
-376504.41754,23665,8630.227477
-388549.4743,23665,8675.272327
-376504.41754,23665,8720.371693
-388549.4743,23665,8765.436733
-376504.41754,23665,8810.254045
-388549.4743,23665,8855.362186
-382246.57814,23665,8900.775619
-388307.6143,23665,8945.791337
-382246.57814,23665,8990.73964
-388418.9143,23665,9036.145569
-382246.57814,23665,9081.171309
-388418.9143,23665,9126.022002
-382246.57814,23665,9171.059209
-384931.7943,23665,9215.986927
-382246.57814,23665,9260.65146
-384931.7943,23665,9305.267881
-382246.57814,23665,9350.068461
-379889.34124,23665,9394.959914
-382246.57814,23665,9439.886452
-376619.58656,23665,9484.944427
-382116.01814,23665,9529.988393
-381208.80934,23665,9575.089932
