#{"t_start": 1675624338.461982, "env_id": null}
r,l,t
-2433.37038,23616,48.611798
-2433.37038,23616,95.6958
-126.9752,23616,147.128947
-126.9752,23616,194.217039
-126.9752,23616,240.437291
0,23616,289.180916
0,23616,336.587301
0,23616,383.389257
0,23616,432.386684
0,23616,478.352077
0,23616,524.004318
0,23616,569.063178
0,23616,617.527295
0,23616,666.279752
0,23616,712.815528
0,23616,760.450756
0,23616,809.30752
0,23616,858.539022
0,23616,910.25723
0,23616,957.191998
0,23616,1008.653968
0,23616,1057.162201
0,23616,1104.953837
0,23616,1152.245508
0,23616,1208.754625
0,23616,1260.914489
0,23616,1309.49535
0,23616,1358.362026
0,23616,1407.003736
0,23616,1453.61164
0,23616,1504.262125
0,23616,1551.333719
0,23616,1597.769081
0,23616,1644.756798
0,23616,1691.614816
0,23616,1739.172147
0,23616,1786.211194
0,23616,1835.606054
0,23616,1882.216718
0,23616,1930.393975
0,23616,1976.955454
0,23616,2025.511737
0,23616,2075.091475
0,23616,2128.229249
0,23616,2174.550823
0,23616,2219.928053
0,23616,2267.645907
0,23616,2315.679956
0,23616,2361.569688
0,23616,2408.142573
0,23616,2454.299363
0,23616,2500.374003
0,23616,2546.139531
0,23616,2591.817901
0,23616,2638.958597
0,23616,2686.216481
0,23616,2733.741798
0,23616,2781.258083
0,23616,2828.051067
0,23616,2874.609618
0,23616,2920.528434
0,23616,2967.131304
0,23616,3012.763334
0,23616,3059.773504
0,23616,3108.336805
0,23616,3155.828245
0,23616,3203.946307
0,23616,3249.789652
0,23616,3297.24744
0,23616,3344.789003
0,23616,3392.42395
0,23616,3441.516751
0,23616,3490.463628
0,23616,3536.814034
0,23616,3582.948437
0,23616,3628.458123
0,23616,3674.050493
0,23616,3721.576971
0,23616,3766.777354
0,23616,3812.208867
0,23616,3857.164594
0,23616,3902.167773
0,23616,3947.185275
0,23616,3992.453795
0,23616,4037.754425
0,23616,4081.301501
0,23616,4124.791613
0,23616,4168.373643
0,23616,4211.424197
0,23616,4255.021423
0,23616,4298.334974
0,23616,4341.611955
0,23616,4384.914849
0,23616,4429.683768
0,23616,4475.239285
0,23616,4520.375794
0,23616,4565.799396
0,23616,4611.285769
0,23616,4656.575478
0,23616,4702.181921
0,23616,4747.884064
0,23616,4793.382976
0,23616,4838.586773
0,23616,4884.377213
0,23616,4929.989614
0,23616,4975.481663
0,23616,5021.590304
0,23616,5068.116256
0,23616,5114.090562
0,23616,5161.18964
0,23616,5207.685314
0,23616,5253.377357
0,23616,5299.847041
0,23616,5347.591472
0,23616,5402.431492
0,23616,5451.4344
0,23616,5497.842579
0,23616,5545.029947
0,23616,5591.234602
0,23616,5637.291358
0,23616,5683.293374
0,23616,5728.393392
0,23616,5773.70644
0,23616,5819.147403
0,23616,5864.446464
0,23616,5910.365401
0,23616,5955.702648
0,23616,6001.45838
0,23616,6047.45377
0,23616,6092.69606
0,23616,6138.021464
0,23616,6182.185555
0,23616,6227.388573
0,23616,6273.074598
0,23616,6318.388829
0,23616,6368.264854
0,23616,6415.248218
0,23616,6461.96963
0,23616,6507.968627
0,23616,6554.678135
0,23616,6600.847489
0,23616,6646.976203
0,23616,6693.929285
0,23616,6741.46033
0,23616,6789.076734
0,23616,6835.518829
