#{"t_start": 1675221319.3643277, "env_id": null}
r,l,t
-88144.07326,23552,47.886494
-88144.07326,23552,98.471494
0,23552,146.509648
0,23552,196.318357
0,23552,243.48153
0,23552,293.743737
0,23552,346.413011
0,23552,394.54312
0,23552,442.085524
0,23552,489.45592
0,23552,540.35362
0,23552,590.813216
0,23552,641.406199
0,23552,692.742647
0,23552,745.043811
0,23552,794.283638
0,23552,845.039888
0,23552,896.639476
0,23552,945.459584
0,23552,991.752604
0,23552,1037.819874
0,23552,1085.673543
0,23552,1132.979693
0,23552,1178.924049
0,23552,1224.689084
0,23552,1270.335871
0,23552,1316.23456
0,23552,1361.870111
0,23552,1407.6713
0,23552,1453.200218
0,23552,1499.00891
0,23552,1544.988009
0,23552,1590.171576
0,23552,1636.479199
0,23552,1682.810388
0,23552,1728.864128
0,23552,1774.203253
0,23552,1819.199302
0,23552,1864.975959
0,23552,1910.517622
0,23552,1956.020036
0,23552,2001.282279
0,23552,2046.861602
0,23552,2092.101376
0,23552,2138.395353
0,23552,2183.549188
0,23552,2228.917192
0,23552,2274.050136
0,23552,2319.526814
0,23552,2364.347579
0,23552,2409.300002
0,23552,2454.68113
0,23552,2499.807105
0,23552,2544.97531
0,23552,2590.061708
0,23552,2635.096415
0,23552,2680.243089
0,23552,2725.213618
0,23552,2770.53389
0,23552,2815.689484
0,23552,2860.913251
0,23552,2905.962991
0,23552,2951.030293
0,23552,2996.199932
0,23552,3041.639765
0,23552,3086.34508
0,23552,3131.727999
0,23552,3176.798481
0,23552,3221.720638
0,23552,3266.5145
0,23552,3311.730953
0,23552,3357.074018
0,23552,3402.028289
0,23552,3446.877423
0,23552,3492.130929
0,23552,3536.90033
0,23552,3582.158724
0,23552,3626.880161
0,23552,3671.630573
0,23552,3716.853152
0,23552,3761.820443
0,23552,3806.879457
0,23552,3851.646965
0,23552,3896.454636
0,23552,3941.790045
0,23552,3986.879741
0,23552,4031.753452
0,23552,4076.959044
0,23552,4122.177511
0,23552,4167.21178
0,23552,4212.060598
0,23552,4256.978975
0,23552,4302.335891
0,23552,4346.971707
0,23552,4391.97338
0,23552,4437.424278
0,23552,4482.569272
0,23552,4527.458409
0,23552,4572.449975
0,23552,4617.413936
0,23552,4662.087823
0,23552,4706.85835
0,23552,4751.936216
0,23552,4797.023337
0,23552,4842.406941
0,23552,4887.146924
0,23552,4931.853053
0,23552,4976.970207
0,23552,5021.929294
0,23552,5066.549525
0,23552,5111.374517
0,23552,5156.441313
0,23552,5201.798883
0,23552,5246.264017
0,23552,5290.842809
0,23552,5336.064114
0,23552,5380.892126
0,23552,5425.761997
0,23552,5470.414374
0,23552,5515.196677
0,23552,5561.399427
0,23552,5610.673948
0,23552,5655.765413
0,23552,5700.609088
0,23552,5745.790148
0,23552,5790.701601
