#{"t_start": 1675344866.0117664, "env_id": null}
r,l,t
-4823.89172,23608,61.644548
-4823.89172,23608,122.374046
-589.34,23608,180.21128
-589.34,23608,236.847483
-589.34,23608,291.246877
-589.34,23608,347.155589
-589.34,23608,405.671393
-589.34,23608,462.439018
-589.34,23608,522.016396
-589.34,23608,578.278496
-589.34,23608,635.429818
-589.34,23608,691.830925
-589.34,23608,747.155193
-589.34,23608,801.652552
-589.34,23608,860.39945
-589.34,23608,915.02144
-589.34,23608,966.624736
-589.34,23608,1017.734188
-589.34,23608,1069.640695
-589.34,23608,1122.281066
-589.34,23608,1180.578983
-589.34,23608,1239.539752
-589.34,23608,1290.896944
-589.34,23608,1347.474807
-589.34,23608,1407.562022
-589.34,23608,1472.292613
-589.34,23608,1535.841288
-589.34,23608,1594.232734
-589.34,23608,1655.256287
-589.34,23608,1715.00505
-589.34,23608,1781.800358
-589.34,23608,1843.079672
-589.34,23608,1904.706528
-589.34,23608,1966.107883
-589.34,23608,2027.549478
-589.34,23608,2084.497066
-589.34,23608,2140.288542
-589.34,23608,2194.30796
-589.34,23608,2249.086935
-589.34,23608,2302.564485
-589.34,23608,2359.248329
-589.34,23608,2414.377892
-589.34,23608,2471.216789
-589.34,23608,2529.228488
-589.34,23608,2590.141869
-589.34,23608,2643.396275
-589.34,23608,2699.009184
-589.34,23608,2752.203483
-589.34,23608,2807.970171
-589.34,23608,2861.073368
-589.34,23608,2914.919993
-589.34,23608,2968.527649
-589.34,23608,3024.02214
-589.34,23608,3077.446275
-589.34,23608,3132.09785
-589.34,23608,3184.331432
-589.34,23608,3239.635418
-589.34,23608,3292.653884
-589.34,23608,3347.679864
-589.34,23608,3402.596153
-589.34,23608,3456.408427
-589.34,23608,3509.217178
-589.34,23608,3565.73056
-589.34,23608,3619.846304
-589.34,23608,3677.141255
-589.34,23608,3733.104927
-589.34,23608,3791.310142
-589.34,23608,3848.309666
-589.34,23608,3904.196969
-589.34,23608,3962.919777
-589.34,23608,4016.394335
-589.34,23608,4069.304928
-589.34,23608,4125.04213
-589.34,23608,4180.840361
-589.34,23608,4242.0835
-589.34,23608,4305.485739
-589.34,23608,4365.527033
-589.34,23608,4427.052836
