#{"t_start": 1675995260.6621723, "env_id": null}
r,l,t
-5359827.2,23665,118.465241
-5359827.2,23665,236.992634
82475.4,23665,358.636263
82475.4,23665,472.628116
82475.4,23665,578.931068
86805.0,23665,685.549958
86805.0,23665,792.361345
81840.4,23665,901.010111
81840.4,23665,1008.775189
81840.4,23665,1118.523353
84692.0,23665,1225.105803
84692.0,23665,1332.76585
92344.0,23665,1441.219415
92344.0,23665,1551.731935
92344.0,23665,1661.896995
94962.0,23665,1771.024623
94962.0,23665,1878.789097
96610.0,23665,1986.220714
96610.0,23665,2093.771844
96610.0,23665,2201.859927
95450.0,23665,2309.870728
95450.0,23665,2416.923419
95450.0,23665,2525.324274
97098.0,23665,2633.400461
97098.0,23665,2743.237898
97098.0,23665,2849.759591
97098.0,23665,2961.102848
97098.0,23665,3070.65434
96610.0,23665,3179.473011
96610.0,23665,3289.789789
96610.0,23665,3401.073597
96610.0,23665,3512.032659
96610.0,23665,3620.308586
99214.0,23665,3729.331412
99214.0,23665,3837.95724
96610.0,23665,3947.598171
96610.0,23665,4058.881777
96610.0,23665,4168.030659
97098.0,23665,4276.51288
97098.0,23665,4386.914226
97098.0,23665,4496.277522
97098.0,23665,4605.177629
97098.0,23665,4714.347148
97306.0,23665,4825.253067
97306.0,23665,4934.022537
97306.0,23665,5043.939734
95932.8,23665,5154.087875
95932.8,23665,5264.192084
91203.4,23665,5373.156517
91203.4,23665,5482.515208
91203.4,23665,5592.985751
93899.4,23665,5701.418213
93899.4,23665,5810.236585
70980.2,23665,5919.787557
70980.2,23665,6028.37424
70980.2,23665,6137.100465
24118.0,23665,6245.010638
24118.0,23665,6354.88348
-43086.6,23665,6466.632111
-43086.6,23665,6577.270637
-43086.6,23665,6689.315501
-200829.0,23665,6798.80616
-200829.0,23665,6906.388573
-200829.0,23665,7013.883566
-287317.4,23665,7124.266604
-287317.4,23665,7233.081179
-276328.6,23665,7342.382264
-276328.6,23665,7452.973236
-276328.6,23665,7564.56465
-157574.0,23665,7674.117211
-157574.0,23665,7782.648997
-687537.8,23665,7894.086608
-687537.8,23665,8003.278251
-687537.8,23665,8115.22919
-2102281.6,23665,8223.803886
-2102281.6,23665,8331.764823
-2950227.0,23665,8444.228114
-2950227.0,23665,8551.611549
-2950227.0,23665,8661.799976
-2076033.4,23665,8772.880594
-2076033.4,23665,8882.991773
-1321886.0,23665,8993.746187
-1321886.0,23665,9103.163852
-1321886.0,23665,9212.875634
-449120.0,23665,9325.486956
-449120.0,23665,9436.634281
-449120.0,23665,9545.441313
-2158.8,23665,9654.507214
-2158.8,23665,9763.947643
173664.6,23665,9872.582115
173664.6,23665,9980.076409
173664.6,23665,10090.1838
206656.6,23665,10199.348306
206656.6,23665,10310.514006
205056.0,23665,10422.508089
205056.0,23665,10533.626962
205056.0,23665,10643.062099
200200.0,23665,10752.696933
200200.0,23665,10859.380622
200200.0,23665,10971.96205
200200.0,23665,11081.572764
200200.0,23665,11192.476643
200200.0,23665,11301.73643
200200.0,23665,11413.98856
200200.0,23665,11522.411187
200200.0,23665,11632.459016
200200.0,23665,11742.392531
200200.0,23665,11853.655974
200200.0,23665,11962.832088
200200.0,23665,12073.295525
200200.0,23665,12181.847421
200200.0,23665,12291.544866
200200.0,23665,12402.106334
200200.0,23665,12512.611864
200200.0,23665,12623.14005
200200.0,23665,12733.645659
200200.0,23665,12844.723509
200200.0,23665,12957.27267
200200.0,23665,13065.631952
200200.0,23665,13177.17943
200200.0,23665,13285.788988
200200.0,23665,13396.947779
200200.0,23665,13506.23856
200200.0,23665,13615.914863
200200.0,23665,13725.456869
200200.0,23665,13839.844301
200200.0,23665,13949.971424
200200.0,23665,14060.963832
200200.0,23665,14168.66029
200200.0,23665,14279.802249
200200.0,23665,14389.362301
200200.0,23665,14501.557634
200200.0,23665,14610.597763
200200.0,23665,14720.862902
200200.0,23665,14829.710587
200200.0,23665,14940.809667
200200.0,23665,15050.19507
200200.0,23665,15160.485984
200200.0,23665,15269.752514
200200.0,23665,15379.061612
200200.0,23665,15488.795079
200200.0,23665,15597.945677
200200.0,23665,15709.016629
200200.0,23665,15821.3966
200200.0,23665,15931.613968
200200.0,23665,16042.021541
200200.0,23665,16150.454325
200200.0,23665,16261.726993
200200.0,23665,16371.816465
200200.0,23665,16481.517667
200200.0,23665,16592.4904
200200.0,23665,16702.170938
200200.0,23665,16809.698642
200200.0,23665,16922.889848
200200.0,23665,17033.020688
200200.0,23665,17143.761654
200200.0,23665,17254.843863
200200.0,23665,17366.413027
200200.0,23665,17477.709549
200200.0,23665,17587.829604
200200.0,23665,17697.643966
200200.0,23665,17807.445173
200200.0,23665,17918.068122
200200.0,23665,18029.579672
200200.0,23665,18139.168738
200200.0,23665,18249.398982
200200.0,23665,18359.709473
200200.0,23665,18470.86163
200200.0,23665,18582.542921
200200.0,23665,18694.826492
200200.0,23665,18804.133537
200200.0,23665,18915.295645
200200.0,23665,19023.998317
200200.0,23665,19134.834121
200200.0,23665,19243.735891
200200.0,23665,19353.240403
200200.0,23665,19463.425534
200200.0,23665,19572.740428
200200.0,23665,19680.685801
200200.0,23665,19791.907092
200200.0,23665,19901.054069
200200.0,23665,20011.955949
200200.0,23665,20120.536568
200200.0,23665,20230.829781
200200.0,23665,20341.063875
200200.0,23665,20450.179269
200200.0,23665,20563.184328
200200.0,23665,20673.111368
200200.0,23665,20782.18826
200200.0,23665,20892.170295
200200.0,23665,21000.791351
200200.0,23665,21110.63531
200200.0,23665,21220.194693
200200.0,23665,21331.058777
200200.0,23665,21439.644325
200200.0,23665,21549.284941
200200.0,23665,21658.585806
200200.0,23665,21769.628126
200200.0,23665,21879.171654
200200.0,23665,21989.513723
200200.0,23665,22098.542164
200200.0,23665,22210.443232
200200.0,23665,22320.467138
200200.0,23665,22429.942089
202722.0,23665,22543.076761
202722.0,23665,22653.721919
202722.0,23665,22764.518822
202722.0,23665,22874.991685
202722.0,23665,22983.313459
202722.0,23665,23094.068492
202722.0,23665,23204.045925
202722.0,23665,23314.77377
202722.0,23665,23424.690362
202722.0,23665,23533.844604
202722.0,23665,23642.862013
204254.0,23665,23754.114468
204254.0,23665,23864.281171
204254.0,23665,23977.316697
204254.0,23665,24087.05576
204254.0,23665,24197.60444
204760.0,23665,24305.576876
204760.0,23665,24413.664758
204760.0,23665,24525.083977
204760.0,23665,24637.27819
204760.0,23665,24747.392074
205466.0,23665,24858.836708
205466.0,23665,24966.432365
205466.0,23665,25076.108189
205466.0,23665,25184.679579
205466.0,23665,25296.10876
202680.0,23665,25405.224203
202680.0,23665,25514.850721
202880.6,23665,25623.934582
202880.6,23665,25734.813756
202880.6,23665,25843.795198
202880.6,23665,25955.463506
202880.6,23665,26063.709945
202880.6,23665,26175.915477
203976.6,23665,26286.039672
203976.6,23665,26395.790385
205626.6,23665,26506.430799
205626.6,23665,26616.629846
205626.6,23665,26725.223612
204332.2,23665,26835.456528
204332.2,23665,26944.511535
204332.2,23665,27056.29883
204332.2,23665,27165.278848
204332.2,23665,27276.250283
204332.2,23665,27386.835219
204332.2,23665,27497.549684
204332.2,23665,27609.158296
204332.2,23665,27719.221414
204332.2,23665,27828.366798
205887.4,23665,27940.212268
205887.4,23665,28049.260206
205887.4,23665,28159.763081
206367.4,23665,28269.274961
206367.4,23665,28380.635966
207701.4,23665,28490.890093
207701.4,23665,28601.568287
207701.4,23665,28709.919225
208261.4,23665,28820.001501
208261.4,23665,28930.958195
207055.6,23665,29042.100293
207055.6,23665,29152.73928
207055.6,23665,29262.266306
205553.6,23665,29371.984131
205553.6,23665,29481.652701
199362.0,23665,29592.150756
199362.0,23665,29701.622169
199362.0,23665,29808.98891
191219.2,23665,29920.431754
191219.2,23665,30029.472728
181588.8,23665,30139.048949
181588.8,23665,30247.179263
181588.8,23665,30357.562073
168578.8,23665,30467.833034
168578.8,23665,30579.295408
168578.8,23665,30689.614512
148498.8,23665,30798.600481
148498.8,23665,30907.891267
147815.2,23665,31017.391652
147815.2,23665,31128.626436
147815.2,23665,31239.166771
112320.8,23665,31350.835601
112320.8,23665,31462.051515
109736.8,23665,31571.129139
109736.8,23665,31680.17729
109736.8,23665,31790.137301
77474.8,23665,31902.007161
77474.8,23665,32012.128714
-27764.0,23665,32121.929536
-27764.0,23665,32276.096344
-27764.0,23665,32386.361803
-109960.8,23665,32496.017873
-109960.8,23665,32605.737022
-109006.8,23665,32715.584934
-109006.8,23665,32824.665393
-109006.8,23665,32933.929182
-203763.6,23665,33045.871787
-203763.6,23665,33155.84163
-203763.6,23665,33266.050891
-268842.4,23665,33377.367006
-268842.4,23665,33487.962694
-316794.4,23665,33599.689958
-316794.4,23665,33709.511111
-316794.4,23665,33819.86949
-334836.0,23665,33932.047652
-334836.0,23665,34045.465759
-617635.2,23665,34156.69004
-617635.2,23665,34266.553821
-617635.2,23665,34377.501905
-633553.6,23665,34487.975588
-633553.6,23665,34597.888646
-568062.4,23665,34707.100007
-568062.4,23665,34817.205259
-568062.4,23665,34926.593948
-575685.2,23665,35037.149529
-575685.2,23665,35146.512882
-575685.2,23665,35256.343395
-409372.4,23665,35367.231892
-409372.4,23665,35476.92251
-510496.0,23665,35587.794093
-510496.0,23665,35697.76875
-510496.0,23665,35805.780005
-741655.6,23665,35918.870082
-741655.6,23665,36029.666575
-685059.6,23665,36141.89983
-685059.6,23665,36251.41695
-685059.6,23665,36361.980058
-781396.0,23665,36472.904242
-781396.0,23665,36583.48419
-816681.2,23665,36692.780764
-816681.2,23665,36804.562222
-816681.2,23665,36913.784008
-895767.2,23665,37024.819329
-895767.2,23665,37135.254872
-833948.8,23665,37246.653824
-833948.8,23665,37356.349406
-833948.8,23665,37467.543831
-832280.4,23665,37577.905175
-832280.4,23665,37687.088848
-832280.4,23665,37797.434571
-948835.2,23665,37905.970821
-948835.2,23665,38014.829292
-905016.8,23665,38126.103271
-905016.8,23665,38237.083415
-905016.8,23665,38346.839298
-982314.4,23665,38457.08729
-982314.4,23665,38567.687446
-871708.4,23665,38677.855594
-871708.4,23665,38787.038022
-871708.4,23665,38895.193882
-838994.8,23665,39006.07019
-838994.8,23665,39114.939829
-779989.6,23665,39226.217127
-779989.6,23665,39335.825028
-779989.6,23665,39446.462453
-1116198.0,23665,39556.965785
-1116198.0,23665,39665.897312
-1033771.2,23665,39777.224395
-1033771.2,23665,39887.551481
-1033771.2,23665,39997.531912
-951420.8,23665,40107.951609
-951420.8,23665,40219.626629
-951420.8,23665,40328.262412
-1007612.4,23665,40438.329325
-1007612.4,23665,40549.075805
-991205.6,23665,40659.635696
-991205.6,23665,40768.369298
-991205.6,23665,40879.968521
-1004321.6,23665,40990.022493
-1004321.6,23665,41100.735795
-859353.2,23665,41210.393051
-859353.2,23665,41319.825434
-859353.2,23665,41429.522672
-1020650.8,23665,41541.016344
-1020650.8,23665,41652.710912
-839124.4,23665,41762.038773
-839124.4,23665,41867.980778
-839124.4,23665,41978.543218
-825456.0,23665,42088.481963
-825456.0,23665,42198.280031
-825456.0,23665,42308.688961
-824561.2,23665,42419.176177
-824561.2,23665,42529.105855
-742756.8,23665,42640.044376
-742756.8,23665,42750.482598
-742756.8,23665,42860.40935
-738065.2,23665,42971.704974
-738065.2,23665,43079.994104
-910102.0,23665,43188.341211
-910102.0,23665,43298.228285
-910102.0,23665,43409.184869
-883872.4,23665,43519.649685
-883872.4,23665,43629.618419
-973246.0,23665,43740.618111
-973246.0,23665,43848.504769
-973246.0,23665,43959.08121
-927627.6,23665,44073.749993
-927627.6,23665,44187.651596
-1004225.2,23665,44300.199645
-1004225.2,23665,44411.093033
-1004225.2,23665,44520.645717
-913193.6,23665,44631.747875
-913193.6,23665,44740.749159
-913193.6,23665,44848.286115
-1010170.8,23665,44958.534881
-1010170.8,23665,45068.91335
-828186.0,23665,45179.25015
-828186.0,23665,45289.193573
-828186.0,23665,45399.712445
-639752.8,23665,45510.826494
-639752.8,23665,45623.928556
-833973.2,23665,45734.636384
-833973.2,23665,45845.860056
-833973.2,23665,45956.115474
-977680.0,23665,46069.045731
-977680.0,23665,46180.511766
-968485.2,23665,46293.408078
-968485.2,23665,46404.954489
-968485.2,23665,46514.795574
-968713.2,23665,46625.023016
-968713.2,23665,46735.41352
-929615.2,23665,46845.792141
-929615.2,23665,46956.18635
-929615.2,23665,47066.686332
-953584.4,23665,47178.310471
-953584.4,23665,47286.71709
-953584.4,23665,47395.64634
-878274.4,23665,47507.303965
-878274.4,23665,47617.65193
-991298.4,23665,47728.058171
-991298.4,23665,47840.667167
-991298.4,23665,47952.278429
-1080712.8,23665,48063.318577
-1080712.8,23665,48176.293395
-1120940.4,23665,48287.529722
-1120940.4,23665,48397.293956
-1120940.4,23665,48507.35586
-963991.2,23665,48619.986579
-963991.2,23665,48729.280463
-914527.6,23665,48840.326139
-914527.6,23665,48951.172647
-914527.6,23665,49062.102517
-1032574.0,23665,49173.853988
-1032574.0,23665,49285.644859
-1032574.0,23665,49397.419173
-1033674.8,23665,49508.651546
-1033674.8,23665,49619.355303
-988805.2,23665,49729.595
-988805.2,23665,49840.533616
-988805.2,23665,49952.44384
-1062754.8,23665,50066.206925
-1062754.8,23665,50176.616479
-1099114.8,23665,50288.413964
-1099114.8,23665,50398.466955
-1099114.8,23665,50509.183197
-984804.8,23665,50620.187465
-984804.8,23665,50731.801088
-1203189.2,23665,50844.033834
-1203189.2,23665,50955.22761
-1203189.2,23665,51067.848499
-1260458.8,23665,51180.915013
-1260458.8,23665,51293.347036
-1336952.8,23665,51404.427526
-1336952.8,23665,51515.733055
-1336952.8,23665,51626.470622
-1389714.8,23665,51738.944691
-1389714.8,23665,51851.501067
-1389714.8,23665,51961.893325
-1481721.6,23665,52073.227964
-1481721.6,23665,52182.808866
-1368626.0,23665,52293.676604
-1368626.0,23665,52405.119432
-1368626.0,23665,52515.328541
-1383036.4,23665,52625.307956
-1383036.4,23665,52736.025246
-1517387.2,23665,52846.860066
-1517387.2,23665,52957.209309
-1517387.2,23665,53070.945578
-1591122.4,23665,53184.422846
-1591122.4,23665,53294.648891
-1929033.6,23665,53405.530691
-1929033.6,23665,53515.78203
-1929033.6,23665,53625.290018
-1844164.8,23665,53739.790453
-1844164.8,23665,53850.343306
-2017878.8,23665,53963.189267
-2017878.8,23665,54074.894151
-2017878.8,23665,54184.20071
-1985554.0,23665,54295.932901
-1985554.0,23665,54405.778905
-1985554.0,23665,54516.510742
-1871547.2,23665,54627.309771
-1871547.2,23665,54739.808359
-1946749.6,23665,54853.336099
-1946749.6,23665,54964.472919
-1946749.6,23665,55074.822319
-1666033.6,23665,55185.135289
-1666033.6,23665,55296.706718
-1636983.6,23665,55409.367187
-1636983.6,23665,55520.659122
-1636983.6,23665,55632.034688
-1635469.6,23665,55743.569526
-1635469.6,23665,55853.752146
-1521787.6,23665,55963.686745
-1521787.6,23665,56075.81021
-1521787.6,23665,56187.9808
-1421969.6,23665,56300.714764
-1421969.6,23665,56412.808194
-1421969.6,23665,56524.552729
-1460581.2,23665,56635.444131
-1460581.2,23665,56746.685277
-1528026.0,23665,56857.770828
-1528026.0,23665,56971.196654
-1528026.0,23665,57083.903382
-1537840.8,23665,57195.459804
-1537840.8,23665,57307.693583
-1445203.6,23665,57419.218601
-1445203.6,23665,57530.787754
-1445203.6,23665,57642.99098
-1633515.2,23665,57752.160197
-1633515.2,23665,57864.858802
-1561959.6,23665,57976.535653
-1561959.6,23665,58086.319308
-1561959.6,23665,58196.458582
-1529929.2,23665,58307.993405
-1529929.2,23665,58418.802318
-1463765.2,23665,58530.550215
-1463765.2,23665,58643.342173
-1463765.2,23665,58754.702923
-1440181.2,23665,58865.396661
-1440181.2,23665,58976.879913
-1440181.2,23665,59088.475379
-1548676.0,23665,59198.668338
-1548676.0,23665,59309.156492
-1532473.2,23665,59421.83889
-1532473.2,23665,59532.37444
-1532473.2,23665,59644.778304
-1498278.0,23665,59756.038626
-1498278.0,23665,59866.547384
-1442758.0,23665,59977.468828
-1442758.0,23665,60088.664073
-1442758.0,23665,60198.792483
-1374093.2,23665,60312.162709
-1374093.2,23665,60422.83925
-1317698.0,23665,60534.761371
-1317698.0,23665,60645.370876
-1317698.0,23665,60757.520731
-1469562.4,23665,60870.10169
-1469562.4,23665,60982.618254
-1349891.6,23665,61095.197329
-1349891.6,23665,61205.08011
-1349891.6,23665,61314.8458
-1372492.0,23665,61426.611783
-1372492.0,23665,61536.691616
-1372492.0,23665,61645.465895
-1474935.2,23665,61755.235771
-1474935.2,23665,61866.748428
-1495189.6,23665,61977.800695
-1495189.6,23665,62087.292122
-1495189.6,23665,62197.205687
-1649980.4,23665,62309.024855
-1649980.4,23665,62421.928991
-1571638.4,23665,62535.495823
-1571638.4,23665,62646.858716
-1571638.4,23665,62758.317533
-1439142.8,23665,62869.159874
-1439142.8,23665,62979.569777
-1582676.0,23665,63091.293613
-1582676.0,23665,63203.491709
-1582676.0,23665,63316.568174
-1594052.8,23665,63433.188083
-1594052.8,23665,63543.652554
-1594052.8,23665,63655.459148
-1468351.2,23665,63768.426755
-1468351.2,23665,63880.435787
-1481878.0,23665,63991.331821
-1481878.0,23665,64104.997361
-1481878.0,23665,64215.739451
-1310831.2,23665,64330.321261
-1310831.2,23665,64441.190444
-1306957.6,23665,64551.216954
-1306957.6,23665,64661.853987
-1306957.6,23665,64773.500263
-1243770.4,23665,64887.399222
-1243770.4,23665,64999.393483
-1293102.0,23665,65110.797496
-1293102.0,23665,65220.870612
-1293102.0,23665,65330.494657
-1366366.4,23665,65441.095153
-1366366.4,23665,65552.186871
-1375971.6,23665,65663.763892
-1375971.6,23665,65774.440856
-1375971.6,23665,65884.090346
-1335606.8,23665,65997.899223
-1335606.8,23665,66108.898023
-1335606.8,23665,66220.647306
-1424819.2,23665,66331.897534
-1424819.2,23665,66443.690422
-1426479.2,23665,66556.272087
-1426479.2,23665,66667.63679
-1426479.2,23665,66779.642827
-1451908.0,23665,66890.925943
-1451908.0,23665,67003.253736
-1513496.4,23665,67112.878429
-1513496.4,23665,67226.745599
-1513496.4,23665,67338.375591
-1539285.6,23665,67450.105331
-1539285.6,23665,67560.985388
-1561637.6,23665,67673.044938
-1561637.6,23665,67782.351977
-1561637.6,23665,67893.53442
-1910119.6,23665,68005.265632
-1910119.6,23665,68116.395483
-1822806.4,23665,68228.207279
-1822806.4,23665,68341.48956
-1822806.4,23665,68451.311112
-1702960.8,23665,68562.334914
-1702960.8,23665,68674.50366
-1702960.8,23665,68788.089762
-1829838.4,23665,68899.92057
-1829838.4,23665,69011.852113
-1679281.6,23665,69125.435691
-1679281.6,23665,69237.976511
-1679281.6,23665,69347.96032
-1622931.6,23665,69462.554537
-1622931.6,23665,69573.875944
-1462985.2,23665,69686.092901
-1462985.2,23665,69796.955404
-1462985.2,23665,69909.005604
-1490431.6,23665,70022.128529
-1490431.6,23665,70133.493558
-1469230.0,23665,70244.326666
-1469230.0,23665,70353.901278
-1469230.0,23665,70464.278248
-1414350.0,23665,70576.885265
-1414350.0,23665,70689.008242
-1414350.0,23665,70800.266069
-1467056.8,23665,70910.400746
-1467056.8,23665,71021.185003
-1467780.8,23665,71135.16853
-1467780.8,23665,71246.883843
-1467780.8,23665,71357.59299
-1428772.8,23665,71469.082841
-1428772.8,23665,71580.421654
-1351866.4,23665,71691.98397
-1351866.4,23665,71803.551689
-1351866.4,23665,71914.531212
-1387542.0,23665,72026.104434
