#{"t_start": 1674844182.4114609, "env_id": null}
r,l,t
-736205.41824,23665,55.943271
-736205.41824,23665,105.700852
-4229.36654,23665,152.341038
-4229.36654,23665,201.104824
-4229.36654,23665,251.102909
-100262.79272,23665,304.810486
-100262.79272,23665,353.419646
-273970.87054,23665,403.156331
-273970.87054,23665,451.221444
-273970.87054,23665,502.28887
-117635.39058,23665,551.283215
-117635.39058,23665,601.1671
-110828.37442,23665,649.985982
-110828.37442,23665,702.283042
-110828.37442,23665,750.116602
-364715.0486,23665,799.031544
-364715.0486,23665,847.094238
-565853.95462,23665,898.201176
-565853.95462,23665,947.379745
-565853.95462,23665,997.872417
-530467.66154,23665,1047.84307
-530467.66154,23665,1096.797529
-530467.66154,23665,1147.234417
-545168.6273,23665,1197.677372
-545168.6273,23665,1247.726427
-439534.51416,23665,1295.761839
-439534.51416,23665,1342.922968
-439534.51416,23665,1388.472083
-425644.71556,23665,1432.898456
-425644.71556,23665,1479.461741
-345095.02006,23665,1527.502737
-345095.02006,23665,1577.54368
-345095.02006,23665,1625.299433
-276074.215,23665,1677.286728
-276074.215,23665,1722.762715
-289161.37652,23665,1769.839112
-289161.37652,23665,1815.681346
-289161.37652,23665,1862.20412
-311942.99042,23665,1909.454182
-311942.99042,23665,1955.227472
-323536.26502,23665,2005.463767
-323536.26502,23665,2053.878582
-323536.26502,23665,2105.165757
-282552.99084,23665,2156.04726
-282552.99084,23665,2202.436349
-282552.99084,23665,2248.574636
-251445.24852,23665,2293.849332
-251445.24852,23665,2341.595647
-252549.92986,23665,2393.585466
-252549.92986,23665,2441.977354
-252549.92986,23665,2488.299659
-299912.07452,23665,2537.954764
-299912.07452,23665,2584.275257
-171871.67152,23665,2632.140597
-171871.67152,23665,2678.813114
-171871.67152,23665,2726.808645
-205744.5462,23665,2775.802973
-205744.5462,23665,2822.90504
-243986.45032,23665,2869.483683
-243986.45032,23665,2916.771344
-243986.45032,23665,2966.266997
-245162.9155,23665,3016.921633
-245162.9155,23665,3063.37346
-245162.9155,23665,3109.617533
-194095.26462,23665,3154.602021
-194095.26462,23665,3200.360036
-252498.7613,23665,3254.929274
-252498.7613,23665,3306.37148
-252498.7613,23665,3352.134216
-255365.48446,23665,3398.04311
-255365.48446,23665,3442.829116
-237761.15118,23665,3493.243347
-237761.15118,23665,3539.450818
-237761.15118,23665,3584.127311
-173899.56016,23665,3630.568795
-173899.56016,23665,3678.104041
-291557.52872,23665,3725.342871
-291557.52872,23665,3772.54128
-291557.52872,23665,3816.428736
-324828.03264,23665,3867.649742
-324828.03264,23665,3913.421409
-254352.55026,23665,3962.242358
-254352.55026,23665,4008.888764
-254352.55026,23665,4057.344171
-264444.13324,23665,4102.355718
-264444.13324,23665,4146.988692
-264444.13324,23665,4191.401109
-400383.16804,23665,4237.648595
-400383.16804,23665,4282.848594
-499294.42612,23665,4330.032893
-499294.42612,23665,4378.02253
-499294.42612,23665,4426.142471
-364188.08204,23665,4474.754905
-364188.08204,23665,4522.384551
-352383.16384,23665,4574.382921
-352383.16384,23665,4625.577807
-352383.16384,23665,4675.578977
-324560.40686,23665,4722.514602
-324560.40686,23665,4769.919329
-272652.486,23665,4817.08387
-272652.486,23665,4863.314097
-272652.486,23665,4908.748055
-203812.65296,23665,4955.556207
-203812.65296,23665,5004.254672
-177839.93034,23665,5055.256272
-177839.93034,23665,5103.231709
-177839.93034,23665,5148.670452
-150866.68462,23665,5200.841818
-150866.68462,23665,5251.819757
-150866.68462,23665,5303.508683
-226627.87972,23665,5353.079902
-226627.87972,23665,5405.349567
-98005.94854,23665,5452.671565
-98005.94854,23665,5497.917326
-98005.94854,23665,5544.652033
-144923.9262,23665,5590.84612
-144923.9262,23665,5639.508052
-66863.111,23665,5686.876684
-66863.111,23665,5734.607275
-66863.111,23665,5781.333852
-72339.27256,23665,5827.407346
-72339.27256,23665,5877.032351
-55007.65516,23665,5923.324898
-55007.65516,23665,5971.166874
-55007.65516,23665,6021.565183
-42701.19782,23665,6068.792055
-42701.19782,23665,6114.778021
-42701.19782,23665,6160.699704
-40074.84814,23665,6205.976725
-40074.84814,23665,6252.903073
-35211.28852,23665,6301.555062
-35211.28852,23665,6349.523628
-35211.28852,23665,6395.258121
-30873.30874,23665,6442.098054
-30873.30874,23665,6489.539292
-32615.09284,23665,6539.234453
-32615.09284,23665,6584.115325
-32615.09284,23665,6632.756178
-27156.79828,23665,6680.316778
-27156.79828,23665,6726.178436
-16083.81952,23665,6772.094822
-16083.81952,23665,6816.89396
-16083.81952,23665,6865.60917
-59458.09892,23665,6912.583899
-59458.09892,23665,6960.54476
-66222.17676,23665,7009.20719
-66222.17676,23665,7054.33428
-66222.17676,23665,7100.991505
-40193.97396,23665,7147.721486
-40193.97396,23665,7193.479007
-40193.97396,23665,7238.748727
-25357.9675,23665,7286.622998
-25357.9675,23665,7333.136122
-36650.33778,23665,7383.036864
-36650.33778,23665,7430.483016
-36650.33778,23665,7478.762838
-33157.32126,23665,7527.517527
-33157.32126,23665,7577.495952
-49134.98698,23665,7622.355023
-49134.98698,23665,7667.21492
-49134.98698,23665,7714.302356
-89744.75898,23665,7760.877557
-89744.75898,23665,7808.811104
-40220.41406,23665,7856.274472
-40220.41406,23665,7902.999177
-40220.41406,23665,7949.997878
-48648.40794,23665,7996.920823
-48648.40794,23665,8047.686301
-82593.14584,23665,8095.064136
-82593.14584,23665,8142.830901
-82593.14584,23665,8188.725111
-52320.35242,23665,8234.599253
-52320.35242,23665,8278.962663
-52320.35242,23665,8324.678377
-43374.96368,23665,8368.414867
-43374.96368,23665,8412.2444
-49398.39672,23665,8457.951186
-49398.39672,23665,8505.652839
-49398.39672,23665,8551.494452
-30782.3299,23665,8597.665048
-30782.3299,23665,8643.129694
-35930.96622,23665,8689.530924
-35930.96622,23665,8736.638568
-35930.96622,23665,8781.638412
-60742.37332,23665,8826.778903
-60742.37332,23665,8873.576926
-52044.63248,23665,8918.597121
-52044.63248,23665,8965.008069
-52044.63248,23665,9010.508168
-49266.0433,23665,9056.607145
-49266.0433,23665,9102.159189
-49266.0433,23665,9147.545392
-22114.01478,23665,9192.351805
-22114.01478,23665,9237.714961
-17880.42896,23665,9282.477287
-17880.42896,23665,9326.939449
-17880.42896,23665,9374.095272
-29383.30944,23665,9419.832016
-29383.30944,23665,9463.519353
-22102.10262,23665,9509.294891
-22102.10262,23665,9554.619146
-22102.10262,23665,9601.256766
-34712.3767,23665,9648.280619
-34712.3767,23665,9694.701581
-34881.18722,23665,9743.660574
-34881.18722,23665,9789.315662
-34881.18722,23665,9834.532168
-53929.97562,23665,9879.569182
-53929.97562,23665,9925.431525
-26230.26168,23665,9972.635808
-26230.26168,23665,10017.699984
-26230.26168,23665,10063.512623
-34892.47136,23665,10109.754256
-34892.47136,23665,10155.508534
-34892.47136,23665,10201.172711
-27170.27158,23665,10250.352249
-27170.27158,23665,10295.515225
-14294.38202,23665,10342.714115
-14294.38202,23665,10391.651915
-14294.38202,23665,10438.364955
-20815.05296,23665,10484.187017
-20815.05296,23665,10529.873361
-24646.31352,23665,10575.083303
-24646.31352,23665,10619.816381
-24646.31352,23665,10663.141939
-42477.03586,23665,10707.196247
-42477.03586,23665,10752.570009
-54494.28766,23665,10798.829932
-54494.28766,23665,10843.984631
-54494.28766,23665,10894.720181
-29672.44082,23665,10939.761548
-29672.44082,23665,10989.878654
-22444.74294,23665,11034.445588
-22444.74294,23665,11079.855719
-22444.74294,23665,11124.457951
-24722.43454,23665,11171.114214
-24722.43454,23665,11216.641744
-24722.43454,23665,11261.534729
-45400.05598,23665,11306.589601
-45400.05598,23665,11358.655463
-46322.71594,23665,11403.218995
-46322.71594,23665,11451.53145
-46322.71594,23665,11498.669395
-29618.97664,23665,11545.99191
-29618.97664,23665,11589.715945
-12980.42212,23665,11634.951376
-12980.42212,23665,11678.157262
-12980.42212,23665,11725.579017
-36344.50982,23665,11769.917188
-36344.50982,23665,11816.656986
-28216.87554,23665,11861.233887
-28216.87554,23665,11906.407238
-28216.87554,23665,11953.607453
-34800.20168,23665,11999.17464
-34800.20168,23665,12042.702731
-34800.20168,23665,12089.660556
-33272.07526,23665,12134.576619
-33272.07526,23665,12178.777489
-53088.11006,23665,12225.688344
-53088.11006,23665,12269.500217
-53088.11006,23665,12314.989224
-76446.91842,23665,12360.560634
-76446.91842,23665,12405.294561
-85708.71466,23665,12453.555743
-85708.71466,23665,12501.492928
-85708.71466,23665,12549.392344
-48318.50478,23665,12595.250971
-48318.50478,23665,12639.743495
-46230.12112,23665,12684.557434
-46230.12112,23665,12731.351174
-46230.12112,23665,12777.863079
-30389.92126,23665,12825.426905
-30389.92126,23665,12870.004853
-27024.4327,23665,12917.787751
-27024.4327,23665,12965.515394
-27024.4327,23665,13014.599159
-23467.26114,23665,13062.567127
-23467.26114,23665,13109.404785
-23467.26114,23665,13156.996007
-17288.53284,23665,13204.595677
-17288.53284,23665,13251.626691
-31713.83228,23665,13298.852612
-31713.83228,23665,13344.172713
-31713.83228,23665,13390.030258
-107167.37428,23665,13435.281132
-107167.37428,23665,13481.91881
-138685.70772,23665,13529.777517
-138685.70772,23665,13577.506533
-138685.70772,23665,13623.358759
-143344.07066,23665,13673.135407
-143344.07066,23665,13717.060194
-48169.98862,23665,13762.039809
-48169.98862,23665,13806.703207
-48169.98862,23665,13851.188841
-48296.30522,23665,13897.133488
-48296.30522,23665,13942.207773
-87936.81048,23665,13987.002285
-87936.81048,23665,14031.101552
-87936.81048,23665,14074.796909
-99228.76924,23665,14120.973314
