#{"t_start": 1675728515.5193827, "env_id": null}
r,l,t
-3054.7291,23616,57.580972
-800.28,23616,105.180959
-2123.83402,23616,151.766081
-1937.75134,23616,198.407409
-2097.94174,23616,244.921911
-2036.07436,23616,291.107892
-2000.86526,23616,337.638938
-2086.14462,23616,384.24102
-1870.75298,23616,430.816912
-1979.0758,23616,476.915099
-2076.67298,23616,523.262891
-2151.91486,23616,569.306487
-2214.0852,23616,615.540687
-2176.68592,23616,661.384642
-2213.49642,23616,707.630044
-1995.20984,23616,753.601288
-2155.43074,23616,800.023328
-2090.9537,23616,845.941569
-1871.5674,23616,891.996695
-1672.1945,23616,938.031893
-1943.1005,23616,984.228728
-1842.37578,23616,1030.246155
-1773.16356,23616,1076.250356
-1709.53682,23616,1122.217762
-1824.68748,23616,1168.528446
-1849.70226,23616,1214.686856
-1853.0837,23616,1261.023343
-1855.83026,23616,1307.228881
-1838.10774,23616,1353.825232
-1844.26188,23616,1399.986504
-1854.74092,23616,1446.131511
-1835.78712,23616,1491.831552
-1810.1324,23616,1537.989941
-1835.9885,23616,1583.884985
-1815.39956,23616,1631.748476
-1820.5365,23616,1677.470521
-1809.58748,23616,1723.458498
-1796.58252,23616,1769.392041
-1806.53984,23616,1816.238218
-1820.2034,23616,1862.001619
-1822.92624,23616,1908.050564
-1871.15496,23616,1953.982772
-1804.85936,23616,2000.080778
-1826.34784,23616,2045.944843
-1804.85936,23616,2092.042113
-1818.13544,23616,2137.975749
-1806.65214,23616,2184.12036
-1826.77574,23616,2230.049797
-1830.49814,23616,2276.375302
-1839.72108,23616,2322.245273
-1890.12872,23616,2368.529763
-1878.76066,23616,2414.413352
-1890.12872,23616,2460.340403
-1875.40066,23616,2506.201414
-1883.31344,23616,2552.718917
-1915.21758,23616,2598.582465
-1911.86396,23616,2644.802336
-1941.42288,23616,2690.58688
-1935.54956,23616,2736.683549
-1951.11342,23616,2782.589139
-1933.87498,23616,2828.687985
-1944.03468,23616,2874.506926
-1960.56332,23616,2920.657109
-1949.06064,23616,2966.572559
-1994.82786,23616,3012.74463
-2022.6334,23616,3058.431577
-2029.07296,23616,3104.368689
-2020.16196,23616,3150.163262
-2018.00578,23616,3196.266181
-2011.90836,23616,3242.042626
-2010.60742,23616,3287.906984
-2014.23036,23616,3334.030333
-2008.4951,23616,3379.989268
-2011.36152,23616,3425.710732
-1940.48912,23616,3471.778248
-1903.97416,23616,3517.396072
-1864.06804,23616,3563.425575
-1890.27704,23616,3614.525596
-1887.27632,23616,3664.642544
-1917.0003,23616,3714.187905
-1848.86952,23616,3763.345971
-1909.46734,23616,3813.13844
-1853.59952,23616,3865.821525
-2008.274,23616,3917.092559
-2015.02792,23616,3965.245322
-2001.65546,23616,4013.943499
-2014.78582,23616,4064.066194
-1989.50976,23616,4112.921692
-1940.9791,23616,4162.272745
-1950.43824,23616,4209.619613
-1950.9391,23616,4257.336616
-1950.43824,23616,4304.540867
-1950.9391,23616,4354.11486
-1950.43824,23616,4402.507709
-1950.9391,23616,4450.628226
-1950.92802,23616,4499.385469
-1950.9391,23616,4549.931515
-1950.92802,23616,4599.190225
-2046.32712,23616,4651.314009
-2062.74878,23616,4701.511081
-2050.4642,23616,4751.169408
-2043.11608,23616,4799.416853
-2050.4642,23616,4847.752294
-2047.03608,23616,4895.259272
-2050.4642,23616,4943.535136
-2045.1394,23616,4991.013867
-2050.4642,23616,5038.873629
-2011.978,23616,5086.036618
-2011.978,23616,5135.235691
-2011.978,23616,5183.154011
-2011.978,23616,5231.392523
-2011.978,23616,5278.598729
-1933.09504,23616,5326.559146
-1953.06326,23616,5374.143181
-1942.33528,23616,5422.539724
-1943.90216,23616,5469.712868
-1981.67378,23616,5518.307754
-2041.09408,23616,5565.202262
-1999.3384,23616,5612.932701
-2076.33994,23616,5662.234226
-2075.23744,23616,5713.300038
-2002.246,23616,5760.882207
-1960.8625,23616,5811.108596
-1950.69858,23616,5861.452517
-1971.2546,23616,5912.483718
-1945.66422,23616,5961.437667
-1978.64942,23616,6011.44784
-1952.66186,23616,6060.280468
-1984.8532,23616,6108.133026
-1971.79398,23616,6156.66731
-1976.83388,23616,6204.765992
-1968.44372,23616,6253.034629
-1966.6678,23616,6305.193568
-2036.19014,23616,6355.507758
-2103.28378,23616,6404.748847
-2054.934,23616,6455.988147
-1994.2826,23616,6506.151105
-1976.78932,23616,6554.890099
-1980.95528,23616,6603.128618
-1970.12932,23616,6651.990216
-1984.33608,23616,6700.226746
-1970.12932,23616,6749.489088
-1984.33608,23616,6797.16317
-1972.32632,23616,6844.680247
