#{"t_start": 1674934724.0956397, "env_id": null}
r,l,t
-333884.21838,23665,53.252821
-333884.21838,23665,100.964107
-663518.012,23665,151.328909
-663518.012,23665,200.516877
-663518.012,23665,248.985116
-88659.17538,23665,300.788914
-88659.17538,23665,351.727074
182812.33686,23665,404.235589
182812.33686,23665,455.962059
182812.33686,23665,506.692355
186917.56,23665,560.246414
186917.56,23665,609.136167
186917.56,23665,662.278231
186917.56,23665,710.651768
186917.56,23665,757.308878
186917.56,23665,804.725313
186917.56,23665,851.65011
186917.56,23665,898.731861
186917.56,23665,944.875338
186917.56,23665,991.209556
186917.56,23665,1038.576525
186917.56,23665,1084.791488
186917.56,23665,1131.184061
186917.56,23665,1178.493058
186917.56,23665,1224.859513
186917.56,23665,1271.66559
186917.56,23665,1317.803945
186917.56,23665,1365.913923
186917.56,23665,1422.228519
186917.56,23665,1476.582741
186917.56,23665,1524.080175
186917.56,23665,1576.424366
186917.56,23665,1629.243397
186917.56,23665,1685.616791
186917.56,23665,1735.559807
186917.56,23665,1783.169293
186917.56,23665,1833.311851
186917.56,23665,1883.728256
186917.56,23665,1936.710009
186917.56,23665,1987.958889
186917.56,23665,2035.953109
186917.56,23665,2083.081595
186917.56,23665,2132.607743
186917.56,23665,2183.924781
186917.56,23665,2234.061535
186917.56,23665,2284.655232
186917.56,23665,2336.422071
186917.56,23665,2386.451997
186917.56,23665,2437.453914
186917.56,23665,2487.360024
186917.56,23665,2537.892252
186917.56,23665,2588.629489
186917.56,23665,2638.908331
186917.56,23665,2689.716569
186917.56,23665,2739.971703
186917.56,23665,2789.959774
186917.56,23665,2841.473984
186917.56,23665,2891.876447
186917.56,23665,2943.0259
186917.56,23665,2993.298185
186917.56,23665,3043.799175
186917.56,23665,3094.710833
186917.56,23665,3145.189728
186917.56,23665,3195.625991
186917.56,23665,3246.731114
186917.56,23665,3297.299371
186917.56,23665,3348.317641
186917.56,23665,3398.338052
186917.56,23665,3448.532037
186917.56,23665,3499.425972
186917.56,23665,3549.839325
186917.56,23665,3600.850674
186917.56,23665,3651.512368
186917.56,23665,3701.697027
186917.56,23665,3753.201979
186917.56,23665,3803.474069
186917.56,23665,3854.223526
186917.56,23665,3904.670109
186917.56,23665,3955.219214
186917.56,23665,4005.952516
186917.56,23665,4056.34463
186917.56,23665,4107.377339
186917.56,23665,4157.880748
186917.56,23665,4207.927897
186917.56,23665,4258.925774
186917.56,23665,4309.049251
186917.56,23665,4359.418206
186917.56,23665,4410.263735
186917.56,23665,4460.531846
186917.56,23665,4511.839136
186917.56,23665,4562.39838
186917.56,23665,4612.348827
186917.56,23665,4663.501456
186917.56,23665,4713.789065
186917.56,23665,4764.867073
186917.56,23665,4815.409596
186917.56,23665,4865.473947
186917.56,23665,4916.365134
186917.56,23665,4966.882848
186917.56,23665,5018.234147
186917.56,23665,5068.309662
186917.56,23665,5118.717904
186917.56,23665,5169.696998
186917.56,23665,5220.012789
186917.56,23665,5271.250445
186917.56,23665,5321.525309
186917.56,23665,5371.825188
186917.56,23665,5422.948751
186917.56,23665,5473.500616
186917.56,23665,5524.62523
186917.56,23665,5575.605101
186917.56,23665,5625.742281
186917.56,23665,5676.485907
186917.56,23665,5726.955777
186917.56,23665,5777.244342
186917.56,23665,5828.155
186917.56,23665,5878.228604
186917.56,23665,5928.909419
186917.56,23665,5979.038132
186917.56,23665,6029.223961
186917.56,23665,6080.05679
186917.56,23665,6130.499559
186917.56,23665,6181.640987
186917.56,23665,6231.666426
186917.56,23665,6281.582828
186917.56,23665,6332.54061
186917.56,23665,6382.794867
186917.56,23665,6433.373983
186917.56,23665,6484.221821
186917.56,23665,6534.449607
186917.56,23665,6585.48625
186917.56,23665,6635.666012
186917.56,23665,6685.661576
186917.56,23665,6736.503821
186917.56,23665,6788.853763
186917.56,23665,6839.655962
186917.56,23665,6889.359549
186917.56,23665,6939.165238
186917.56,23665,6989.939075
186917.56,23665,7040.258634
186917.56,23665,7091.04847
186917.56,23665,7141.244076
186917.56,23665,7191.290093
186917.56,23665,7242.244515
186917.56,23665,7292.495423
186917.56,23665,7343.383821
186917.56,23665,7393.595484
186917.56,23665,7443.847164
186917.56,23665,7494.63479
186917.56,23665,7544.958519
186917.56,23665,7595.041207
186917.56,23665,7646.283363
186917.56,23665,7695.954933
186917.56,23665,7750.877424
186917.56,23665,7801.234318
186917.56,23665,7850.94369
186917.56,23665,7901.350536
186917.56,23665,7951.597113
186917.56,23665,8002.265437
186917.56,23665,8052.256772
186917.56,23665,8102.185933
186917.56,23665,8152.934005
186917.56,23665,8202.88363
186917.56,23665,8253.392622
186917.56,23665,8303.512913
186917.56,23665,8353.648345
186917.56,23665,8404.508715
186917.56,23665,8454.767241
186917.56,23665,8505.096395
186917.56,23665,8555.064694
186917.56,23665,8605.584869
186917.56,23665,8656.284506
186917.56,23665,8705.77085
186917.56,23665,8755.408828
186917.56,23665,8805.368421
186917.56,23665,8855.610473
