#{"t_start": 1675344868.844896, "env_id": null}
r,l,t
-4823.89172,23608,58.811419
-4823.89172,23608,119.539913
-589.34,23608,177.37865
-589.34,23608,234.014354
-589.34,23608,288.413747
-589.34,23608,344.322459
-589.34,23608,402.837261
-589.34,23608,459.606389
-589.34,23608,519.182766
-589.34,23608,575.444363
-589.34,23608,632.596689
-589.34,23608,688.997295
-589.34,23608,744.322563
-589.34,23608,798.819423
-589.34,23608,857.56632
-589.34,23608,912.18781
-589.34,23608,963.791607
-589.34,23608,1014.901059
-589.34,23608,1066.807065
-589.34,23608,1119.447936
-589.34,23608,1177.745853
-589.34,23608,1236.706622
-589.34,23608,1288.064314
-589.34,23608,1344.642178
-589.34,23608,1404.729392
-589.34,23608,1469.459483
-589.34,23608,1533.008159
-589.34,23608,1591.400104
-589.34,23608,1652.423157
-589.34,23608,1712.173421
-589.34,23608,1778.966728
-589.34,23608,1840.246542
-589.34,23608,1901.873399
-589.34,23608,1963.274754
-589.34,23608,2024.715846
-589.34,23608,2081.663437
-589.34,23608,2137.456414
-589.34,23608,2191.473827
-589.34,23608,2246.254815
-589.34,23608,2299.731355
-589.34,23608,2356.413688
-589.34,23608,2411.54376
-589.34,23608,2468.383659
-589.34,23608,2526.395358
-589.34,23608,2587.307737
-589.34,23608,2640.563145
-589.34,23608,2696.176054
-589.34,23608,2749.370353
-589.34,23608,2805.138044
-589.34,23608,2858.239239
-589.34,23608,2912.086363
-589.34,23608,2965.693517
-589.34,23608,3021.18901
-589.34,23608,3074.613146
-589.34,23608,3129.26572
-589.34,23608,3181.499802
-589.34,23608,3236.802788
-589.34,23608,3289.819754
-589.34,23608,3344.847734
-589.34,23608,3399.763023
-589.34,23608,3453.575297
-589.34,23608,3506.384048
-589.34,23608,3562.89843
-589.34,23608,3617.013175
-589.34,23608,3674.308125
-589.34,23608,3730.271797
-589.34,23608,3788.477012
-589.34,23608,3845.475536
-589.34,23608,3901.362836
-589.34,23608,3960.087651
-589.34,23608,4013.561705
-589.34,23608,4066.470298
-589.34,23608,4122.209
-589.34,23608,4178.007732
-589.34,23608,4239.249371
-589.34,23608,4302.65261
-589.34,23608,4362.693903
-589.34,23608,4424.219707
-589.34,23608,4486.287367
-589.34,23608,4545.067333
-589.34,23608,4608.327033
-589.34,23608,4670.640699
-589.34,23608,4731.986889
-589.34,23608,4792.11037
-589.34,23608,4854.153446
-589.34,23608,4912.345069
-589.34,23608,4964.683272
-589.34,23608,5016.102533
-589.34,23608,5067.811981
-589.34,23608,5119.198588
-589.34,23608,5170.574326
-589.34,23608,5221.995084
-589.34,23608,5280.248577
-589.34,23608,5330.349997
-589.34,23608,5381.979821
-589.34,23608,5431.995242
-589.34,23608,5483.17072
-589.34,23608,5533.753121
-589.34,23608,5584.886199
-589.34,23608,5635.782757
-589.34,23608,5686.531535
-589.34,23608,5736.989882
-589.34,23608,5788.202992
-589.34,23608,5837.874616
-589.34,23608,5889.333144
-589.34,23608,5938.891092
-589.34,23608,5991.943465
-589.34,23608,6047.236609
-589.34,23608,6105.978686
-589.34,23608,6162.649014
-589.34,23608,6224.294144
-589.34,23608,6280.192765
-589.34,23608,6335.894458
-589.34,23608,6393.075532
-589.34,23608,6452.286886
-589.34,23608,6512.78325
-589.34,23608,6569.675377
-589.34,23608,6624.223969
-589.34,23608,6682.160553
-589.34,23608,6738.264497
-589.34,23608,6794.286217
-589.34,23608,6850.339149
-589.34,23608,6909.582157
-589.34,23608,6965.774762
-589.34,23608,7021.540632
-589.34,23608,7074.849086
-589.34,23608,7125.693307
-589.34,23608,7174.832592
-589.34,23608,7225.523062
-589.34,23608,7274.64533
-589.34,23608,7325.789162
-589.34,23608,7374.985507
-589.34,23608,7424.949965
-589.34,23608,7474.034891
-589.34,23608,7523.660306
-589.34,23608,7573.00187
-589.34,23608,7623.644361
-589.34,23608,7672.55422
-589.34,23608,7723.558204
-589.34,23608,7772.61817
-589.34,23608,7822.999798
-589.34,23608,7871.942564
-589.34,23608,7922.511915
-589.34,23608,7972.75852
-589.34,23608,8022.934173
-589.34,23608,8072.469847
-589.34,23608,8122.142713
-589.34,23608,8172.361957
-589.34,23608,8223.738753
-589.34,23608,8272.965268
-589.34,23608,8323.151517
-589.34,23608,8372.908734
-589.34,23608,8422.54522
-589.34,23608,8471.92099
-589.34,23608,8522.154653
-589.34,23608,8571.218575
-589.34,23608,8621.974116
-589.34,23608,8670.393881
-589.34,23608,8720.481887
-589.34,23608,8769.570071
-589.34,23608,8819.840348
-589.34,23608,8870.248413
-589.34,23608,8920.154958
-589.34,23608,8969.351274
-589.34,23608,9019.065496
-589.34,23608,9067.901793
-589.34,23608,9118.917008
-589.34,23608,9167.642093
-589.34,23608,9217.9764
-589.34,23608,9266.787875
-589.34,23608,9316.768037
-589.34,23608,9366.692726
-589.34,23608,9416.485191
-589.34,23608,9465.226539
-589.34,23608,9515.69816
-589.34,23608,9580.512325
-589.34,23608,9649.118806
-589.34,23608,9714.656621
-589.34,23608,9780.793027
-589.34,23608,9847.016427
-589.34,23608,9913.463665
-589.34,23608,9979.003325
-589.34,23608,10044.937061
-589.34,23608,10112.547405
-589.34,23608,10178.93885
-589.34,23608,10245.456174
-589.34,23608,10313.469159
-589.34,23608,10378.256221
-589.34,23608,10445.072031
-589.34,23608,10511.50065
-589.34,23608,10578.721946
-589.34,23608,10648.341708
-589.34,23608,10715.257081
-589.34,23608,10779.856498
-589.34,23608,10851.864542
-589.34,23608,10919.18173
-589.34,23608,10983.704432
-589.34,23608,11047.52202
-589.34,23608,11112.082182
-589.34,23608,11176.370064
-589.34,23608,11241.131586
-589.34,23608,11304.758265
-589.34,23608,11370.231561
-589.34,23608,11433.784249
-589.34,23608,11500.364696
-589.34,23608,11563.902597
-589.34,23608,11627.929146
-589.34,23608,11691.158097
-589.34,23608,11754.849693
-589.34,23608,11818.019803
-589.34,23608,11881.724329
-589.34,23608,11944.356951
-589.34,23608,12008.726646
-589.34,23608,12070.914182
-589.34,23608,12134.361603
-589.34,23608,12197.149314
-589.34,23608,12261.70151
-589.34,23608,12325.428307
-589.34,23608,12395.744535
-589.34,23608,12462.119296
-589.34,23608,12539.696598
-589.34,23608,12607.110358
-589.34,23608,12675.506799
-589.34,23608,12740.085989
-589.34,23608,12805.090559
-589.34,23608,12870.708217
-589.34,23608,12942.4162
-589.34,23608,13013.53933
-589.34,23608,13085.692948
-589.34,23608,13152.970983
-589.34,23608,13224.526625
-589.34,23608,13296.536281
-589.34,23608,13371.112929
-589.34,23608,13440.046513
-589.34,23608,13509.969556
-589.34,23608,13576.320044
-589.34,23608,13645.489811
-589.34,23608,13713.546018
-589.34,23608,13782.044412
-589.34,23608,13848.37344
-589.34,23608,13915.565169
-589.34,23608,13986.265158
-589.34,23608,14054.484286
-589.34,23608,14118.024524
-589.34,23608,14181.558954
-589.34,23608,14245.094713
-589.34,23608,14311.714553
-589.34,23608,14375.054487
-589.34,23608,14440.285192
-589.34,23608,14505.219424
-589.34,23608,14575.489465
-589.34,23608,14641.312679
-589.34,23608,14726.103891
-589.34,23608,14796.42357
-589.34,23608,14870.3221
-589.34,23608,14935.007945
-589.34,23608,15001.748066
-589.34,23608,15071.478046
-589.34,23608,15145.285527
-589.34,23608,15213.361996
-589.34,23608,15286.987188
-589.34,23608,15361.413072
-589.34,23608,15430.582603
-589.34,23608,15499.140851
-589.34,23608,15575.422215
-589.34,23608,15648.333497
-589.34,23608,15724.23539
-589.34,23608,15799.891423
-589.34,23608,15877.144912
-589.34,23608,15948.897302
-589.34,23608,16026.281638
-589.34,23608,16104.719748
-589.34,23608,16198.375047
-589.34,23608,16281.114854
-589.34,23608,16360.178273
-589.34,23608,16436.435831
-589.34,23608,16517.852734
-589.34,23608,16594.57273
-589.34,23608,16682.54504
-589.34,23608,16759.104552
-589.34,23608,16843.854479
-589.34,23608,16931.925932
-589.34,23608,17011.603882
-589.34,23608,17093.913348
-589.34,23608,17176.047576
-589.34,23608,17255.546061
-589.34,23608,17334.302296
-589.34,23608,17423.816351
-589.34,23608,17507.826967
-589.34,23608,17591.331838
-589.34,23608,17674.857438
-589.34,23608,17767.167847
-589.34,23608,17855.187602
-589.34,23608,17940.747452
-589.34,23608,18025.200306
-589.34,23608,18108.639034
-589.34,23608,18190.024078
-589.34,23608,18272.165313
-589.34,23608,18352.615421
-589.34,23608,18429.855464
-589.34,23608,18507.638201
-589.34,23608,18583.793859
-589.34,23608,18671.240546
-589.34,23608,18758.026411
-589.34,23608,18836.663902
-589.34,23608,18911.220864
-589.34,23608,18987.839177
-589.34,23608,19070.787297
-589.34,23608,19142.418873
-589.34,23608,19204.832989
-589.34,23608,19269.627324
-589.34,23608,19333.888393
-589.34,23608,19399.996337
-589.34,23608,19461.370389
-589.34,23608,19522.643791
-589.34,23608,19581.580311
-589.34,23608,19642.258622
-589.34,23608,19703.143532
-589.34,23608,19763.511431
-589.34,23608,19822.295346
-589.34,23608,19883.704916
-589.34,23608,19942.684348
-589.34,23608,20003.332735
-589.34,23608,20061.796001
-589.34,23608,20121.533367
-589.34,23608,20180.505552
-589.34,23608,20242.456824
-589.34,23608,20302.239769
-589.34,23608,20362.15963
-589.34,23608,20421.045673
-589.34,23608,20482.101431
-589.34,23608,20540.90726
-589.34,23608,20601.476425
-589.34,23608,20659.581195
-589.34,23608,20719.413908
-589.34,23608,20778.472101
-589.34,23608,20838.557683
-589.34,23608,20897.945763
-589.34,23608,20957.028936
-589.34,23608,21015.172876
-589.34,23608,21075.361864
-589.34,23608,21134.330332
-589.34,23608,21193.721979
-589.34,23608,21252.456935
-589.34,23608,21311.941372
-589.34,23608,21371.100255
-589.34,23608,21430.732947
-589.34,23608,21488.531406
-589.34,23608,21548.367251
-589.34,23608,21606.552377
-589.34,23608,21666.810072
-589.34,23608,21725.46701
-589.34,23608,21784.469955
-589.34,23608,21843.398201
-589.34,23608,21902.493647
-589.34,23608,21961.377077
-589.34,23608,22020.833571
-589.34,23608,22079.372028
