#{"t_start": 1676223814.0977774, "env_id": null}
r,l,t
-85340.2,23665,50.821127
-85340.2,23665,99.014146
-3256413.8,23665,152.996026
-3256413.8,23665,199.956906
-3256413.8,23665,249.61611
-1058593.6,23665,295.818416
-1058593.6,23665,346.135779
100100.0,23665,394.240062
100100.0,23665,442.274295
100100.0,23665,494.10465
100100.0,23665,552.09496
100100.0,23665,600.404844
100100.0,23665,650.630695
100100.0,23665,697.299575
100100.0,23665,746.732276
100100.0,23665,794.126102
100100.0,23665,842.906678
94279.6,23665,888.615102
94279.6,23665,936.690598
94279.6,23665,982.64709
100100.0,23665,1029.352855
100100.0,23665,1074.572459
100100.0,23665,1121.07776
100100.0,23665,1169.828081
100100.0,23665,1215.852219
99695.2,23665,1258.938815
99695.2,23665,1304.881256
99695.2,23665,1349.268543
101590.0,23665,1396.070034
101590.0,23665,1439.833501
100100.0,23665,1485.810709
100100.0,23665,1530.327714
100100.0,23665,1576.520201
100100.0,23665,1621.273988
100100.0,23665,1668.151705
100100.0,23665,1712.404349
100100.0,23665,1757.786311
100100.0,23665,1802.843292
100100.0,23665,1848.588781
100100.0,23665,1895.792868
100100.0,23665,1947.659001
100100.0,23665,1992.377567
100100.0,23665,2039.701034
100100.0,23665,2083.38095
100100.0,23665,2131.058641
100100.0,23665,2176.104831
100100.0,23665,2221.985584
100100.0,23665,2265.767947
100100.0,23665,2312.042078
100100.0,23665,2355.67475
100100.0,23665,2404.36201
100100.0,23665,2449.411682
100100.0,23665,2496.06466
100634.0,23665,2540.96858
100634.0,23665,2586.63455
100634.0,23665,2632.403536
54324.2,23665,2684.086261
54324.2,23665,2729.21447
100972.2,23665,2779.102183
100972.2,23665,2822.813924
100972.2,23665,2868.967734
74504.6,23665,2913.876147
74504.6,23665,2961.427813
74504.6,23665,3006.475905
100100.0,23665,3052.795817
100100.0,23665,3097.335299
100100.0,23665,3145.248364
100100.0,23665,3190.559415
100100.0,23665,3242.159786
27740.2,23665,3288.656161
27740.2,23665,3336.637748
65697.4,23665,3381.80589
65697.4,23665,3426.626431
65697.4,23665,3470.075297
-235312.4,23665,3515.114902
-235312.4,23665,3558.200067
86539.0,23665,3603.120162
86539.0,23665,3646.402069
86539.0,23665,3691.375298
100100.0,23665,3735.061069
100100.0,23665,3779.496176
-76500.8,23665,3822.725205
-76500.8,23665,3867.312645
-76500.8,23665,3909.893701
65293.4,23665,3954.634731
65293.4,23665,3997.64274
