#{"t_start": 1676454688.9226315, "env_id": null}
r,l,t
-225314.394148,23665,48.320493
-229422.401958,23665,93.978321
-223150.588866,23665,141.722204
-188812.703678,23665,187.456133
-244862.067969,23665,235.898221
-160936.737171,23665,283.892529
-139395.623735,23665,329.542391
-124052.94134,23665,377.408178
-191962.443991,23665,423.581423
-124045.828501,23665,471.263911
-192830.641967,23665,517.85431
-132233.354064,23665,566.121434
-191964.013023,23665,611.965831
-132064.917582,23665,659.672038
-113667.672311,23665,705.520464
-102289.1161,23665,753.120752
-98313.885112,23665,799.335435
-94047.717075,23665,846.919152
-90882.039771,23665,893.232602
-87364.8164,23665,941.723095
-91627.435642,23665,987.857375
-91266.062821,23665,1035.40562
-87876.122353,23665,1081.506559
-95802.391416,23665,1129.737259
-85174.405534,23665,1176.416012
-83447.758908,23665,1225.034801
-80683.691576,23665,1271.0377
-82180.588068,23665,1319.306648
-79945.230065,23665,1365.462908
-79118.652015,23665,1413.563048
-81981.505096,23665,1459.885731
-81616.528806,23665,1507.867982
-89465.278727,23665,1554.668046
-80875.859606,23665,1602.83789
-86992.059677,23665,1649.912142
-88308.50873,23665,1697.840302
-82761.136149,23665,1744.827246
-80787.642081,23665,1792.902925
-80922.830191,23665,1839.573285
-75992.109918,23665,1887.288002
-77264.663371,23665,1933.879552
-77561.117004,23665,1981.930726
-79972.938232,23665,2027.976233
-76644.09002,23665,2075.864315
-73147.272571,23665,2121.966559
-74180.982702,23665,2169.823549
-70695.315426,23665,2215.892558
-74050.788875,23665,2263.927702
-68607.974371,23665,2310.146545
-66265.028594,23665,2358.247183
-67150.845621,23665,2404.796569
-60969.096963,23665,2452.450678
-60591.740291,23665,2499.316162
-61583.745341,23665,2547.187001
-58902.072615,23665,2593.643036
-61041.169858,23665,2641.41191
-62327.328946,23665,2687.631914
-63560.655054,23665,2735.523782
-64884.646461,23665,2781.543841
-72042.407815,23665,2829.278609
-71973.78453,23665,2875.69129
-70288.642944,23665,2923.52075
-75567.134648,23665,2970.143923
-72010.161964,23665,3017.721926
-67609.88489,23665,3063.997117
-71501.498035,23665,3111.752414
-67273.530677,23665,3158.532403
-65041.01874,23665,3206.675096
-63316.321595,23665,3254.115163
-67940.651343,23665,3302.448559
-62238.059939,23665,3348.664782
-59321.194333,23665,3396.553676
-60526.120737,23665,3442.479594
-58852.250316,23665,3490.573718
-56186.82352,23665,3536.813727
-55606.40689,23665,3584.966957
-55429.622186,23665,3631.940442
-51377.324917,23665,3679.880358
-54328.115344,23665,3726.082254
-53892.366537,23665,3774.058319
-52726.49147,23665,3820.473746
-54390.625524,23665,3868.170826
-51956.115447,23665,3914.299005
-56566.95341,23665,3962.317519
-48529.291549,23665,4008.651387
-50839.336377,23665,4056.435192
-49221.599309,23665,4103.223022
-51726.807083,23665,4150.930254
-50443.723632,23665,4198.221683
-48184.785274,23665,4246.071047
-49055.382106,23665,4292.825239
-48641.327908,23665,4340.447543
-48346.840198,23665,4386.772275
-47690.969981,23665,4434.847232
-52214.90778,23665,4482.119579
-47480.92135,23665,4529.964667
-47708.393507,23665,4576.851929
-45793.738422,23665,4624.628536
-42361.888059,23665,4670.913507
-40224.117475,23665,4718.879076
-36348.129348,23665,4765.825702
-35005.583483,23665,4813.887667
-32429.201608,23665,4860.041248
-33644.451455,23665,4907.698158
-33916.527939,23665,4954.394835
-34208.474216,23665,5002.12249
-35388.9271,23665,5048.513953
-32711.374617,23665,5096.310909
-31363.951758,23665,5143.418339
-33510.084166,23665,5191.51815
-32314.128948,23665,5237.948444
-30186.695982,23665,5286.029099
-29930.076921,23665,5332.520561
-29970.045277,23665,5380.365959
-30137.537991,23665,5426.523532
-23507.691428,23665,5474.386592
-28076.801835,23665,5521.119416
-26066.132447,23665,5568.836224
-27418.230183,23665,5615.502209
-23869.796099,23665,5663.390886
-25051.269102,23665,5710.106881
-23223.445358,23665,5757.627241
-19969.175508,23665,5804.486964
-22206.548878,23665,5852.386395
-16065.848321,23665,5898.612788
-20459.530301,23665,5946.099397
-22471.188877,23665,5992.507607
-19951.082296,23665,6040.563859
-23872.484759,23665,6086.885265
-19485.765279,23665,6134.580784
-19758.045966,23665,6180.701644
-19126.989018,23665,6228.469568
-16590.774428,23665,6274.83529
-18323.144314,23665,6322.813782
-16383.402159,23665,6369.240638
-17796.607521,23665,6417.206474
-18845.644317,23665,6463.64064
-19250.236582,23665,6511.41774
-17304.568798,23665,6557.898278
-18949.826845,23665,6605.622433
-17904.725896,23665,6652.575102
-18187.864291,23665,6700.557001
-18732.260314,23665,6747.721138
-19746.660851,23665,6795.456602
-19541.460902,23665,6841.522326
-18699.806676,23665,6889.664298
-20450.926629,23665,6936.04484
-21617.425893,23665,6983.630534
-25400.988615,23665,7029.999047
-25958.554096,23665,7077.851777
