#{"t_start": 1675130381.9934733, "env_id": null}
r,l,t
-78299.72516,23552,48.731848
-78299.72516,23552,98.034151
-4516.0,23552,147.531166
-4516.0,23552,197.029081
-4516.0,23552,243.197346
-4516.0,23552,290.169279
-4516.0,23552,335.945893
-4516.0,23552,383.315517
-4516.0,23552,429.424479
-4516.0,23552,475.633522
-4516.0,23552,525.400025
-4516.0,23552,571.498757
-4516.0,23552,619.041114
-4516.0,23552,667.417167
-4516.0,23552,715.352333
-4516.0,23552,765.101434
-4516.0,23552,815.463564
-4516.0,23552,866.516955
-4516.0,23552,915.655979
-4516.0,23552,963.172944
-4516.0,23552,1010.952379
-4516.0,23552,1057.964877
-4516.0,23552,1105.88117
-4516.0,23552,1154.320381
-4516.0,23552,1201.848518
-4516.0,23552,1250.053251
-4516.0,23552,1297.43929
-4516.0,23552,1345.210869
-4516.0,23552,1393.592063
-4516.0,23552,1442.033088
-4516.0,23552,1489.210907
-4516.0,23552,1536.276458
-4516.0,23552,1584.256396
-4516.0,23552,1633.298795
-4516.0,23552,1680.38559
-4516.0,23552,1729.242039
-4516.0,23552,1777.176075
-4516.0,23552,1825.115555
-4516.0,23552,1872.937305
-4516.0,23552,1921.684465
-4516.0,23552,1969.536441
-4516.0,23552,2018.390964
-4516.0,23552,2066.938157
-4516.0,23552,2116.665423
-4516.0,23552,2164.730258
-4516.0,23552,2213.507381
-4516.0,23552,2261.950625
-4516.0,23552,2310.778086
-4516.0,23552,2358.48336
-4516.0,23552,2404.774774
-4516.0,23552,2451.996962
-4516.0,23552,2499.592808
-4516.0,23552,2546.817631
-4516.0,23552,2594.379831
-4516.0,23552,2643.197272
-4516.0,23552,2691.01714
-4516.0,23552,2739.212127
-4516.0,23552,2788.218498
-4516.0,23552,2836.087823
-4516.0,23552,2882.796063
-4516.0,23552,2929.390615
-4516.0,23552,2977.284297
-4516.0,23552,3024.735642
-4516.0,23552,3074.972924
-4516.0,23552,3124.011898
-4516.0,23552,3174.261408
-4516.0,23552,3222.109752
-4516.0,23552,3269.845882
-4516.0,23552,3317.123024
-4516.0,23552,3365.36274
-4516.0,23552,3412.880503
-4516.0,23552,3461.107828
-4516.0,23552,3509.168757
-4516.0,23552,3556.485714
-4516.0,23552,3605.404342
-4516.0,23552,3653.460727
-4516.0,23552,3700.940187
-4516.0,23552,3748.602676
-4516.0,23552,3796.808825
-4516.0,23552,3844.580027
-4516.0,23552,3892.875408
-4516.0,23552,3941.861862
-4516.0,23552,3990.55243
-4516.0,23552,4040.548017
-4516.0,23552,4088.953494
-4516.0,23552,4136.433916
-4516.0,23552,4184.693964
-4516.0,23552,4232.995074
-4516.0,23552,4281.496619
-4516.0,23552,4328.431863
-4516.0,23552,4374.564054
-4516.0,23552,4423.738916
-4516.0,23552,4473.606902
-4516.0,23552,4522.380922
-4516.0,23552,4573.928252
-4516.0,23552,4623.430372
-4516.0,23552,4671.066253
-4516.0,23552,4720.603023
-4516.0,23552,4771.886504
-4516.0,23552,4820.948007
-4516.0,23552,4868.765263
-4516.0,23552,4918.742375
-4516.0,23552,4967.619033
-4516.0,23552,5018.483902
-4516.0,23552,5071.28105
-4516.0,23552,5122.104813
-4516.0,23552,5170.044902
-4516.0,23552,5219.124313
-4516.0,23552,5267.873669
-4516.0,23552,5316.338058
-4516.0,23552,5367.252068
-4516.0,23552,5415.613941
-4516.0,23552,5464.367579
-4516.0,23552,5515.541644
-4516.0,23552,5563.512405
-4516.0,23552,5610.154262
-4516.0,23552,5655.972298
-4516.0,23552,5703.141821
-4516.0,23552,5748.614727
-4516.0,23552,5794.184645
-4516.0,23552,5840.180763
-4516.0,23552,5886.577558
-4516.0,23552,5932.241678
-4516.0,23552,5977.580624
-4516.0,23552,6022.544767
-4516.0,23552,6069.046006
-4516.0,23552,6114.48276
-4516.0,23552,6159.784724
-4516.0,23552,6205.830321
-4516.0,23552,6251.515741
-4516.0,23552,6297.376581
-4516.0,23552,6343.463041
-4516.0,23552,6388.798873
-4516.0,23552,6434.82921
-4516.0,23552,6479.272941
-4516.0,23552,6525.516976
-4516.0,23552,6570.679927
-4516.0,23552,6615.671076
-4516.0,23552,6660.968991
-4516.0,23552,6706.266111
-4516.0,23552,6751.547808
-4516.0,23552,6796.508106
-4516.0,23552,6841.030156
-4516.0,23552,6886.827751
-4516.0,23552,6931.633139
-4516.0,23552,6977.449597
-4516.0,23552,7022.333374
-4516.0,23552,7067.894931
-4516.0,23552,7113.600254
-4516.0,23552,7158.584149
-4516.0,23552,7204.035412
-4516.0,23552,7249.799161
-4516.0,23552,7295.238196
-4516.0,23552,7341.23815
-4516.0,23552,7385.95614
-4516.0,23552,7431.232661
-4516.0,23552,7476.731321
-4516.0,23552,7522.385665
-4516.0,23552,7568.317052
-4516.0,23552,7613.393441
-4516.0,23552,7657.96559
-4516.0,23552,7703.707899
-4516.0,23552,7748.797907
-4516.0,23552,7794.500582
-4516.0,23552,7839.539123
-4516.0,23552,7885.536354
-4516.0,23552,7930.920117
-4516.0,23552,7975.826922
-4516.0,23552,8021.996255
-4516.0,23552,8067.056264
-4516.0,23552,8112.091684
-4516.0,23552,8157.810498
-4516.0,23552,8202.576368
-4516.0,23552,8247.84616
-4516.0,23552,8293.690736
-4516.0,23552,8338.468159
-4516.0,23552,8383.834621
-4516.0,23552,8428.77707
-4516.0,23552,8473.653126
-4516.0,23552,8519.625118
-4516.0,23552,8564.626415
-4516.0,23552,8610.414728
-4516.0,23552,8655.29867
-4516.0,23552,8700.625036
-4516.0,23552,8747.27651
-4516.0,23552,8793.063934
-4516.0,23552,8838.55683
-4516.0,23552,8883.593504
-4516.0,23552,8928.899351
-4516.0,23552,8974.579528
-4516.0,23552,9019.944535
-4516.0,23552,9064.982895
-4516.0,23552,9110.493478
-4516.0,23552,9155.351262
-4516.0,23552,9201.189938
-4516.0,23552,9246.997548
-4516.0,23552,9291.732584
-4516.0,23552,9337.233297
-4516.0,23552,9382.463231
-4516.0,23552,9428.251981
-4516.0,23552,9473.445782
-4516.0,23552,9518.576151
-4516.0,23552,9564.348626
-4516.0,23552,9609.294792
-4516.0,23552,9654.73416
-4516.0,23552,9699.909402
-4516.0,23552,9744.990411
-4516.0,23552,9790.445656
-4516.0,23552,9835.241731
-4516.0,23552,9880.962198
-4516.0,23552,9925.518909
-4516.0,23552,9970.607574
-4516.0,23552,10015.690965
-4516.0,23552,10060.702433
-4516.0,23552,10105.299898
-4516.0,23552,10150.591556
-4516.0,23552,10195.267562
-4516.0,23552,10240.5841
-4516.0,23552,10285.602799
-4516.0,23552,10330.579013
-4516.0,23552,10375.802769
-4516.0,23552,10420.760204
-4516.0,23552,10466.79974
-4516.0,23552,10511.757217
-4516.0,23552,10556.871665
-4516.0,23552,10602.777148
-4516.0,23552,10647.854548
-4516.0,23552,10693.878289
-4516.0,23552,10739.227109
-4516.0,23552,10784.272579
-4516.0,23552,10829.887966
-4516.0,23552,10875.359443
-4516.0,23552,10920.920497
-4516.0,23552,10966.612597
-4516.0,23552,11012.15151
-4516.0,23552,11057.685145
-4516.0,23552,11102.456886
-4516.0,23552,11147.318394
-4516.0,23552,11193.316774
-4516.0,23552,11238.36696
-4516.0,23552,11283.542161
-4516.0,23552,11328.511322
-4516.0,23552,11373.02053
-4516.0,23552,11418.397311
-4516.0,23552,11463.859271
-4516.0,23552,11510.899054
-4516.0,23552,11555.575073
-4516.0,23552,11600.321968
-4516.0,23552,11645.300488
-4516.0,23552,11690.140516
-4516.0,23552,11735.365196
-4516.0,23552,11780.47672
-4516.0,23552,11825.249049
-4516.0,23552,11870.703087
-4516.0,23552,11915.359093
-4516.0,23552,11960.619882
-4516.0,23552,12005.579581
-4516.0,23552,12050.786619
-4516.0,23552,12097.481529
-4516.0,23552,12142.550636
-4516.0,23552,12187.424413
-4516.0,23552,12232.942937
-4516.0,23552,12277.56986
-4516.0,23552,12323.321813
-4516.0,23552,12368.081377
-4516.0,23552,12412.789255
-4516.0,23552,12457.901752
-4516.0,23552,12502.714384
-4516.0,23552,12548.536292
-4516.0,23552,12593.277901
-4516.0,23552,12637.888224
-4516.0,23552,12683.306971
-4516.0,23552,12727.965369
-4516.0,23552,12773.093394
-4516.0,23552,12818.428763
-4516.0,23552,12863.114123
-4516.0,23552,12908.529969
-4516.0,23552,12953.2566
-4516.0,23552,12998.293135
-4516.0,23552,13043.884778
-4516.0,23552,13088.196656
-4516.0,23552,13133.403243
-4516.0,23552,13178.245646
-4516.0,23552,13222.914576
-4516.0,23552,13268.710277
-4516.0,23552,13313.613933
-4516.0,23552,13358.907406
-4516.0,23552,13403.786305
-4516.0,23552,13448.75352
-4516.0,23552,13494.231227
-4516.0,23552,13539.02984
-4516.0,23552,13584.561446
-4516.0,23552,13629.0161
-4516.0,23552,13673.726797
-4516.0,23552,13718.479855
-4516.0,23552,13763.152117
-4516.0,23552,13808.751255
-4516.0,23552,13853.138333
-4516.0,23552,13897.365247
-4516.0,23552,13944.401265
-4516.0,23552,13989.257821
-4516.0,23552,14033.751229
-4516.0,23552,14078.97548
-4516.0,23552,14123.679096
-4516.0,23552,14169.047201
-4516.0,23552,14213.53579
-4516.0,23552,14257.647012
-4516.0,23552,14302.977977
-4516.0,23552,14348.179429
-4516.0,23552,14393.351035
-4516.0,23552,14437.940027
-4516.0,23552,14483.135228
-4516.0,23552,14528.075574
-4516.0,23552,14573.338377
-4516.0,23552,14618.452479
-4516.0,23552,14663.331699
-4516.0,23552,14707.889168
-4516.0,23552,14753.436858
-4516.0,23552,14798.062572
-4516.0,23552,14842.715539
-4516.0,23552,14887.901973
-4516.0,23552,14932.326383
-4516.0,23552,14977.369842
-4516.0,23552,15022.377331
-4516.0,23552,15067.154289
