#{"t_start": 1675130379.2505317, "env_id": null}
r,l,t
-78299.72516,23552,51.47479
-78299.72516,23552,100.777093
-4516.0,23552,150.274108
-4516.0,23552,199.771523
-4516.0,23552,245.940288
-4516.0,23552,292.912721
-4516.0,23552,338.687758
-4516.0,23552,386.058459
-4516.0,23552,432.16792
-4516.0,23552,478.375463
-4516.0,23552,528.141966
-4516.0,23552,574.240183
-4516.0,23552,621.783556
-4516.0,23552,670.160109
-4516.0,23552,718.095274
-4516.0,23552,767.845376
-4516.0,23552,818.206005
-4516.0,23552,869.259897
-4516.0,23552,918.397921
-4516.0,23552,965.915886
-4516.0,23552,1013.69532
-4516.0,23552,1060.708829
-4516.0,23552,1108.624111
-4516.0,23552,1157.063323
-4516.0,23552,1204.58945
-4516.0,23552,1252.795692
-4516.0,23552,1300.183232
-4516.0,23552,1347.95381
-4516.0,23552,1396.334505
-4516.0,23552,1444.77603
-4516.0,23552,1491.954851
-4516.0,23552,1539.020403
-4516.0,23552,1586.998837
-4516.0,23552,1636.041736
-4516.0,23552,1683.128532
-4516.0,23552,1731.98448
-4516.0,23552,1779.919518
-4516.0,23552,1827.858496
-4516.0,23552,1875.680753
-4516.0,23552,1924.426405
-4516.0,23552,1972.279382
-4516.0,23552,2021.134405
-4516.0,23552,2069.681827
-4516.0,23552,2119.408364
-4516.0,23552,2167.472199
-4516.0,23552,2216.251334
-4516.0,23552,2264.693065
-4516.0,23552,2313.521028
-4516.0,23552,2361.226301
-4516.0,23552,2407.517715
-4516.0,23552,2454.739904
-4516.0,23552,2502.33525
-4516.0,23552,2549.560066
-4516.0,23552,2597.121772
-4516.0,23552,2645.940213
-4516.0,23552,2693.760082
-4516.0,23552,2741.956068
-4516.0,23552,2790.961439
-4516.0,23552,2838.830764
-4516.0,23552,2885.539005
-4516.0,23552,2932.133557
-4516.0,23552,2980.027238
-4516.0,23552,3027.478584
-4516.0,23552,3077.715865
-4516.0,23552,3126.75484
-4516.0,23552,3177.00435
-4516.0,23552,3224.852193
-4516.0,23552,3272.587824
-4516.0,23552,3319.865966
-4516.0,23552,3368.105681
-4516.0,23552,3415.623445
-4516.0,23552,3463.850769
-4516.0,23552,3511.911198
-4516.0,23552,3559.229659
-4516.0,23552,3608.147284
-4516.0,23552,3656.203669
-4516.0,23552,3703.682128
-4516.0,23552,3751.345119
-4516.0,23552,3799.551266
-4516.0,23552,3847.322969
-4516.0,23552,3895.61785
-4516.0,23552,3944.604804
-4516.0,23552,3993.295372
-4516.0,23552,4043.290959
-4516.0,23552,4091.695435
-4516.0,23552,4139.176349
-4516.0,23552,4187.435905
-4516.0,23552,4235.736515
-4516.0,23552,4284.240067
-4516.0,23552,4331.174305
-4516.0,23552,4377.306996
-4516.0,23552,4426.481858
-4516.0,23552,4476.349844
-4516.0,23552,4525.124363
-4516.0,23552,4576.670692
-4516.0,23552,4626.173314
-4516.0,23552,4673.809709
-4516.0,23552,4723.345464
-4516.0,23552,4774.627933
-4516.0,23552,4823.691448
-4516.0,23552,4871.508205
-4516.0,23552,4921.485817
-4516.0,23552,4970.361974
-4516.0,23552,5021.227343
-4516.0,23552,5074.023992
-4516.0,23552,5124.847754
-4516.0,23552,5172.788849
-4516.0,23552,5221.867755
-4516.0,23552,5270.616611
-4516.0,23552,5319.080499
-4516.0,23552,5369.994509
-4516.0,23552,5418.356883
-4516.0,23552,5467.110521
-4516.0,23552,5518.283586
-4516.0,23552,5566.254847
-4516.0,23552,5612.897703
-4516.0,23552,5658.71424
-4516.0,23552,5705.884762
-4516.0,23552,5751.356669
-4516.0,23552,5796.927587
-4516.0,23552,5842.923205
-4516.0,23552,5889.319497
-4516.0,23552,5934.984619
-4516.0,23552,5980.323566
-4516.0,23552,6025.286707
-4516.0,23552,6071.787437
-4516.0,23552,6117.225702
-4516.0,23552,6162.527666
-4516.0,23552,6208.574263
-4516.0,23552,6254.258682
-4516.0,23552,6300.118514
-4516.0,23552,6346.205983
-4516.0,23552,6391.540814
-4516.0,23552,6437.572651
-4516.0,23552,6482.014381
-4516.0,23552,6528.259917
-4516.0,23552,6573.42237
-4516.0,23552,6618.413018
-4516.0,23552,6663.711932
-4516.0,23552,6709.010055
-4516.0,23552,6754.29125
-4516.0,23552,6799.25205
-4516.0,23552,6843.773097
-4516.0,23552,6889.569692
-4516.0,23552,6934.375079
-4516.0,23552,6980.193038
-4516.0,23552,7025.075315
-4516.0,23552,7070.637873
-4516.0,23552,7116.344196
-4516.0,23552,7161.327091
-4516.0,23552,7206.779354
-4516.0,23552,7252.541602
-4516.0,23552,7297.981137
