#{"t_start": 1674754776.9545271, "env_id": null}
r,l,t
-371811.23944,23665,52.060739
-371811.23944,23665,97.775456
48799.12554,23665,147.29649
48799.12554,23665,193.605955
48799.12554,23665,242.240895
48644.02,23665,290.566064
48644.02,23665,335.974015
48644.02,23665,384.153179
48644.02,23665,429.643184
48644.02,23665,478.235897
48644.02,23665,524.858339
48644.02,23665,572.968328
48644.02,23665,619.230741
48644.02,23665,666.701665
48644.02,23665,712.564827
48644.02,23665,760.537652
48644.02,23665,806.465733
48644.02,23665,855.001492
48644.02,23665,901.391521
48644.02,23665,948.739678
48644.02,23665,995.967159
48644.02,23665,1043.91263
48644.02,23665,1090.444165
48644.02,23665,1139.650383
48644.02,23665,1185.329398
48644.02,23665,1233.769619
48644.02,23665,1280.283064
48644.02,23665,1328.377955
48644.02,23665,1375.121546
48644.02,23665,1422.460176
48644.02,23665,1470.28015
48644.02,23665,1518.014348
48644.02,23665,1564.729902
48644.02,23665,1613.306618
48644.02,23665,1659.779987
48644.02,23665,1708.508062
48644.02,23665,1756.492811
48644.02,23665,1804.100038
48644.02,23665,1851.588831
48644.02,23665,1899.576196
48644.02,23665,1946.794318
48644.02,23665,1994.676608
48644.02,23665,2041.004653
50876.96476,23665,2088.887187
50876.96476,23665,2135.160179
50876.96476,23665,2183.30764
52761.13962,23665,2230.043453
52761.13962,23665,2277.598661
44797.98178,23665,2324.073496
44797.98178,23665,2371.808118
44797.98178,23665,2418.288479
19501.77578,23665,2466.513963
19501.77578,23665,2512.289986
3021.1845,23665,2560.879462
3021.1845,23665,2606.866499
3021.1845,23665,2660.188659
-20126.47342,23665,2709.556286
-20126.47342,23665,2757.968264
-28023.6814,23665,2806.663939
-28023.6814,23665,2857.957929
-28023.6814,23665,2907.419513
-84053.5754,23665,2957.673303
-84053.5754,23665,3005.6317
-84053.5754,23665,3055.104693
-120328.91236,23665,3103.391716
-120328.91236,23665,3151.734842
-124338.3358,23665,3198.440704
-124338.3358,23665,3246.27363
-124338.3358,23665,3293.612947
-134089.28874,23665,3341.640372
-134089.28874,23665,3388.883454
-187407.15604,23665,3436.724961
-187407.15604,23665,3483.223412
-187407.15604,23665,3530.46239
-199769.28456,23665,3577.399559
-199769.28456,23665,3624.925346
-264452.48876,23665,3672.29209
-264452.48876,23665,3719.816799
-264452.48876,23665,3765.822936
-239374.11346,23665,3814.234291
-239374.11346,23665,3860.823817
-277548.34868,23665,3908.575651
-277548.34868,23665,3954.384078
-277548.34868,23665,4001.537733
-310606.60362,23665,4048.028222
-310606.60362,23665,4095.507148
-310606.60362,23665,4142.214064
-312618.57496,23665,4189.897503
-312618.57496,23665,4235.727702
-312143.46702,23665,4284.206681
-312143.46702,23665,4330.784005
-312143.46702,23665,4378.114149
-219011.0961,23665,4424.624962
-219011.0961,23665,4471.913344
-337607.31936,23665,4519.159072
-337607.31936,23665,4566.765481
-337607.31936,23665,4618.255055
-362026.67242,23665,4669.617599
-362026.67242,23665,4718.13005
-339868.09932,23665,4769.292495
-339868.09932,23665,4818.167013
-339868.09932,23665,4867.119958
-323195.62256,23665,4917.932498
-323195.62256,23665,4967.84237
-363340.33992,23665,5016.523852
-363340.33992,23665,5068.232966
-363340.33992,23665,5116.036277
-305206.53954,23665,5167.914215
-305206.53954,23665,5216.428422
