#{"t_start": 1676083069.0917666, "env_id": null}
r,l,t
-325.579435,23665,43.870152
-325.579435,23665,85.671222
-27795.223527,23665,131.0541
-27795.223527,23665,173.865262
-27795.223527,23665,219.254419
-27558.384512,23665,261.850174
-27558.384512,23665,307.407856
-24206.464204,23665,353.390102
-24206.464204,23665,396.16212
-24206.464204,23665,441.587787
-21687.737433,23665,485.343735
-21687.737433,23665,530.470709
-22626.152013,23665,573.887909
-22626.152013,23665,618.808253
-22626.152013,23665,662.133063
-19260.125154,23665,707.265798
-19260.125154,23665,749.682326
-17490.944075,23665,792.786596
-17490.944075,23665,837.638365
-17490.944075,23665,880.008059
-19739.784088,23665,923.422353
-19739.784088,23665,968.445907
-19739.784088,23665,1011.683428
-23922.621885,23665,1054.278445
-23922.621885,23665,1099.27563
-25658.75003,23665,1144.491582
-25658.75003,23665,1187.576998
-25658.75003,23665,1232.522795
-18267.684247,23665,1277.110547
-18267.684247,23665,1320.146589
-21373.299203,23665,1362.920568
-21373.299203,23665,1407.653865
-21373.299203,23665,1450.469849
-26079.629854,23665,1494.082559
-26079.629854,23665,1538.931708
-17663.26686,23665,1582.154193
-17663.26686,23665,1626.813496
-17663.26686,23665,1669.685665
-17087.889776,23665,1714.474255
-17087.889776,23665,1757.171449
-22130.144147,23665,1802.120391
-22130.144147,23665,1844.588492
-22130.144147,23665,1889.051564
-19495.022543,23665,1934.406893
-19495.022543,23665,1977.747353
-19495.022543,23665,2022.374789
-18747.992342,23665,2066.959206
-18747.992342,23665,2109.4655
-15147.837861,23665,2154.060629
-15147.837861,23665,2196.797347
-15147.837861,23665,2241.105295
-18828.148948,23665,2285.056177
-18828.148948,23665,2329.864523
-13754.42114,23665,2373.193005
-13754.42114,23665,2417.986725
-13754.42114,23665,2461.311006
-16913.779023,23665,2504.965514
-16913.779023,23665,2549.867214
-15628.601433,23665,2593.279129
-15628.601433,23665,2637.979285
-15628.601433,23665,2680.910855
-14395.48827,23665,2723.895108
-14395.48827,23665,2768.306285
-14395.48827,23665,2810.927418
-14298.428143,23665,2855.472102
-14298.428143,23665,2898.793942
-12963.015943,23665,2943.701777
-12963.015943,23665,2986.903471
-12963.015943,23665,3031.605404
-10484.656569,23665,3074.50881
-10484.656569,23665,3118.830384
-14579.630508,23665,3161.783331
-14579.630508,23665,3206.342512
-14579.630508,23665,3249.313946
-10942.623561,23665,3293.980051
-10942.623561,23665,3336.727902
-20937.395016,23665,3381.504413
-20937.395016,23665,3424.278086
-20937.395016,23665,3468.436248
-21362.830105,23665,3513.219699
-21362.830105,23665,3556.635809
-14234.988662,23665,3601.565325
-14234.988662,23665,3644.660978
-14234.988662,23665,3689.493105
-15796.432763,23665,3732.392063
-15796.432763,23665,3776.965452
-15796.432763,23665,3819.66515
-17812.714405,23665,3864.754731
-17812.714405,23665,3907.822272
-19132.441161,23665,3952.735168
-19132.441161,23665,3995.999685
-19132.441161,23665,4040.727447
-19805.282528,23665,4084.23498
-19805.282528,23665,4129.217352
-14781.420767,23665,4172.520142
-14781.420767,23665,4217.145175
-14781.420767,23665,4260.28096
-15871.887775,23665,4305.085078
-15871.887775,23665,4348.179898
-25816.848744,23665,4393.244886
-25816.848744,23665,4436.445014
-25816.848744,23665,4481.489158
-14970.112042,23665,4524.769475
-14970.112042,23665,4569.148505
-13771.167396,23665,4612.096616
-13771.167396,23665,4656.556265
-13771.167396,23665,4699.657257
-14579.070568,23665,4744.156165
-14579.070568,23665,4786.797886
-14579.070568,23665,4831.352036
-11619.919181,23665,4876.050703
-11619.919181,23665,4918.602674
-15396.158438,23665,4961.548577
-15396.158438,23665,5006.008637
-15396.158438,23665,5048.555014
-19040.526498,23665,5092.023124
-19040.526498,23665,5136.673023
-16852.457016,23665,5179.952003
-16852.457016,23665,5224.783777
-16852.457016,23665,5267.694814
-14257.263637,23665,5312.542659
-14257.263637,23665,5355.59678
-15444.611313,23665,5400.456751
-15444.611313,23665,5443.627881
-15444.611313,23665,5488.167657
-14417.201256,23665,5531.624752
-14417.201256,23665,5576.806841
-14417.201256,23665,5619.818163
-13875.061631,23665,5664.764176
-13875.061631,23665,5707.785875
-14207.207594,23665,5752.452423
-14207.207594,23665,5795.561104
-14207.207594,23665,5839.893006
-9580.232567,23665,5883.282973
-9580.232567,23665,5927.699026
-14363.757103,23665,5971.848697
-14363.757103,23665,6015.054223
-14363.757103,23665,6059.674437
-14220.473807,23665,6102.902861
-14220.473807,23665,6147.444618
-14116.765847,23665,6191.843
-14116.765847,23665,6234.732454
-14116.765847,23665,6279.349209
-12453.998044,23665,6322.828141
-12453.998044,23665,6367.338779
-13510.626548,23665,6410.67319
-13510.626548,23665,6455.515193
-13510.626548,23665,6498.778749
-14919.492649,23665,6543.68548
-14919.492649,23665,6586.58807
-14919.492649,23665,6631.134323
-13431.98859,23665,6674.333931
-13431.98859,23665,6718.948225
-15625.615757,23665,6762.098728
-15625.615757,23665,6806.683669
-15625.615757,23665,6849.704932
-15004.780169,23665,6894.269536
-15004.780169,23665,6937.539209
-12534.94352,23665,6981.987479
-12534.94352,23665,7025.108479
-12534.94352,23665,7069.46248
-14898.524437,23665,7112.938219
-14898.524437,23665,7157.412031
-14378.036797,23665,7200.669671
-14378.036797,23665,7244.87849
-14378.036797,23665,7287.865016
-12870.300679,23665,7332.324584
-12870.300679,23665,7375.068296
-15136.092222,23665,7419.819385
-15136.092222,23665,7462.824271
-15136.092222,23665,7507.30983
-11002.766762,23665,7550.47358
-11002.766762,23665,7594.946017
-11002.766762,23665,7637.812259
-14526.525033,23665,7682.475232
-14526.525033,23665,7725.52076
-13877.86944,23665,7769.966953
-13877.86944,23665,7813.031415
-13877.86944,23665,7857.176366
-13117.726476,23665,7900.24733
-13117.726476,23665,7944.657013
-11926.006202,23665,7988.189385
-11926.006202,23665,8032.684196
-11926.006202,23665,8075.582857
-15110.862492,23665,8120.165456
-15110.862492,23665,8163.022439
-12083.733553,23665,8207.744764
-12083.733553,23665,8250.748036
-12083.733553,23665,8295.048126
-15450.476936,23665,8338.27286
-15450.476936,23665,8382.649044
-15450.476936,23665,8425.861109
-11370.239049,23665,8470.507541
-11370.239049,23665,8513.32547
-10722.680436,23665,8557.835617
-10722.680436,23665,8600.92788
-10722.680436,23665,8645.292751
-13396.402716,23665,8688.233658
-13396.402716,23665,8732.535276
-13268.049199,23665,8775.526345
-13268.049199,23665,8819.75244
-13268.049199,23665,8862.593871
-10994.169567,23665,8907.233914
-10994.169567,23665,8950.22758
-11136.796637,23665,8994.543721
-11136.796637,23665,9037.48848
-11136.796637,23665,9081.672362
-13296.182563,23665,9124.837653
-13296.182563,23665,9169.506511
-13625.408744,23665,9213.0582
-13625.408744,23665,9257.378515
-13625.408744,23665,9300.344419
-14612.676889,23665,9344.783509
-14612.676889,23665,9387.750558
-14612.676889,23665,9431.984994
-12161.847483,23665,9475.145286
-12161.847483,23665,9519.390334
-13915.482808,23665,9562.517033
-13915.482808,23665,9606.781667
-13915.482808,23665,9649.570483
-11735.821259,23665,9693.902676
-11735.821259,23665,9736.737375
-15739.448717,23665,9781.353672
-15739.448717,23665,9824.237628
-15739.448717,23665,9868.562377
-11917.365489,23665,9911.735662
-11917.365489,23665,9955.686702
-18968.659168,23665,9998.758781
-18968.659168,23665,10042.971983
-18968.659168,23665,10085.999822
-9437.0929,23665,10130.766599
-9437.0929,23665,10173.571841
-14278.326823,23665,10217.840313
-14278.326823,23665,10260.757398
-14278.326823,23665,10305.143319
-12928.827456,23665,10348.20338
-12928.827456,23665,10392.753721
-12928.827456,23665,10435.81621
-15376.123723,23665,10480.346529
-15376.123723,23665,10523.384457
-10544.373048,23665,10567.882061
-10544.373048,23665,10610.667598
-10544.373048,23665,10654.800098
-10237.057193,23665,10697.941189
-10237.057193,23665,10742.258041
-8185.764748,23665,10785.275275
-8185.764748,23665,10829.266148
-8185.764748,23665,10872.081989
-10705.057866,23665,10916.376616
-10705.057866,23665,10959.255731
-14427.28685,23665,11003.703286
-14427.28685,23665,11046.677774
-14427.28685,23665,11090.690958
-15998.208147,23665,11133.872799
-15998.208147,23665,11178.066046
-15998.208147,23665,11221.432337
-14066.280719,23665,11265.668095
-14066.280719,23665,11309.20205
-10408.655262,23665,11353.381437
-10408.655262,23665,11396.241466
-10408.655262,23665,11440.390434
-13720.44472,23665,11483.547117
-13720.44472,23665,11527.774015
-8306.733486,23665,11570.618499
-8306.733486,23665,11614.626413
-8306.733486,23665,11657.388621
-10137.898651,23665,11701.588491
-10137.898651,23665,11744.211087
-8246.514905,23665,11788.35803
-8246.514905,23665,11831.526456
-8246.514905,23665,11875.275225
-9410.788088,23665,11918.22624
-9410.788088,23665,11962.295693
-11358.472045,23665,12005.239023
-11358.472045,23665,12049.038658
-11358.472045,23665,12091.490158
-13265.228261,23665,12135.664242
-13265.228261,23665,12178.192552
-13265.228261,23665,12222.139724
-10709.777522,23665,12265.250472
-10709.777522,23665,12309.396912
-11526.906969,23665,12353.208921
-11526.906969,23665,12395.729822
-11526.906969,23665,12439.719429
-11848.547562,23665,12484.271381
-11848.547562,23665,12526.899311
-10269.734011,23665,12570.980802
-10269.734011,23665,12613.679369
-10269.734011,23665,12657.439436
-11228.815676,23665,12700.301872
-11228.815676,23665,12744.389919
-11402.709406,23665,12788.048834
-11402.709406,23665,12833.211973
-11402.709406,23665,12876.516951
-13234.697814,23665,12920.871575
-13234.697814,23665,12963.903424
-8064.764495,23665,13007.895496
-8064.764495,23665,13050.698566
-8064.764495,23665,13094.646055
-8626.556196,23665,13137.430427
-8626.556196,23665,13181.171754
-8626.556196,23665,13224.259425
-10407.757737,23665,13268.334677
-10407.757737,23665,13310.94072
-13043.908508,23665,13355.103705
-13043.908508,23665,13397.925421
-13043.908508,23665,13441.715312
-7905.729582,23665,13484.442238
-7905.729582,23665,13528.261425
-9959.901851,23665,13571.124688
-9959.901851,23665,13614.688216
-9959.901851,23665,13657.27932
-11685.735922,23665,13700.193368
-11685.735922,23665,13743.834853
-11080.311792,23665,13785.975613
-11080.311792,23665,13829.551219
-11080.311792,23665,13871.796504
-10152.146591,23665,13914.366782
-10152.146591,23665,13957.980091
-10152.146591,23665,14000.36262
-7300.883706,23665,14044.295495
-7300.883706,23665,14086.741641
-10629.615869,23665,14130.796903
-10629.615869,23665,14173.46265
-10629.615869,23665,14217.095307
-10371.828817,23665,14259.894644
-10371.828817,23665,14303.820166
-13234.948946,23665,14347.07241
-13234.948946,23665,14390.850651
-13234.948946,23665,14433.619653
-10041.698574,23665,14477.756293
-10041.698574,23665,14520.472279
-10645.657706,23665,14564.353517
-10645.657706,23665,14607.209826
-10645.657706,23665,14651.072107
-11709.450693,23665,14693.989596
-11709.450693,23665,14737.802401
-8823.021952,23665,14780.897321
-8823.021952,23665,14824.630786
-8823.021952,23665,14867.102917
-10420.830822,23665,14911.613874
-10420.830822,23665,14954.519877
-10420.830822,23665,14998.93952
-6481.488939,23665,15041.718853
-6481.488939,23665,15085.457034
-5736.430426,23665,15128.392536
-5736.430426,23665,15172.04048
-5736.430426,23665,15214.677083
-8238.153045,23665,15257.561887
