#{"t_start": 1675221311.4149733, "env_id": null}
r,l,t
-88144.07326,23552,55.835848
-88144.07326,23552,106.421848
0,23552,154.459003
0,23552,204.267711
0,23552,251.430384
0,23552,301.693091
0,23552,354.362365
0,23552,402.492974
0,23552,450.034378
0,23552,497.405275
0,23552,548.303474
0,23552,598.76257
0,23552,649.355553
0,23552,700.687994
0,23552,752.993165
0,23552,802.232992
0,23552,852.987236
0,23552,904.588331
0,23552,953.408439
0,23552,999.701958
0,23552,1045.769228
0,23552,1093.623398
0,23552,1140.928548
0,23552,1186.872903
0,23552,1232.639439
0,23552,1278.285226
0,23552,1324.183414
0,23552,1369.819466
0,23552,1415.621655
0,23552,1461.149572
0,23552,1506.958264
0,23552,1552.936863
0,23552,1598.120422
0,23552,1644.429054
0,23552,1690.759742
0,23552,1736.813483
0,23552,1782.152607
0,23552,1827.149157
0,23552,1872.925313
0,23552,1918.465968
0,23552,1963.968891
0,23552,2009.231633
0,23552,2054.810957
0,23552,2100.05073
0,23552,2146.344708
0,23552,2191.498043
0,23552,2236.866032
0,23552,2281.998991
0,23552,2327.474654
0,23552,2372.296933
0,23552,2417.248856
0,23552,2462.630984
0,23552,2507.754943
0,23552,2552.925667
0,23552,2598.012066
0,23552,2643.04577
0,23552,2688.191943
0,23552,2733.162972
0,23552,2778.482745
0,23552,2823.638338
0,23552,2868.863106
0,23552,2913.912345
0,23552,2958.979648
0,23552,3004.149287
0,23552,3049.58812
0,23552,3094.294434
0,23552,3139.677853
0,23552,3184.747335
0,23552,3229.669992
0,23552,3274.463355
0,23552,3319.680308
0,23552,3365.023372
0,23552,3409.977643
0,23552,3454.826777
0,23552,3500.079783
0,23552,3544.850687
0,23552,3590.108078
0,23552,3634.829015
0,23552,3679.579427
0,23552,3724.803013
0,23552,3769.769295
0,23552,3814.828811
0,23552,3859.596319
0,23552,3904.40399
0,23552,3949.7394
0,23552,3994.829096
0,23552,4039.702806
0,23552,4084.9089
0,23552,4130.126365
0,23552,4175.160132
0,23552,4220.008439
0,23552,4264.92833
0,23552,4310.284243
0,23552,4354.921062
0,23552,4399.922234
0,23552,4445.374139
0,23552,4490.518126
0,23552,4535.407763
0,23552,4580.399329
0,23552,4625.362779
0,23552,4670.036678
0,23552,4714.807204
0,23552,4759.885571
0,23552,4804.972191
0,23552,4850.355795
0,23552,4895.096278
0,23552,4939.802408
0,23552,4984.919562
0,23552,5029.878148
0,23552,5074.497879
0,23552,5119.323872
0,23552,5164.390667
0,23552,5209.748238
0,23552,5254.213371
0,23552,5298.792664
0,23552,5344.013468
0,23552,5388.84098
0,23552,5433.711352
0,23552,5478.363729
0,23552,5523.145531
0,23552,5569.348782
0,23552,5618.623302
0,23552,5663.714767
0,23552,5708.558442
0,23552,5753.739502
0,23552,5798.651455
0,23552,5843.296037
0,23552,5887.991908
0,23552,5932.954869
0,23552,5977.494812
0,23552,6022.297549
0,23552,6066.894375
0,23552,6111.740362
0,23552,6156.470027
0,23552,6201.251474
0,23552,6246.478082
0,23552,6291.257167
0,23552,6336.147872
0,23552,6381.092944
0,23552,6425.81076
0,23552,6470.868058
0,23552,6515.490058
0,23552,6560.119656
0,23552,6605.10927
0,23552,6650.01385
0,23552,6694.637726
0,23552,6739.262736
0,23552,6784.374458
0,23552,6831.572937
0,23552,6877.461636
0,23552,6922.67747
0,23552,6968.085624
0,23552,7014.271363
0,23552,7059.645082
0,23552,7104.393713
0,23552,7149.27805
0,23552,7194.363617
0,23552,7239.296054
0,23552,7284.261691
0,23552,7328.89831
0,23552,7373.462362
0,23552,7418.322643
0,23552,7462.663029
0,23552,7507.627174
0,23552,7552.606518
0,23552,7597.340691
0,23552,7642.194325
0,23552,7686.798799
0,23552,7731.504227
0,23552,7775.871937
0,23552,7820.217824
0,23552,7865.328692
0,23552,7909.992597
0,23552,7954.320213
0,23552,7999.051006
0,23552,8043.683526
0,23552,8088.588003
0,23552,8132.951589
0,23552,8177.419683
0,23552,8222.269875
0,23552,8266.975665
0,23552,8311.490021
0,23552,8355.943828
0,23552,8400.359169
0,23552,8445.345049
0,23552,8490.402122
0,23552,8534.991368
0,23552,8579.348144
0,23552,8623.838614
0,23552,8668.371906
0,23552,8712.802842
0,23552,8757.225422
0,23552,8801.948692
0,23552,8846.379365
0,23552,8891.034465
0,23552,8936.036637
0,23552,8980.546236
0,23552,9025.495272
0,23552,9069.996034
0,23552,9114.76845
0,23552,9159.45805
0,23552,9203.789508
0,23552,9248.475099
0,23552,9293.209789
0,23552,9337.844624
0,23552,9382.346428
0,23552,9426.645464
0,23552,9471.308358
0,23552,9515.519875
0,23552,9560.372592
0,23552,9605.041512
0,23552,9649.769002
0,23552,9694.261487
0,23552,9738.79314
0,23552,9783.358736
0,23552,9828.031634
0,23552,9872.474213
0,23552,9917.061616
0,23552,9961.604368
0,23552,10006.196127
0,23552,10050.582608
0,23552,10094.808789
0,23552,10139.514664
0,23552,10183.85914
0,23552,10228.188451
0,23552,10272.899988
0,23552,10317.276919
0,23552,10362.143402
0,23552,10406.37571
0,23552,10450.764665
0,23552,10495.499707
0,23552,10539.858474
0,23552,10585.283815
0,23552,10629.728107
0,23552,10674.224909
0,23552,10718.762681
0,23552,10763.067113
0,23552,10807.351197
0,23552,10852.45972
0,23552,10896.685596
0,23552,10941.166973
0,23552,10985.524364
0,23552,11030.040003
0,23552,11074.318107
0,23552,11118.829216
0,23552,11164.217934
0,23552,11208.477555
0,23552,11252.590385
0,23552,11297.125213
0,23552,11341.349679
0,23552,11385.872013
0,23552,11430.115787
0,23552,11474.540856
0,23552,11519.114674
0,23552,11563.529165
0,23552,11607.949651
0,23552,11652.350429
0,23552,11696.82827
0,23552,11741.546482
0,23552,11785.763054
0,23552,11829.996791
0,23552,11874.555245
0,23552,11918.972159
0,23552,11963.516658
0,23552,12007.726332
0,23552,12053.39842
0,23552,12097.760362
0,23552,12142.217083
0,23552,12186.899155
0,23552,12231.366586
0,23552,12275.383952
0,23552,12319.839099
0,23552,12364.330527
0,23552,12409.047294
0,23552,12452.996886
0,23552,12497.200091
0,23552,12541.74661
0,23552,12586.047373
0,23552,12630.404615
0,23552,12674.997188
0,23552,12719.347712
0,23552,12764.041512
0,23552,12808.408825
0,23552,12852.494693
0,23552,12896.894673
0,23552,12941.149738
0,23552,12985.357101
0,23552,13029.671587
0,23552,13074.671442
0,23552,13119.467769
0,23552,13163.54031
0,23552,13207.935752
0,23552,13252.54164
0,23552,13296.614354
0,23552,13341.024106
0,23552,13385.231338
0,23552,13429.905122
0,23552,13473.88307
0,23552,13517.958874
0,23552,13562.425772
0,23552,13606.669843
0,23552,13650.52802
0,23552,13695.016567
0,23552,13739.160678
0,23552,13783.485849
0,23552,13827.40807
0,23552,13871.822728
0,23552,13916.422202
0,23552,13961.101959
0,23552,14005.271773
0,23552,14049.311856
0,23552,14093.41206
0,23552,14137.738063
0,23552,14182.60323
0,23552,14227.193323
0,23552,14271.550757
0,23552,14315.491189
0,23552,14359.664377
0,23552,14403.760574
0,23552,14448.142437
0,23552,14492.578215
0,23552,14536.496134
0,23552,14581.090476
0,23552,14625.206932
0,23552,14669.161734
0,23552,14713.417357
0,23552,14757.889374
0,23552,14802.674394
0,23552,14846.717888
0,23552,14890.800532
0,23552,14935.369223
0,23552,14979.455742
0,23552,15023.744444
0,23552,15067.706852
0,23552,15111.915024
0,23552,15156.050686
0,23552,15200.274621
0,23552,15244.46093
0,23552,15288.477614
0,23552,15332.781417
0,23552,15377.145654
0,23552,15421.390057
0,23552,15465.363055
0,23552,15509.412055
0,23552,15553.402916
0,23552,15597.738463
0,23552,15642.316366
0,23552,15686.290615
0,23552,15730.745368
0,23552,15774.860548
0,23552,15819.286962
0,23552,15863.096931
0,23552,15907.389786
0,23552,15951.9519
0,23552,15996.086641
0,23552,16040.321688
0,23552,16084.423409
0,23552,16128.547749
0,23552,16172.620408
0,23552,16217.013878
0,23552,16261.723226
0,23552,16306.281402
0,23552,16350.128962
0,23552,16394.394981
0,23552,16438.767485
0,23552,16482.931869
0,23552,16527.077962
0,23552,16571.246654
0,23552,16615.6094
0,23552,16659.713294
0,23552,16703.491957
0,23552,16747.691959
0,23552,16791.602398
0,23552,16835.802993
0,23552,16879.922768
0,23552,16924.044913
0,23552,16968.453977
0,23552,17012.258449
0,23552,17056.551189
0,23552,17100.783777
0,23552,17144.981259
0,23552,17189.262791
0,23552,17233.447838
0,23552,17277.608049
0,23552,17321.977904
0,23552,17365.842128
0,23552,17410.103498
0,23552,17454.588361
0,23552,17498.849537
0,23552,17542.909817
0,23552,17586.84221
0,23552,17630.934238
0,23552,17674.916675
0,23552,17718.902675
0,23552,17763.543633
0,23552,17808.140873
0,23552,17852.006269
0,23552,17896.160505
0,23552,17940.082964
0,23552,17984.39122
0,23552,18027.996564
0,23552,18072.679655
0,23552,18116.547726
0,23552,18160.706164
0,23552,18204.700069
0,23552,18248.695364
0,23552,18292.60388
0,23552,18336.695851
0,23552,18381.365045
0,23552,18425.546656
0,23552,18469.66034
0,23552,18513.531527
0,23552,18557.758719
0,23552,18601.600194
0,23552,18645.986085
0,23552,18690.114574
0,23552,18733.991291
0,23552,18778.062536
0,23552,18822.236391
0,23552,18866.157125
0,23552,18910.106807
0,23552,18954.280752
0,23552,18998.689266
0,23552,19042.426429
0,23552,19086.431136
0,23552,19130.402513
0,23552,19174.259951
0,23552,19218.417437
0,23552,19262.851093
0,23552,19306.677333
0,23552,19350.5412
0,23552,19394.453701
0,23552,19438.636693
0,23552,19482.521645
0,23552,19526.201678
0,23552,19570.832838
0,23552,19615.017154
0,23552,19659.363165
0,23552,19703.350025
0,23552,19747.245219
0,23552,19791.459977
0,23552,19835.783374
0,23552,19880.02641
