#{"t_start": 1675851674.0812507, "env_id": null}
r,l,t
-1819.4662,23616,57.8711
-989.1574,23616,105.242072
-1739.71298,23616,152.476464
-1163.42418,23616,199.502345
-1091.70706,23616,246.82149
-1139.88232,23616,294.318733
-1387.56754,23616,341.364288
-1379.5481,23616,388.567951
-1458.59058,23616,435.6072
-1340.60522,23616,482.887269
-1376.03204,23616,529.914582
-1364.43764,23616,577.078257
-1373.46634,23616,623.967318
-1329.30506,23616,671.152203
-1340.80052,23616,717.974076
-1361.54886,23616,764.993016
-1296.25996,23616,811.704206
-1295.82342,23616,858.629469
-1387.70674,23616,905.56441
-1324.0677,23616,952.69995
-1294.34076,23616,999.53331
-1269.99118,23616,1046.546059
-1392.93038,23616,1093.497515
-1349.37788,23616,1140.636768
-1329.91236,23616,1187.821759
-1334.5148,23616,1235.129748
-1288.06726,23616,1281.79003
-1274.59262,23616,1328.970696
-1278.75078,23616,1375.901576
-1278.6184,23616,1423.339728
-1286.72722,23616,1470.309577
-1286.72668,23616,1517.428532
-1273.64074,23616,1564.32971
-1297.582,23616,1611.476224
-1271.85614,23616,1658.475377
-1269.30416,23616,1705.429308
-1268.45002,23616,1752.166862
-1255.9112,23616,1799.258895
-1240.7014,23616,1845.938367
-1243.64898,23616,1892.938829
-1272.93264,23616,1939.550143
-1282.4734,23616,1986.43185
-1267.76714,23616,2033.143003
-1258.88364,23616,2079.930892
-1252.7246,23616,2126.324848
-1248.63456,23616,2173.08025
-1254.80392,23616,2219.661266
-1254.13832,23616,2266.595033
-1247.05154,23616,2313.138469
-1260.44002,23616,2359.929382
-1260.44002,23616,2406.843736
-1252.15748,23616,2453.666255
-1261.30132,23616,2500.267976
-1260.09714,23616,2549.081381
-1261.30132,23616,2595.712679
-1260.09714,23616,2642.695336
-1297.57592,23616,2689.522158
-1339.84636,23616,2736.421707
-1336.60022,23616,2782.935585
-1339.30484,23616,2829.909559
-1336.49022,23616,2876.669075
-1347.1921,23616,2923.599599
-1350.17074,23616,2971.196348
-1348.96814,23616,3018.095248
-1408.732,23616,3065.143911
-1362.34848,23616,3112.195548
-1352.81234,23616,3158.972139
-1339.74582,23616,3205.846706
-1314.56862,23616,3252.581752
-1313.3268,23616,3299.53237
-1286.712,23616,3346.206153
-1308.92712,23616,3393.343792
-1313.51368,23616,3439.662807
-1357.08112,23616,3486.359274
-1365.91902,23616,3532.89265
-1368.38334,23616,3579.964519
-1365.91902,23616,3626.215532
-1358.31712,23616,3673.085724
-1360.36498,23616,3719.460071
-1353.2867,23616,3766.154634
-1360.81698,23616,3812.530226
-1356.259,23616,3859.075211
-1356.259,23616,3905.421998
-1356.259,23616,3952.126673
-1325.3275,23616,3998.61087
-1340.9429,23616,4045.444686
-1328.44772,23616,4091.836722
-1287.24258,23616,4138.493027
-1331.59292,23616,4185.096713
-1331.59292,23616,4232.203761
-1332.1322,23616,4278.571872
-1333.01426,23616,4325.289212
-1332.84252,23616,4371.757166
-1269.59534,23616,4418.440315
