#{"t_start": 1674648259.7331493, "env_id": null}
r,l,t
-19655514.522333,23665,63.973988
-19729587.067591,23665,120.081012
-13349564.408721,23665,174.278945
-11939107.792567,23665,231.089189
-15602255.949314,23665,286.627108
-12763966.457366,23665,344.152375
-9396607.194225,23665,401.76048
-8185146.874329,23665,454.5189
-8431581.225477,23665,510.532153
-7020741.984894,23665,564.600973
-6769777.309137,23665,621.812348
-6443664.236192,23665,676.375859
-6252606.703418,23665,733.160166
-6287671.192847,23665,785.904853
-6266002.77232,23665,842.376428
-6194634.305372,23665,894.729738
-6364646.434964,23665,948.283367
-6233352.770326,23665,1000.800363
-6089353.05608,23665,1056.068299
-6528062.204391,23665,1109.123842
-6541048.743012,23665,1165.325701
-6400308.867295,23665,1217.710193
-6573332.856999,23665,1270.214767
-6700616.335404,23665,1322.304779
-6452376.708329,23665,1377.579385
-6420563.500397,23665,1430.083719
-6260305.475368,23665,1483.513737
-6035196.566265,23665,1536.215034
-5922891.630724,23665,1589.209378
-5884741.221642,23665,1643.832706
-5956491.093406,23665,1699.043447
-5893411.657974,23665,1751.481431
-5921088.604362,23665,1807.206389
-6039035.169991,23665,1862.235104
-6091687.621441,23665,1916.554065
-5777174.839437,23665,1970.014795
-5702672.355578,23665,2024.749228
-5765231.268323,23665,2079.586138
-5646359.663836,23665,2136.140146
-5648891.026677,23665,2188.066395
-5750308.220759,23665,2244.034984
-5698049.598988,23665,2298.470367
-5661407.727404,23665,2353.812182
-5665980.648603,23665,2407.337129
-5788301.84012,23665,2466.165009
-5984710.655495,23665,2520.425795
-6049314.942483,23665,2574.586606
-5829848.668378,23665,2628.367709
-5886849.005961,23665,2682.388033
-6086077.306369,23665,2734.929975
-5854203.905891,23665,2789.087002
-5740351.216732,23665,2841.433533
-5843975.011417,23665,2896.207335
-5807952.94302,23665,2952.106118
-5725644.597829,23665,3007.78311
-5767331.815956,23665,3062.266485
-5830499.094605,23665,3117.659467
-5868258.320631,23665,3173.414237
-5839550.241948,23665,3233.342512
-5812031.564667,23665,3287.863168
-5801733.373056,23665,3342.850716
-5830733.311621,23665,3397.671069
-5653872.590123,23665,3453.27085
-5714744.774083,23665,3505.420966
-5539271.478167,23665,3559.885554
-5661166.237706,23665,3614.325742
-5562781.775746,23665,3668.883904
-5532927.296684,23665,3721.506606
-5403429.092261,23665,3775.977623
-5424068.434005,23665,3829.759624
-5302140.031491,23665,3890.277528
-5284723.70306,23665,3945.456696
-5256412.397534,23665,4002.858231
-5300840.157098,23665,4058.284965
-5241492.986436,23665,4118.418052
-5269445.229183,23665,4175.617109
-5261634.12526,23665,4230.71294
-5234011.07079,23665,4285.657015
-5214421.243492,23665,4341.756642
-5182148.840196,23665,4399.007185
-5087692.132942,23665,4456.185045
-5151235.097987,23665,4511.50161
-5181836.368827,23665,4568.2909
-5055087.017317,23665,4628.022872
-5097275.315654,23665,4690.948311
-5130497.325634,23665,4752.844591
-5139491.503114,23665,4813.475656
-5131410.656894,23665,4867.635409
-5047265.909226,23665,4917.51096
-5093422.878364,23665,4963.090889
-5049222.923759,23665,5010.266971
-5041313.426842,23665,5056.204948
-5047981.964494,23665,5102.756891
-5036478.775306,23665,5148.978231
-5055231.141075,23665,5196.068357
-5041433.118444,23665,5242.730365
-5065291.902349,23665,5289.332303
-5076561.513812,23665,5334.782493
-5052378.575798,23665,5381.472091
-5034864.746538,23665,5426.864743
-4986033.481769,23665,5473.533736
-5064080.493341,23665,5519.018693
-5028773.081427,23665,5565.308743
-5011994.754376,23665,5610.960065
-5019743.764654,23665,5657.709685
-4979904.315386,23665,5703.26565
-4967946.825055,23665,5750.254723
-4991463.118858,23665,5796.245698
-5026902.891987,23665,5843.099514
-5078431.56877,23665,5888.75634
-5221233.789834,23665,5935.480746
-5191259.972002,23665,5981.264842
-5093485.335633,23665,6028.436383
-4930748.029696,23665,6074.012015
-4946144.16215,23665,6120.367454
-5025210.884545,23665,6166.061984
-5082671.626948,23665,6212.717963
-5121528.365298,23665,6258.181337
-5159472.996787,23665,6304.719429
-5078497.028303,23665,6350.347751
-5149555.7441,23665,6397.214381
-5159671.527223,23665,6443.071398
-5293171.731788,23665,6489.667881
-5180673.354153,23665,6535.048328
-5225573.319019,23665,6582.082516
-5272155.689412,23665,6627.930264
-5201609.142259,23665,6674.478698
-5132821.458767,23665,6719.938641
-5181324.470955,23665,6766.820461
-5150022.642755,23665,6812.278682
-5140779.932767,23665,6863.344031
-5153205.415708,23665,6913.226091
-5178402.203431,23665,6964.375327
-5180220.089483,23665,7011.567624
-5152624.900818,23665,7059.728938
-5170474.111902,23665,7108.483286
-5251956.593504,23665,7156.675237
-5240331.711186,23665,7204.685445
