#{"t_start": 1675399003.1234, "env_id": null}
r,l,t
-4564.47706,23608,57.216767
-3092.91834,23608,108.750053
-1051.50298,23608,159.114476
-1084.81378,23608,210.366342
-1310.38932,23608,260.890857
-1761.70794,23608,311.279293
-2875.22096,23608,362.556983
-2451.8596,23608,412.520771
-3014.6854,23608,463.539588
-2512.00502,23608,513.291464
-2757.10024,23608,564.601953
-3005.3127,23608,614.686187
-2635.67336,23608,665.57335
-2852.9094,23608,715.089747
-3060.6082,23608,766.028459
-3213.04672,23608,815.927062
-3425.50124,23608,866.857686
-3305.89878,23608,916.103161
-3307.37364,23608,966.522682
-3295.34334,23608,1015.938667
-3266.48774,23608,1066.912988
-3500.86744,23608,1116.431102
-3421.80448,23608,1167.134032
-3305.62408,23608,1216.581269
-3271.90502,23608,1267.14211
-3345.76918,23608,1316.520924
-3411.02462,23608,1367.162201
-3291.16814,23608,1416.635028
-3233.21044,23608,1467.395871
-3250.87358,23608,1516.437835
-3394.16284,23608,1566.858142
-3408.64734,23608,1617.308252
-3007.20214,23608,1667.765916
-3063.42766,23608,1717.196404
-2946.28526,23608,1767.64572
-2965.31718,23608,1816.818744
-2961.49446,23608,1867.376166
-3265.76426,23608,1916.689023
-2929.77904,23608,1966.947053
-2940.7274,23608,2015.868752
-2935.37254,23608,2066.393355
-2966.19356,23608,2116.432949
-2985.90508,23608,2167.017347
-3047.71068,23608,2216.257479
-2940.3132,23608,2266.522441
-3333.36712,23608,2315.891711
-3544.20952,23608,2366.627889
-3541.88694,23608,2416.243861
-3531.35722,23608,2466.47373
-3543.87418,23608,2515.759892
-3531.35722,23608,2565.987767
-3409.98942,23608,2615.36456
-3403.2688,23608,2666.357386
-3388.06542,23608,2715.635144
-3518.26868,23608,2765.796056
-3299.22104,23608,2815.001432
-3386.50828,23608,2865.330631
-3325.9905,23608,2914.741798
-3452.9651,23608,2965.299704
-3386.86164,23608,3014.393985
-3485.67396,23608,3064.591024
-3500.26826,23608,3113.516213
-3543.70398,23608,3163.953934
-3391.3314,23608,3213.411595
-3357.57186,23608,3263.946766
-3385.73172,23608,3313.128591
-3058.84746,23608,3363.148685
-3017.24256,23608,3412.401716
-3058.60926,23608,3462.738569
-3071.80456,23608,3511.900293
-3080.49108,23608,3562.137561
-3065.12878,23608,3611.005915
-3059.3949,23608,3660.950227
-3064.38444,23608,3710.010354
-3059.3949,23608,3760.455801
-3372.06576,23608,3809.470267
-3378.15256,23608,3859.91714
-3375.3785,23608,3908.811576
-3396.11924,23608,3958.847869
-3416.20194,23608,4008.056285
-3348.0115,23608,4058.539254
-3427.13086,23608,4108.074625
-3425.02378,23608,4158.472479
-3475.64114,23608,4207.547588
-3437.27716,23608,4257.755903
-3779.51752,23608,4307.079069
-3779.51752,23608,4357.400166
-3775.40656,23608,4406.545074
-3773.68344,23608,4456.581017
-3783.72194,23608,4505.427836
-3773.68344,23608,4555.57214
-3761.8027,23608,4604.729347
-3760.6267,23608,4655.111083
-3746.3407,23608,4704.229968
-3750.62898,23608,4754.336129
-3388.29136,23608,4803.203016
-3401.59126,23608,4853.859244
-3434.74262,23608,4903.257546
-3357.23986,23608,4953.522491
-3386.85954,23608,5002.675427
-3373.57284,23608,5053.03232
-3686.36426,23608,5101.989713
-3706.46662,23608,5152.34435
-3677.02084,23608,5201.401964
-3726.43074,23608,5251.724931
-3681.66664,23608,5301.005279
-3372.73424,23608,5350.79508
-3356.25732,23608,5399.561339
-3372.73424,23608,5449.417557
-3371.39334,23608,5498.454387
-3373.29222,23608,5548.765109
-3378.9313,23608,5597.693323
-3380.52952,23608,5647.873323
-3380.83018,23608,5699.403237
-3390.3056,23608,5749.585694
-3398.37394,23608,5798.751436
-3378.06262,23608,5849.235677
-3486.05028,23608,5898.470562
-3440.72606,23608,5948.594442
-3433.43488,23608,5997.65314
-3424.19744,23608,6047.68119
-3432.31428,23608,6096.601509
-3426.8371,23608,6147.103054
-3426.8371,23608,6196.132548
-3426.8371,23608,6246.692018
-3426.8371,23608,6295.644215
-3405.36356,23608,6345.726458
-3447.14282,23608,6394.612323
-3436.07256,23608,6445.258912
-3444.13628,23608,6494.366179
-3419.06788,23608,6544.904388
-3401.2285,23608,6594.072017
-3416.98816,23608,6644.356997
-3467.52632,23608,6693.368612
-3467.52632,23608,6743.926013
-3473.73692,23608,6793.012029
-3474.02236,23608,6843.327023
-3473.73692,23608,6892.568954
-3214.56596,23608,6942.619653
-3272.3986,23608,6991.575798
-3478.5148,23608,7041.636767
-3452.61326,23608,7090.609671
-3563.74078,23608,7140.868778
-3569.38244,23608,7191.446024
-3484.42576,23608,7241.566916
-3459.69296,23608,7290.5343
-3393.98186,23608,7340.561594
-3399.5263,23608,7389.345887
-3404.05598,23608,7439.517588
-3405.48896,23608,7488.689272
-3404.05598,23608,7538.878523
-3395.96056,23608,7587.878713
-3421.27384,23608,7637.500495
-3323.25188,23608,7686.154557
-3398.57684,23608,7736.091856
-3411.3078,23608,7785.122358
-3379.9851,23608,7835.269862
-3460.71574,23608,7884.534894
-3437.39248,23608,7934.221499
-3450.15226,23608,7982.722352
-3447.02264,23608,8032.58742
-3012.75176,23608,8081.735317
-3027.05978,23608,8131.768406
-3045.64758,23608,8181.306573
-3083.5314,23608,8231.142639
-3183.2837,23608,8279.914017
-3367.993,23608,8329.749887
-3348.34798,23608,8379.112661
-3310.39556,23608,8429.065991
-3297.76842,23608,8477.857152
-3322.82224,23608,8528.004237
-3362.03702,23608,8577.104377
-2996.60466,23608,8627.09554
-3052.04308,23608,8676.044543
-3251.95308,23608,8725.816295
-3242.08294,23608,8774.744248
-3342.4491,23608,8824.802975
-3306.57466,23608,8873.840163
-3306.80904,23608,8923.951404
-3311.47306,23608,8973.115283
-3311.47306,23608,9023.126171
-3343.8486,23608,9071.898904
-3329.21254,23608,9121.77699
-3408.523,23608,9170.555522
-3386.11352,23608,9220.701999
-3288.17808,23608,9271.068884
-3331.78262,23608,9321.141281
-3398.00928,23608,9369.778875
-3349.91432,23608,9419.44525
-3406.4835,23608,9468.060815
-3390.95736,23608,9518.14471
-3411.20376,23608,9567.71323
-3394.8104,23608,9617.815463
-3396.26808,23608,9666.807773
-3396.26808,23608,9716.867847
-3396.26808,23608,9765.514812
-3397.90382,23608,9815.414667
-3397.90382,23608,9864.143723
-3397.90382,23608,9913.672415
-3396.9721,23608,9962.21664
-3396.9721,23608,10012.083104
-3396.9721,23608,10060.960468
-3396.9721,23608,10110.999518
-3393.1667,23608,10160.16451
