#{"t_start": 1674979389.249881, "env_id": null}
r,l,t
-947794.76524,23665,57.18196
-1304463.9088,23665,103.454101
-984795.76294,23665,149.64117
-258955.4455,23665,195.512818
871.45688,23665,241.557245
-36999.05954,23665,287.605521
25869.79408,23665,333.630006
42628.48028,23665,379.473578
-48875.68168,23665,425.458534
-177255.23368,23665,472.141056
-297812.05164,23665,518.174012
-275567.7756,23665,563.806168
-88798.94278,23665,609.496993
-95692.50636,23665,655.385312
-341597.10968,23665,701.209334
-349252.15392,23665,747.129376
-381046.18562,23665,792.915767
-340666.21272,23665,838.743237
-366845.875,23665,884.368656
-356956.3814,23665,929.951651
-366246.88352,23665,975.53524
-303386.8987,23665,1021.221216
-342893.2116,23665,1066.737509
-355859.09986,23665,1112.195962
-345638.56402,23665,1157.702332
-355980.38506,23665,1203.019599
-271661.59702,23665,1248.388783
-252813.40984,23665,1293.840546
-326471.04142,23665,1338.990684
-297310.39516,23665,1384.695018
-342553.33708,23665,1430.433465
-303993.81772,23665,1475.726356
-336327.5739,23665,1521.592079
-303745.0966,23665,1566.876561
-339459.66372,23665,1612.570975
-282746.30636,23665,1658.019407
-285347.8653,23665,1703.275871
-334265.744,23665,1748.724515
-374579.3174,23665,1794.487833
-316152.85494,23665,1839.875335
-216852.05516,23665,1885.132941
-264273.9833,23665,1930.500285
-305114.25454,23665,1976.488941
-275640.42742,23665,2022.292352
-284526.73262,23665,2067.725326
-234771.1845,23665,2113.304701
-267798.9486,23665,2158.784207
-261738.07738,23665,2204.138649
-280404.01448,23665,2249.241148
-284720.28106,23665,2294.788108
-322462.30974,23665,2340.476276
-257436.46788,23665,2386.423981
-320958.65394,23665,2431.850653
-278266.74878,23665,2477.116059
-326616.81624,23665,2523.33764
-328846.38118,23665,2569.217414
-337321.49448,23665,2614.727011
-320859.55062,23665,2660.037677
-350119.1448,23665,2705.340956
-335175.96348,23665,2750.555523
-363920.25122,23665,2795.997642
-354923.56578,23665,2841.28909
-355334.18676,23665,2886.870794
-378399.62476,23665,2932.283872
-364243.78504,23665,2978.075908
-386865.95316,23665,3023.267471
-386741.01322,23665,3068.930884
-385471.82196,23665,3114.210973
-395572.57762,23665,3159.487029
-391653.31012,23665,3204.944847
-362922.30582,23665,3250.304589
-363993.10432,23665,3295.801482
-362517.34782,23665,3341.361172
-360982.0929,23665,3386.785642
-362517.34782,23665,3432.037089
-360386.75836,23665,3477.535532
-358152.27842,23665,3522.982096
-361417.78758,23665,3568.275059
-361200.97842,23665,3613.84357
-361417.78758,23665,3659.172013
-361200.97842,23665,3704.505275
-356572.35792,23665,3749.525515
-345313.48158,23665,3795.175252
-345313.48158,23665,3840.738523
-345313.48158,23665,3886.07515
-345313.48158,23665,3931.46787
-345313.48158,23665,3976.896943
-345313.48158,23665,4022.083422
-345313.48158,23665,4067.938004
-376148.32516,23665,4113.235476
-378524.4586,23665,4158.374299
-377550.09178,23665,4203.702518
-378524.4586,23665,4248.929725
-377550.09178,23665,4294.190207
-378524.4586,23665,4339.365127
-377550.09178,23665,4385.091273
-378524.4586,23665,4431.455122
-377550.09178,23665,4476.758195
-378524.4586,23665,4521.941007
-377550.09178,23665,4567.346084
-378524.4586,23665,4612.505664
-377550.09178,23665,4657.995896
-378524.4586,23665,4703.473437
-377550.09178,23665,4748.568019
-378524.4586,23665,4793.713079
-377550.09178,23665,4838.791107
-378524.4586,23665,4883.663626
-377550.09178,23665,4928.716115
-378524.4586,23665,4974.297013
-377550.09178,23665,5019.374398
-378524.4586,23665,5064.376038
-377550.09178,23665,5109.766714
-378524.4586,23665,5154.978522
-377550.09178,23665,5200.506846
-378524.4586,23665,5245.433529
-377550.09178,23665,5290.75331
-377550.09178,23665,5335.832374
-377550.09178,23665,5381.195822
-377550.09178,23665,5426.266015
-377550.09178,23665,5471.528338
-378524.4586,23665,5516.811309
-377550.09178,23665,5562.177321
-378524.4586,23665,5607.539289
-377550.09178,23665,5652.872649
-378524.4586,23665,5698.203599
-377550.09178,23665,5743.385528
-378524.4586,23665,5788.323115
-377550.09178,23665,5833.735445
-378524.4586,23665,5879.152085
-377550.09178,23665,5924.823169
-378524.4586,23665,5969.620779
-377550.09178,23665,6014.606724
-378524.4586,23665,6059.873381
-377550.09178,23665,6105.267051
-378524.4586,23665,6150.926917
-377550.09178,23665,6196.506927
-378524.4586,23665,6242.060512
-377550.09178,23665,6287.187347
-378524.4586,23665,6332.106501
-377550.09178,23665,6377.274317
-378524.4586,23665,6423.031822
-377550.09178,23665,6468.634398
-378524.4586,23665,6514.00254
-377550.09178,23665,6558.832153
-378524.4586,23665,6603.659822
-377550.09178,23665,6648.897169
-378524.4586,23665,6693.970173
-377550.09178,23665,6738.959212
-378524.4586,23665,6783.894946
-377550.09178,23665,6829.180534
-378524.4586,23665,6874.616179
-377550.09178,23665,6919.429162
-375791.94522,23665,6964.477579
-374902.97826,23665,7009.583621
-370568.37378,23665,7054.620601
-373130.28224,23665,7099.607608
-355868.98418,23665,7144.735415
-368187.65804,23665,7189.803557
-360594.90638,23665,7234.768549
-364353.6996,23665,7279.467676
-364922.6026,23665,7324.508941
-379791.63786,23665,7370.802391
-374056.72614,23665,7415.930906
