#{"t_start": 1675898360.149087, "env_id": null}
r,l,t
-1185.8864,23616,46.719093
-1185.8864,23616,91.204336
-251.24324,23616,135.760068
-251.24324,23616,179.796585
-251.24324,23616,223.527339
-252.04694,23616,267.363214
-252.04694,23616,310.61133
-252.39,23616,354.452255
-252.39,23616,398.07336
-252.39,23616,441.447865
-252.39,23616,484.857725
-252.39,23616,528.252237
-252.39,23616,571.614089
-252.39,23616,614.765155
-252.39,23616,657.862149
-252.39,23616,701.514001
-252.39,23616,744.8795
-252.39,23616,788.365361
-252.39,23616,831.439796
-252.39,23616,874.790398
-252.39,23616,917.781574
-252.39,23616,960.962461
-252.39,23616,1004.260063
-252.39,23616,1048.222807
-252.39,23616,1090.905544
-252.39,23616,1134.178052
-252.39,23616,1176.908332
-252.39,23616,1220.005473
-252.39,23616,1262.967187
-252.39,23616,1306.124736
-252.39,23616,1349.098684
-252.39,23616,1392.077863
-252.39,23616,1434.831136
-252.39,23616,1478.158468
-252.39,23616,1520.905387
-252.39,23616,1564.241026
-252.39,23616,1607.721152
-252.39,23616,1650.903303
-252.39,23616,1693.811884
-252.39,23616,1736.860365
-252.39,23616,1779.935668
-252.39,23616,1822.763468
-252.39,23616,1865.763893
-252.39,23616,1909.235158
-252.39,23616,1952.089672
-252.39,23616,1995.082048
-252.39,23616,2038.120519
-252.39,23616,2081.082462
-252.39,23616,2123.878577
-252.39,23616,2166.779593
-252.39,23616,2209.475774
-252.39,23616,2252.691237
-252.39,23616,2295.137576
-252.39,23616,2338.345598
-252.39,23616,2381.198609
-252.39,23616,2424.081909
-252.39,23616,2466.980715
-252.39,23616,2510.165699
-252.39,23616,2553.005977
-252.39,23616,2595.942166
-252.39,23616,2638.655123
-252.39,23616,2681.825746
-252.39,23616,2724.597408
-252.39,23616,2767.617474
-252.39,23616,2811.124665
-252.39,23616,2854.208803
-252.39,23616,2897.015299
-252.39,23616,2939.868504
-252.39,23616,2982.677917
-252.39,23616,3025.920523
