#{"t_start": 1675898357.6504402, "env_id": null}
r,l,t
-1185.8864,23616,49.21724
-1185.8864,23616,93.703483
-251.24324,23616,138.258715
-251.24324,23616,182.295232
-251.24324,23616,226.025986
-252.04694,23616,269.861861
-252.04694,23616,313.109976
-252.39,23616,356.950902
-252.39,23616,400.572006
-252.39,23616,443.946512
-252.39,23616,487.356879
-252.39,23616,530.751384
-252.39,23616,574.113235
-252.39,23616,617.263802
-252.39,23616,660.360796
-252.39,23616,704.013648
-252.39,23616,747.377646
-252.39,23616,790.864008
-252.39,23616,833.938442
-252.39,23616,877.289044
-252.39,23616,920.279711
-252.39,23616,963.462122
-252.39,23616,1006.75821
-252.39,23616,1050.721954
-252.39,23616,1093.404191
-252.39,23616,1136.676699
-252.39,23616,1179.406979
-252.39,23616,1222.505124
-252.39,23616,1265.465297
-252.39,23616,1308.624383
-252.39,23616,1351.597838
-252.39,23616,1394.575499
-252.39,23616,1437.328781
-252.39,23616,1480.657115
-252.39,23616,1523.404535
-252.39,23616,1566.739673
-252.39,23616,1610.219799
-252.39,23616,1653.40195
-252.39,23616,1696.311531
-252.39,23616,1739.359012
-252.39,23616,1782.434314
-252.39,23616,1825.262114
-252.39,23616,1868.26304
-252.39,23616,1911.734306
-252.39,23616,1954.588318
-252.39,23616,1997.581195
-252.39,23616,2040.619166
-252.39,23616,2083.581109
-252.39,23616,2126.377224
-252.39,23616,2169.27874
-252.39,23616,2211.97442
-252.39,23616,2255.189884
-252.39,23616,2297.637223
-252.39,23616,2340.844245
-252.39,23616,2383.69636
-252.39,23616,2426.581557
-252.39,23616,2469.479362
-252.39,23616,2512.664346
-252.39,23616,2555.503624
-252.39,23616,2598.440813
-252.39,23616,2641.153269
-252.39,23616,2684.324392
-252.39,23616,2727.095051
-252.39,23616,2770.117121
-252.39,23616,2813.623312
-252.39,23616,2856.70745
-252.39,23616,2899.514946
-252.39,23616,2942.36715
-252.39,23616,2985.176563
-252.39,23616,3028.42017
-252.39,23616,3071.351747
-252.39,23616,3114.7823
-252.39,23616,3157.501955
-252.39,23616,3200.308956
-252.39,23616,3243.613171
-252.39,23616,3286.652637
-252.39,23616,3329.551571
-252.39,23616,3372.286817
-252.39,23616,3414.999733
-252.39,23616,3458.115123
-252.39,23616,3500.685178
-252.39,23616,3543.897185
-252.39,23616,3586.58102
-252.39,23616,3629.617991
-252.39,23616,3672.398745
-252.39,23616,3715.38341
-252.39,23616,3758.079032
-252.39,23616,3801.069286
-252.39,23616,3843.589957
-252.39,23616,3886.661023
-252.39,23616,3929.325098
-252.39,23616,3972.353896
-252.39,23616,4015.43313
-252.39,23616,4058.256433
-252.39,23616,4101.078521
-252.39,23616,4143.896555
-252.39,23616,4186.568459
-252.39,23616,4229.987159
-252.39,23616,4272.502775
-252.39,23616,4315.711039
-252.39,23616,4358.28214
-252.39,23616,4400.961584
-252.39,23616,4443.732614
-252.39,23616,4486.651573
-252.39,23616,4529.538112
-252.39,23616,4573.567256
-252.39,23616,4616.142174
-252.39,23616,4659.374052
-252.39,23616,4701.903257
-252.39,23616,4744.883637
-252.39,23616,4788.02274
-252.39,23616,4830.938774
-252.39,23616,4873.557937
-252.39,23616,4916.362772
-252.39,23616,4958.835789
-252.39,23616,5001.641367
-252.39,23616,5044.237514
-252.39,23616,5087.316917
-252.39,23616,5129.970965
-252.39,23616,5172.650597
-252.39,23616,5216.037114
-252.39,23616,5258.885078
-252.39,23616,5301.72304
-252.39,23616,5344.431327
-252.39,23616,5389.662465
-252.39,23616,5437.537562
-252.39,23616,5486.509881
-252.39,23616,5532.173151
-252.39,23616,5576.195593
-252.39,23616,5620.692357
-252.39,23616,5665.284817
-252.39,23616,5711.776309
-252.39,23616,5770.704145
-252.39,23616,5816.633381
-252.39,23616,5861.391412
-252.39,23616,5906.036152
-252.39,23616,5950.442965
-252.39,23616,5995.195777
-252.39,23616,6039.571833
-252.39,23616,6084.167059
-252.39,23616,6128.862564
-252.39,23616,6175.405282
-252.39,23616,6223.375552
-252.39,23616,6268.304259
-252.39,23616,6312.763993
-252.39,23616,6357.281245
-252.39,23616,6402.393076
-252.39,23616,6446.621051
-252.39,23616,6491.684381
-252.39,23616,6537.585392
-252.39,23616,6583.696328
-252.39,23616,6628.748361
-252.39,23616,6673.566551
-252.39,23616,6719.669811
-252.39,23616,6765.254129
-252.39,23616,6810.258164
-252.39,23616,6854.707801
-252.39,23616,6899.277693
-252.39,23616,6945.293824
-252.39,23616,6990.268537
-252.39,23616,7034.761605
-252.39,23616,7082.535052
-252.39,23616,7129.513521
-252.39,23616,7174.289916
-252.39,23616,7218.696739
-252.39,23616,7263.342342
-252.39,23616,7309.406112
-252.39,23616,7353.873363
-252.39,23616,7399.210285
-252.39,23616,7444.29585
-252.39,23616,7488.571358
-252.39,23616,7534.871873
-252.39,23616,7581.083014
-252.39,23616,7627.068958
-252.39,23616,7672.012082
-252.39,23616,7716.739153
-252.39,23616,7761.502001
-252.39,23616,7806.746611
-252.39,23616,7851.132343
-252.39,23616,7896.788262
-252.39,23616,7941.496094
-252.39,23616,7985.731668
-252.39,23616,8030.820328
-252.39,23616,8076.513112
-252.39,23616,8121.103777
-252.39,23616,8165.795771
-252.39,23616,8210.430605
-252.39,23616,8254.957757
-252.39,23616,8301.230737
-252.39,23616,8345.860519
-252.39,23616,8389.976306
-252.39,23616,8434.195204
-252.39,23616,8477.678426
-252.39,23616,8521.597451
-252.39,23616,8566.250877
-252.39,23616,8611.132393
-252.39,23616,8655.214882
-252.39,23616,8700.267353
-252.39,23616,8743.952426
-252.39,23616,8788.940574
-252.39,23616,8832.91914
-252.39,23616,8878.089898
-252.39,23616,8922.394668
-252.39,23616,8968.484606
-252.39,23616,9014.641222
-252.39,23616,9059.716133
-252.39,23616,9110.395896
-252.39,23616,9157.575681
-252.39,23616,9204.391077
-252.39,23616,9251.286031
-252.39,23616,9296.13391
-252.39,23616,9340.052846
-252.39,23616,9383.74788
-252.39,23616,9427.964515
-252.39,23616,9471.697762
-252.39,23616,9516.776313
-252.39,23616,9563.087835
-252.39,23616,9607.65725
-252.39,23616,9651.737552
-252.39,23616,9697.037731
-252.39,23616,9741.373043
-252.39,23616,9785.639606
-252.39,23616,9831.959515
-252.39,23616,9876.426772
-252.39,23616,9918.495063
-252.39,23616,9961.302163
-252.39,23616,10003.643626
-252.39,23616,10046.237643
-252.39,23616,10088.705208
-252.39,23616,10131.27185
-252.39,23616,10174.282506
-252.39,23616,10216.641196
-252.39,23616,10259.107441
-252.39,23616,10302.014706
-252.39,23616,10344.018173
-252.39,23616,10386.609255
-252.39,23616,10428.648286
-252.39,23616,10471.071223
-252.39,23616,10513.080231
-252.39,23616,10555.270524
-252.39,23616,10597.519556
-252.39,23616,10639.697942
-252.39,23616,10681.7284
-252.39,23616,10724.222925
-252.39,23616,10765.96596
-252.39,23616,10808.351439
-252.39,23616,10850.238253
-252.39,23616,10892.886724
-252.39,23616,10935.205753
-252.39,23616,10977.478441
-252.39,23616,11019.722609
-252.39,23616,11061.784029
-252.39,23616,11103.855062
-252.39,23616,11146.29662
-252.39,23616,11188.270071
-252.39,23616,11230.437262
-252.39,23616,11272.651299
-252.39,23616,11314.851511
-252.39,23616,11356.913049
-252.39,23616,11399.14155
-252.39,23616,11441.305903
-252.39,23616,11483.743597
-252.39,23616,11526.153654
-252.39,23616,11568.758751
-252.39,23616,11610.687865
-252.39,23616,11652.803368
-252.39,23616,11695.008322
-252.39,23616,11737.213783
-252.39,23616,11779.298739
-252.39,23616,11821.516288
-252.39,23616,11863.756284
-252.39,23616,11906.10041
-252.39,23616,11947.984397
-252.39,23616,11990.472868
-252.39,23616,12032.390045
-252.39,23616,12074.496941
-252.39,23616,12116.995219
-252.39,23616,12159.178922
-252.39,23616,12200.956965
-252.39,23616,12243.456224
-252.39,23616,12285.526182
-252.39,23616,12327.996026
-252.39,23616,12369.943968
-252.39,23616,12412.546825
-252.39,23616,12454.942032
-252.39,23616,12497.0545
-252.39,23616,12539.298203
-252.39,23616,12581.694965
-252.39,23616,12623.7317
-252.39,23616,12666.184136
-252.39,23616,12708.184799
-252.39,23616,12750.778274
-252.39,23616,12792.652231
-252.39,23616,12834.972198
-252.39,23616,12877.165677
-252.39,23616,12919.273757
-252.39,23616,12961.30521
-252.39,23616,13003.930615
-252.39,23616,13045.897222
-252.39,23616,13088.323255
-252.39,23616,13130.284761
-252.39,23616,13172.568954
-252.39,23616,13214.485337
-252.39,23616,13257.922048
-252.39,23616,13302.706317
-252.39,23616,13347.315226
-252.39,23616,13392.062503
-252.39,23616,13436.720828
-252.39,23616,13479.223084
-252.39,23616,13521.537767
-252.39,23616,13563.550459
-252.39,23616,13605.967767
-252.39,23616,13648.199508
-252.39,23616,13690.297127
-252.39,23616,13732.634034
-252.39,23616,13774.879187
-252.39,23616,13816.877589
-252.39,23616,13859.244496
-252.39,23616,13901.519672
-252.39,23616,13943.709682
-252.39,23616,13985.7438
-252.39,23616,14027.843396
-252.39,23616,14070.059137
-252.39,23616,14111.99878
-252.39,23616,14153.848472
-252.39,23616,14196.476299
-252.39,23616,14238.159482
-252.39,23616,14280.84678
-252.39,23616,14323.555294
-252.39,23616,14365.527347
-252.39,23616,14407.584922
-252.39,23616,14449.614425
-252.39,23616,14491.698405
-252.39,23616,14533.635072
-252.39,23616,14575.37667
-252.39,23616,14617.729254
-252.39,23616,14659.37649
-252.39,23616,14701.658587
-252.39,23616,14743.430159
-252.39,23616,14785.343477
-252.39,23616,14827.486088
-252.39,23616,14869.55318
-252.39,23616,14911.223214
-252.39,23616,14953.457392
-252.39,23616,14995.218922
-252.39,23616,15037.63653
-252.39,23616,15079.22891
-252.39,23616,15121.349698
-252.39,23616,15163.690171
-252.39,23616,15205.678717
-252.39,23616,15247.617933
-252.39,23616,15290.199325
-252.39,23616,15331.99209
-252.39,23616,15374.105578
-252.39,23616,15416.217245
-252.39,23616,15458.415148
-252.39,23616,15500.010295
-252.39,23616,15542.136382
-252.39,23616,15584.185451
-252.39,23616,15626.001116
-252.39,23616,15668.021903
-252.39,23616,15710.060582
-252.39,23616,15751.888397
-252.39,23616,15794.257593
-252.39,23616,15835.895105
-252.39,23616,15878.004959
-252.39,23616,15919.755977
-252.39,23616,15961.743576
-252.39,23616,16003.947611
-252.39,23616,16046.185638
-252.39,23616,16088.896709
-252.39,23616,16131.209907
-252.39,23616,16172.946159
-252.39,23616,16215.135715
-252.39,23616,16256.826875
-252.39,23616,16298.782492
-252.39,23616,16340.652491
-252.39,23616,16382.595742
-252.39,23616,16424.52622
-252.39,23616,16466.445423
-252.39,23616,16508.08274
-252.39,23616,16550.456779
-252.39,23616,16592.470382
-252.39,23616,16634.368807
-252.39,23616,16676.248517
-252.39,23616,16718.34788
-252.39,23616,16760.152599
