#{"t_start": 1675023133.464879, "env_id": null}
r,l,t
-67605.81606,23665,44.182386
-67605.81606,23665,87.858521
373835.12,23665,131.880383
373835.12,23665,176.049067
373835.12,23665,219.960379
373835.12,23665,263.789549
373835.12,23665,307.478539
373835.12,23665,351.527686
373835.12,23665,395.06483
373835.12,23665,438.545821
373835.12,23665,482.248226
373835.12,23665,526.092187
373835.12,23665,569.662829
373835.12,23665,613.153397
373835.12,23665,656.588871
373835.12,23665,700.34692
373835.12,23665,743.376582
373835.12,23665,786.788714
373835.12,23665,830.247654
373835.12,23665,873.772159
373835.12,23665,916.92651
373835.12,23665,960.122144
373835.12,23665,1003.311999
373835.12,23665,1046.566706
373835.12,23665,1089.61358
373835.12,23665,1133.325753
373835.12,23665,1176.382251
373835.12,23665,1219.342343
373835.12,23665,1262.572587
373835.12,23665,1305.814333
373835.12,23665,1348.779587
373835.12,23665,1391.725063
373835.12,23665,1434.810182
373835.12,23665,1477.965814
373835.12,23665,1520.7985
373835.12,23665,1563.891702
373835.12,23665,1607.870929
373835.12,23665,1652.021255
373835.12,23665,1695.761331
373835.12,23665,1739.781732
373835.12,23665,1783.943837
373835.12,23665,1827.856488
373835.12,23665,1872.052886
373835.12,23665,1915.542105
373835.12,23665,1958.719287
373835.12,23665,2001.616243
373835.12,23665,2045.457547
373835.12,23665,2088.704563
373835.12,23665,2132.201552
373835.12,23665,2175.098504
373835.12,23665,2218.398545
373835.12,23665,2261.811036
373835.12,23665,2304.691671
373835.12,23665,2348.083092
373835.12,23665,2391.543953
373835.12,23665,2434.772089
373835.12,23665,2477.89445
373835.12,23665,2521.040951
373835.12,23665,2564.310571
373835.12,23665,2607.234628
373835.12,23665,2650.437345
373835.12,23665,2693.720513
373835.12,23665,2737.171765
373835.12,23665,2780.098207
373835.12,23665,2823.42182
373835.12,23665,2866.482706
373835.12,23665,2909.559751
373835.12,23665,2953.088103
373835.12,23665,2995.97529
373835.12,23665,3039.147903
373835.12,23665,3082.004354
373835.12,23665,3125.065227
373835.12,23665,3168.223787
373835.12,23665,3211.403975
373835.12,23665,3254.604068
373835.12,23665,3297.685598
373835.12,23665,3341.002805
373835.12,23665,3383.825764
373835.12,23665,3426.65245
373835.12,23665,3470.202673
373835.12,23665,3513.975217
373835.12,23665,3557.304633
373835.12,23665,3600.263988
373835.12,23665,3643.333512
373835.12,23665,3686.407556
373835.12,23665,3729.700581
373835.12,23665,3772.99271
373835.12,23665,3816.485623
373835.12,23665,3859.492434
373835.12,23665,3902.686032
373835.12,23665,3945.734035
373835.12,23665,3991.703086
373835.12,23665,4039.349993
373835.12,23665,4083.911188
373835.12,23665,4128.187946
373835.12,23665,4172.562159
373835.12,23665,4217.738572
373835.12,23665,4262.037653
373835.12,23665,4309.824688
373835.12,23665,4356.1491
373835.12,23665,4400.712538
373835.12,23665,4445.493129
373835.12,23665,4490.229023
373835.12,23665,4535.539008
373835.12,23665,4582.942672
373835.12,23665,4628.720485
373835.12,23665,4673.515312
373835.12,23665,4719.031061
373835.12,23665,4767.907831
373835.12,23665,4814.485341
373835.12,23665,4861.811857
373835.12,23665,4909.723458
373835.12,23665,4957.715658
373835.12,23665,5004.333821
373835.12,23665,5051.268429
373835.12,23665,5097.270705
373835.12,23665,5143.924045
373835.12,23665,5189.689765
373835.12,23665,5236.946266
373835.12,23665,5282.553064
373835.12,23665,5329.619365
373835.12,23665,5377.229268
373835.12,23665,5423.215269
373835.12,23665,5471.829336
373835.12,23665,5526.186949
373835.12,23665,5579.667917
373835.12,23665,5630.96726
373835.12,23665,5682.698408
373835.12,23665,5735.06367
373835.12,23665,5788.344917
373835.12,23665,5840.017573
373835.12,23665,5890.964425
373835.12,23665,5941.91132
373835.12,23665,5993.220376
373835.12,23665,6044.141073
373835.12,23665,6095.188292
373835.12,23665,6146.577784
373835.12,23665,6197.397394
373835.12,23665,6248.297823
373835.12,23665,6299.261665
373835.12,23665,6350.530244
373835.12,23665,6401.63431
373835.12,23665,6453.342785
373835.12,23665,6504.756517
373835.12,23665,6555.648666
373835.12,23665,6607.036579
373835.12,23665,6657.744926
373835.12,23665,6709.035314
373835.12,23665,6759.934942
373835.12,23665,6811.051124
373835.12,23665,6861.633938
373835.12,23665,6913.932046
373835.12,23665,6967.981411
373835.12,23665,7023.005533
373835.12,23665,7077.962433
373835.12,23665,7130.619886
373835.12,23665,7181.634331
373835.12,23665,7232.201829
373835.12,23665,7282.384809
373835.12,23665,7333.003847
373835.12,23665,7383.917859
373835.12,23665,7435.516612
373835.12,23665,7486.962698
373835.12,23665,7538.085406
373835.12,23665,7588.551672
373835.12,23665,7640.232528
373835.12,23665,7692.14693
373835.12,23665,7744.184801
373835.12,23665,7795.865104
373835.12,23665,7847.409354
373835.12,23665,7898.264055
373835.12,23665,7948.947213
373835.12,23665,7999.673773
373835.12,23665,8050.25184
373835.12,23665,8102.58493
373835.12,23665,8154.72527
373835.12,23665,8207.259221
373835.12,23665,8262.158108
373835.12,23665,8315.743881
373835.12,23665,8367.468003
373835.12,23665,8418.509987
373835.12,23665,8469.268149
373835.12,23665,8520.722677
373835.12,23665,8572.181216
373835.12,23665,8622.269171
373835.12,23665,8673.01895
373835.12,23665,8724.110288
373835.12,23665,8775.400259
373835.12,23665,8826.031545
373835.12,23665,8877.788988
373835.12,23665,8928.708568
373835.12,23665,8979.781203
373835.12,23665,9031.536889
373835.12,23665,9083.465219
373835.12,23665,9136.489044
373835.12,23665,9188.704901
373835.12,23665,9240.002675
373835.12,23665,9291.586109
373835.12,23665,9343.213786
373835.12,23665,9395.332317
373835.12,23665,9446.39416
373835.12,23665,9498.434148
373835.12,23665,9548.450346
373835.12,23665,9601.848798
373835.12,23665,9647.017683
373835.12,23665,9691.865174
373835.12,23665,9735.492503
373835.12,23665,9779.933124
373835.12,23665,9824.252751
373835.12,23665,9867.776141
373835.12,23665,9911.338674
373835.12,23665,9954.915568
373835.12,23665,9999.094849
373835.12,23665,10042.562163
373835.12,23665,10085.985663
373835.12,23665,10129.822184
373835.12,23665,10173.488539
373835.12,23665,10217.178073
373835.12,23665,10260.773552
373835.12,23665,10305.730893
373835.12,23665,10349.406001
373835.12,23665,10393.459909
373835.12,23665,10438.144447
373835.12,23665,10482.595349
373835.12,23665,10526.416288
373835.12,23665,10570.299389
373835.12,23665,10613.989347
373835.12,23665,10657.896792
373835.12,23665,10701.409936
373835.12,23665,10745.066545
373835.12,23665,10788.799405
373835.12,23665,10832.295159
373835.12,23665,10875.717728
373835.12,23665,10919.308183
373835.12,23665,10962.706122
373835.12,23665,11006.061378
373835.12,23665,11049.535226
373835.12,23665,11092.862072
373835.12,23665,11136.132144
373835.12,23665,11179.486043
373835.12,23665,11222.809817
373835.12,23665,11266.167477
373835.12,23665,11309.497739
373835.12,23665,11353.09142
373835.12,23665,11396.396897
373835.12,23665,11439.922507
373835.12,23665,11483.284396
373835.12,23665,11526.676962
373835.12,23665,11570.218858
373835.12,23665,11613.716487
373835.12,23665,11657.125422
373835.12,23665,11700.457816
373835.12,23665,11743.824855
373835.12,23665,11787.16222
373835.12,23665,11830.347721
373835.12,23665,11873.545295
373835.12,23665,11917.100755
373835.12,23665,11960.12776
373835.12,23665,12003.36689
373835.12,23665,12046.596557
373835.12,23665,12089.580615
373835.12,23665,12132.90414
373835.12,23665,12175.999934
373835.12,23665,12219.622348
373835.12,23665,12262.522311
373835.12,23665,12305.499512
373835.12,23665,12348.828863
373835.12,23665,12392.045483
373835.12,23665,12435.027481
373835.12,23665,12478.055574
373835.12,23665,12521.069016
373835.12,23665,12564.312137
373835.12,23665,12607.319959
373835.12,23665,12650.590402
373835.12,23665,12693.545532
373835.12,23665,12736.529574
373835.12,23665,12779.724406
373835.12,23665,12822.937247
373835.12,23665,12865.731958
373835.12,23665,12909.010198
373835.12,23665,12952.082145
373835.12,23665,12995.314013
373835.12,23665,13038.087188
373835.12,23665,13081.165533
373835.12,23665,13124.363369
373835.12,23665,13167.420349
373835.12,23665,13211.305595
373835.12,23665,13256.355025
373835.12,23665,13299.57689
373835.12,23665,13345.921378
373835.12,23665,13391.914524
373835.12,23665,13434.614527
373835.12,23665,13477.363074
373835.12,23665,13519.593112
373835.12,23665,13562.052497
373835.12,23665,13604.368641
373835.12,23665,13646.882007
373835.12,23665,13689.204962
373835.12,23665,13731.816023
373835.12,23665,13774.285942
