#{"t_start": 1675638008.4837701, "env_id": null}
r,l,t
-693.3277,23614,122.672343
-693.3277,23614,230.870275
-143.75,23614,336.975132
-143.75,23614,452.221233
-143.75,23614,559.031071
-143.75,23614,662.443356
-143.75,23614,769.336891
-143.75,23614,876.788761
-143.75,23614,984.619728
-143.75,23614,1092.986959
-143.75,23614,1207.323987
-143.75,23614,1315.657809
-143.75,23614,1425.650453
-143.75,23614,1545.888322
-143.75,23614,1654.723039
-143.75,23614,1762.885751
-143.75,23614,1878.362106
-143.75,23614,1984.883556
-143.75,23614,2092.927441
-143.75,23614,2205.778654
-143.75,23614,2314.44634
-143.75,23614,2427.152004
-143.75,23614,2537.161985
-143.75,23614,2654.086018
-143.75,23614,2764.178832
-143.75,23614,2874.01798
-143.75,23614,2987.916681
-143.75,23614,3102.341523
-143.75,23614,3227.794627
-143.75,23614,3341.665191
-143.75,23614,3455.012405
-143.75,23614,3574.185827
-143.75,23614,3693.429913
-143.75,23614,3799.776321
-143.75,23614,3909.118794
-143.75,23614,4024.081715
-143.75,23614,4137.828268
-143.75,23614,4244.943667
-143.75,23614,4353.86736
-143.75,23614,4463.303044
-143.75,23614,4572.353294
-143.75,23614,4680.366169
-143.75,23614,4786.053461
-143.75,23614,4901.0529
-143.75,23614,5020.124024
-143.75,23614,5127.216039
-143.75,23614,5242.473913
-143.75,23614,5362.627838
-143.75,23614,5484.658677
-143.75,23614,5604.257816
-143.75,23614,5720.9094
-143.75,23614,5828.479194
-143.75,23614,5949.969668
-143.75,23614,6069.301569
-143.75,23614,6176.775347
-143.75,23614,6284.548795
-143.75,23614,6398.919904
-143.75,23614,6518.483641
-143.75,23614,6638.635242
-143.75,23614,6753.027659
-143.75,23614,6875.226968
-143.75,23614,6993.953979
-143.75,23614,7106.879697
-143.75,23614,7210.06519
-143.75,23614,7328.191683
-143.75,23614,7441.07794
-143.75,23614,7546.178048
-143.75,23614,7660.599371
-143.75,23614,7775.802879
-143.75,23614,7887.766561
-143.75,23614,8000.49709
-143.75,23614,8114.178658
-143.75,23614,8223.030761
-143.75,23614,8331.806104
-143.75,23614,8452.88027
-143.75,23614,8573.83909
-143.75,23614,8684.199537
-143.75,23614,8798.715105
-143.75,23614,8910.958744
-143.75,23614,9030.113009
-143.75,23614,9137.382519
-143.75,23614,9256.175801
-143.75,23614,9371.470873
-143.75,23614,9479.941207
-143.75,23614,9590.326892
-143.75,23614,9701.031161
-143.75,23614,9806.274956
-143.75,23614,9916.863446
-143.75,23614,10037.02032
-143.75,23614,10143.291327
-143.75,23614,10253.031388
-143.75,23614,10366.477036
-143.75,23614,10483.231831
-143.75,23614,10597.397433
-143.75,23614,10708.056062
-143.75,23614,10818.111373
-143.75,23614,10936.882804
-143.75,23614,11048.250581
-143.75,23614,11163.120729
-143.75,23614,11276.533977
-143.75,23614,11400.699758
-143.75,23614,11513.434541
-143.75,23614,11622.32779
-143.75,23614,11732.570194
-143.75,23614,11855.470785
-143.75,23614,11973.260336
-143.75,23614,12080.679338
-143.75,23614,12197.975339
-143.75,23614,12311.473423
-143.75,23614,12424.633306
-143.75,23614,12537.335966
-143.75,23614,12648.583881
-143.75,23614,12763.677309
-143.75,23614,12874.52274
-143.75,23614,12997.46012
-143.75,23614,13108.206334
-143.75,23614,13214.226128
-143.75,23614,13330.617704
-143.75,23614,13438.831821
-143.75,23614,13559.505482
-143.75,23614,13673.268431
-143.75,23614,13793.849992
-143.75,23614,13905.910619
-143.75,23614,14022.225793
-143.75,23614,14140.118941
-143.75,23614,14249.957057
-143.75,23614,14361.257214
-143.75,23614,14473.911553
-143.75,23614,14595.298632
-143.75,23614,14709.656359
-143.75,23614,14825.897391
-143.75,23614,14940.285615
-143.75,23614,15045.364804
-143.75,23614,15155.299975
-143.75,23614,15273.554921
-143.75,23614,15390.477762
-143.75,23614,15505.036478
-143.75,23614,15612.322494
-143.75,23614,15729.779344
-143.75,23614,15835.387927
-143.75,23614,15946.033931
-143.75,23614,16055.827663
-143.75,23614,16166.01998
-143.75,23614,16277.673486
-143.75,23614,16396.102999
-143.75,23614,16509.525307
-143.75,23614,16618.35634
-143.75,23614,16727.06369
-143.75,23614,16837.451772
-143.75,23614,16952.592318
-143.75,23614,17064.956031
-143.75,23614,17183.919875
-143.75,23614,17307.009919
-143.75,23614,17422.855111
-143.75,23614,17531.870976
-143.75,23614,17645.726493
-143.75,23614,17755.759832
-143.75,23614,17866.57032
-143.75,23614,17974.055999
-143.75,23614,18083.873815
-143.75,23614,18194.288338
-143.75,23614,18310.718071
-143.75,23614,18433.49179
-143.75,23614,18550.901595
-143.75,23614,18658.285038
-143.75,23614,18770.277236
-143.75,23614,18893.778803
-143.75,23614,19012.6902
-143.75,23614,19122.955194
-143.75,23614,19233.7519
-143.75,23614,19347.081742
-143.75,23614,19455.791149
-143.75,23614,19566.799719
-143.75,23614,19681.34463
-143.75,23614,19800.774972
-143.75,23614,19909.204484
-143.75,23614,20022.279617
-143.75,23614,20132.877904
-143.75,23614,20250.855193
-143.75,23614,20359.66178
-143.75,23614,20471.722482
-143.75,23614,20588.828655
-143.75,23614,20695.473557
-143.75,23614,20811.72719
-143.75,23614,20927.581335
-143.75,23614,21042.686745
-143.75,23614,21150.494522
-143.75,23614,21255.675308
-143.75,23614,21369.585862
-143.75,23614,21480.63501
-143.75,23614,21591.216522
-143.75,23614,21702.548171
-143.75,23614,21812.541745
-143.75,23614,21923.155877
-143.75,23614,22039.641556
-143.75,23614,22156.485707
-143.75,23614,22269.235627
-143.75,23614,22381.729752
-143.75,23614,22487.537377
-143.75,23614,22606.163724
-143.75,23614,22717.156024
-143.75,23614,22829.149717
-143.75,23614,22941.014012
-143.75,23614,23064.259927
-143.75,23614,23179.944716
-143.75,23614,23290.456096
-143.75,23614,23409.36301
-143.75,23614,23518.88993
-143.75,23614,23629.152073
-143.75,23614,23746.55394
-143.75,23614,23857.614967
-143.75,23614,23971.188134
-143.75,23614,24081.080221
-143.75,23614,24193.659192
-143.75,23614,24316.083096
-143.75,23614,24432.844187
-143.75,23614,24551.00288
-143.75,23614,24672.691841
-143.75,23614,24780.539977
-143.75,23614,24902.006853
-143.75,23614,25013.463861
-143.75,23614,25122.857278
-143.75,23614,25234.054777
-143.75,23614,25345.500645
-143.75,23614,25459.979089
-143.75,23614,25569.569563
-143.75,23614,25680.463108
-143.75,23614,25789.719354
-143.75,23614,25907.178149
-143.75,23614,26017.60477
-143.75,23614,26131.136537
-143.75,23614,26247.048987
-143.75,23614,26356.685052
-143.75,23614,26463.82658
-143.75,23614,26573.142329
-143.75,23614,26694.448123
-143.75,23614,26804.580241
-143.75,23614,26921.753712
-143.75,23614,27035.677137
-143.75,23614,27151.4831
-143.75,23614,27262.577153
-143.75,23614,27376.471647
-143.75,23614,27485.0364
-143.75,23614,27598.962204
-143.75,23614,27716.444149
-143.75,23614,27829.637828
-143.75,23614,27941.226516
-143.75,23614,28051.626142
-143.75,23614,28163.991922
-143.75,23614,28275.405166
-143.75,23614,28392.984687
-143.75,23614,28504.889957
-143.75,23614,28617.189269
-143.75,23614,28726.546215
-143.75,23614,28837.23575
-143.75,23614,28945.43712
-143.75,23614,29056.881405
-143.75,23614,29169.042488
-143.75,23614,29286.878099
-143.75,23614,29403.505615
-143.75,23614,29517.139593
-143.75,23614,29632.461045
-143.75,23614,29752.698936
-143.75,23614,29863.502393
-143.75,23614,29982.820837
-143.75,23614,30093.654679
-143.75,23614,30204.553434
-143.75,23614,30319.16113
-143.75,23614,30428.209877
-143.75,23614,30545.404424
-143.75,23614,30660.421097
-143.75,23614,30773.217833
-143.75,23614,30883.618148
-143.75,23614,30996.419428
-143.75,23614,31105.655824
-143.75,23614,31224.098479
-143.75,23614,31330.050282
-143.75,23614,31442.064179
-143.75,23614,31553.171821
-143.75,23614,31671.146834
-143.75,23614,31787.254455
-143.75,23614,31913.633493
-143.75,23614,32033.724038
-143.75,23614,32148.152062
-143.75,23614,32259.655781
-143.75,23614,32374.53554
-143.75,23614,32492.524141
-143.75,23614,32605.81967
-143.75,23614,32719.659974
-143.75,23614,32836.246647
-143.75,23614,32945.280819
-143.75,23614,33060.751352
-143.75,23614,33172.113011
-143.75,23614,33292.402084
-143.75,23614,33412.597495
-143.75,23614,33540.865522
-143.75,23614,33652.546998
-143.75,23614,33773.485817
-143.75,23614,33893.045239
-143.75,23614,34002.620326
-143.75,23614,34113.391352
-143.75,23614,34233.000916
-143.75,23614,34346.640089
-143.75,23614,34462.441004
-143.75,23614,34578.688943
-143.75,23614,34692.760602
-143.75,23614,34816.292404
-143.75,23614,34934.541732
-143.75,23614,35048.40694
-143.75,23614,35164.073881
-143.75,23614,35275.007837
-143.75,23614,35388.74038
-143.75,23614,35506.76091
-143.75,23614,35623.670588
-143.75,23614,35746.420392
-143.75,23614,35857.042429
-143.75,23614,35976.804342
-143.75,23614,36085.128069
-143.75,23614,36198.447959
-143.75,23614,36319.225774
-143.75,23614,36435.077923
-143.75,23614,36545.350834
-143.75,23614,36657.515979
-143.75,23614,36771.910977
-143.75,23614,36879.457934
-143.75,23614,36988.821186
-143.75,23614,37102.162321
-143.75,23614,37219.412468
-143.75,23614,37333.912378
-143.75,23614,37450.39308
-143.75,23614,37567.373723
-143.75,23614,37677.129454
-143.75,23614,37789.130703
-143.75,23614,37907.491861
-143.75,23614,38017.079529
-143.75,23614,38130.525137
-143.75,23614,38243.544253
-143.75,23614,38360.016496
-143.75,23614,38469.60274
-143.75,23614,38581.164712
-143.75,23614,38698.006989
-143.75,23614,38817.299438
-143.75,23614,38931.216992
-143.75,23614,39048.479401
-143.75,23614,39157.48325
-143.75,23614,39279.745307
-143.75,23614,39397.495533
-143.75,23614,39518.658814
-143.75,23614,39628.866806
-143.75,23614,39747.986319
-143.75,23614,39861.969893
-143.75,23614,39972.615122
-143.75,23614,40087.120945
-143.75,23614,40200.045045
-143.75,23614,40308.115685
-143.75,23614,40420.074519
-143.75,23614,40533.94273
-143.75,23614,40644.687712
-143.75,23614,40759.54269
-143.75,23614,40867.34182
-143.75,23614,40986.495823
-143.75,23614,41102.410326
-143.75,23614,41215.953081
-143.75,23614,41326.822586
-143.75,23614,41441.021944
-143.75,23614,41554.010127
-143.75,23614,41672.60546
-143.75,23614,41784.158337
-143.75,23614,41903.366052
-143.75,23614,42029.095929
-143.75,23614,42134.137945
-143.75,23614,42251.390076
-143.75,23614,42365.495629
-143.75,23614,42480.536977
-143.75,23614,42588.969017
-143.75,23614,42699.044321
-143.75,23614,42810.322872
-143.75,23614,42927.800411
-143.75,23614,43039.700792
-143.75,23614,43151.677779
-143.75,23614,43264.391229
-143.75,23614,43382.314642
-143.75,23614,43493.45389
-143.75,23614,43605.810223
-143.75,23614,43717.784234
-143.75,23614,43837.037691
-143.75,23614,43948.473237
-143.75,23614,44060.232866
-143.75,23614,44182.226925
-143.75,23614,44295.031361
-143.75,23614,44419.144823
-143.75,23614,44536.142289
-143.75,23614,44657.139865
-143.75,23614,44777.60033
-143.75,23614,44898.748346
-143.75,23614,45014.801683
-143.75,23614,45134.605709
-143.75,23614,45246.129714
-143.75,23614,45362.816451
-143.75,23614,45483.878454
-143.75,23614,45600.207447
-143.75,23614,45723.695348
-143.75,23614,45839.762786
-143.75,23614,45950.352725
-143.75,23614,46074.254228
-143.75,23614,46184.769979
-143.75,23614,46300.205567
-143.75,23614,46412.481834
-143.75,23614,46526.359488
-143.75,23614,46644.644187
-143.75,23614,46757.061556
-143.75,23614,46869.802811
-143.75,23614,46984.612306
-143.75,23614,47102.374891
-143.75,23614,47218.074556
-143.75,23614,47331.409003
-143.75,23614,47446.78546
-143.75,23614,47563.295458
-143.75,23614,47676.486214
-143.75,23614,47796.783754
-143.75,23614,47907.759304
-143.75,23614,48028.969353
-143.75,23614,48144.983715
-143.75,23614,48261.266236
-143.75,23614,48383.860628
-143.75,23614,48497.537743
-143.75,23614,48605.620815
-143.75,23614,48723.629889
-143.75,23614,48833.4641
-143.75,23614,48947.787028
-143.75,23614,49062.138084
-143.75,23614,49177.426294
-143.75,23614,49292.011199
-143.75,23614,49404.365422
-143.75,23614,49518.252095
-143.75,23614,49630.046447
-143.75,23614,49738.119065
-143.75,23614,49846.833563
-143.75,23614,49961.378621
-143.75,23614,50072.369288
-143.75,23614,50185.908701
-143.75,23614,50297.176535
-143.75,23614,50419.320388
-143.75,23614,50538.773076
-143.75,23614,50656.529384
-143.75,23614,50769.089288
-143.75,23614,50876.387277
-143.75,23614,50995.004546
-143.75,23614,51105.486266
-143.75,23614,51223.693847
-143.75,23614,51339.50969
-143.75,23614,51453.302658
-143.75,23614,51568.040653
-143.75,23614,51683.032084
-143.75,23614,51791.377617
-143.75,23614,51907.718368
-143.75,23614,52023.904811
-143.75,23614,52133.15787
-143.75,23614,52247.728966
-143.75,23614,52367.680489
-143.75,23614,52479.146925
-143.75,23614,52593.398304
-143.75,23614,52708.13881
-143.75,23614,52814.869476
-143.75,23614,52926.554039
-143.75,23614,53040.155219
-143.75,23614,53147.829633
-143.75,23614,53271.599447
-143.75,23614,53387.676837
-143.75,23614,53507.671526
-143.75,23614,53623.519422
-143.75,23614,53748.819475
-143.75,23614,53861.126636
-143.75,23614,53974.6003
-143.75,23614,54083.790809
-143.75,23614,54197.527928
-143.75,23614,54310.380724
-143.75,23614,54421.718789
-143.75,23614,54537.321862
-143.75,23614,54647.328463
-143.75,23614,54765.987121
-143.75,23614,54880.920938
-143.75,23614,55002.199827
-143.75,23614,55113.150831
-143.75,23614,55237.743604
-143.75,23614,55348.895306
-143.75,23614,55462.34177
-143.75,23614,55580.332242
-143.75,23614,55696.664114
-143.75,23614,55809.403308
-143.75,23614,55920.519919
-143.75,23614,56033.847413
-143.75,23614,56145.054515
-143.75,23614,56257.876692
-143.75,23614,56370.591396
-143.75,23614,56487.012316
-143.75,23614,56608.723424
-143.75,23614,56725.05674
-143.75,23614,56841.708206
-143.75,23614,56952.41074
-143.75,23614,57063.467805
-143.75,23614,57180.530577
-143.75,23614,57310.638802
-143.75,23614,57427.558967
-143.75,23614,57535.945921
-143.75,23614,57654.277291
-143.75,23614,57770.947393
-143.75,23614,57893.135868
-143.75,23614,58007.632645
-143.75,23614,58123.838555
-143.75,23614,58246.664367
-143.75,23614,58361.368235
-143.75,23614,58481.902596
-143.75,23614,58596.468654
-143.75,23614,58706.974113
-143.75,23614,58819.16276
-143.75,23614,58933.733958
-143.75,23614,59046.076381
-143.75,23614,59152.018715
-143.75,23614,59274.461775
-143.75,23614,59393.321489
-143.75,23614,59503.954949
-143.75,23614,59617.896882
-143.75,23614,59730.86072
-143.75,23614,59849.429586
-143.75,23614,59969.437124
-143.75,23614,60088.556005
-143.75,23614,60204.977843
-143.75,23614,60321.33639
-143.75,23614,60437.039227
-143.75,23614,60550.50765
-143.75,23614,60669.503163
-143.75,23614,60782.807997
-143.75,23614,60892.465596
-143.75,23614,61005.142054
-143.75,23614,61124.975555
-143.75,23614,61240.46861
-143.75,23614,61353.869911
-143.75,23614,61469.928725
-143.75,23614,61584.710752
-143.75,23614,61700.107807
-143.75,23614,61809.957402
-143.75,23614,61924.084568
-143.75,23614,62038.277391
-143.75,23614,62154.472481
-143.75,23614,62267.718533
-143.75,23614,62377.978167
-143.75,23614,62493.6313
-143.75,23614,62603.051176
-143.75,23614,62721.100223
-143.75,23614,62839.623301
-143.75,23614,62958.412911
-143.75,23614,63080.777432
-143.75,23614,63192.036183
-143.75,23614,63316.26769
-143.75,23614,63432.485931
-143.75,23614,63552.258687
-143.75,23614,63669.21886
-143.75,23614,63787.42761
-143.75,23614,63906.49371
-143.75,23614,64018.908026
-143.75,23614,64140.155484
-143.75,23614,64262.239101
-143.75,23614,64379.751469
-143.75,23614,64509.462553
-143.75,23614,64630.007812
-143.75,23614,64745.868541
-143.75,23614,64861.251373
-143.75,23614,64983.516921
-143.75,23614,65094.684687
-143.75,23614,65210.860281
-143.75,23614,65326.835512
