#{"t_start": 1674694346.8022516, "env_id": null}
r,l,t
-6767705.220792,23665,43.60399
-6767705.220792,23665,88.307128
0,23665,131.986313
0,23665,175.268548
0,23665,218.694988
0,23665,262.755418
0,23665,306.325807
0,23665,349.880781
0,23665,393.249621
0,23665,436.555722
0,23665,480.010695
0,23665,523.333449
0,23665,566.735261
0,23665,610.149176
0,23665,653.454606
0,23665,697.047056
0,23665,740.497224
0,23665,784.319639
0,23665,827.410371
0,23665,870.585461
0,23665,914.103489
0,23665,956.910484
0,23665,999.945225
0,23665,1043.142576
0,23665,1086.925575
0,23665,1130.367776
0,23665,1173.227991
0,23665,1216.487274
0,23665,1259.969004
0,23665,1303.070419
0,23665,1346.319319
0,23665,1389.648291
0,23665,1432.472643
0,23665,1475.842639
0,23665,1519.635667
0,23665,1562.77304
0,23665,1605.459874
0,23665,1648.39171
0,23665,1691.717046
0,23665,1734.564257
0,23665,1777.565787
0,23665,1820.461739
0,23665,1863.527231
0,23665,1906.235974
0,23665,1949.090438
0,23665,1991.919086
0,23665,2035.2431
0,23665,2078.893978
0,23665,2122.108618
0,23665,2165.416492
0,23665,2208.403381
0,23665,2251.595862
0,23665,2294.956361
0,23665,2338.132539
0,23665,2381.291065
0,23665,2424.029556
0,23665,2467.341519
0,23665,2510.280897
0,23665,2553.364683
0,23665,2596.425819
0,23665,2639.162176
0,23665,2682.189388
0,23665,2725.231349
0,23665,2768.086773
0,23665,2811.032176
0,23665,2854.09518
0,23665,2897.325533
0,23665,2940.477923
0,23665,2983.355836
0,23665,3026.741698
0,23665,3069.706551
0,23665,3112.617038
0,23665,3155.34649
0,23665,3198.345755
0,23665,3241.608558
0,23665,3284.327671
0,23665,3327.387449
0,23665,3370.374416
0,23665,3413.114752
0,23665,3456.067981
0,23665,3499.051474
0,23665,3542.077198
0,23665,3584.788292
0,23665,3627.533276
0,23665,3670.743769
0,23665,3713.492216
0,23665,3756.050213
0,23665,3799.099493
0,23665,3841.68942
0,23665,3885.467638
0,23665,3928.26159
0,23665,3971.351914
0,23665,4014.544614
0,23665,4057.726583
0,23665,4101.166331
0,23665,4144.031864
0,23665,4186.471529
0,23665,4229.405873
0,23665,4272.3105
0,23665,4315.034109
0,23665,4357.760492
0,23665,4401.05531
0,23665,4444.095876
0,23665,4486.640461
0,23665,4529.888848
0,23665,4572.587894
0,23665,4615.075377
0,23665,4657.988806
0,23665,4701.212851
0,23665,4744.152356
0,23665,4787.087522
0,23665,4829.899857
0,23665,4873.029204
0,23665,4915.372715
0,23665,4958.305264
0,23665,5001.302057
0,23665,5044.216771
0,23665,5087.089262
0,23665,5129.483656
0,23665,5172.069636
0,23665,5214.637287
0,23665,5257.293526
0,23665,5300.156439
0,23665,5342.672033
0,23665,5385.041065
0,23665,5427.742882
0,23665,5470.390105
0,23665,5512.803746
0,23665,5555.435397
0,23665,5598.026387
0,23665,5640.650014
0,23665,5683.569786
0,23665,5726.280859
0,23665,5769.069985
0,23665,5811.924715
0,23665,5854.855461
0,23665,5897.642745
0,23665,5940.213026
0,23665,5983.04285
0,23665,6025.854654
0,23665,6068.471649
0,23665,6110.833667
0,23665,6153.540236
0,23665,6196.159565
0,23665,6238.784655
0,23665,6281.565531
0,23665,6324.111042
0,23665,6366.661575
0,23665,6409.284528
0,23665,6451.744286
0,23665,6494.068012
-7407.407408,23665,6538.144086
-7407.407408,23665,6580.363452
0,23665,6623.141545
0,23665,6665.863017
0,23665,6711.272663
0,23665,6754.311021
0,23665,6797.109858
0,23665,6840.206779
0,23665,6883.069875
0,23665,6925.886866
-7407.407408,23665,6969.923714
-7407.407408,23665,7012.37601
0,23665,7055.37923
0,23665,7097.672696
0,23665,7139.951275
-7407.407408,23665,7183.622735
-7407.407408,23665,7225.782213
-7407.407408,23665,7268.947826
-7407.407408,23665,7311.032506
-7407.407408,23665,7354.092556
0,23665,7396.866703
0,23665,7439.324403
0,23665,7481.78072
-7407.407408,23665,7524.293028
-7407.407408,23665,7567.429374
0,23665,7610.100527
0,23665,7652.589009
0,23665,7695.590898
0,23665,7738.145588
0,23665,7780.793407
-7407.407408,23665,7823.952212
-7407.407408,23665,7867.56005
-7407.407408,23665,7910.130847
-7407.407408,23665,7953.793297
-7407.407408,23665,7996.358746
-7407.407408,23665,8039.981327
-7407.407408,23665,8082.609223
-7407.407408,23665,8125.590697
-7407.407408,23665,8168.33081
-7407.407408,23665,8211.220757
-7407.407408,23665,8254.193328
-7407.407408,23665,8298.154755
-7407.407408,23665,8341.106068
-7407.407408,23665,8384.697235
-7407.407408,23665,8427.338588
-7407.407408,23665,8470.549614
0,23665,8512.842141
0,23665,8555.168771
-7407.407408,23665,8598.691537
-7407.407408,23665,8641.94003
-7407.407408,23665,8684.689656
-7407.407408,23665,8728.093208
-7407.407408,23665,8770.825885
-7407.407408,23665,8814.108428
-7407.407408,23665,8857.079024
-7407.407408,23665,8900.481404
-7407.407408,23665,8943.370487
-7407.407408,23665,8986.364913
-7407.407408,23665,9028.835306
-7407.407408,23665,9071.914128
-7407.407408,23665,9114.070803
0,23665,9156.325317
0,23665,9198.676729
0,23665,9241.110462
-7407.407408,23665,9284.718966
-7407.407408,23665,9326.849426
0,23665,9369.568659
0,23665,9411.569854
0,23665,9453.807659
-7407.407408,23665,9497.517408
-7407.407408,23665,9539.629596
0,23665,9582.328567
0,23665,9624.525574
0,23665,9666.993581
0,23665,9709.204567
0,23665,9751.379021
0,23665,9794.297566
0,23665,9836.615497
0,23665,9878.732012
0,23665,9921.30994
0,23665,9963.757671
0,23665,10005.945424
0,23665,10048.098889
0,23665,10090.455338
-7407.407408,23665,10133.762782
-7407.407408,23665,10176.724714
-7407.407408,23665,10220.049124
-7407.407408,23665,10262.960822
-7407.407408,23665,10307.099314
-14814.814816,23665,10349.970712
-14814.814816,23665,10392.827507
-14814.814816,23665,10435.955002
-7407.407408,23665,10479.859998
-7407.407408,23665,10522.812818
-7407.407408,23665,10566.107689
-7407.407408,23665,10608.550291
-7407.407408,23665,10651.502696
0,23665,10693.791196
0,23665,10735.825138
0,23665,10778.391769
0,23665,10820.577573
0,23665,10862.820403
0,23665,10905.024586
0,23665,10947.06493
0,23665,10989.12508
0,23665,11031.384152
0,23665,11073.673404
0,23665,11116.03721
0,23665,11158.1505
0,23665,11200.466103
0,23665,11242.894381
0,23665,11285.208624
-14814.814816,23665,11328.078446
-14814.814816,23665,11370.972512
-14814.814816,23665,11413.594067
-7407.407408,23665,11456.576727
-7407.407408,23665,11499.419399
0,23665,11541.88847
0,23665,11584.003721
0,23665,11626.150839
0,23665,11668.481754
0,23665,11710.749071
0,23665,11752.823162
0,23665,11794.769113
0,23665,11836.855647
0,23665,11879.598089
0,23665,11921.557558
0,23665,11963.554647
0,23665,12006.253283
0,23665,12048.228498
-14814.814816,23665,12091.427721
-14814.814816,23665,12133.427812
-14814.814816,23665,12175.909515
-14814.814816,23665,12218.135979
-14814.814816,23665,12260.865994
-7407.407408,23665,12303.402232
-7407.407408,23665,12345.972144
-7407.407408,23665,12387.866822
-7407.407408,23665,12430.744067
-7407.407408,23665,12472.639239
-7407.407408,23665,12515.548757
-7407.407408,23665,12557.48329
-7407.407408,23665,12600.206229
-14814.814816,23665,12642.39141
