#{"t_start": 1675173693.8999813, "env_id": null}
r,l,t
-82744.7754,23552,58.882936
-46596.5211,23552,106.58275
-48242.4789,23552,156.201393
-38269.91568,23552,202.950454
-33602.81614,23552,249.411371
-38514.4491,23552,295.396967
-41489.17432,23552,340.94148
-41410.1167,23552,387.082675
-46992.3637,23552,432.447652
-43983.53214,23552,478.397951
-48714.82598,23552,524.031696
-40971.2806,23552,570.217931
-44283.63438,23552,616.065013
-40730.52178,23552,662.024463
-40530.19538,23552,707.750477
-41560.10188,23552,753.541826
-41401.49926,23552,798.930771
-42644.30384,23552,844.506786
-44925.8671,23552,889.86333
-39696.53716,23552,935.636672
-38111.8206,23552,981.068014
-38622.7619,23552,1031.073828
-39438.20212,23552,1079.543611
-38549.01884,23552,1127.385346
-37444.5302,23552,1173.280693
-39237.92762,23552,1219.576745
-38964.24478,23552,1265.38044
-38138.0726,23552,1311.675811
-38876.5511,23552,1357.640515
-38710.78478,23552,1405.553502
-38969.97914,23552,1453.679849
-38186.54286,23552,1504.489685
-39426.45696,23552,1554.152444
-41182.24806,23552,1603.852948
-42473.83842,23552,1651.377798
-40902.59614,23552,1699.089566
-42061.65172,23552,1747.87388
-41883.27376,23552,1796.49203
-42261.3624,23552,1843.377733
-42454.92796,23552,1890.438295
-45287.87254,23552,1937.080336
-46287.22732,23552,1985.224805
-45783.17234,23552,2033.617967
-48089.50706,23552,2080.821974
-46040.6783,23552,2127.505935
-48231.44564,23552,2177.63083
-45592.38944,23552,2228.401645
-47690.86132,23552,2284.707539
-46561.27402,23552,2338.154441
-47883.36316,23552,2387.615201
-46791.91082,23552,2437.862191
-47619.75128,23552,2486.953468
-46980.8897,23552,2534.180688
-47019.09428,23552,2581.964231
-46980.8897,23552,2630.512207
-47029.89896,23552,2678.920637
-46980.8897,23552,2727.10513
-47029.89896,23552,2775.237226
-46980.8897,23552,2823.89806
-46980.8897,23552,2879.700437
-48933.74098,23552,2956.552181
-49423.79684,23552,3024.62924
-49552.25378,23552,3098.266942
-49342.79684,23552,3173.088808
-49552.25378,23552,3243.755357
-47906.06632,23552,3314.891422
-46583.47644,23552,3384.603754
-46583.47644,23552,3452.967894
-46583.47644,23552,3521.840346
-46583.47644,23552,3610.673465
-46583.47644,23552,3701.989394
-46583.47644,23552,3794.67373
-46583.47644,23552,3882.398972
-46583.47644,23552,3979.467285
-46583.47644,23552,4076.973583
-46583.47644,23552,4175.332923
-46583.47644,23552,4281.460052
-46583.47644,23552,4349.121675
-46583.47644,23552,4405.90291
-46583.47644,23552,4456.4538
-46583.47644,23552,4508.787452
-45502.60884,23552,4563.64701
-44223.32836,23552,4616.913646
-44223.32836,23552,4677.69586
-44223.32836,23552,4729.691411
-44223.32836,23552,4782.190839
-44223.32836,23552,4841.21383
-44223.32836,23552,4905.947877
-44223.32836,23552,4970.520816
-44223.32836,23552,5031.083361
-44223.32836,23552,5091.610587
