#{"t_start": 1674694341.7385116, "env_id": null}
r,l,t
-6767705.220792,23665,48.668229
-6767705.220792,23665,93.370868
0,23665,137.051053
0,23665,180.332288
0,23665,223.757726
0,23665,267.819158
0,23665,311.390047
0,23665,354.943518
0,23665,398.313361
0,23665,441.619462
0,23665,485.073432
0,23665,528.397189
0,23665,571.799502
0,23665,615.212916
0,23665,658.517846
0,23665,702.1118
0,23665,745.559964
0,23665,789.384382
0,23665,832.473042
0,23665,875.649201
0,23665,919.167229
0,23665,961.974224
0,23665,1005.008965
0,23665,1048.205816
0,23665,1091.989315
0,23665,1135.430516
0,23665,1178.291231
0,23665,1221.551014
0,23665,1265.031744
0,23665,1308.133155
0,23665,1351.382559
0,23665,1394.713031
0,23665,1437.535382
0,23665,1480.906379
0,23665,1524.699407
0,23665,1567.837281
0,23665,1610.523614
0,23665,1653.45595
0,23665,1696.779784
0,23665,1739.627497
0,23665,1782.629027
0,23665,1825.525979
0,23665,1868.591971
0,23665,1911.300718
0,23665,1954.154178
0,23665,1996.982326
0,23665,2040.30784
0,23665,2083.957718
0,23665,2127.172358
0,23665,2170.479232
0,23665,2213.467121
0,23665,2256.659602
0,23665,2300.0191
0,23665,2343.195779
0,23665,2386.355311
0,23665,2429.093296
0,23665,2472.404249
0,23665,2515.344637
0,23665,2558.427923
0,23665,2601.489559
0,23665,2644.225916
0,23665,2687.252124
0,23665,2730.295089
0,23665,2773.151514
0,23665,2816.095416
0,23665,2859.15892
0,23665,2902.389273
0,23665,2945.540662
0,23665,2988.419076
0,23665,3031.805438
0,23665,3074.770791
0,23665,3117.680778
0,23665,3160.41023
0,23665,3203.409495
0,23665,3246.673301
0,23665,3289.392307
0,23665,3332.451189
0,23665,3375.439156
0,23665,3418.179493
0,23665,3461.130722
0,23665,3504.116215
0,23665,3547.140938
0,23665,3589.852032
0,23665,3632.598016
0,23665,3675.807009
0,23665,3718.555956
0,23665,3761.113452
0,23665,3804.163233
0,23665,3846.75265
0,23665,3890.531378
0,23665,3933.324825
0,23665,3976.415155
0,23665,4019.609356
0,23665,4062.790323
0,23665,4106.230571
0,23665,4149.095604
0,23665,4191.535769
0,23665,4234.470613
0,23665,4277.374741
0,23665,4320.097849
0,23665,4362.824732
0,23665,4406.11905
0,23665,4449.159616
0,23665,4491.705201
0,23665,4534.951571
0,23665,4577.651634
0,23665,4620.139617
0,23665,4663.053554
0,23665,4706.276091
0,23665,4749.215596
0,23665,4792.150761
0,23665,4834.962587
0,23665,4878.092444
0,23665,4920.435955
0,23665,4963.369504
0,23665,5006.365797
0,23665,5049.279501
0,23665,5092.153503
0,23665,5134.547396
0,23665,5177.132875
0,23665,5219.702535
0,23665,5262.357266
0,23665,5305.21967
0,23665,5347.735273
0,23665,5390.104805
0,23665,5432.806622
0,23665,5475.453845
0,23665,5517.867486
0,23665,5560.499137
0,23665,5603.089126
0,23665,5645.714754
0,23665,5688.634526
0,23665,5731.344599
0,23665,5774.133725
0,23665,5816.988455
0,23665,5859.919201
0,23665,5902.706486
0,23665,5945.276766
0,23665,5988.10709
0,23665,6030.918394
0,23665,6073.534889
0,23665,6115.897407
0,23665,6158.603976
0,23665,6201.222805
0,23665,6243.847394
0,23665,6286.629777
0,23665,6329.173782
0,23665,6371.725315
0,23665,6414.347768
0,23665,6456.808526
0,23665,6499.132261
-7407.407408,23665,6543.207826
-7407.407408,23665,6585.427192
0,23665,6628.20679
0,23665,6670.927257
0,23665,6716.336403
0,23665,6759.374761
0,23665,6802.173598
0,23665,6845.270519
0,23665,6888.133615
0,23665,6930.950606
-7407.407408,23665,6974.987454
-7407.407408,23665,7017.43925
0,23665,7060.44347
0,23665,7102.736436
0,23665,7145.014515
-7407.407408,23665,7188.686475
-7407.407408,23665,7230.846453
-7407.407408,23665,7274.012075
-7407.407408,23665,7316.095746
-7407.407408,23665,7359.156797
0,23665,7401.930443
0,23665,7444.387643
0,23665,7486.84446
-7407.407408,23665,7529.357768
-7407.407408,23665,7572.492614
0,23665,7615.163767
0,23665,7657.652749
0,23665,7700.654638
0,23665,7743.209328
0,23665,7785.856647
-7407.407408,23665,7829.014452
-7407.407408,23665,7872.62479
-7407.407408,23665,7915.193586
-7407.407408,23665,7958.856537
-7407.407408,23665,8001.422486
-7407.407408,23665,8045.045067
-7407.407408,23665,8087.672963
-7407.407408,23665,8130.653437
-7407.407408,23665,8173.39405
-7407.407408,23665,8216.285498
-7407.407408,23665,8259.256068
-7407.407408,23665,8303.218495
-7407.407408,23665,8346.168307
-7407.407408,23665,8389.761479
-7407.407408,23665,8432.400816
-7407.407408,23665,8475.613354
0,23665,8517.904874
0,23665,8560.233012
-7407.407408,23665,8603.754277
-7407.407408,23665,8647.00327
-7407.407408,23665,8689.753896
-7407.407408,23665,8733.156948
-7407.407408,23665,8775.888624
-7407.407408,23665,8819.172168
-7407.407408,23665,8862.144264
-7407.407408,23665,8905.544144
-7407.407408,23665,8948.434727
-7407.407408,23665,8991.427652
-7407.407408,23665,9033.899046
-7407.407408,23665,9076.977868
-7407.407408,23665,9119.134543
0,23665,9161.389057
0,23665,9203.740469
0,23665,9246.174702
-7407.407408,23665,9289.782206
-7407.407408,23665,9331.912665
0,23665,9374.632899
0,23665,9416.634094
0,23665,9458.870899
-7407.407408,23665,9502.582149
-7407.407408,23665,9544.692835
0,23665,9587.392807
0,23665,9629.589314
0,23665,9672.058835
0,23665,9714.267795
0,23665,9756.442761
0,23665,9799.361306
0,23665,9841.679237
0,23665,9883.795252
0,23665,9926.37368
0,23665,9968.821411
0,23665,10011.008664
0,23665,10053.163129
0,23665,10095.51757
-7407.407408,23665,10138.827023
-7407.407408,23665,10181.788954
-7407.407408,23665,10225.111863
-7407.407408,23665,10268.025061
-7407.407408,23665,10312.163054
-14814.814816,23665,10355.034452
-14814.814816,23665,10397.890748
-14814.814816,23665,10441.018742
-7407.407408,23665,10484.924238
-7407.407408,23665,10527.876558
-7407.407408,23665,10571.171429
-7407.407408,23665,10613.614031
-7407.407408,23665,10656.565434
0,23665,10698.855936
0,23665,10740.888878
0,23665,10783.455509
0,23665,10825.641812
0,23665,10867.883142
0,23665,10910.088326
0,23665,10952.12817
0,23665,10994.18882
0,23665,11036.447892
0,23665,11078.737144
0,23665,11121.099948
0,23665,11163.21374
0,23665,11205.530343
0,23665,11247.958121
0,23665,11290.272864
-14814.814816,23665,11333.142186
-14814.814816,23665,11376.035752
-14814.814816,23665,11418.657307
-7407.407408,23665,11461.639966
-7407.407408,23665,11504.482063
0,23665,11546.95321
0,23665,11589.067461
0,23665,11631.214079
0,23665,11673.545494
0,23665,11715.812811
0,23665,11757.886902
0,23665,11799.832853
0,23665,11841.919387
0,23665,11884.661829
0,23665,11926.621298
0,23665,11968.618387
0,23665,12011.317023
0,23665,12053.291738
-14814.814816,23665,12096.491461
-14814.814816,23665,12138.491552
-14814.814816,23665,12180.974767
-14814.814816,23665,12223.199719
-14814.814816,23665,12265.929734
-7407.407408,23665,12308.465473
-7407.407408,23665,12351.035884
-7407.407408,23665,12392.930562
-7407.407408,23665,12435.806807
-7407.407408,23665,12477.703479
-7407.407408,23665,12520.611997
-7407.407408,23665,12562.54653
-7407.407408,23665,12605.269469
-14814.814816,23665,12647.45515
-14814.814816,23665,12690.341977
-14814.814816,23665,12732.502093
-14814.814816,23665,12775.238056
-14814.814816,23665,12817.534702
0,23665,12859.685114
0,23665,12901.526997
0,23665,12943.51314
-14814.814816,23665,12986.877742
-14814.814816,23665,13028.957488
-7407.407408,23665,13071.60544
-7407.407408,23665,13113.687412
-7407.407408,23665,13156.479952
0,23665,13198.447814
0,23665,13240.301238
-14814.814816,23665,13282.950686
-14814.814816,23665,13325.833356
-14814.814816,23665,13368.578796
-7407.407408,23665,13412.000206
-7407.407408,23665,13454.619268
-7407.407408,23665,13497.845752
-7407.407408,23665,13540.332084
-7407.407408,23665,13583.11555
0,23665,13625.322363
0,23665,13667.065545
0,23665,13709.132097
0,23665,13751.38049
0,23665,13793.150331
0,23665,13835.488945
0,23665,13877.385797
0,23665,13919.404886
0,23665,13961.929884
0,23665,14004.015275
0,23665,14046.353182
0,23665,14088.003852
0,23665,14130.105512
0,23665,14172.263935
0,23665,14214.585174
-7407.407408,23665,14257.444369
-7407.407408,23665,14300.177125
-7407.407408,23665,14342.828949
0,23665,14385.033966
0,23665,14426.750676
0,23665,14468.978816
0,23665,14510.569937
0,23665,14552.377241
0,23665,14594.391113
0,23665,14636.101638
0,23665,14678.279836
-14814.814816,23665,14721.551358
-14814.814816,23665,14763.679323
0,23665,14805.735243
0,23665,14847.450605
0,23665,14889.30059
-14814.814816,23665,14933.140604
-14814.814816,23665,14975.122282
-14814.814816,23665,15018.191467
-14814.814816,23665,15059.996755
-14814.814816,23665,15102.990684
0,23665,15145.134923
0,23665,15187.050616
-7407.407408,23665,15229.267956
-7407.407408,23665,15272.046955
-7407.407408,23665,15314.122984
0,23665,15356.130573
0,23665,15397.735477
-7407.407408,23665,15441.104285
-7407.407408,23665,15483.906128
-7407.407408,23665,15527.092119
-14814.814816,23665,15570.179966
-14814.814816,23665,15613.117835
-14814.814816,23665,15655.306452
0,23665,15697.282089
0,23665,15739.114588
0,23665,15780.891718
0,23665,15822.666594
0,23665,15864.453071
0,23665,15906.274721
0,23665,15947.988648
-14814.814816,23665,15990.843223
-14814.814816,23665,16032.741764
-14814.814816,23665,16075.214898
-7407.407408,23665,16117.543914
-7407.407408,23665,16159.999413
-7407.407408,23665,16201.998547
-7407.407408,23665,16244.520455
-7407.407408,23665,16286.294444
0,23665,16328.292111
0,23665,16370.034483
0,23665,16411.719562
-7407.407408,23665,16454.580942
-7407.407408,23665,16496.157518
-7407.407408,23665,16538.952742
-7407.407408,23665,16580.918231
-7407.407408,23665,16623.264009
0,23665,16665.197804
0,23665,16707.013198
0,23665,16748.941203
0,23665,16790.665651
0,23665,16832.430714
-14814.814816,23665,16875.030281
-14814.814816,23665,16917.742326
0,23665,16959.732935
0,23665,17001.629223
0,23665,17043.415388
-14814.814816,23665,17085.930657
-14814.814816,23665,17128.599394
-14814.814816,23665,17171.397022
-14814.814816,23665,17213.554565
-14814.814816,23665,17256.02806
-7407.407408,23665,17298.827225
-7407.407408,23665,17341.599066
-7407.407408,23665,17384.14231
-14814.814816,23665,17426.857582
-14814.814816,23665,17470.194034
0,23665,17511.967404
0,23665,17554.261506
0,23665,17596.430901
-14814.814816,23665,17639.042708
-14814.814816,23665,17681.905888
-14814.814816,23665,17724.515976
-14814.814816,23665,17767.214512
-14814.814816,23665,17809.380447
-7407.407408,23665,17852.32431
-7407.407408,23665,17894.753174
-14814.814816,23665,17937.676866
-14814.814816,23665,17979.857753
-14814.814816,23665,18022.537453
0,23665,18064.204992
0,23665,18105.889175
0,23665,18147.767167
0,23665,18189.268279
0,23665,18231.004066
0,23665,18272.902366
0,23665,18314.755087
0,23665,18356.650979
-14814.814816,23665,18398.676576
-14814.814816,23665,18441.280383
0,23665,18484.688331
0,23665,18526.714392
0,23665,18568.528547
-7407.407408,23665,18610.518481
-7407.407408,23665,18653.060051
0,23665,18695.046499
0,23665,18736.533545
0,23665,18778.000947
-14814.814816,23665,18820.430437
-14814.814816,23665,18863.021955
0,23665,18904.831874
0,23665,18946.445344
0,23665,18988.063794
0,23665,19030.295276
0,23665,19071.812752
0,23665,19114.442466
0,23665,19156.313166
0,23665,19197.713073
-14814.814816,23665,19240.012063
-14814.814816,23665,19282.625133
-14814.814816,23665,19324.62658
0,23665,19366.517549
0,23665,19408.024556
0,23665,19450.232401
0,23665,19491.593015
0,23665,19533.199935
-14814.814816,23665,19576.292088
-14814.814816,23665,19618.412714
0,23665,19660.236615
0,23665,19701.75488
0,23665,19743.50047
0,23665,19785.248477
0,23665,19826.918312
-14814.814816,23665,19869.891782
-14814.814816,23665,19911.418937
-14814.814816,23665,19954.046178
-7407.407408,23665,19996.772843
-7407.407408,23665,20039.332439
-7407.407408,23665,20081.214755
0,23665,20122.963886
0,23665,20164.651801
-14814.814816,23665,20207.155591
-14814.814816,23665,20249.070704
-14814.814816,23665,20291.492744
0,23665,20333.222796
0,23665,20375.162176
0,23665,20416.906322
0,23665,20458.39432
0,23665,20499.93419
-7407.407408,23665,20542.44972
-7407.407408,23665,20586.39278
-14814.814816,23665,20628.97171
-14814.814816,23665,20671.751472
-14814.814816,23665,20714.146701
-7407.407408,23665,20756.604475
-7407.407408,23665,20798.84743
0,23665,20840.530128
0,23665,20882.271216
0,23665,20924.149905
0,23665,20965.986662
0,23665,21007.766395
0,23665,21049.384329
-7407.407408,23665,21092.528796
-7407.407408,23665,21134.974336
0,23665,21177.1091
0,23665,21218.635907
0,23665,21260.175268
0,23665,21301.82672
0,23665,21343.201308
-14814.814816,23665,21386.148149
-14814.814816,23665,21428.431592
-14814.814816,23665,21470.912825
-14814.814816,23665,21513.068722
-14814.814816,23665,21555.773104
-14814.814816,23665,21597.767394
-14814.814816,23665,21640.256526
-14814.814816,23665,21682.275213
-7407.407408,23665,21725.12187
-7407.407408,23665,21766.816287
-7407.407408,23665,21809.32598
0,23665,21850.986417
0,23665,21892.724966
-7407.407408,23665,21934.953283
-7407.407408,23665,21977.366564
-7407.407408,23665,22019.103896
-14814.814816,23665,22061.764916
-14814.814816,23665,22103.719958
-7407.407408,23665,22146.463892
-7407.407408,23665,22188.286895
-7407.407408,23665,22230.641895
0,23665,22272.51274
0,23665,22314.277215
-14814.814816,23665,22356.755163
-14814.814816,23665,22399.26768
-14814.814816,23665,22441.532664
-7407.407408,23665,22484.155997
-7407.407408,23665,22526.721226
-7407.407408,23665,22569.608555
-7407.407408,23665,22611.716718
-7407.407408,23665,22654.166565
-14814.814816,23665,22697.178679
-14814.814816,23665,22739.924572
-14814.814816,23665,22782.635081
-7407.407408,23665,22825.648171
-7407.407408,23665,22867.947096
0,23665,22909.417134
0,23665,22950.793395
0,23665,22992.326527
-7407.407408,23665,23034.875196
-7407.407408,23665,23077.127965
0,23665,23118.88751
0,23665,23160.076537
0,23665,23201.656523
-7407.407408,23665,23244.439369
-7407.407408,23665,23286.421152
-7407.407408,23665,23329.622919
-7407.407408,23665,23371.74624
-7407.407408,23665,23414.173137
-7407.407408,23665,23456.261357
-7407.407408,23665,23498.558209
-7407.407408,23665,23540.766858
-7407.407408,23665,23583.037461
-7407.407408,23665,23625.216904
-14814.814816,23665,23667.662676
-14814.814816,23665,23710.026702
-14814.814816,23665,23752.346534
0,23665,23794.034118
0,23665,23835.491242
0,23665,23877.068727
0,23665,23918.794263
0,23665,23960.213138
0,23665,24001.814481
0,23665,24043.226499
-14814.814816,23665,24085.326428
-14814.814816,23665,24127.671922
-14814.814816,23665,24169.405836
-14814.814816,23665,24211.972648
-14814.814816,23665,24253.719526
-14814.814816,23665,24296.176883
-14814.814816,23665,24338.086874
-14814.814816,23665,24380.681506
0,23665,24422.079763
0,23665,24463.4636
0,23665,24505.220463
-14814.814816,23665,24547.879236
-14814.814816,23665,24590.119815
-14814.814816,23665,24632.661202
-14814.814816,23665,24675.086705
-14814.814816,23665,24716.940396
0,23665,24758.876995
0,23665,24800.303927
0,23665,24841.832605
0,23665,24883.174718
0,23665,24924.72964
2677.147486,23665,24966.585577
2677.147486,23665,25008.069557
699.431609,23665,25050.54178
699.431609,23665,25092.674787
699.431609,23665,25134.848511
2677.147486,23665,25176.504308
2677.147486,23665,25218.169598
699.431609,23665,25260.451996
699.431609,23665,25302.64944
699.431609,23665,25344.570025
-3955.431754,23665,25387.026508
-3955.431754,23665,25429.568109
-3955.431754,23665,25472.033147
4535.173588,23665,25514.501956
4535.173588,23665,25556.188907
-3955.431754,23665,25598.246805
-3955.431754,23665,25640.601845
-3955.431754,23665,25682.631382
-9460.519843,23665,25725.163337
-9460.519843,23665,25767.256276
-9460.519843,23665,25809.935459
-9460.519843,23665,25851.864709
-9460.519843,23665,25894.222986
-8849.979504,23665,25936.631711
-8849.979504,23665,25978.942264
10859.383062,23665,26020.828611
10859.383062,23665,26062.730535
10859.383062,23665,26104.090877
5354.294973,23665,26146.058104
5354.294973,23665,26187.539697
5354.294973,23665,26229.530806
5354.294973,23665,26270.781441
5354.294973,23665,26313.02113
5354.294973,23665,26354.91459
5354.294973,23665,26396.724366
5354.294973,23665,26438.154961
2677.147486,23665,26483.126658
2677.147486,23665,26524.933441
5354.294973,23665,26566.715181
5354.294973,23665,26608.494161
5354.294973,23665,26650.418532
2677.147486,23665,26691.961375
2677.147486,23665,26733.608321
5354.294973,23665,26775.358692
5354.294973,23665,26817.04165
5354.294973,23665,26858.502752
-9460.519843,23665,26900.897635
-9460.519843,23665,26942.721707
-9460.519843,23665,26985.135164
-9460.519843,23665,27026.988334
-9460.519843,23665,27069.506157
5354.294973,23665,27110.925474
5354.294973,23665,27152.714188
5354.294973,23665,27194.626281
5354.294973,23665,27236.390246
5354.294973,23665,27277.820105
-9460.519843,23665,27320.408545
-9460.519843,23665,27362.319532
-9460.519843,23665,27405.019311
0,23665,27446.560497
0,23665,27487.82878
-9460.519843,23665,27529.679969
-9460.519843,23665,27571.9363
-9460.519843,23665,27613.759193
-4730.259922,23665,27655.985878
-4730.259922,23665,27697.843969
-4730.259922,23665,27740.412521
-4730.259922,23665,27782.139625
-4730.259922,23665,27824.643866
2677.147486,23665,27866.367868
2677.147486,23665,27908.252791
-9460.519843,23665,27950.305324
-9460.519843,23665,27992.447277
-9460.519843,23665,28034.207873
-12137.66733,23665,28076.46301
-12137.66733,23665,28118.364181
-12137.66733,23665,28160.982425
0,23665,28202.363691
0,23665,28243.64911
0,23665,28285.063261
0,23665,28326.374675
0,23665,28367.774143
0,23665,28409.692642
0,23665,28451.077604
-14814.814816,23665,28493.26301
-14814.814816,23665,28535.542337
-14814.814816,23665,28577.397529
-7407.407408,23665,28619.662568
-7407.407408,23665,28661.64653
-7407.407408,23665,28704.038655
-7407.407408,23665,28745.767527
-7407.407408,23665,28787.953021
-14814.814816,23665,28830.052068
-14814.814816,23665,28872.234918
-7407.407408,23665,28914.26458
-7407.407408,23665,28956.53849
-7407.407408,23665,28998.593958
-4730.259922,23665,29041.152107
-4730.259922,23665,29083.212671
-4730.259922,23665,29125.430285
-7407.407408,23665,29167.802529
-7407.407408,23665,29209.792613
0,23665,29251.267317
0,23665,29292.508917
0,23665,29333.598741
-14814.814816,23665,29375.850391
-14814.814816,23665,29418.178195
0,23665,29459.51065
0,23665,29500.625611
0,23665,29541.797528
-14814.814816,23665,29584.223663
-14814.814816,23665,29626.512324
-14814.814816,23665,29668.829086
-14814.814816,23665,29711.10068
-14814.814816,23665,29753.222878
0,23665,29794.674303
0,23665,29835.799283
0,23665,29877.28617
-14814.814816,23665,29920.236579
-14814.814816,23665,29962.352014
-7407.407408,23665,30004.740426
-7407.407408,23665,30046.912934
