#{"t_start": 1675173696.4359262, "env_id": null}
r,l,t
-82744.7754,23552,56.347492
-46596.5211,23552,104.045803
-48242.4789,23552,153.665448
-38269.91568,23552,200.414509
-33602.81614,23552,246.875426
-38514.4491,23552,292.861022
-41489.17432,23552,338.406538
-41410.1167,23552,384.547244
-46992.3637,23552,429.911207
-43983.53214,23552,475.863006
-48714.82598,23552,521.495751
-40971.2806,23552,567.681986
-44283.63438,23552,613.529568
-40730.52178,23552,659.488518
-40530.19538,23552,705.213532
-41560.10188,23552,751.006383
-41401.49926,23552,796.394313
-42644.30384,23552,841.971576
-44925.8671,23552,887.327885
-39696.53716,23552,933.100728
-38111.8206,23552,978.532578
-38622.7619,23552,1028.536583
-39438.20212,23552,1077.00716
-38549.01884,23552,1124.849401
-37444.5302,23552,1170.744748
-39237.92762,23552,1217.0413
-38964.24478,23552,1262.844495
-38138.0726,23552,1309.140366
-38876.5511,23552,1355.10457
-38710.78478,23552,1403.018057
-38969.97914,23552,1451.144915
-38186.54286,23552,1501.95424
-39426.45696,23552,1551.616499
-41182.24806,23552,1601.317003
-42473.83842,23552,1648.841853
-40902.59614,23552,1696.552121
-42061.65172,23552,1745.336935
-41883.27376,23552,1793.956085
-42261.3624,23552,1840.841788
-42454.92796,23552,1887.90235
-45287.87254,23552,1934.544391
-46287.22732,23552,1982.68886
-45783.17234,23552,2031.082022
-48089.50706,23552,2078.286536
-46040.6783,23552,2124.96899
-48231.44564,23552,2175.094885
-45592.38944,23552,2225.866215
-47690.86132,23552,2282.170594
-46561.27402,23552,2335.617496
-47883.36316,23552,2385.079256
-46791.91082,23552,2435.326746
-47619.75128,23552,2484.418023
-46980.8897,23552,2531.644743
-47019.09428,23552,2579.429288
-46980.8897,23552,2627.976762
-47029.89896,23552,2676.384692
-46980.8897,23552,2724.569185
-47029.89896,23552,2772.700781
-46980.8897,23552,2821.362115
-46980.8897,23552,2877.164492
-48933.74098,23552,2954.016236
-49423.79684,23552,3022.093295
-49552.25378,23552,3095.730997
-49342.79684,23552,3170.552363
-49552.25378,23552,3241.219412
-47906.06632,23552,3312.355477
-46583.47644,23552,3382.067809
-46583.47644,23552,3450.431949
-46583.47644,23552,3519.304401
-46583.47644,23552,3608.138021
-46583.47644,23552,3699.453948
-46583.47644,23552,3792.139785
-46583.47644,23552,3879.862527
-46583.47644,23552,3976.93084
-46583.47644,23552,4074.437638
-46583.47644,23552,4172.795975
-46583.47644,23552,4278.92259
-46583.47644,23552,4346.584725
-46583.47644,23552,4403.366965
-46583.47644,23552,4453.917855
-46583.47644,23552,4506.251507
-45502.60884,23552,4561.111065
-44223.32836,23552,4614.377701
-44223.32836,23552,4675.159915
-44223.32836,23552,4727.155466
-44223.32836,23552,4779.656399
-44223.32836,23552,4838.677885
-44223.32836,23552,4903.412432
-44223.32836,23552,4967.984871
-44223.32836,23552,5028.547416
-44223.32836,23552,5089.073638
-44223.32836,23552,5149.216371
-44223.32836,23552,5208.50583
-44223.32836,23552,5268.041302
-44223.32836,23552,5328.039141
-44223.32836,23552,5391.56758
-44223.32836,23552,5452.568351
