#{"t_start": 1676223816.8478932, "env_id": null}
r,l,t
-85340.2,23665,48.071011
-85340.2,23665,96.26353
-3256413.8,23665,150.24591
-3256413.8,23665,197.207298
-3256413.8,23665,246.865994
-1058593.6,23665,293.069303
-1058593.6,23665,343.385663
100100.0,23665,391.489946
100100.0,23665,439.524679
100100.0,23665,491.356045
100100.0,23665,549.345344
100100.0,23665,597.654728
100100.0,23665,647.881079
100100.0,23665,694.549459
100100.0,23665,743.982668
100100.0,23665,791.376486
100100.0,23665,840.156562
94279.6,23665,885.864986
94279.6,23665,933.940482
94279.6,23665,979.896474
100100.0,23665,1026.602739
100100.0,23665,1071.82134
100100.0,23665,1118.327144
100100.0,23665,1167.077965
100100.0,23665,1213.102103
99695.2,23665,1256.187699
99695.2,23665,1302.132142
99695.2,23665,1346.519431
101590.0,23665,1393.319918
101590.0,23665,1437.083885
100100.0,23665,1483.060593
100100.0,23665,1527.579104
100100.0,23665,1573.771592
100100.0,23665,1618.523372
100100.0,23665,1665.401089
100100.0,23665,1709.655234
100100.0,23665,1755.036695
100100.0,23665,1800.093176
100100.0,23665,1845.838665
100100.0,23665,1893.042753
100100.0,23665,1944.908885
100100.0,23665,1989.627951
100100.0,23665,2036.951418
100100.0,23665,2080.630334
100100.0,23665,2128.309025
100100.0,23665,2173.354715
100100.0,23665,2219.235468
100100.0,23665,2263.018836
100100.0,23665,2309.292964
100100.0,23665,2352.925134
100100.0,23665,2401.612896
100100.0,23665,2446.661566
100100.0,23665,2493.314544
100634.0,23665,2538.218464
100634.0,23665,2583.885935
100634.0,23665,2629.65392
54324.2,23665,2681.336145
54324.2,23665,2726.464354
100972.2,23665,2776.353076
100972.2,23665,2820.063808
100972.2,23665,2866.218619
74504.6,23665,2911.126532
74504.6,23665,2958.677197
74504.6,23665,3003.725789
100100.0,23665,3050.046201
100100.0,23665,3094.586184
100100.0,23665,3142.498248
100100.0,23665,3187.809299
100100.0,23665,3239.40967
27740.2,23665,3285.90554
27740.2,23665,3333.887132
65697.4,23665,3379.055774
65697.4,23665,3423.875315
65697.4,23665,3467.32618
-235312.4,23665,3512.363786
-235312.4,23665,3555.449951
86539.0,23665,3600.370046
86539.0,23665,3643.651953
86539.0,23665,3688.624182
100100.0,23665,3732.311961
100100.0,23665,3776.74556
-76500.8,23665,3819.974589
-76500.8,23665,3864.564537
-76500.8,23665,3907.142582
65293.4,23665,3951.884615
65293.4,23665,3994.892624
65293.4,23665,4039.486909
-97008.0,23665,4082.47118
-97008.0,23665,4127.266618
100100.0,23665,4170.436602
100100.0,23665,4215.256961
100100.0,23665,4258.194794
95234.0,23665,4303.097911
95234.0,23665,4346.436085
45890.8,23665,4391.450276
45890.8,23665,4434.289188
45890.8,23665,4478.795328
83744.4,23665,4522.069184
83744.4,23665,4566.579048
89243.8,23665,4609.78994
89243.8,23665,4655.015947
89243.8,23665,4698.095158
74543.4,23665,4742.749016
74543.4,23665,4785.860352
95342.6,23665,4830.506074
95342.6,23665,4873.619408
95342.6,23665,4918.294503
100100.0,23665,4961.600873
100100.0,23665,5006.281605
100100.0,23665,5049.002036
100007.8,23665,5093.623071
100007.8,23665,5136.345544
100100.0,23665,5181.029554
100100.0,23665,5224.250763
100100.0,23665,5268.718551
-45169.6,23665,5311.726588
-45169.6,23665,5356.230314
100100.0,23665,5399.350495
100100.0,23665,5443.933185
100100.0,23665,5487.096208
100100.0,23665,5531.964282
100100.0,23665,5575.126457
-133327.4,23665,5619.828374
-133327.4,23665,5662.715663
-133327.4,23665,5707.026848
-295248.2,23665,5750.244093
-295248.2,23665,5794.815017
-295248.2,23665,5837.971807
85161.6,23665,5882.573521
85161.6,23665,5925.684878
-970.8,23665,5970.26645
-970.8,23665,6013.22547
-970.8,23665,6057.535161
80848.8,23665,6100.574989
80848.8,23665,6144.976462
97328.4,23665,6187.96447
97328.4,23665,6232.326991
97328.4,23665,6275.256516
100100.0,23665,6320.027188
100100.0,23665,6362.915071
97736.2,23665,6407.642721
97736.2,23665,6450.792178
97736.2,23665,6495.528129
100100.0,23665,6538.899355
100100.0,23665,6583.566655
100100.0,23665,6626.627342
100100.0,23665,6671.017884
100100.0,23665,6713.842415
89481.0,23665,6758.693788
89481.0,23665,6801.51842
