#{"t_start": 1675807843.8349748, "env_id": null}
r,l,t
-962.49944,23616,58.610112
-962.49944,23616,106.845444
-252.39,23616,159.017756
-252.39,23616,210.342071
-252.39,23616,260.894761
-252.39,23616,312.455842
-252.39,23616,361.331516
-252.39,23616,410.470284
-252.39,23616,461.364979
-252.39,23616,513.371341
-252.39,23616,564.81849
-252.39,23616,614.144867
-252.39,23616,665.601592
-252.39,23616,717.880042
-252.39,23616,769.492183
-252.39,23616,821.753043
-252.39,23616,872.935379
-252.39,23616,924.017274
-252.39,23616,976.237291
-252.39,23616,1025.949676
-252.39,23616,1077.086615
-252.39,23616,1128.382053
-252.39,23616,1176.970447
-252.39,23616,1226.641992
-252.39,23616,1274.635668
-252.39,23616,1324.861843
-252.39,23616,1374.65012
-252.39,23616,1423.953429
-252.39,23616,1473.439172
-252.39,23616,1523.417242
-252.39,23616,1573.753495
-252.39,23616,1622.962569
-252.39,23616,1673.926661
-252.39,23616,1725.670564
-252.39,23616,1774.290789
-252.39,23616,1825.158278
-252.39,23616,1873.738727
-252.39,23616,1923.206382
-252.39,23616,1973.055064
-252.39,23616,2023.951043
-252.39,23616,2075.777015
-252.39,23616,2124.716632
-252.39,23616,2175.309988
-252.39,23616,2226.058332
-252.39,23616,2276.342051
-252.39,23616,2327.627509
-252.39,23616,2377.444139
-252.39,23616,2428.265651
-252.39,23616,2481.254611
-252.39,23616,2532.405347
-252.39,23616,2583.602377
-252.39,23616,2634.421266
-252.39,23616,2683.914637
-252.39,23616,2735.453816
-252.39,23616,2785.091217
-252.39,23616,2837.889037
-252.39,23616,2888.875708
-252.39,23616,2939.991569
-252.39,23616,2990.777029
-252.39,23616,3041.016319
-252.39,23616,3095.716945
-252.39,23616,3147.320844
-252.39,23616,3198.706178
-252.39,23616,3250.792791
-252.39,23616,3301.904478
-252.39,23616,3353.58276
-252.39,23616,3407.816374
-252.39,23616,3456.716591
-252.39,23616,3506.865822
-252.39,23616,3556.607265
-252.39,23616,3606.271358
-252.39,23616,3656.556499
-252.39,23616,3705.226433
-252.39,23616,3753.5946
-252.39,23616,3802.334945
-252.39,23616,3850.589516
-252.39,23616,3898.823561
-252.39,23616,3946.219574
-252.39,23616,3994.297715
-252.39,23616,4043.066108
-252.39,23616,4091.604061
-252.39,23616,4140.118325
-252.39,23616,4187.705319
-252.39,23616,4235.69355
-252.39,23616,4283.886852
-252.39,23616,4334.958614
-252.39,23616,4382.998428
-252.39,23616,4432.449805
-252.39,23616,4481.000165
-252.39,23616,4530.761518
-252.39,23616,4584.50735
-252.39,23616,4636.391471
-252.39,23616,4687.367727
-252.39,23616,4737.526418
-252.39,23616,4787.003049
-252.39,23616,4838.81728
-252.39,23616,4889.471343
-252.39,23616,4943.122536
-252.39,23616,4996.189024
-252.39,23616,5050.264974
-252.39,23616,5100.600026
-252.39,23616,5148.437716
-252.39,23616,5196.104653
-252.39,23616,5243.00585
-252.39,23616,5290.858768
-252.39,23616,5338.578421
-252.39,23616,5385.61979
-252.39,23616,5433.986848
-252.39,23616,5480.592337
-252.39,23616,5527.166891
-252.39,23616,5574.130986
-252.39,23616,5621.008657
-252.39,23616,5668.073935
-252.39,23616,5714.760343
-252.39,23616,5761.194072
-252.39,23616,5808.367013
-252.39,23616,5854.616048
-252.39,23616,5901.609422
-252.39,23616,5947.791629
-252.39,23616,5994.070333
-252.39,23616,6041.134308
-252.39,23616,6087.542109
