#{"t_start": 1675681035.8126223, "env_id": null}
r,l,t
-2464.68104,23616,51.540776
-2464.68104,23616,104.275745
-400.14,23616,154.946138
-400.14,23616,204.822881
-400.14,23616,254.291343
-400.14,23616,305.105474
-400.14,23616,355.392784
-400.14,23616,406.228106
-400.14,23616,461.082999
-400.14,23616,509.797979
-400.14,23616,563.737818
-400.14,23616,611.630325
-400.14,23616,661.001544
-400.14,23616,709.137586
-400.14,23616,757.494586
-400.14,23616,806.834458
-400.14,23616,860.068048
-400.14,23616,914.681583
-400.14,23616,972.666555
-400.14,23616,1025.119864
-400.14,23616,1083.325217
-400.14,23616,1135.557566
-400.14,23616,1187.895336
-400.14,23616,1246.517261
-400.14,23616,1303.326622
-400.14,23616,1356.007598
-400.14,23616,1409.746692
-400.14,23616,1460.764629
-400.14,23616,1513.451589
-400.14,23616,1565.516322
-400.14,23616,1619.246339
-400.14,23616,1671.535216
-400.14,23616,1725.222627
-400.14,23616,1781.310538
-400.14,23616,1835.125379
-400.14,23616,1887.588116
-400.14,23616,1938.21542
-400.14,23616,1989.409365
-400.14,23616,2041.613121
-400.14,23616,2094.108527
-400.14,23616,2147.007702
-400.14,23616,2199.282181
-400.14,23616,2251.77567
-400.14,23616,2304.035721
-400.14,23616,2356.780054
-400.14,23616,2407.805894
-400.14,23616,2461.593654
-400.14,23616,2513.677802
-400.14,23616,2566.550806
-400.14,23616,2618.608966
-400.14,23616,2672.159348
-400.14,23616,2725.129809
-400.14,23616,2776.617466
-400.14,23616,2827.840751
-400.14,23616,2877.316397
-400.14,23616,2933.888156
-400.14,23616,2986.150305
-400.14,23616,3036.37418
-400.14,23616,3087.830389
-400.14,23616,3137.29097
-400.14,23616,3187.560729
-400.14,23616,3237.921586
-400.14,23616,3288.715061
-400.14,23616,3339.555933
-400.14,23616,3391.928735
-400.14,23616,3441.863719
-400.14,23616,3495.38032
-400.14,23616,3548.65622
-400.14,23616,3600.315332
-400.14,23616,3651.289248
-400.14,23616,3703.016962
-400.14,23616,3755.797852
-400.14,23616,3806.275826
-400.14,23616,3858.708921
-400.14,23616,3915.527792
-400.14,23616,3975.540163
-400.14,23616,4036.682761
-400.14,23616,4096.63188
-400.14,23616,4158.475469
-400.14,23616,4216.272614
-400.14,23616,4273.251001
-400.14,23616,4330.461067
-400.14,23616,4387.757254
-400.14,23616,4448.85048
-400.14,23616,4505.855089
-400.14,23616,4566.773143
-400.14,23616,4631.302191
-400.14,23616,4688.075317
-400.14,23616,4745.036391
-400.14,23616,4802.747579
-400.14,23616,4858.636509
-400.14,23616,4914.965325
