#{"t_start": 1676036167.541132, "env_id": null}
r,l,t
-50192.273253,23665,71.399371
-52978.359639,23665,129.546647
-40181.324198,23665,195.370285
-32678.163175,23665,252.930124
-19153.105526,23665,311.226048
-18857.275694,23665,369.537938
-21203.722092,23665,427.340023
-18583.853828,23665,492.824627
-21161.479787,23665,552.610783
-21322.61294,23665,617.692995
-22035.29947,23665,675.899595
-21295.370528,23665,740.457324
-21043.835536,23665,799.395594
-20125.338724,23665,863.783938
-22918.574439,23665,922.449327
-24687.469806,23665,986.859118
-26910.828628,23665,1045.300436
-23355.447709,23665,1110.285201
-24781.274977,23665,1169.979235
-23623.596661,23665,1233.724896
-24280.851663,23665,1293.313375
-23058.172121,23665,1360.212524
-22671.497563,23665,1420.400133
-24409.887998,23665,1485.70332
-24091.041442,23665,1544.529374
-22063.753295,23665,1607.830326
-22966.593724,23665,1667.118655
-22637.435918,23665,1730.617885
-23207.751923,23665,1789.475267
-24778.309303,23665,1854.407932
-22570.665488,23665,1914.030679
-21811.584097,23665,1977.757911
-22305.353004,23665,2042.692694
-20783.327624,23665,2110.756135
-21390.070725,23665,2179.333051
-21186.730449,23665,2246.963975
-19939.220233,23665,2310.516094
-19134.262232,23665,2376.046921
-18738.479754,23665,2438.143207
-19243.145608,23665,2502.201873
-20510.206539,23665,2563.523876
-19817.625622,23665,2625.90685
-18817.528435,23665,2689.906716
-19570.977259,23665,2755.299403
-21179.496252,23665,2816.271872
-20207.579499,23665,2879.237421
-21477.132351,23665,2938.906999
-20057.005349,23665,2999.214412
-18400.787332,23665,3056.337991
-19786.141587,23665,3119.053682
-19899.883417,23665,3179.252403
-19642.595397,23665,3247.197092
-22712.094282,23665,3306.602718
-21683.873429,23665,3370.573511
-21466.62922,23665,3431.19852
-20913.846386,23665,3495.950609
-19318.746876,23665,3555.229489
-20341.557196,23665,3621.319087
-20196.409513,23665,3679.369326
-21085.455675,23665,3744.90401
-25157.029776,23665,3808.8986
-24048.997012,23665,3872.313273
-24239.465222,23665,3931.427065
-21952.566091,23665,3996.823176
-21995.906511,23665,4055.75123
-22387.901615,23665,4119.476673
-20967.747667,23665,4183.903549
-23327.765081,23665,4255.533763
-22759.663817,23665,4317.318137
-23965.37093,23665,4383.624315
-22515.690081,23665,4444.090459
-20910.282808,23665,4508.195154
-20082.513513,23665,4568.887419
-20931.093747,23665,4634.878635
-21704.871982,23665,4695.349936
-21860.842134,23665,4763.986617
-21544.474359,23665,4824.3637
-26579.899239,23665,4889.008873
-25767.196654,23665,4950.898743
-27103.15277,23665,5018.003788
-24123.364198,23665,5083.863151
-22931.282314,23665,5149.944914
-21407.735078,23665,5210.038219
-19849.414456,23665,5277.685346
-20787.970725,23665,5341.079282
-20453.498745,23665,5408.085404
-20532.184569,23665,5467.752156
-20221.110094,23665,5533.804481
-17488.352981,23665,5593.553492
-19134.606398,23665,5660.710106
-20470.275996,23665,5721.529542
-28127.930281,23665,5786.168716
-27222.460328,23665,5846.250266
-24741.219045,23665,5911.075099
-22004.248541,23665,5970.922782
-22887.439106,23665,6036.065866
-23453.683265,23665,6097.004259
-21909.206372,23665,6162.583652
-21000.40101,23665,6223.452473
-20453.5848,23665,6287.361335
-20172.002859,23665,6348.883997
-18837.707597,23665,6413.136705
-17622.259947,23665,6474.153562
-19424.733734,23665,6538.112961
-17871.562781,23665,6598.462
-25256.423867,23665,6662.698098
-21362.521566,23665,6722.360785
-26099.865366,23665,6787.737759
-21507.657083,23665,6849.248286
-20114.051502,23665,6913.152303
-18719.548315,23665,6972.846598
-19543.152657,23665,7036.55914
-19298.570773,23665,7096.266333
-21015.843493,23665,7159.596371
-19491.755726,23665,7219.635687
-19490.117158,23665,7283.853285
-17537.586903,23665,7343.787601
-19758.236613,23665,7407.862664
-18469.471362,23665,7466.822627
-17689.915462,23665,7531.315744
-21681.945514,23665,7591.243699
-20893.253843,23665,7657.448512
-19314.722514,23665,7718.079402
-19303.433789,23665,7784.131653
-18535.650624,23665,7847.31151
-19121.564644,23665,7912.560062
-19527.036307,23665,7975.371277
-17673.86161,23665,8040.270356
-18183.584957,23665,8103.424546
-17933.926616,23665,8169.19255
-17268.07727,23665,8230.986493
-18134.806171,23665,8296.51905
-17935.612438,23665,8359.356311
-18010.405444,23665,8423.241789
-18186.524123,23665,8489.220356
-17914.030834,23665,8558.106771
-17465.942856,23665,8624.238803
-19899.703768,23665,8695.018697
-19675.78709,23665,8758.321732
-19803.013549,23665,8823.226562
-19118.488548,23665,8873.286604
-18639.200984,23665,8923.184918
-19584.198522,23665,8971.389785
-19192.102101,23665,9022.020828
-19006.244574,23665,9069.459578
-20696.921897,23665,9124.084038
-21396.162255,23665,9174.490956
-22201.576026,23665,9222.479173
-24829.54228,23665,9269.02627
-23704.519435,23665,9317.624945
-22969.981052,23665,9364.074534
-21596.196106,23665,9412.110293
-22014.899526,23665,9458.011016
-21474.168984,23665,9505.905225
-20950.368562,23665,9552.379668
-23025.200663,23665,9600.717188
-20175.339496,23665,9646.688981
-18691.466632,23665,9694.352976
-20437.250598,23665,9740.424133
-17401.421428,23665,9787.855545
-18925.465157,23665,9833.635001
-19614.411511,23665,9881.54196
-20958.616718,23665,9927.342626
-22615.425349,23665,9975.145325
-22409.981338,23665,10021.454994
-24101.914331,23665,10069.080244
-23948.6944,23665,10114.832208
-22646.875268,23665,10162.349016
-17870.709307,23665,10209.090149
-18700.451279,23665,10256.54559
-19855.554867,23665,10302.506976
