#{"t_start": 1675807846.409171, "env_id": null}
r,l,t
-962.49944,23616,56.035916
-962.49944,23616,104.271748
-252.39,23616,156.443559
-252.39,23616,207.766359
-252.39,23616,258.321065
-252.39,23616,309.881646
-252.39,23616,358.757825
-252.39,23616,407.896088
-252.39,23616,458.790282
-252.39,23616,510.796068
-252.39,23616,562.243794
-252.39,23616,611.57117
-252.39,23616,663.026391
-252.39,23616,715.305845
-252.39,23616,766.918487
-252.39,23616,819.178347
-252.39,23616,870.361683
-252.39,23616,921.443078
-252.39,23616,973.663095
-252.39,23616,1023.375479
-252.39,23616,1074.513419
-252.39,23616,1125.807857
-252.39,23616,1174.39625
-252.39,23616,1224.068806
-252.39,23616,1272.062472
-252.39,23616,1322.288161
-252.39,23616,1372.075424
-252.39,23616,1421.378732
-252.39,23616,1470.864975
-252.39,23616,1520.843545
-252.39,23616,1571.179799
-252.39,23616,1620.388873
-252.39,23616,1671.351964
-252.39,23616,1723.095868
-252.39,23616,1771.717595
-252.39,23616,1822.584082
-252.39,23616,1871.164531
-252.39,23616,1920.632185
-252.39,23616,1970.481364
-252.39,23616,2021.376347
-252.39,23616,2073.203819
-252.39,23616,2122.142935
-252.39,23616,2172.736792
-252.39,23616,2223.484136
-252.39,23616,2273.766852
-252.39,23616,2325.054313
-252.39,23616,2374.86944
-252.39,23616,2425.691455
-252.39,23616,2478.680415
-252.39,23616,2529.831151
-252.39,23616,2581.028181
-252.39,23616,2631.847069
-252.39,23616,2681.340441
-252.39,23616,2732.880121
-252.39,23616,2782.518024
-252.39,23616,2835.31534
-252.39,23616,2886.302012
-252.39,23616,2937.416373
-252.39,23616,2988.203836
-252.39,23616,3038.441123
-252.39,23616,3093.142749
-252.39,23616,3144.746648
-252.39,23616,3196.132482
-252.39,23616,3248.217592
-252.39,23616,3299.330781
-252.39,23616,3351.008564
-252.39,23616,3405.242177
-252.39,23616,3454.141895
-252.39,23616,3504.291126
-252.39,23616,3554.032068
-252.39,23616,3603.697663
-252.39,23616,3653.981804
-252.39,23616,3702.653236
-252.39,23616,3751.020904
-252.39,23616,3799.760749
-252.39,23616,3848.014819
-252.39,23616,3896.249865
-252.39,23616,3943.644877
-252.39,23616,3991.722516
-252.39,23616,4040.492411
-252.39,23616,4089.028854
-252.39,23616,4137.544129
-252.39,23616,4185.130623
-252.39,23616,4233.119353
-252.39,23616,4281.312656
-252.39,23616,4332.384418
-252.39,23616,4380.424231
-252.39,23616,4429.876108
-252.39,23616,4478.425468
-252.39,23616,4528.186322
-252.39,23616,4581.933154
-252.39,23616,4633.817275
-252.39,23616,4684.793531
-252.39,23616,4734.951222
-252.39,23616,4784.42785
-252.39,23616,4836.243084
-252.39,23616,4886.897647
-252.39,23616,4940.54834
-252.39,23616,4993.616328
-252.39,23616,5047.690778
-252.39,23616,5098.02583
-252.39,23616,5145.86352
-252.39,23616,5193.530457
-252.39,23616,5240.432153
-252.39,23616,5288.283571
-252.39,23616,5336.004225
-252.39,23616,5383.045593
-252.39,23616,5431.411651
-252.39,23616,5478.019144
-252.39,23616,5524.591694
-252.39,23616,5571.556789
-252.39,23616,5618.434461
-252.39,23616,5665.499227
-252.39,23616,5712.187145
-252.39,23616,5758.620375
-252.39,23616,5805.793817
-252.39,23616,5852.042852
-252.39,23616,5899.034726
-252.39,23616,5945.217432
-252.39,23616,5991.495634
-252.39,23616,6038.560112
-252.39,23616,6084.967913
-252.39,23616,6131.853147
-252.39,23616,6178.485499
-252.39,23616,6224.931177
-252.39,23616,6272.153533
-252.39,23616,6318.49115
-252.39,23616,6365.245951
-252.39,23616,6412.048974
-252.39,23616,6458.638383
-252.39,23616,6505.691618
-252.39,23616,6552.28639
-252.39,23616,6598.855629
-252.39,23616,6645.781001
-252.39,23616,6692.202932
-252.39,23616,6739.530776
-252.39,23616,6785.871404
-252.39,23616,6832.182087
-252.39,23616,6879.119864
-252.39,23616,6925.619254
-252.39,23616,6972.66222
-252.39,23616,7019.445333
-252.39,23616,7065.661701
-252.39,23616,7113.167586
-252.39,23616,7160.16898
-252.39,23616,7207.526735
-252.39,23616,7253.68316
-252.39,23616,7300.374183
-252.39,23616,7347.227288
-252.39,23616,7393.9314
-252.39,23616,7440.396113
-252.39,23616,7487.450465
-252.39,23616,7534.018552
-252.39,23616,7581.0672
-252.39,23616,7627.328496
-252.39,23616,7673.463673
-252.39,23616,7720.854012
-252.39,23616,7767.236938
-252.39,23616,7814.347897
-252.39,23616,7860.724026
-252.39,23616,7906.740209
-252.39,23616,7953.704434
-252.39,23616,7999.831019
-252.39,23616,8046.814581
-252.39,23616,8092.795102
-252.39,23616,8139.24199
-252.39,23616,8186.225358
-252.39,23616,8232.636765
-252.39,23616,8279.744761
-252.39,23616,8325.979856
-252.39,23616,8372.485808
-252.39,23616,8419.86235
-252.39,23616,8466.034869
-252.39,23616,8512.119859
-252.39,23616,8559.022207
-252.39,23616,8605.516859
-252.39,23616,8652.599331
-252.39,23616,8700.167971
-252.39,23616,8746.376073
-252.39,23616,8793.312845
-252.39,23616,8839.472922
-252.39,23616,8886.503513
-252.39,23616,8932.497198
-252.39,23616,8978.946937
-252.39,23616,9026.270065
-252.39,23616,9072.986578
-252.39,23616,9120.185594
-252.39,23616,9166.454666
-252.39,23616,9212.783323
-252.39,23616,9259.839891
-252.39,23616,9305.874381
-252.39,23616,9352.070282
-252.39,23616,9398.893665
-252.39,23616,9445.224327
-252.39,23616,9491.942185
-252.39,23616,9537.969886
-252.39,23616,9584.176977
-252.39,23616,9631.130209
-252.39,23616,9677.09909
-252.39,23616,9723.85827
-252.39,23616,9769.639112
-252.39,23616,9815.721301
-252.39,23616,9861.959629
-252.39,23616,9908.025016
-252.39,23616,9954.336742
-252.39,23616,10000.319068
-252.39,23616,10046.256169
-252.39,23616,10092.954094
-252.39,23616,10138.985411
-252.39,23616,10185.419115
-252.39,23616,10231.354065
-252.39,23616,10277.391361
-252.39,23616,10323.87029
-252.39,23616,10369.761271
-252.39,23616,10415.572326
-252.39,23616,10462.264794
-252.39,23616,10508.433023
-252.39,23616,10554.898705
-252.39,23616,10600.626417
-252.39,23616,10646.545406
-252.39,23616,10693.213477
-252.39,23616,10739.707443
-252.39,23616,10786.465131
-252.39,23616,10832.757805
-252.39,23616,10878.75772
-252.39,23616,10925.454797
-252.39,23616,10971.240245
-252.39,23616,11018.106889
-252.39,23616,11064.397804
-252.39,23616,11110.84567
-252.39,23616,11157.714099
-252.39,23616,11203.872148
-252.39,23616,11250.527631
-252.39,23616,11296.976234
-252.39,23616,11342.986737
-252.39,23616,11389.589781
-252.39,23616,11435.593471
-252.39,23616,11481.787928
-252.39,23616,11528.671825
-252.39,23616,11574.844212
-252.39,23616,11621.577999
-252.39,23616,11667.772323
-252.39,23616,11713.675954
-252.39,23616,11766.232645
-252.39,23616,11813.938581
-252.39,23616,11863.36603
-252.39,23616,11911.09843
-252.39,23616,11960.311003
-252.39,23616,12008.561221
-252.39,23616,12056.053575
-252.39,23616,12103.661454
-252.39,23616,12150.847902
-252.39,23616,12198.328959
-252.39,23616,12247.805694
-252.39,23616,12296.19734
-252.39,23616,12343.692297
-252.39,23616,12391.981422
-252.39,23616,12439.434084
-252.39,23616,12487.684936
-252.39,23616,12534.417291
-252.39,23616,12581.585154
-252.39,23616,12630.634988
-252.39,23616,12678.007818
-252.39,23616,12725.766101
-252.39,23616,12773.02283
-252.39,23616,12819.931447
-252.39,23616,12868.083162
-252.39,23616,12917.685717
-252.39,23616,12965.178684
-252.39,23616,13012.365189
-252.39,23616,13059.715002
-252.39,23616,13107.979852
-252.39,23616,13154.71083
-252.39,23616,13202.646483
-252.39,23616,13249.671871
-252.39,23616,13296.923418
-252.39,23616,13344.41752
-252.39,23616,13391.671803
-252.39,23616,13439.106565
-252.39,23616,13489.763958
-252.39,23616,13543.696475
-252.39,23616,13596.521674
-252.39,23616,13644.321533
-252.39,23616,13692.876612
-252.39,23616,13745.46793
-252.39,23616,13794.818891
-252.39,23616,13844.207313
-252.39,23616,13891.246341
-252.39,23616,13938.427895
-252.39,23616,13986.176643
-252.39,23616,14032.998757
-252.39,23616,14081.58998
-252.39,23616,14129.015994
-252.39,23616,14179.311385
-252.39,23616,14227.49714
-252.39,23616,14274.723453
-252.39,23616,14326.434773
-252.39,23616,14376.62005
-252.39,23616,14425.292406
-252.39,23616,14474.343252
-252.39,23616,14521.672377
-252.39,23616,14569.18974
-252.39,23616,14618.247265
-252.39,23616,14670.194549
-252.39,23616,14719.327993
-252.39,23616,14765.676074
-252.39,23616,14811.778126
-252.39,23616,14858.532038
-252.39,23616,14904.419608
-252.39,23616,14951.020253
-252.39,23616,14997.045216
-252.39,23616,15042.768889
-252.39,23616,15092.405888
-252.39,23616,15139.769678
-252.39,23616,15187.968696
-252.39,23616,15234.942735
-252.39,23616,15281.273751
-252.39,23616,15328.325608
-252.39,23616,15374.640858
-252.39,23616,15421.089352
-252.39,23616,15467.449098
-252.39,23616,15513.042712
-252.39,23616,15559.63502
-252.39,23616,15605.82457
-252.39,23616,15652.012656
-252.39,23616,15698.674489
-252.39,23616,15744.425267
-252.39,23616,15791.052863
-252.39,23616,15836.865511
-252.39,23616,15882.746137
-252.39,23616,15929.202552
-252.39,23616,15975.083834
-252.39,23616,16021.268217
-252.39,23616,16066.950441
-252.39,23616,16112.69555
-252.39,23616,16159.350758
-252.39,23616,16205.314057
-252.39,23616,16251.731696
-252.39,23616,16297.412383
-252.39,23616,16343.271775
-252.39,23616,16389.449632
-252.39,23616,16435.178048
-252.39,23616,16480.657803
-252.39,23616,16527.464146
-252.39,23616,16573.124999
-252.39,23616,16619.620306
-252.39,23616,16665.155029
-252.39,23616,16710.832797
-252.39,23616,16757.289257
-252.39,23616,16803.349108
-252.39,23616,16849.708915
-252.39,23616,16895.318547
-252.39,23616,16941.009489
-252.39,23616,16987.592389
-252.39,23616,17033.23089
-252.39,23616,17079.650931
-252.39,23616,17125.423033
-252.39,23616,17171.257065
-252.39,23616,17217.435385
-252.39,23616,17263.255212
-252.39,23616,17309.510393
-252.39,23616,17355.247183
-252.39,23616,17402.983309
-252.39,23616,17449.335435
-252.39,23616,17495.079977
-252.39,23616,17540.891368
-252.39,23616,17587.589911
-252.39,23616,17633.296552
-252.39,23616,17679.27371
-252.39,23616,17725.085599
-252.39,23616,17770.691398
-252.39,23616,17817.007908
-252.39,23616,17862.311304
-252.39,23616,17908.456954
-252.39,23616,17953.85819
-252.39,23616,18000.868338
-252.39,23616,18047.803965
-252.39,23616,18093.495581
-252.39,23616,18139.249944
-252.39,23616,18185.198861
-252.39,23616,18230.709371
-252.39,23616,18277.104749
-252.39,23616,18322.904877
-252.39,23616,18368.46235
-252.39,23616,18414.43612
-252.39,23616,18459.897138
-252.39,23616,18505.728351
-252.39,23616,18551.548865
-252.39,23616,18596.896571
-252.39,23616,18643.180216
-252.39,23616,18688.636487
-252.39,23616,18734.785343
-252.39,23616,18780.279429
-252.39,23616,18825.726678
-252.39,23616,18871.903952
-252.39,23616,18917.690702
-252.39,23616,18963.793996
-252.39,23616,19009.100659
-252.39,23616,19054.536283
-252.39,23616,19100.693028
-252.39,23616,19147.023924
-252.39,23616,19192.857445
-252.39,23616,19238.651001
-252.39,23616,19284.216003
-252.39,23616,19330.153688
-252.39,23616,19375.55884
-252.39,23616,19420.75944
-252.39,23616,19466.71683
-252.39,23616,19512.146205
-252.39,23616,19558.236614
-252.39,23616,19603.542309
-252.39,23616,19648.930238
-252.39,23616,19695.045553
-252.39,23616,19740.500628
-252.39,23616,19786.243328
-252.39,23616,19831.783723
-252.39,23616,19877.082558
-252.39,23616,19923.15966
-252.39,23616,19968.483552
-252.39,23616,20014.583302
-252.39,23616,20059.841837
-252.39,23616,20105.624877
-252.39,23616,20152.240061
-252.39,23616,20197.794762
-252.39,23616,20243.569001
-252.39,23616,20288.983348
-252.39,23616,20334.002749
-252.39,23616,20380.048207
-252.39,23616,20425.424628
-252.39,23616,20471.040486
-252.39,23616,20517.044108
-252.39,23616,20562.254305
-252.39,23616,20608.190468
-252.39,23616,20653.696766
-252.39,23616,20698.900079
-252.39,23616,20744.83872
-252.39,23616,20790.075943
-252.39,23616,20835.992531
-252.39,23616,20881.437008
-252.39,23616,20926.851416
-252.39,23616,20972.776639
-252.39,23616,21018.087556
-252.39,23616,21064.056031
-252.39,23616,21109.126923
-252.39,23616,21154.424277
-252.39,23616,21200.233452
-252.39,23616,21245.588089
-252.39,23616,21290.834657
-252.39,23616,21336.973533
-252.39,23616,21382.336262
-252.39,23616,21428.21835
-252.39,23616,21473.587107
-252.39,23616,21518.828125
-252.39,23616,21564.695202
-252.39,23616,21610.61519
-252.39,23616,21656.418088
-252.39,23616,21701.399636
-252.39,23616,21746.776381
-252.39,23616,21792.793442
-252.39,23616,21838.088015
-252.39,23616,21883.877119
-252.39,23616,21929.331091
-252.39,23616,21974.520226
-252.39,23616,22020.369989
-252.39,23616,22065.259981
-252.39,23616,22111.2766
