#{"t_start": 1676501390.2228568, "env_id": null}
r,l,t
-131348.606144,23665,55.646465
-131348.606144,23665,102.380359
-65342.805959,23665,146.546963
-65342.805959,23665,194.34599
-65342.805959,23665,242.50208
-41490.566922,23665,292.06027
-41490.566922,23665,338.700182
-160088.205103,23665,387.690401
-160088.205103,23665,435.903692
-160088.205103,23665,482.598902
-78978.20469,23665,528.220542
-78978.20469,23665,575.457154
-41152.346608,23665,623.189437
-41152.346608,23665,670.641721
-41152.346608,23665,717.756666
-71028.638957,23665,764.118805
-71028.638957,23665,809.782238
-73715.471665,23665,856.100944
-73715.471665,23665,901.051055
-73715.471665,23665,949.178878
-115634.413512,23665,995.552012
-115634.413512,23665,1042.868823
-115634.413512,23665,1087.623759
-148119.480144,23665,1134.430219
-148119.480144,23665,1180.174499
-109410.359459,23665,1228.81482
-109410.359459,23665,1275.503018
-109410.359459,23665,1321.686658
-108465.263301,23665,1368.324829
-108465.263301,23665,1415.766601
-110654.136041,23665,1462.654903
-110654.136041,23665,1509.19688
-110654.136041,23665,1558.739593
-124429.560887,23665,1605.017161
-124429.560887,23665,1652.355797
-102453.828026,23665,1698.559257
-102453.828026,23665,1747.057653
-102453.828026,23665,1793.648107
-56623.361963,23665,1839.063684
-56623.361963,23665,1883.778135
-63838.815429,23665,1928.909605
-63838.815429,23665,1972.9144
-63838.815429,23665,2017.88531
-63521.427607,23665,2063.081187
-63521.427607,23665,2109.914575
-63521.427607,23665,2156.771711
-71289.107244,23665,2204.349199
-71289.107244,23665,2248.194559
-53661.332537,23665,2292.964505
-53661.332537,23665,2336.785178
-53661.332537,23665,2381.395198
-48888.24023,23665,2425.417235
-48888.24023,23665,2470.226775
-26113.487073,23665,2513.76515
-26113.487073,23665,2558.433441
-26113.487073,23665,2601.719463
-43191.932095,23665,2646.936457
-43191.932095,23665,2690.806167
-40480.055811,23665,2735.89525
-40480.055811,23665,2779.830734
-40480.055811,23665,2824.497193
-24012.075877,23665,2868.420165
-24012.075877,23665,2913.25501
-24012.075877,23665,2957.039704
-22992.046532,23665,3001.780845
-22992.046532,23665,3045.647423
-51102.769802,23665,3090.624886
-51102.769802,23665,3134.352751
-51102.769802,23665,3178.6421
-28275.773708,23665,3222.316571
-28275.773708,23665,3266.828707
-57985.67267,23665,3311.725033
-57985.67267,23665,3354.779064
-57985.67267,23665,3399.385148
-50935.984093,23665,3442.914885
-50935.984093,23665,3486.91661
-75232.213482,23665,3530.967716
-75232.213482,23665,3575.59494
-75232.213482,23665,3619.374647
-12560.330452,23665,3662.876254
-12560.330452,23665,3707.380249
-20984.289505,23665,3752.304081
-20984.289505,23665,3795.437561
-20984.289505,23665,3839.605011
-26132.292379,23665,3883.239768
-26132.292379,23665,3927.343055
-26132.292379,23665,3970.330377
-8567.065973,23665,4014.311839
-8567.065973,23665,4057.217203
-7662.77335,23665,4100.803606
-7662.77335,23665,4145.410462
-7662.77335,23665,4188.42418
-25805.068729,23665,4233.074774
-25805.068729,23665,4276.500324
-27044.831817,23665,4320.859265
-27044.831817,23665,4363.959112
-27044.831817,23665,4408.342547
-17193.984289,23665,4451.856699
-17193.984289,23665,4496.050598
-63347.020845,23665,4540.78271
-63347.020845,23665,4583.854194
-63347.020845,23665,4628.00908
-12707.784683,23665,4670.970559
-12707.784683,23665,4714.828065
-26311.584871,23665,4757.906113
-26311.584871,23665,4802.339649
-26311.584871,23665,4845.283274
-26406.011301,23665,4889.043413
-26406.011301,23665,4933.446645
-26406.011301,23665,4976.824329
-36272.929842,23665,5021.882678
-36272.929842,23665,5065.454393
-15637.75497,23665,5109.817396
-15637.75497,23665,5152.798574
-15637.75497,23665,5197.282402
-11261.54415,23665,5241.233758
-11261.54415,23665,5286.341665
-6839.320924,23665,5329.972134
-6839.320924,23665,5374.278105
-6839.320924,23665,5417.861813
-12296.698849,23665,5461.121568
-12296.698849,23665,5505.456407
-32928.396588,23665,5550.284442
-32928.396588,23665,5593.310901
-32928.396588,23665,5642.097242
-3679.621997,23665,5688.707776
-3679.621997,23665,5736.360777
-3679.621997,23665,5782.350561
-13739.60029,23665,5830.311827
-13739.60029,23665,5876.384243
-3520.500593,23665,5922.53785
-3520.500593,23665,5969.636218
-3520.500593,23665,6015.302452
-2167.232335,23665,6061.931867
-2167.232335,23665,6109.098472
-4498.758128,23665,6156.759464
-4498.758128,23665,6202.419095
-4498.758128,23665,6249.095157
-5231.245089,23665,6294.593356
-5231.245089,23665,6342.90415
-9058.146095,23665,6390.76168
-9058.146095,23665,6437.249994
-9058.146095,23665,6484.485204
-2085.05695,23665,6531.432957
-2085.05695,23665,6577.615372
-2119.744391,23665,6624.593857
-2119.744391,23665,6670.29624
-2119.744391,23665,6716.638659
-4527.530214,23665,6762.034264
-4527.530214,23665,6808.624263
-4527.530214,23665,6854.033444
-4088.120228,23665,6900.161862
-4088.120228,23665,6947.381813
-1710.256117,23665,6994.616393
-1710.256117,23665,7040.078043
-1710.256117,23665,7087.238939
-2338.108787,23665,7132.946522
-2338.108787,23665,7179.691667
-5283.2443,23665,7227.327588
-5283.2443,23665,7273.23377
-5283.2443,23665,7320.065136
-2848.27393,23665,7367.214657
-2848.27393,23665,7413.080926
-2457.451838,23665,7459.401244
-2457.451838,23665,7506.204575
-2457.451838,23665,7552.011739
-1080.480221,23665,7598.44229
-1080.480221,23665,7646.189532
-1422.011169,23665,7692.127384
-1422.011169,23665,7738.51706
-1422.011169,23665,7784.032195
-3740.646258,23665,7830.454535
-3740.646258,23665,7877.398253
-3740.646258,23665,7923.214985
-433.612336,23665,7970.091019
-433.612336,23665,8016.104545
-694.489147,23665,8062.854578
-694.489147,23665,8108.186818
-694.489147,23665,8155.002085
-316.920864,23665,8200.552948
-316.920864,23665,8247.393454
-1248.043691,23665,8292.919985
-1248.043691,23665,8339.578576
-1248.043691,23665,8385.098023
-129.920149,23665,8432.219754
-129.920149,23665,8479.755382
-1733.357317,23665,8526.173609
-1733.357317,23665,8571.180916
-1733.357317,23665,8617.707419
-30938.477558,23665,8664.923228
-30938.477558,23665,8710.468379
-30938.477558,23665,8756.831501
-4050.965766,23665,8802.188592
-4050.965766,23665,8848.474772
-5468.650078,23665,8895.657068
-5468.650078,23665,8940.894662
-5468.650078,23665,8987.871627
-9277.852926,23665,9033.82068
-9277.852926,23665,9081.065605
-7681.535014,23665,9126.74126
-7681.535014,23665,9172.846714
-7681.535014,23665,9218.183472
-1172.621762,23665,9265.001598
-1172.621762,23665,9310.137623
-6759.135845,23665,9356.916892
-6759.135845,23665,9402.320707
-6759.135845,23665,9448.840796
-5108.843887,23665,9494.603772
-5108.843887,23665,9541.095621
-3077.490511,23665,9586.852177
-3077.490511,23665,9633.364314
-3077.490511,23665,9679.499322
-548.528377,23665,9726.530674
-548.528377,23665,9771.924334
-548.528377,23665,9818.306996
-8651.685473,23665,9864.624024
-8651.685473,23665,9911.181219
-7499.952061,23665,9956.766752
-7499.952061,23665,10003.284208
-7499.952061,23665,10048.718355
-1590.527208,23665,10094.903782
-1590.527208,23665,10141.150944
-2528.092389,23665,10187.489935
-2528.092389,23665,10232.655681
-2528.092389,23665,10279.117206
-2527.459102,23665,10325.747795
-2527.459102,23665,10371.2282
-147.578285,23665,10418.882655
-147.578285,23665,10474.207078
-147.578285,23665,10521.70848
-1500.345635,23665,10571.321231
-1500.345635,23665,10619.166541
-547.053531,23665,10667.827229
-547.053531,23665,10715.196973
-547.053531,23665,10764.524181
-8604.991465,23665,10813.53042
-8604.991465,23665,10861.847657
-8604.991465,23665,10909.307219
-12717.813481,23665,10960.404613
-12717.813481,23665,11009.081934
-17393.24526,23665,11061.059772
-17393.24526,23665,11107.751496
-17393.24526,23665,11157.800266
-3081.031482,23665,11207.14387
-3081.031482,23665,11254.654238
-3094.330089,23665,11304.828591
-3094.330089,23665,11352.248039
-3094.330089,23665,11399.975949
-3028.917907,23665,11449.124557
-3028.917907,23665,11498.115957
-14934.082326,23665,11547.575089
