#{"t_start": 1675398997.9600697, "env_id": null}
r,l,t
-4564.47706,23608,62.380097
-3092.91834,23608,113.913383
-1051.50298,23608,164.277807
-1084.81378,23608,215.529672
-1310.38932,23608,266.055706
-1761.70794,23608,316.443124
-2875.22096,23608,367.720313
-2451.8596,23608,417.684618
-3014.6854,23608,468.703921
-2512.00502,23608,518.454794
-2757.10024,23608,569.765283
-3005.3127,23608,619.849016
-2635.67336,23608,670.736681
-2852.9094,23608,720.255105
-3060.6082,23608,771.191789
-3213.04672,23608,821.089891
-3425.50124,23608,872.021016
-3305.89878,23608,921.266491
-3307.37364,23608,971.686511
-3295.34334,23608,1021.101998
-3266.48774,23608,1072.076818
-3500.86744,23608,1121.594933
-3421.80448,23608,1172.298363
-3305.62408,23608,1221.744599
-3271.90502,23608,1272.30594
-3345.76918,23608,1321.684755
-3411.02462,23608,1372.325531
-3291.16814,23608,1421.798859
-3233.21044,23608,1472.559201
-3250.87358,23608,1521.601666
-3394.16284,23608,1572.022472
-3408.64734,23608,1622.471582
-3007.20214,23608,1672.928746
-3063.42766,23608,1722.360734
-2946.28526,23608,1772.80905
-2965.31718,23608,1821.982574
-2961.49446,23608,1872.539997
-3265.76426,23608,1921.852353
-2929.77904,23608,1972.110883
-2940.7274,23608,2021.032583
-2935.37254,23608,2071.557186
-2966.19356,23608,2121.596792
-2985.90508,23608,2172.180677
-3047.71068,23608,2221.42081
-2940.3132,23608,2271.685772
-3333.36712,23608,2321.055041
-3544.20952,23608,2371.791219
-3541.88694,23608,2421.407692
-3531.35722,23608,2471.63706
-3543.87418,23608,2520.923222
-3531.35722,23608,2571.152097
-3409.98942,23608,2620.52839
-3403.2688,23608,2671.520716
-3388.06542,23608,2720.798474
-3518.26868,23608,2770.959386
-3299.22104,23608,2820.164762
-3386.50828,23608,2870.494461
-3325.9905,23608,2919.904629
-3452.9651,23608,2970.463034
-3386.86164,23608,3019.557816
-3485.67396,23608,3069.754355
-3500.26826,23608,3118.679544
-3543.70398,23608,3169.117264
-3391.3314,23608,3218.574425
-3357.57186,23608,3269.109596
-3385.73172,23608,3318.291921
-3058.84746,23608,3368.313533
-3017.24256,23608,3417.565047
-3058.60926,23608,3467.901899
-3071.80456,23608,3517.064624
-3080.49108,23608,3567.300891
-3065.12878,23608,3616.169245
-3059.3949,23608,3666.113058
-3064.38444,23608,3715.174186
-3059.3949,23608,3765.619132
-3372.06576,23608,3814.633597
-3378.15256,23608,3865.080471
-3375.3785,23608,3913.975407
-3396.11924,23608,3964.011699
-3416.20194,23608,4013.220615
-3348.0115,23608,4063.703103
-3427.13086,23608,4113.236955
-3425.02378,23608,4163.635809
-3475.64114,23608,4212.711418
-3437.27716,23608,4262.919233
-3779.51752,23608,4312.242399
-3779.51752,23608,4362.563497
-3775.40656,23608,4411.709405
-3773.68344,23608,4461.744847
-3783.72194,23608,4510.591167
-3773.68344,23608,4560.73547
-3761.8027,23608,4609.892155
-3760.6267,23608,4660.274413
-3746.3407,23608,4709.393299
-3750.62898,23608,4759.499459
-3388.29136,23608,4808.366846
-3401.59126,23608,4859.022059
-3434.74262,23608,4908.420876
-3357.23986,23608,4958.686821
-3386.85954,23608,5007.838757
-3373.57284,23608,5058.19565
-3686.36426,23608,5107.153043
-3706.46662,23608,5157.50768
-3677.02084,23608,5206.565794
-3726.43074,23608,5256.888261
-3681.66664,23608,5306.168609
-3372.73424,23608,5355.95891
-3356.25732,23608,5404.723669
-3372.73424,23608,5454.580887
-3371.39334,23608,5503.617717
-3373.29222,23608,5553.928439
-3378.9313,23608,5602.856153
-3380.52952,23608,5653.037153
-3380.83018,23608,5704.567067
-3390.3056,23608,5754.749024
-3398.37394,23608,5803.914767
-3378.06262,23608,5854.399007
-3486.05028,23608,5903.633892
-3440.72606,23608,5953.757272
-3433.43488,23608,6002.817471
-3424.19744,23608,6052.843517
-3432.31428,23608,6101.764839
-3426.8371,23608,6152.266384
-3426.8371,23608,6201.295379
-3426.8371,23608,6251.855849
-3426.8371,23608,6300.807545
-3405.36356,23608,6350.890288
-3447.14282,23608,6399.776153
-3436.07256,23608,6450.422242
-3444.13628,23608,6499.530509
-3419.06788,23608,6550.067719
-3401.2285,23608,6599.235347
-3416.98816,23608,6649.520328
-3467.52632,23608,6698.53144
-3467.52632,23608,6749.089844
-3473.73692,23608,6798.176359
-3474.02236,23608,6848.490354
-3473.73692,23608,6897.732284
-3214.56596,23608,6947.782983
-3272.3986,23608,6996.739628
-3478.5148,23608,7046.800097
-3452.61326,23608,7095.773501
-3563.74078,23608,7146.032609
-3569.38244,23608,7196.609854
-3484.42576,23608,7246.730247
-3459.69296,23608,7295.69763
-3393.98186,23608,7345.724425
-3399.5263,23608,7394.509217
-3404.05598,23608,7444.680918
-3405.48896,23608,7493.853103
-3404.05598,23608,7544.041853
-3395.96056,23608,7593.043044
-3421.27384,23608,7642.663826
-3323.25188,23608,7691.318888
-3398.57684,23608,7741.255687
-3411.3078,23608,7790.286689
-3379.9851,23608,7840.431676
-3460.71574,23608,7889.698725
-3437.39248,23608,7939.384829
-3450.15226,23608,7987.885682
-3447.02264,23608,8037.749748
-3012.75176,23608,8086.898647
-3027.05978,23608,8136.931236
-3045.64758,23608,8186.469903
-3083.5314,23608,8236.305969
-3183.2837,23608,8285.077348
-3367.993,23608,8334.912717
-3348.34798,23608,8384.275992
-3310.39556,23608,8434.229321
-3297.76842,23608,8483.019479
-3322.82224,23608,8533.168068
-3362.03702,23608,8582.267707
-2996.60466,23608,8632.25887
-3052.04308,23608,8681.207873
-3251.95308,23608,8730.979625
-3242.08294,23608,8779.908578
-3342.4491,23608,8829.966305
-3306.57466,23608,8879.004493
-3306.80904,23608,8929.114734
-3311.47306,23608,8978.279112
-3311.47306,23608,9028.289501
-3343.8486,23608,9077.062234
-3329.21254,23608,9126.94032
-3408.523,23608,9175.719352
-3386.11352,23608,9225.86533
-3288.17808,23608,9276.232714
-3331.78262,23608,9326.304611
-3398.00928,23608,9374.942706
-3349.91432,23608,9424.609081
-3406.4835,23608,9473.223645
-3390.95736,23608,9523.30804
-3411.20376,23608,9572.87706
-3394.8104,23608,9622.978793
-3396.26808,23608,9671.971103
-3396.26808,23608,9722.031678
-3396.26808,23608,9770.678142
-3397.90382,23608,9820.577497
-3397.90382,23608,9869.307554
-3397.90382,23608,9918.836745
-3396.9721,23608,9967.37997
-3396.9721,23608,10017.246434
-3396.9721,23608,10066.123798
-3396.9721,23608,10116.163349
-3393.1667,23608,10165.327841
-3178.19164,23608,10214.835324
-3168.6658,23608,10263.542354
-3220.89018,23608,10313.189492
-3225.81856,23608,10361.735309
-3336.52824,23608,10411.429728
-3345.02958,23608,10459.823259
-3434.24062,23608,10509.862823
-3459.95606,23608,10558.523046
-3457.18864,23608,10608.487709
-3213.32754,23608,10657.440174
-3205.8906,23608,10707.325585
-3535.13838,23608,10756.217992
-2786.94626,23608,10805.889781
-2763.83746,23608,10854.454548
-2990.65736,23608,10904.161128
-3350.98434,23608,10952.694616
-3375.35786,23608,11002.310009
-3165.35604,23608,11051.38309
-3167.10894,23608,11101.38497
-3167.75162,23608,11150.108182
-3175.45402,23608,11199.857091
-3186.37534,23608,11248.322158
-3181.58922,23608,11297.714827
-3181.74422,23608,11346.278205
-3226.29596,23608,11396.412791
-3225.14904,23608,11445.031848
-3216.2309,23608,11495.170462
-3246.76214,23608,11544.082754
-3434.99834,23608,11593.553212
-3512.05268,23608,11642.141334
-3459.53648,23608,11691.871335
-3449.21516,23608,11740.234652
-3452.75312,23608,11789.813912
-3452.75312,23608,11838.196513
-3452.75312,23608,11887.775396
-3452.75312,23608,11936.665368
-3452.75312,23608,11987.00208
-3452.75312,23608,12035.77104
-3020.76622,23608,12085.421603
-3037.8948,23608,12133.633035
-3176.02338,23608,12183.173188
-3137.18266,23608,12232.523804
-3232.5812,23608,12282.322984
