#{"t_start": 1674934729.4647934, "env_id": null}
r,l,t
-333884.21838,23665,47.884168
-333884.21838,23665,95.595955
-663518.012,23665,145.958233
-663518.012,23665,195.148727
-663518.012,23665,243.615963
-88659.17538,23665,295.41976
-88659.17538,23665,346.35792
182812.33686,23665,398.867436
182812.33686,23665,450.593405
182812.33686,23665,501.322692
186917.56,23665,554.877261
186917.56,23665,603.766504
186917.56,23665,656.909077
186917.56,23665,705.283129
186917.56,23665,751.940224
186917.56,23665,799.356159
186917.56,23665,846.279444
186917.56,23665,893.362708
186917.56,23665,939.505684
186917.56,23665,985.839902
186917.56,23665,1033.207371
186917.56,23665,1079.422847
186917.56,23665,1125.814407
186917.56,23665,1173.123905
186917.56,23665,1219.49136
186917.56,23665,1266.295434
186917.56,23665,1312.435792
186917.56,23665,1360.545269
186917.56,23665,1416.860366
186917.56,23665,1471.214088
186917.56,23665,1518.711021
186917.56,23665,1571.054212
186917.56,23665,1623.874243
186917.56,23665,1680.248138
186917.56,23665,1730.191153
186917.56,23665,1777.800639
186917.56,23665,1827.942194
186917.56,23665,1878.359102
186917.56,23665,1931.342364
186917.56,23665,1982.589736
186917.56,23665,2030.583956
186917.56,23665,2077.712442
186917.56,23665,2127.238589
186917.56,23665,2178.555127
186917.56,23665,2228.692381
186917.56,23665,2279.285578
186917.56,23665,2331.054487
186917.56,23665,2381.082844
186917.56,23665,2432.085261
186917.56,23665,2481.990871
186917.56,23665,2532.523598
186917.56,23665,2583.260835
186917.56,23665,2633.539677
186917.56,23665,2684.348418
186917.56,23665,2734.603049
186917.56,23665,2784.59062
186917.56,23665,2836.10483
186917.56,23665,2886.507294
186917.56,23665,2937.656746
186917.56,23665,2987.929032
186917.56,23665,3038.430021
186917.56,23665,3089.341679
186917.56,23665,3139.820574
186917.56,23665,3190.256837
186917.56,23665,3241.36196
186917.56,23665,3291.93122
186917.56,23665,3342.948487
186917.56,23665,3392.968898
186917.56,23665,3443.162883
186917.56,23665,3494.056818
186917.56,23665,3544.471174
186917.56,23665,3595.481452
186917.56,23665,3646.143715
186917.56,23665,3696.326864
186917.56,23665,3747.83383
186917.56,23665,3798.104915
186917.56,23665,3848.854373
186917.56,23665,3899.302006
186917.56,23665,3949.85006
186917.56,23665,4000.582862
186917.56,23665,4050.974976
186917.56,23665,4102.008185
186917.56,23665,4152.511594
186917.56,23665,4202.559258
186917.56,23665,4253.556119
186917.56,23665,4303.680097
186917.56,23665,4354.048054
186917.56,23665,4404.895081
186917.56,23665,4455.161689
186917.56,23665,4506.469982
186917.56,23665,4557.029226
186917.56,23665,4606.981182
186917.56,23665,4658.1313
186917.56,23665,4708.419911
186917.56,23665,4759.497919
186917.56,23665,4810.039439
186917.56,23665,4860.105294
186917.56,23665,4910.996982
186917.56,23665,4961.514194
186917.56,23665,5012.864993
186917.56,23665,5062.94101
186917.56,23665,5113.34875
186917.56,23665,5164.327844
186917.56,23665,5214.643635
186917.56,23665,5265.881291
186917.56,23665,5316.155655
186917.56,23665,5366.456035
186917.56,23665,5417.579597
186917.56,23665,5468.131962
186917.56,23665,5519.256076
186917.56,23665,5570.235446
186917.56,23665,5620.373127
186917.56,23665,5671.116753
186917.56,23665,5721.587123
186917.56,23665,5771.874688
186917.56,23665,5822.786346
186917.56,23665,5872.860536
186917.56,23665,5923.540265
186917.56,23665,5973.668978
186917.56,23665,6023.855307
186917.56,23665,6074.687636
186917.56,23665,6125.129905
186917.56,23665,6176.272333
186917.56,23665,6226.298274
186917.56,23665,6276.213674
186917.56,23665,6327.171456
186917.56,23665,6377.425714
186917.56,23665,6428.004829
186917.56,23665,6478.853168
186917.56,23665,6529.078945
186917.56,23665,6580.116596
186917.56,23665,6630.296859
186917.56,23665,6680.292423
186917.56,23665,6731.134668
186917.56,23665,6783.48461
186917.56,23665,6834.287308
186917.56,23665,6883.991398
186917.56,23665,6933.796584
186917.56,23665,6984.569921
186917.56,23665,7034.889987
186917.56,23665,7085.679826
186917.56,23665,7135.874422
186917.56,23665,7185.920439
186917.56,23665,7236.875361
186917.56,23665,7287.126269
186917.56,23665,7338.015168
186917.56,23665,7388.226843
186917.56,23665,7438.47801
186917.56,23665,7489.266138
186917.56,23665,7539.589365
186917.56,23665,7589.672554
186917.56,23665,7640.914709
186917.56,23665,7690.585779
186917.56,23665,7745.508271
186917.56,23665,7795.865659
186917.56,23665,7845.574536
186917.56,23665,7895.981382
186917.56,23665,7946.228469
186917.56,23665,7996.896283
186917.56,23665,8046.888118
186917.56,23665,8096.81628
186917.56,23665,8147.564852
186917.56,23665,8197.514477
186917.56,23665,8248.024969
186917.56,23665,8298.143259
186917.56,23665,8348.280199
186917.56,23665,8399.13905
186917.56,23665,8449.399092
186917.56,23665,8499.726741
186917.56,23665,8549.696041
186917.56,23665,8600.215716
186917.56,23665,8650.915353
186917.56,23665,8700.401696
186917.56,23665,8750.040176
186917.56,23665,8799.997742
186917.56,23665,8850.240813
186917.56,23665,8901.844278
186917.56,23665,8947.925993
186917.56,23665,8994.049938
186917.56,23665,9040.317345
186917.56,23665,9086.091497
186917.56,23665,9133.458945
186917.56,23665,9180.960016
186917.56,23665,9227.529319
186917.56,23665,9276.556851
186917.56,23665,9323.448974
186917.56,23665,9377.664842
186917.56,23665,9432.301728
186917.56,23665,9486.952434
186917.56,23665,9540.754936
186917.56,23665,9592.607317
186917.56,23665,9645.29261
186917.56,23665,9698.066799
186917.56,23665,9750.951448
186917.56,23665,9804.644104
186917.56,23665,9857.245527
186917.56,23665,9909.599432
186917.56,23665,9962.690124
186917.56,23665,10015.860954
186917.56,23665,10069.807457
186917.56,23665,10122.287554
186917.56,23665,10176.093969
186917.56,23665,10229.602053
186917.56,23665,10281.975493
186917.56,23665,10335.857044
186917.56,23665,10388.345118
186917.56,23665,10442.979132
186917.56,23665,10497.50269
186917.56,23665,10549.55114
186917.56,23665,10603.093638
186917.56,23665,10656.300873
186917.56,23665,10708.925428
186917.56,23665,10762.553672
186917.56,23665,10812.61916
186917.56,23665,10864.986911
186917.56,23665,10916.238477
186917.56,23665,10970.989087
186917.56,23665,11019.985487
186917.56,23665,11070.589162
186917.56,23665,11121.293403
186917.56,23665,11169.229031
186917.56,23665,11223.812604
186917.56,23665,11281.854504
186917.56,23665,11337.02895
186917.56,23665,11390.562771
186917.56,23665,11443.274265
186917.56,23665,11495.495744
186917.56,23665,11548.183324
186917.56,23665,11600.332758
186917.56,23665,11653.361946
186917.56,23665,11707.186648
186917.56,23665,11760.666677
186917.56,23665,11814.070637
186917.56,23665,11866.465475
186917.56,23665,11918.751892
186917.56,23665,11971.480713
186917.56,23665,12023.962825
186917.56,23665,12076.956457
186917.56,23665,12130.723113
186917.56,23665,12182.63573
186917.56,23665,12234.956087
186917.56,23665,12286.786102
186917.56,23665,12339.230034
186917.56,23665,12392.281832
186917.56,23665,12446.115849
186917.56,23665,12499.554135
186917.56,23665,12551.871329
186917.56,23665,12603.732196
186917.56,23665,12656.80835
186917.56,23665,12711.176001
186917.56,23665,12764.038749
186917.56,23665,12816.535378
186917.56,23665,12869.940505
186917.56,23665,12923.46023
186917.56,23665,12976.80365
186917.56,23665,13029.217161
186917.56,23665,13083.140461
186917.56,23665,13135.89016
186917.56,23665,13188.877573
186917.56,23665,13241.768193
186917.56,23665,13294.096186
186917.56,23665,13347.446106
186917.56,23665,13400.473794
186917.56,23665,13455.29843
186917.56,23665,13509.235929
186917.56,23665,13560.082968
186917.56,23665,13611.085911
186917.56,23665,13659.404874
186917.56,23665,13709.010135
186917.56,23665,13762.332461
186917.56,23665,13815.250235
186917.56,23665,13869.821079
186917.56,23665,13923.072881
186917.56,23665,13976.698255
186917.56,23665,14029.055295
186917.56,23665,14081.712884
186917.56,23665,14132.972044
186917.56,23665,14184.64571
186917.56,23665,14235.150218
186917.56,23665,14287.471125
186917.56,23665,14338.854558
186917.56,23665,14390.247259
186917.56,23665,14441.142856
186917.56,23665,14492.616909
186917.56,23665,14544.430078
186917.56,23665,14595.519427
186917.56,23665,14647.006624
186917.56,23665,14698.049108
186917.56,23665,14749.03407
186917.56,23665,14800.940772
186917.56,23665,14852.36183
186917.56,23665,14904.896568
186917.56,23665,14956.169365
186917.56,23665,15006.938173
186917.56,23665,15059.281223
186917.56,23665,15106.748451
186917.56,23665,15155.04776
186917.56,23665,15208.313713
186917.56,23665,15261.579411
186917.56,23665,15311.477158
186917.56,23665,15357.702709
186917.56,23665,15403.75509
186917.56,23665,15449.962235
186917.56,23665,15495.733049
186917.56,23665,15542.240491
186917.56,23665,15587.849048
186917.56,23665,15634.117631
186917.56,23665,15680.36485
186917.56,23665,15725.96398
186917.56,23665,15772.504664
186917.56,23665,15817.854975
186917.56,23665,15863.459308
186917.56,23665,15909.968584
186917.56,23665,15955.238273
186917.56,23665,16001.05982
186917.56,23665,16046.752425
186917.56,23665,16092.326424
186917.56,23665,16138.437444
