#{"t_start": 1675807841.2420447, "env_id": null}
r,l,t
-962.49944,23616,61.203042
-962.49944,23616,109.438874
-252.39,23616,161.609686
-252.39,23616,212.935001
-252.39,23616,263.488191
-252.39,23616,315.048773
-252.39,23616,363.924951
-252.39,23616,413.063214
-252.39,23616,463.957909
-252.39,23616,515.964272
-252.39,23616,567.41092
-252.39,23616,616.738297
-252.39,23616,668.194522
-252.39,23616,720.473481
-252.39,23616,772.085113
-252.39,23616,824.344973
-252.39,23616,875.527809
-252.39,23616,926.609704
-252.39,23616,978.830221
-252.39,23616,1028.542606
-252.39,23616,1079.680044
-252.39,23616,1130.975983
-252.39,23616,1179.564379
-252.39,23616,1229.236433
-252.39,23616,1277.229599
-252.39,23616,1327.454773
-252.39,23616,1377.243051
-252.39,23616,1426.546859
-252.39,23616,1476.032102
-252.39,23616,1526.010672
-252.39,23616,1576.346925
-252.39,23616,1625.556499
-252.39,23616,1676.519091
-252.39,23616,1728.262995
-252.39,23616,1776.884721
-252.39,23616,1827.751209
-252.39,23616,1876.332657
-252.39,23616,1925.799312
-252.39,23616,1975.648491
-252.39,23616,2026.543973
-252.39,23616,2078.370445
-252.39,23616,2127.309562
-252.39,23616,2177.903919
-252.39,23616,2228.651262
-252.39,23616,2278.935486
-252.39,23616,2330.221439
-252.39,23616,2380.037569
-252.39,23616,2430.858581
-252.39,23616,2483.848041
-252.39,23616,2534.998777
-252.39,23616,2586.195307
-252.39,23616,2637.014196
-252.39,23616,2686.507567
-252.39,23616,2738.047247
-252.39,23616,2787.68515
-252.39,23616,2840.482466
-252.39,23616,2891.469138
-252.39,23616,2942.584499
-252.39,23616,2993.370962
-252.39,23616,3043.607749
-252.39,23616,3098.308875
-252.39,23616,3149.913774
-252.39,23616,3201.299609
-252.39,23616,3253.384719
-252.39,23616,3304.497908
-252.39,23616,3356.174688
-252.39,23616,3410.413304
-252.39,23616,3459.309021
-252.39,23616,3509.458252
-252.39,23616,3559.200195
-252.39,23616,3608.863789
-252.39,23616,3659.149429
-252.39,23616,3707.820863
-252.39,23616,3756.18803
-252.39,23616,3804.927875
-252.39,23616,3853.182446
-252.39,23616,3901.416991
-252.39,23616,3948.812003
-252.39,23616,3996.889643
-252.39,23616,4045.659538
-252.39,23616,4094.196991
-252.39,23616,4142.711756
-252.39,23616,4190.297749
-252.39,23616,4238.28648
-252.39,23616,4286.478782
-252.39,23616,4337.551544
-252.39,23616,4385.591358
-252.39,23616,4435.043235
-252.39,23616,4483.592095
-252.39,23616,4533.353448
-252.39,23616,4587.10028
-252.39,23616,4638.984901
-252.39,23616,4689.961157
-252.39,23616,4740.118848
-252.39,23616,4789.594976
-252.39,23616,4841.410711
-252.39,23616,4892.064273
-252.39,23616,4945.715466
-252.39,23616,4998.781954
-252.39,23616,5052.858404
-252.39,23616,5103.192956
-252.39,23616,5151.031147
-252.39,23616,5198.698092
-252.39,23616,5245.597779
-252.39,23616,5293.451698
-252.39,23616,5341.171351
-252.39,23616,5388.21272
-252.39,23616,5436.579778
-252.39,23616,5483.18627
-252.39,23616,5529.759821
-252.39,23616,5576.723916
-252.39,23616,5623.601588
-252.39,23616,5670.666353
-252.39,23616,5717.353772
-252.39,23616,5763.787002
-252.39,23616,5810.960943
-252.39,23616,5857.209978
-252.39,23616,5904.202353
-252.39,23616,5950.385559
-252.39,23616,5996.663263
-252.39,23616,6043.727238
-252.39,23616,6090.135539
-252.39,23616,6137.020273
-252.39,23616,6183.652625
-252.39,23616,6230.098303
-252.39,23616,6277.320659
-252.39,23616,6323.657776
-252.39,23616,6370.413078
-252.39,23616,6417.2161
-252.39,23616,6463.80551
-252.39,23616,6510.858745
-252.39,23616,6557.453516
-252.39,23616,6604.022755
-252.39,23616,6650.948128
-252.39,23616,6697.370559
-252.39,23616,6744.697902
-252.39,23616,6791.03853
-252.39,23616,6837.348714
-252.39,23616,6884.286991
-252.39,23616,6930.78638
-252.39,23616,6977.829346
-252.39,23616,7024.612459
-252.39,23616,7070.828827
-252.39,23616,7118.335212
-252.39,23616,7165.336106
-252.39,23616,7212.693861
-252.39,23616,7258.851286
-252.39,23616,7305.542312
-252.39,23616,7352.394414
-252.39,23616,7399.098526
-252.39,23616,7445.56374
-252.39,23616,7492.617591
-252.39,23616,7539.186179
-252.39,23616,7586.234326
-252.39,23616,7632.495123
-252.39,23616,7678.631299
-252.39,23616,7726.021139
-252.39,23616,7772.404064
-252.39,23616,7819.515024
-252.39,23616,7865.891153
-252.39,23616,7911.907336
-252.39,23616,7958.87056
-252.39,23616,8004.998146
-252.39,23616,8051.980707
-252.39,23616,8097.962229
-252.39,23616,8144.409617
-252.39,23616,8191.392984
-252.39,23616,8237.803892
-252.39,23616,8284.911387
-252.39,23616,8331.146982
-252.39,23616,8377.652934
-252.39,23616,8425.029476
-252.39,23616,8471.201496
-252.39,23616,8517.2885
-252.39,23616,8564.189832
-252.39,23616,8610.683985
-252.39,23616,8657.766958
-252.39,23616,8705.335597
-252.39,23616,8751.5432
-252.39,23616,8798.479972
-252.39,23616,8844.640048
-252.39,23616,8891.670639
-252.39,23616,8937.664824
-252.39,23616,8984.115064
-252.39,23616,9031.437191
-252.39,23616,9078.152704
-252.39,23616,9125.35272
-252.39,23616,9171.620792
-252.39,23616,9217.950449
-252.39,23616,9265.00802
-252.39,23616,9311.041507
-252.39,23616,9357.23841
-252.39,23616,9404.061291
-252.39,23616,9450.391453
-252.39,23616,9497.109812
-252.39,23616,9543.137012
-252.39,23616,9589.344104
-252.39,23616,9636.297336
-252.39,23616,9682.266217
-252.39,23616,9729.024896
-252.39,23616,9774.806238
-252.39,23616,9820.888935
-252.39,23616,9867.125755
-252.39,23616,9913.193142
-252.39,23616,9959.503869
-252.39,23616,10005.486194
-252.39,23616,10051.422295
-252.39,23616,10098.121221
-252.39,23616,10144.152537
-252.39,23616,10190.586241
-252.39,23616,10236.521192
-252.39,23616,10282.559495
-252.39,23616,10329.036916
-252.39,23616,10374.928398
-252.39,23616,10420.738441
-252.39,23616,10467.43242
-252.39,23616,10513.601152
-252.39,23616,10560.065331
-252.39,23616,10605.794043
-252.39,23616,10651.713533
-252.39,23616,10698.380603
-252.39,23616,10744.874569
-252.39,23616,10791.632257
-252.39,23616,10837.924425
-252.39,23616,10883.923845
-252.39,23616,10930.622924
-252.39,23616,10976.406371
-252.39,23616,11023.274015
-252.39,23616,11069.565931
-252.39,23616,11116.013796
-252.39,23616,11162.880725
-252.39,23616,11209.039275
-252.39,23616,11255.694758
-252.39,23616,11302.14336
-252.39,23616,11348.153864
-252.39,23616,11394.757907
-252.39,23616,11440.760033
-252.39,23616,11486.955055
-252.39,23616,11533.839456
-252.39,23616,11580.011338
-252.39,23616,11626.745625
-252.39,23616,11672.939449
-252.39,23616,11718.842581
-252.39,23616,11771.400772
-252.39,23616,11819.106207
-252.39,23616,11868.533656
-252.39,23616,11916.265557
-252.39,23616,11965.47813
-252.39,23616,12013.72935
-252.39,23616,12061.221203
-252.39,23616,12108.828581
-252.39,23616,12156.015028
-252.39,23616,12203.497085
-252.39,23616,12252.972821
-252.39,23616,12301.364466
-252.39,23616,12348.859423
-252.39,23616,12397.148549
-252.39,23616,12444.601211
-252.39,23616,12492.852062
-252.39,23616,12539.584418
-252.39,23616,12586.75228
-252.39,23616,12635.802614
-252.39,23616,12683.175444
-252.39,23616,12730.933728
-252.39,23616,12778.190956
-252.39,23616,12825.098573
-252.39,23616,12873.250288
-252.39,23616,12922.851843
-252.39,23616,12970.345811
-252.39,23616,13017.533316
-252.39,23616,13064.882129
-252.39,23616,13113.146978
-252.39,23616,13159.877957
-252.39,23616,13207.81411
-252.39,23616,13254.838498
-252.39,23616,13302.089029
-252.39,23616,13349.584646
-252.39,23616,13396.839931
-252.39,23616,13444.273191
