#{"t_start": 1675991454.9928424, "env_id": null}
r,l,t
-24850.107792,23665,64.872409
-24850.107792,23665,118.84895
-30430.552907,23665,172.052356
-30430.552907,23665,221.840422
-30430.552907,23665,275.848346
-31685.796123,23665,332.276823
-31685.796123,23665,384.613101
-43500.925069,23665,439.797945
-43500.925069,23665,490.378152
-43500.925069,23665,541.250657
-48165.428563,23665,593.040645
-48165.428563,23665,641.728254
-49232.547681,23665,693.436426
-49232.547681,23665,742.38987
-49232.547681,23665,792.692344
-46131.685311,23665,841.298018
-46131.685311,23665,890.730166
-44781.788045,23665,938.93184
-44781.788045,23665,988.609761
-44781.788045,23665,1036.44583
-37326.194481,23665,1085.066548
-37326.194481,23665,1134.558962
-37326.194481,23665,1184.438931
-36038.113668,23665,1235.790156
-36038.113668,23665,1284.743199
-40497.944941,23665,1334.581877
-40497.944941,23665,1381.162055
-40497.944941,23665,1429.881986
-41087.496156,23665,1476.510962
-41087.496156,23665,1524.120798
-40730.374061,23665,1571.974169
-40730.374061,23665,1620.085565
-40730.374061,23665,1670.69164
-46038.539051,23665,1721.99041
-46038.539051,23665,1771.668744
-45186.228499,23665,1826.908973
-45186.228499,23665,1877.235764
-45186.228499,23665,1929.499585
-48029.966203,23665,1977.508113
-48029.966203,23665,2030.571176
-46469.244024,23665,2079.014417
-46469.244024,23665,2129.120672
-46469.244024,23665,2177.050812
-48215.682161,23665,2225.713635
-48215.682161,23665,2272.714448
-48215.682161,23665,2321.04203
-46845.351523,23665,2368.729128
-46845.351523,23665,2416.73134
-43258.664557,23665,2464.702488
-43258.664557,23665,2513.234913
-43258.664557,23665,2560.100081
-35717.532445,23665,2609.493441
-35717.532445,23665,2656.64239
-42176.1623,23665,2706.165807
-42176.1623,23665,2753.559106
-42176.1623,23665,2801.897036
-43326.176472,23665,2850.90254
-43326.176472,23665,2897.755518
-45913.357724,23665,2946.497205
-45913.357724,23665,2997.37446
-45913.357724,23665,3043.339387
-48058.631057,23665,3091.42635
-48058.631057,23665,3148.972537
-48058.631057,23665,3197.561322
-49953.670228,23665,3244.080612
-49953.670228,23665,3291.077303
-37834.045804,23665,3337.479682
-37834.045804,23665,3384.64229
-37834.045804,23665,3430.725987
-41469.426586,23665,3479.323634
-41469.426586,23665,3524.916269
-42604.802072,23665,3573.374544
-42604.802072,23665,3626.213907
-42604.802072,23665,3674.19293
-44091.218543,23665,3724.922974
-44091.218543,23665,3772.207725
-42455.605021,23665,3821.185946
-42455.605021,23665,3867.088394
-42455.605021,23665,3914.52397
-37548.196378,23665,3962.072479
-37548.196378,23665,4008.051999
-33226.174721,23665,4054.996423
-33226.174721,23665,4102.708396
-33226.174721,23665,4149.210601
-30637.551212,23665,4195.750793
-30637.551212,23665,4242.9646
-30637.551212,23665,4289.06856
-31519.908143,23665,4336.87309
-31519.908143,23665,4382.856734
-28619.651721,23665,4430.913203
-28619.651721,23665,4476.936256
-28619.651721,23665,4524.090247
-52243.13433,23665,4570.648954
-52243.13433,23665,4617.640338
-48739.009385,23665,4664.013278
-48739.009385,23665,4711.041513
-48739.009385,23665,4756.851508
-34879.258643,23665,4804.411364
-34879.258643,23665,4849.916875
-49302.049626,23665,4897.362226
-49302.049626,23665,4943.203126
-49302.049626,23665,4990.041429
-46204.245753,23665,5036.434491
-46204.245753,23665,5083.283053
-41383.511189,23665,5129.69993
-41383.511189,23665,5176.363225
-41383.511189,23665,5221.976999
-44798.322701,23665,5269.016039
-44798.322701,23665,5314.677989
-44798.322701,23665,5361.177901
-47235.357439,23665,5407.453675
-47235.357439,23665,5454.491619
-48103.061811,23665,5500.645317
-48103.061811,23665,5547.841791
-48103.061811,23665,5593.647117
-48050.094389,23665,5641.052272
-48050.094389,23665,5686.618212
-45772.890026,23665,5734.23576
-45772.890026,23665,5779.763585
-45772.890026,23665,5826.327997
-43225.649702,23665,5872.367335
-43225.649702,23665,5918.763909
-42625.173599,23665,5964.935796
-42625.173599,23665,6011.780974
-42625.173599,23665,6057.325822
-42641.21118,23665,6104.449521
-42641.21118,23665,6149.901521
-42641.21118,23665,6196.437712
-43410.950751,23665,6242.483929
-43410.950751,23665,6288.986433
-35520.286725,23665,6335.467476
-35520.286725,23665,6382.123364
-35520.286725,23665,6427.48063
-39444.558991,23665,6474.605107
-39444.558991,23665,6519.99814
-39516.68314,23665,6566.9191
-39516.68314,23665,6612.357577
-39516.68314,23665,6658.695869
-40882.039681,23665,6704.437614
-40882.039681,23665,6751.392647
-38905.059777,23665,6797.311206
-38905.059777,23665,6843.718914
-38905.059777,23665,6889.020325
-41549.132606,23665,6936.135617
-41549.132606,23665,6981.722902
-37974.205908,23665,7028.83087
-37974.205908,23665,7074.146422
-37974.205908,23665,7120.330451
-31731.785637,23665,7166.778471
-31731.785637,23665,7213.232947
-31731.785637,23665,7258.585444
-28512.986082,23665,7305.464402
-28512.986082,23665,7350.848036
-23731.42137,23665,7398.114502
-23731.42137,23665,7443.592718
-23731.42137,23665,7489.965168
-36490.684479,23665,7536.082977
-36490.684479,23665,7582.475482
-45958.621156,23665,7628.484572
-45958.621156,23665,7674.806228
-45958.621156,23665,7720.062577
-46928.021115,23665,7766.309272
-46928.021115,23665,7813.015149
-41084.645919,23665,7859.402261
-41084.645919,23665,7906.126694
-41084.645919,23665,7951.852154
-51604.187201,23665,7999.170863
-51604.187201,23665,8044.971678
-45887.645196,23665,8092.645774
-45887.645196,23665,8138.373005
-45887.645196,23665,8185.21794
-47874.53948,23665,8231.519941
-47874.53948,23665,8278.771758
-47874.53948,23665,8324.427757
-47214.166912,23665,8371.700428
-47214.166912,23665,8417.531863
-42034.951441,23665,8464.241461
-42034.951441,23665,8511.049097
-42034.951441,23665,8556.730794
-37417.296777,23665,8604.096607
-37417.296777,23665,8649.691143
-33383.355446,23665,8697.541291
-33383.355446,23665,8742.812612
-33383.355446,23665,8789.266302
-31012.410051,23665,8836.437094
-31012.410051,23665,8882.560585
-40629.187973,23665,8929.64262
-40629.187973,23665,8975.291674
-40629.187973,23665,9021.936762
-38433.871016,23665,9068.1624
-38433.871016,23665,9114.726615
-38433.871016,23665,9160.200279
-34661.637067,23665,9207.782263
-34661.637067,23665,9253.414414
-29040.717853,23665,9300.515251
-29040.717853,23665,9345.759769
-29040.717853,23665,9392.320287
-34529.62463,23665,9438.446273
-34529.62463,23665,9484.906069
-28084.739946,23665,9530.958707
-28084.739946,23665,9577.489796
-28084.739946,23665,9623.094296
-23716.098758,23665,9670.260422
-23716.098758,23665,9716.001472
-23569.526502,23665,9763.042518
-23569.526502,23665,9808.685625
-23569.526502,23665,9855.185253
-25531.51329,23665,9901.917331
-25531.51329,23665,9948.610986
-38079.897458,23665,9994.831216
-38079.897458,23665,10041.230303
-38079.897458,23665,10086.953159
-43684.654841,23665,10133.175125
-43684.654841,23665,10179.399705
-43684.654841,23665,10225.207263
-33945.418459,23665,10271.528687
-33945.418459,23665,10317.98582
-30675.569562,23665,10364.250665
-30675.569562,23665,10410.58145
-30675.569562,23665,10456.146772
-26398.060774,23665,10503.157354
-26398.060774,23665,10548.530924
-18669.498218,23665,10594.401793
-18669.498218,23665,10640.816803
-18669.498218,23665,10686.200054
-16530.427367,23665,10733.084675
-16530.427367,23665,10778.808885
-15962.923784,23665,10825.97523
-15962.923784,23665,10871.310174
-15962.923784,23665,10917.635739
-18822.489766,23665,10963.349355
-18822.489766,23665,11009.829683
-20346.953599,23665,11055.815962
-20346.953599,23665,11102.198942
-20346.953599,23665,11147.225112
-34586.614634,23665,11193.76538
-34586.614634,23665,11240.422898
-34586.614634,23665,11286.149516
-41862.192549,23665,11333.545392
-41862.192549,23665,11379.211073
-35322.347585,23665,11426.604737
-35322.347585,23665,11472.370452
-35322.347585,23665,11519.061167
-35551.859391,23665,11565.093882
-35551.859391,23665,11611.496262
-33738.129609,23665,11657.66998
-33738.129609,23665,11704.089744
-33738.129609,23665,11749.635099
-32429.589471,23665,11796.783814
-32429.589471,23665,11842.456358
-30396.06258,23665,11889.740904
-30396.06258,23665,11935.316424
-30396.06258,23665,11981.720966
-33810.963569,23665,12029.073853
-33810.963569,23665,12074.484664
-33810.963569,23665,12120.847505
-37796.449765,23665,12166.474611
-37796.449765,23665,12212.7508
-39841.529812,23665,12258.766357
-39841.529812,23665,12305.26318
-39841.529812,23665,12350.593172
-38945.29997,23665,12397.655049
-38945.29997,23665,12443.208184
-37030.672303,23665,12490.336652
-37030.672303,23665,12535.702309
-37030.672303,23665,12581.902146
-28070.241896,23665,12627.914632
-28070.241896,23665,12674.387521
-33022.389129,23665,12720.343311
-33022.389129,23665,12766.546798
-33022.389129,23665,12811.775102
-31686.94632,23665,12858.783102
-31686.94632,23665,12904.346867
-31429.199291,23665,12951.16696
-31429.199291,23665,12996.394842
-31429.199291,23665,13042.691469
-39925.493093,23665,13088.671474
-39925.493093,23665,13135.190908
-39925.493093,23665,13180.372439
-37349.440358,23665,13227.798009
-37349.440358,23665,13273.275212
-42045.249132,23665,13320.664441
-42045.249132,23665,13366.113636
-42045.249132,23665,13412.432491
-32266.451595,23665,13458.577829
-32266.451595,23665,13505.016853
-40858.511727,23665,13550.844532
-40858.511727,23665,13597.085447
-40858.511727,23665,13642.699997
-41439.90079,23665,13689.874686
-41439.90079,23665,13735.47014
-47369.669338,23665,13782.270831
-47369.669338,23665,13827.888681
-47369.669338,23665,13874.255164
-46231.348093,23665,13920.34834
-46231.348093,23665,13966.604752
-33974.524759,23665,14012.724351
-33974.524759,23665,14059.222951
-33974.524759,23665,14104.977435
-38771.33005,23665,14151.832641
-38771.33005,23665,14197.122931
