#{"t_start": 1675853663.0859635, "env_id": null}
r,l,t
-1251.08794,23614,90.055081
-1251.08794,23614,175.311617
-286.73692,23614,264.040883
-286.73692,23614,352.355134
-286.73692,23614,445.613124
-231.4352,23614,533.729709
-231.4352,23614,618.700242
-151.1597,23614,705.370566
-151.1597,23614,789.472295
-151.1597,23614,875.133916
-251.00958,23614,963.983372
-251.00958,23614,1053.143259
-170.38196,23614,1145.391667
-170.38196,23614,1232.067472
-170.38196,23614,1321.288224
-260.90346,23614,1406.605714
-260.90346,23614,1492.907048
-170.81586,23614,1581.521874
-170.81586,23614,1668.181994
-170.81586,23614,1753.586692
-212.02112,23614,1842.34873
-212.02112,23614,1931.755034
-212.02112,23614,2016.653297
-161.64856,23614,2105.318767
-161.64856,23614,2192.673374
-262.17878,23614,2277.406142
-262.17878,23614,2364.11459
-262.17878,23614,2450.198109
-207.32814,23614,2541.608881
-207.32814,23614,2629.330246
-206.35084,23614,2717.691274
-206.35084,23614,2806.920973
-206.35084,23614,2895.342506
-242.06888,23614,2985.844164
-242.06888,23614,3073.261968
-414.6683,23614,3165.454374
-414.6683,23614,3258.604922
-414.6683,23614,3348.053861
-365.4805,23614,3438.513857
-365.4805,23614,3524.206721
-237.72344,23614,3614.922499
-237.72344,23614,3704.765285
-237.72344,23614,3795.467614
-200.71134,23614,3887.651849
-200.71134,23614,3974.620748
-200.71134,23614,4065.231573
-305.97908,23614,4156.194099
-305.97908,23614,4244.788837
-338.58988,23614,4335.22755
-338.58988,23614,4423.328414
-338.58988,23614,4516.644
-229.99778,23614,4609.888503
-229.99778,23614,4701.208726
-278.64312,23614,4791.052235
-278.64312,23614,4880.35887
-278.64312,23614,4968.857353
-304.4799,23614,5060.704796
-304.4799,23614,5150.218323
-265.4384,23614,5239.164424
-265.4384,23614,5329.028817
-265.4384,23614,5419.873792
-313.47494,23614,5508.966311
-313.47494,23614,5600.081792
-313.47494,23614,5692.177285
-244.159,23614,5782.838565
-244.159,23614,5872.508407
-379.00914,23614,5959.102545
-379.00914,23614,6045.614059
-379.00914,23614,6133.796625
-454.85858,23614,6222.140708
-454.85858,23614,6309.538445
-270.85762,23614,6399.571472
-270.85762,23614,6493.963169
-270.85762,23614,6584.004378
-360.2881,23614,6670.886613
-360.2881,23614,6769.859396
-227.964,23614,6857.688175
-227.964,23614,6945.876282
-227.964,23614,7038.771346
-311.95696,23614,7127.206401
-311.95696,23614,7220.80113
-233.0186,23614,7314.274455
-233.0186,23614,7401.464205
-233.0186,23614,7486.344266
-423.60538,23614,7578.241944
-423.60538,23614,7665.569926
-423.60538,23614,7751.644862
-238.51534,23614,7839.586895
-238.51534,23614,7927.427665
-364.26018,23614,8019.590477
-364.26018,23614,8108.647739
-364.26018,23614,8199.565644
-252.90136,23614,8288.899156
-252.90136,23614,8379.563441
-294.65612,23614,8469.3974
-294.65612,23614,8559.019715
-294.65612,23614,8648.581341
-363.68848,23614,8736.895728
-363.68848,23614,8821.704348
-290.39882,23614,8908.076335
-290.39882,23614,8996.670632
-290.39882,23614,9090.18428
-293.43466,23614,9179.816155
-293.43466,23614,9269.648721
-386.0497,23614,9357.97968
-386.0497,23614,9446.078315
-386.0497,23614,9537.742377
-385.55732,23614,9628.159123
-385.55732,23614,9718.445118
-385.55732,23614,9810.985027
-285.88252,23614,9900.231464
-285.88252,23614,9988.189528
-320.33514,23614,10077.113091
-320.33514,23614,10160.8192
-320.33514,23614,10244.26187
-253.0526,23614,10336.079845
-253.0526,23614,10426.322872
-327.12482,23614,10523.443443
-327.12482,23614,10612.671826
-327.12482,23614,10699.491395
-320.14384,23614,10790.920845
-320.14384,23614,10883.200785
-341.73898,23614,10970.39703
-341.73898,23614,11057.427501
-341.73898,23614,11144.646711
-277.74324,23614,11233.708736
-277.74324,23614,11323.46755
-277.74324,23614,11413.551528
-224.54148,23614,11502.183037
-224.54148,23614,11591.666951
-344.27088,23614,11682.255696
-344.27088,23614,11772.288123
-344.27088,23614,11858.538679
-418.2181,23614,11951.154225
-418.2181,23614,12036.231383
-353.78614,23614,12129.553452
-353.78614,23614,12225.637839
-353.78614,23614,12312.196215
-314.14824,23614,12398.999513
-314.14824,23614,12485.088361
-210.39346,23614,12577.668
-210.39346,23614,12669.139193
-210.39346,23614,12757.911509
-347.20182,23614,12844.368098
-347.20182,23614,12934.976614
-301.85654,23614,13029.098918
-301.85654,23614,13118.628694
-301.85654,23614,13208.729269
-286.10152,23614,13295.601692
-286.10152,23614,13387.096818
-286.10152,23614,13477.695162
-244.31896,23614,13566.564414
-244.31896,23614,13657.621232
-289.80416,23614,13748.911789
-289.80416,23614,13837.094899
-289.80416,23614,13923.852725
-274.82478,23614,14013.520624
-274.82478,23614,14102.150186
-279.73582,23614,14193.637777
-279.73582,23614,14284.811654
-279.73582,23614,14372.547188
-244.4015,23614,14462.021202
-244.4015,23614,14549.411829
-304.74666,23614,14639.941975
-304.74666,23614,14728.760504
-304.74666,23614,14817.136176
-276.23536,23614,14904.585281
-276.23536,23614,14991.479043
-237.20012,23614,15079.912125
-237.20012,23614,15169.90536
-237.20012,23614,15259.187037
-261.27934,23614,15348.159626
-261.27934,23614,15436.504812
-261.27934,23614,15526.678881
-287.1,23614,15615.127947
-287.1,23614,15705.076158
-332.3485,23614,15794.693812
-332.3485,23614,15893.406018
-332.3485,23614,15986.997619
-278.76432,23614,16082.339185
-278.76432,23614,16172.502502
-249.48506,23614,16264.244942
-249.48506,23614,16354.686772
-249.48506,23614,16448.249888
-262.96448,23614,16538.605165
-262.96448,23614,16630.704806
-296.09366,23614,16718.811479
-296.09366,23614,16811.7127
-296.09366,23614,16899.909368
-314.31608,23614,16992.094133
-314.31608,23614,17081.876935
-314.31608,23614,17172.230818
-252.16998,23614,17261.753852
-252.16998,23614,17351.478747
-338.87736,23614,17442.534651
-338.87736,23614,17532.811157
-338.87736,23614,17621.373166
-246.46184,23614,17712.642719
-246.46184,23614,17801.425399
