#{"t_start": 1674799278.6967402, "env_id": null}
r,l,t
-1207401.81066,23665,53.530936
-990270.0753,23665,98.854608
-952447.61416,23665,146.314654
-709489.54936,23665,191.823082
-608808.52588,23665,238.356286
-612013.10686,23665,285.967335
-613303.10454,23665,331.373193
-552922.8884,23665,379.165488
-542342.63894,23665,424.561343
-599062.59658,23665,472.251623
-634538.46746,23665,518.322701
-634922.96258,23665,565.235607
-628983.18586,23665,610.799131
-617950.7286,23665,657.372066
-611900.33686,23665,702.823503
-604862.60312,23665,750.401694
-587971.68374,23665,796.52755
-606609.0341,23665,843.37054
-607107.62894,23665,889.173233
-600505.08186,23665,936.994461
-635240.82036,23665,984.306442
-607159.34634,23665,1032.128916
-638324.71662,23665,1078.570115
-638423.45812,23665,1126.333493
-609028.04316,23665,1172.685906
-624761.76032,23665,1220.731755
-600911.14076,23665,1267.201944
-615731.7444,23665,1313.929733
-625231.48162,23665,1361.019538
-624498.90472,23665,1408.377407
-636617.48392,23665,1454.502291
-621720.10462,23665,1502.421791
-622236.40786,23665,1548.776212
-622365.23006,23665,1596.512736
-656037.67548,23665,1643.696705
-618227.86574,23665,1690.293918
-617140.93006,23665,1735.987284
-631195.70634,23665,1782.772721
-605536.28068,23665,1830.971134
-631081.5981,23665,1878.482665
-637697.94722,23665,1924.099896
-628078.63956,23665,1970.965442
-607024.85124,23665,2018.048515
-615867.42142,23665,2065.241007
-605793.46268,23665,2111.822422
-589343.02544,23665,2159.428394
-582518.79228,23665,2206.149718
-603916.4544,23665,2252.793086
-613358.77202,23665,2298.793367
-594927.44552,23665,2346.682151
-613905.682,23665,2393.997231
-618780.27214,23665,2441.987027
-630134.3267,23665,2488.666309
-664001.4472,23665,2536.685927
-622792.82196,23665,2582.396941
-651401.5958,23665,2629.914158
-701488.63528,23665,2677.427933
-638005.67128,23665,2724.981177
-662071.40102,23665,2771.934107
-659405.87018,23665,2818.648191
-680829.4684,23665,2864.955541
-666441.91694,23665,2912.131307
-660382.79758,23665,2959.459549
-684485.2571,23665,3007.815583
-717723.79622,23665,3056.507002
-675826.36484,23665,3103.829715
-682280.4776,23665,3150.826335
-698508.32006,23665,3198.040363
-682190.74512,23665,3244.145158
-702679.52616,23665,3291.902736
-701716.03016,23665,3337.957893
-695363.4814,23665,3385.554765
-698267.0165,23665,3432.32788
-696155.9481,23665,3479.580955
-697001.44298,23665,3526.157287
-689011.69192,23665,3573.035877
-700436.5691,23665,3619.820688
-696947.19916,23665,3666.480866
-719231.03878,23665,3712.380639
-691351.79206,23665,3759.776465
-710266.30648,23665,3805.736174
-706764.7925,23665,3853.159608
-718791.72962,23665,3899.515047
-729866.45932,23665,3946.543062
-725141.17382,23665,3992.741824
-739311.6581,23665,4040.920558
-704150.1564,23665,4087.385486
-703650.15448,23665,4135.37974
-714885.12164,23665,4182.051007
-727044.8489,23665,4228.999174
-708961.8686,23665,4274.779034
-721340.43554,23665,4321.727486
-735719.09416,23665,4367.503293
-704582.27324,23665,4414.726931
-723539.37744,23665,4461.16446
-737483.48354,23665,4508.738688
-711419.31058,23665,4555.156046
-714180.63996,23665,4602.428246
-711229.22164,23665,4648.816938
-719815.2422,23665,4695.976992
-728602.73104,23665,4741.36679
-725224.95286,23665,4789.03125
-724847.00668,23665,4834.746951
-701873.31422,23665,4881.161005
-515545.05976,23665,4926.756665
-527530.50876,23665,4973.713439
-477695.45692,23665,5019.890302
-505757.59142,23665,5067.175825
-488292.51612,23665,5113.201658
-479090.76906,23665,5159.924789
-475004.56896,23665,5206.388661
-477428.27308,23665,5253.340493
-491100.8997,23665,5300.106329
-492457.70742,23665,5346.940467
-537160.69836,23665,5393.627115
-478576.71118,23665,5440.789011
-469926.53238,23665,5486.887
-490108.96428,23665,5533.534336
-519739.81706,23665,5578.829234
-486511.18338,23665,5626.170282
-485071.78216,23665,5672.336777
-500728.57112,23665,5719.683855
-497408.53314,23665,5765.378583
-496408.70662,23665,5812.061693
-506212.23172,23665,5857.443203
-494063.93946,23665,5904.214938
-504710.47518,23665,5949.384609
-487298.40066,23665,5996.356746
-498931.20288,23665,6041.937419
-489362.0614,23665,6088.757673
-718667.12314,23665,6135.091639
-736863.22898,23665,6181.997807
-743558.99244,23665,6228.3531
-751914.61234,23665,6275.751238
-754833.19376,23665,6322.690645
-762855.47784,23665,6368.827371
-752453.99464,23665,6414.89624
-753746.51368,23665,6462.270606
-769568.55308,23665,6508.883284
-772336.05008,23665,6555.906438
-774995.73348,23665,6601.465752
-777695.98214,23665,6647.863832
-774124.20038,23665,6693.737972
-781407.60548,23665,6740.816337
-782796.1447,23665,6786.461738
-782160.35146,23665,6832.801985
-772974.59282,23665,6878.394797
-781811.65274,23665,6924.816213
-784762.22988,23665,6971.060286
-791327.60952,23665,7017.545913
-799854.95276,23665,7063.623245
-786347.04184,23665,7110.53219
-789540.76852,23665,7156.167388
-789984.89352,23665,7203.199696
-797398.89022,23665,7248.919188
-792900.55342,23665,7295.810499
-793423.13852,23665,7341.726123
-790740.7094,23665,7388.503309
-802184.2993,23665,7434.228634
-801034.61214,23665,7481.873233
-805705.86282,23665,7528.13112
-806508.31466,23665,7575.304026
-816351.28584,23665,7621.150615
-789070.87652,23665,7667.401969
-791109.54722,23665,7713.708427
-799496.89698,23665,7760.899343
-810054.84722,23665,7807.454147
-809137.1778,23665,7854.382641
-800917.17132,23665,7900.071896
-804061.18662,23665,7947.672494
-812871.5797,23665,7994.913636
-803695.76994,23665,8041.590802
-808261.78816,23665,8087.336737
-803600.07576,23665,8133.779181
-800775.94876,23665,8179.600216
-805410.85374,23665,8226.100137
-818727.0845,23665,8271.83434
-804571.6556,23665,8318.385212
-802616.11454,23665,8364.382404
-815263.65952,23665,8411.275558
-822074.41824,23665,8457.375703
-814156.35766,23665,8504.108647
-816175.88732,23665,8549.71099
-824110.42086,23665,8597.036363
-813819.86644,23665,8642.715499
-823705.47336,23665,8689.776622
-819496.05352,23665,8735.509283
-829428.02928,23665,8782.513531
-829261.83302,23665,8827.667014
-722628.9868,23665,8875.180417
-785773.08104,23665,8920.994078
-782939.94798,23665,8967.876506
-810863.74464,23665,9013.984148
-776224.48098,23665,9060.822948
-790380.10822,23665,9106.471761
-796561.5459,23665,9153.584755
-786294.52352,23665,9199.638607
-787786.13178,23665,9245.610841
-805465.58686,23665,9291.11529
-804374.92184,23665,9338.003886
-807077.57242,23665,9383.586731
-814844.20654,23665,9429.559385
-806686.41382,23665,9475.028565
-826404.7228,23665,9521.122198
-837099.33332,23665,9566.606073
-842772.29134,23665,9613.320136
-842397.3429,23665,9659.722467
-834718.94306,23665,9706.171396
-852320.42476,23665,9752.134961
-835232.33574,23665,9798.376877
-845255.17614,23665,9843.907797
-856061.61998,23665,9890.893477
-857032.96212,23665,9937.465985
-851283.97256,23665,9984.306196
-843236.5424,23665,10029.569097
-872350.17872,23665,10075.756582
-847043.08802,23665,10121.819986
-844147.46482,23665,10168.662081
-842528.94876,23665,10214.403471
-844564.2758,23665,10260.48191
-851164.13246,23665,10306.394399
-866615.30462,23665,10353.061736
-884263.41838,23665,10399.500964
-873640.38292,23665,10445.960161
-892823.36408,23665,10492.294753
-895479.7885,23665,10538.682797
-886829.2808,23665,10584.530829
-890250.54978,23665,10630.77467
-899020.87936,23665,10676.571524
-910079.86374,23665,10723.536804
-887168.19228,23665,10769.209951
-887725.14498,23665,10816.171054
-901573.1641,23665,10861.204249
-902110.62656,23665,10907.818389
-900049.48832,23665,10953.810499
