#{"t_start": 1675995250.1961327, "env_id": null}
r,l,t
-5359827.2,23665,128.931281
-5359827.2,23665,247.44306
82475.4,23665,369.102302
82475.4,23665,483.094156
82475.4,23665,589.381466
86805.0,23665,696.000371
86805.0,23665,802.827384
81840.4,23665,911.483675
81840.4,23665,1019.241228
81840.4,23665,1128.989393
84692.0,23665,1235.571842
84692.0,23665,1343.23189
92344.0,23665,1451.685455
92344.0,23665,1562.197975
92344.0,23665,1672.363035
94962.0,23665,1781.475028
94962.0,23665,1889.270793
96610.0,23665,1996.686754
96610.0,23665,2104.237884
96610.0,23665,2212.325966
95450.0,23665,2320.336768
95450.0,23665,2427.389459
95450.0,23665,2535.790313
97098.0,23665,2643.866501
97098.0,23665,2753.703938
97098.0,23665,2860.225631
97098.0,23665,2971.568888
97098.0,23665,3081.136048
96610.0,23665,3189.939051
96610.0,23665,3300.255829
96610.0,23665,3411.539637
96610.0,23665,3522.498699
96610.0,23665,3630.774626
99214.0,23665,3739.797451
99214.0,23665,3848.423279
96610.0,23665,3958.079758
96610.0,23665,4069.347817
96610.0,23665,4178.496698
97098.0,23665,4286.97892
97098.0,23665,4397.380265
97098.0,23665,4506.743561
97098.0,23665,4615.643669
97098.0,23665,4724.813188
97306.0,23665,4835.719106
97306.0,23665,4944.488577
97306.0,23665,5054.405773
95932.8,23665,5164.553915
95932.8,23665,5274.658124
91203.4,23665,5383.607025
91203.4,23665,5492.965584
91203.4,23665,5603.451791
93899.4,23665,5711.868667
93899.4,23665,5820.702625
70980.2,23665,5930.253597
70980.2,23665,6038.84028
70980.2,23665,6147.566505
24118.0,23665,6255.476678
24118.0,23665,6365.34952
-43086.6,23665,6477.09815
-43086.6,23665,6587.736676
-43086.6,23665,6699.781541
-200829.0,23665,6809.259691
-200829.0,23665,6916.854612
-200829.0,23665,7024.349606
-287317.4,23665,7134.732644
-287317.4,23665,7243.547218
-276328.6,23665,7352.848304
-276328.6,23665,7463.439276
-276328.6,23665,7575.03069
-157574.0,23665,7684.583251
-157574.0,23665,7793.115037
-687537.8,23665,7904.552648
-687537.8,23665,8013.74429
-687537.8,23665,8125.69523
-2102281.6,23665,8234.269926
-2102281.6,23665,8342.230863
-2950227.0,23665,8454.694154
-2950227.0,23665,8562.061934
-2950227.0,23665,8672.266016
-2076033.4,23665,8783.346634
-2076033.4,23665,8893.457813
-1321886.0,23665,9004.212226
-1321886.0,23665,9113.629892
-1321886.0,23665,9223.341674
-449120.0,23665,9335.952996
-449120.0,23665,9447.100321
-449120.0,23665,9555.907352
-2158.8,23665,9664.973253
-2158.8,23665,9774.413683
173664.6,23665,9883.048155
173664.6,23665,9990.542448
173664.6,23665,10100.64984
206656.6,23665,10209.814346
206656.6,23665,10320.980046
205056.0,23665,10432.974129
205056.0,23665,10544.093002
205056.0,23665,10653.528138
200200.0,23665,10763.162973
200200.0,23665,10869.846662
200200.0,23665,10982.42809
200200.0,23665,11092.023202
200200.0,23665,11202.942683
200200.0,23665,11312.20247
200200.0,23665,11424.4546
200200.0,23665,11532.892865
200200.0,23665,11642.925056
200200.0,23665,11752.858571
200200.0,23665,11864.122013
200200.0,23665,11973.298128
200200.0,23665,12083.761565
200200.0,23665,12192.31346
200200.0,23665,12302.010905
200200.0,23665,12412.572374
200200.0,23665,12523.077904
200200.0,23665,12633.60609
200200.0,23665,12744.111698
200200.0,23665,12855.189548
200200.0,23665,12967.723083
200200.0,23665,13076.097991
200200.0,23665,13187.64547
200200.0,23665,13296.255028
200200.0,23665,13407.398182
200200.0,23665,13516.694065
200200.0,23665,13626.380903
200200.0,23665,13735.922908
200200.0,23665,13850.310341
200200.0,23665,13960.437463
200200.0,23665,14071.429872
200200.0,23665,14179.12633
200200.0,23665,14290.268289
200200.0,23665,14399.828341
200200.0,23665,14512.023674
200200.0,23665,14621.063802
200200.0,23665,14731.328942
200200.0,23665,14840.176626
200200.0,23665,14951.275706
200200.0,23665,15060.661109
200200.0,23665,15170.952023
200200.0,23665,15280.218554
200200.0,23665,15389.527652
200200.0,23665,15499.261119
200200.0,23665,15608.411716
200200.0,23665,15719.482669
200200.0,23665,15831.86264
200200.0,23665,15942.080008
200200.0,23665,16052.487581
200200.0,23665,16160.920365
200200.0,23665,16272.208635
