#{"t_start": 1676409581.0978076, "env_id": null}
r,l,t
-126695.716464,23665,57.441615
-126695.716464,23665,109.113583
-177201.284522,23665,163.932226
-177201.284522,23665,216.125268
-177201.284522,23665,270.082578
-174719.463912,23665,326.031059
-174719.463912,23665,377.214953
-171896.387124,23665,430.205447
-171896.387124,23665,478.489028
-171896.387124,23665,530.194868
-176390.742175,23665,586.299098
-176390.742175,23665,639.639272
-145385.753982,23665,689.830549
-145385.753982,23665,740.463673
-145385.753982,23665,789.494156
-145893.909482,23665,840.970438
-145893.909482,23665,890.483081
-146398.235591,23665,941.242007
-146398.235591,23665,992.738376
-146398.235591,23665,1044.481413
-135699.188552,23665,1094.458081
-135699.188552,23665,1144.368319
-135699.188552,23665,1193.264048
-99157.935155,23665,1244.83629
-99157.935155,23665,1294.989554
-81151.070942,23665,1346.314081
-81151.070942,23665,1399.74259
-81151.070942,23665,1450.281927
-67645.613876,23665,1500.464782
-67645.613876,23665,1555.138268
-74067.381671,23665,1611.50768
-74067.381671,23665,1666.654433
-74067.381671,23665,1719.905444
-70508.666281,23665,1770.355361
-70508.666281,23665,1818.782048
-58339.242868,23665,1869.027314
-58339.242868,23665,1921.432348
-58339.242868,23665,1976.251956
-45555.856981,23665,2028.32799
-45555.856981,23665,2080.951599
-44235.824001,23665,2141.96121
-44235.824001,23665,2199.429892
-44235.824001,23665,2252.656158
-48083.375131,23665,2303.935281
-48083.375131,23665,2352.854159
-48083.375131,23665,2403.857304
-43534.754128,23665,2453.543198
-43534.754128,23665,2504.345093
-24756.440199,23665,2554.521191
-24756.440199,23665,2605.868806
-24756.440199,23665,2656.43333
-28846.941213,23665,2711.769549
-28846.941213,23665,2767.304642
-39354.27952,23665,2820.227638
-39354.27952,23665,2871.332871
-39354.27952,23665,2925.091174
-40043.71436,23665,2978.49617
-40043.71436,23665,3032.187136
-10016.416829,23665,3086.858743
-10016.416829,23665,3138.307069
-10016.416829,23665,3192.350286
-9454.477041,23665,3246.05247
-9454.477041,23665,3299.138645
-9454.477041,23665,3352.932964
-17705.07377,23665,3406.103979
-17705.07377,23665,3456.667115
-31061.586802,23665,3507.313598
-31061.586802,23665,3557.988048
-31061.586802,23665,3610.817905
-30074.919047,23665,3664.981825
-30074.919047,23665,3716.830296
-36954.225664,23665,3769.523406
-36954.225664,23665,3820.070581
-36954.225664,23665,3872.540771
-38648.912766,23665,3924.737566
-38648.912766,23665,3975.260639
-51384.823393,23665,4029.073899
-51384.823393,23665,4084.990575
-51384.823393,23665,4137.317283
-47099.333942,23665,4189.575251
-47099.333942,23665,4239.262059
-52085.106039,23665,4291.67887
-52085.106039,23665,4344.318751
-52085.106039,23665,4396.437117
-93890.536491,23665,4448.87894
-93890.536491,23665,4502.015605
-93890.536491,23665,4556.03235
-101025.466506,23665,4611.567582
-101025.466506,23665,4661.539769
-122901.768002,23665,4714.100841
-122901.768002,23665,4765.298637
-122901.768002,23665,4816.875139
-101482.939983,23665,4867.485183
-101482.939983,23665,4917.927147
-73754.705014,23665,4969.354086
-73754.705014,23665,5021.336533
-73754.705014,23665,5071.540385
-65099.560666,23665,5121.55355
-65099.560666,23665,5173.798674
-44516.879381,23665,5226.325595
-44516.879381,23665,5277.461594
-44516.879381,23665,5328.597167
-69281.802359,23665,5384.929097
-69281.802359,23665,5437.508385
-81705.662675,23665,5488.698276
-81705.662675,23665,5540.926572
-81705.662675,23665,5591.695208
-102676.047015,23665,5646.547884
-102676.047015,23665,5696.96293
-102676.047015,23665,5746.613034
-148934.412915,23665,5796.409565
-148934.412915,23665,5847.103709
-143164.349312,23665,5897.141776
-143164.349312,23665,5947.853601
-143164.349312,23665,5999.257252
-94405.752684,23665,6053.734241
-94405.752684,23665,6106.785323
-106934.843971,23665,6158.368446
-106934.843971,23665,6212.311463
-106934.843971,23665,6262.860398
-78804.514739,23665,6318.350572
-78804.514739,23665,6370.469676
-61654.360531,23665,6422.217832
-61654.360531,23665,6473.398766
-61654.360531,23665,6524.116436
-58975.952128,23665,6574.415464
-58975.952128,23665,6631.004602
-58975.952128,23665,6684.791223
-60787.021581,23665,6736.329882
-60787.021581,23665,6790.613606
-55736.233143,23665,6841.956413
-55736.233143,23665,6892.042182
-55736.233143,23665,6947.494385
-11090.983142,23665,7003.200067
-11090.983142,23665,7055.364518
-11513.578599,23665,7106.52853
-11513.578599,23665,7155.604384
-11513.578599,23665,7205.049596
-25557.622051,23665,7254.288707
-25557.622051,23665,7304.174272
-34410.924186,23665,7355.414164
-34410.924186,23665,7406.743143
-34410.924186,23665,7455.316949
-46990.892371,23665,7505.47553
-46990.892371,23665,7554.492728
-50979.072042,23665,7603.470039
-50979.072042,23665,7650.864843
-50979.072042,23665,7698.913122
-64298.964284,23665,7747.055041
-64298.964284,23665,7796.565368
-64298.964284,23665,7848.48056
-65066.644133,23665,7903.306446
-65066.644133,23665,7955.665492
-117070.02034,23665,8009.743759
-117070.02034,23665,8061.43506
-117070.02034,23665,8112.475435
-89297.277104,23665,8159.954643
-89297.277104,23665,8207.602273
-64599.396633,23665,8255.266267
-64599.396633,23665,8303.115149
-64599.396633,23665,8349.849325
-57928.339015,23665,8398.221392
-57928.339015,23665,8445.246583
-30501.548515,23665,8493.814297
-30501.548515,23665,8540.63818
