#{"t_start": 1675447898.728634, "env_id": null}
r,l,t
-3042.92726,23608,56.771971
-3042.92726,23608,104.803774
-2046.1656,23608,154.131718
-2046.1656,23608,203.16517
-2046.1656,23608,252.505197
-1.5764,23608,303.19666
-1.5764,23608,349.622072
-1906.9704,23608,396.042615
-1906.9704,23608,442.394389
-1906.9704,23608,486.90441
-2465.183,23608,531.173411
-2465.183,23608,578.899948
-3204.47236,23608,623.911316
-3204.47236,23608,669.313394
-3204.47236,23608,714.792022
-1631.25166,23608,761.790283
-1631.25166,23608,807.820009
-966.16136,23608,860.089186
-966.16136,23608,908.502174
-966.16136,23608,954.731466
-2386.41636,23608,1000.514671
-2386.41636,23608,1048.778038
-2386.41636,23608,1097.434974
-2090.90658,23608,1144.663422
-2090.90658,23608,1193.100653
-16.68992,23608,1241.169256
-16.68992,23608,1289.72063
-16.68992,23608,1337.93156
-2678.97588,23608,1383.359809
-2678.97588,23608,1431.369534
-1999.4301,23608,1479.08302
-1999.4301,23608,1525.3496
-1999.4301,23608,1570.062008
-1731.43966,23608,1615.477695
-1731.43966,23608,1661.905648
-1498.79644,23608,1708.97719
-1498.79644,23608,1760.673007
-1498.79644,23608,1807.009061
-3548.97396,23608,1853.534918
-3548.97396,23608,1901.568492
-3583.2646,23608,1950.233825
-3583.2646,23608,1995.120639
-3583.2646,23608,2044.095916
-3571.24428,23608,2092.274271
-3571.24428,23608,2137.606129
-3571.24428,23608,2183.928939
-3363.37322,23608,2232.718595
-3363.37322,23608,2284.613742
-3678.10182,23608,2331.780361
-3678.10182,23608,2379.988866
-3678.10182,23608,2425.832964
-3529.99358,23608,2471.130885
-3529.99358,23608,2520.573071
-3694.6781,23608,2568.911627
-3694.6781,23608,2615.955643
-3694.6781,23608,2664.754563
-3625.07384,23608,2712.604865
-3625.07384,23608,2760.408067
-1450.72346,23608,2807.991255
-1450.72346,23608,2854.180866
-1450.72346,23608,2902.059375
-1256.25236,23608,2950.297343
-1256.25236,23608,2997.493462
-1256.25236,23608,3043.905254
-1578.18964,23608,3090.707485
-1578.18964,23608,3138.286511
-1260.93056,23608,3187.135665
-1260.93056,23608,3235.887215
-1260.93056,23608,3283.058461
-1350.8343,23608,3331.137601
-1350.8343,23608,3378.574475
-1177.6979,23608,3425.471073
-1177.6979,23608,3471.730562
-1177.6979,23608,3518.741479
-1373.65748,23608,3565.918057
-1373.65748,23608,3612.072591
-1600.24982,23608,3657.826264
-1600.24982,23608,3704.25031
-1600.24982,23608,3749.702057
-1190.97632,23608,3794.668324
-1190.97632,23608,3839.40415
-1121.11792,23608,3884.72528
-1121.11792,23608,3929.233018
-1121.11792,23608,3974.220207
-1827.47534,23608,4019.196623
-1827.47534,23608,4062.846942
-1827.47534,23608,4106.400135
-1066.9056,23608,4150.994757
-1066.9056,23608,4194.444789
-341.29258,23608,4237.665526
-341.29258,23608,4280.64181
-341.29258,23608,4323.664412
-411.21818,23608,4369.06214
-411.21818,23608,4413.765846
