#{"t_start": 1674566632.151041, "env_id": null}
r,l,t
-14129636.326205,23665,48.839053
-14129636.326205,23665,98.737003
-12920639.816309,23665,148.773351
-12920639.816309,23665,197.780421
-12920639.816309,23665,244.352369
-12971978.683464,23665,291.609373
-12971978.683464,23665,340.796648
-12954282.550819,23665,387.749444
-12954282.550819,23665,435.592603
-12954282.550819,23665,481.813863
-12888928.114444,23665,531.052596
-12888928.114444,23665,577.080733
-12887464.767262,23665,625.762855
-12887464.767262,23665,672.068193
-12887464.767262,23665,720.532748
-12903506.747086,23665,767.664033
-12903506.747086,23665,816.01097
-12805752.405502,23665,862.74353
-12805752.405502,23665,911.134386
-12805752.405502,23665,957.29043
-12792430.248939,23665,1006.146354
-12792430.248939,23665,1052.723021
-12792430.248939,23665,1101.222337
-12803087.722137,23665,1148.055983
-12803087.722137,23665,1196.365734
-12856388.333011,23665,1243.442302
-12856388.333011,23665,1291.806238
-12856388.333011,23665,1338.327948
-12842774.002504,23665,1389.542523
-12842774.002504,23665,1436.641948
-12775948.648763,23665,1490.455894
-12775948.648763,23665,1540.185021
-12775948.648763,23665,1594.460495
-12747626.518649,23665,1644.691325
-12747626.518649,23665,1695.778052
-12709340.137957,23665,1745.045443
-12709340.137957,23665,1796.638377
-12709340.137957,23665,1845.098844
-12664944.389396,23665,1897.854627
-12664944.389396,23665,1946.664493
-12791745.112834,23665,1998.657402
-12791745.112834,23665,2046.891778
-12791745.112834,23665,2102.596832
-12826252.397941,23665,2151.770072
-12826252.397941,23665,2203.062461
-12826252.397941,23665,2251.848071
-12855207.068184,23665,2303.647318
-12855207.068184,23665,2354.259753
-12816599.170426,23665,2406.90576
-12816599.170426,23665,2456.474452
-12816599.170426,23665,2507.59728
-12755776.978441,23665,2556.790002
-12755776.978441,23665,2612.822992
-12826353.503026,23665,2663.076955
-12826353.503026,23665,2717.324469
-12826353.503026,23665,2767.531605
-12773452.104002,23665,2821.178914
-12773452.104002,23665,2870.700897
-12715666.86401,23665,2924.272388
-12715666.86401,23665,2974.114861
-12715666.86401,23665,3026.044017
-12613916.027721,23665,3078.127823
-12613916.027721,23665,3130.881712
-12613916.027721,23665,3180.497462
-12572419.765774,23665,3237.122383
-12572419.765774,23665,3288.070658
-12699601.916811,23665,3340.699905
-12699601.916811,23665,3390.445574
-12699601.916811,23665,3442.270689
-12715025.251244,23665,3492.565012
-12715025.251244,23665,3546.293987
-12695237.958887,23665,3596.711765
-12695237.958887,23665,3650.697547
-12695237.958887,23665,3702.528542
-12725088.111465,23665,3759.068066
-12725088.111465,23665,3809.692442
-12684383.666584,23665,3864.133014
-12684383.666584,23665,3912.629968
-12684383.666584,23665,3965.405485
-12601519.098655,23665,4017.654984
-12601519.098655,23665,4073.945392
-12643260.405492,23665,4126.908569
-12643260.405492,23665,4178.526512
-12643260.405492,23665,4227.345214
-12610126.2808,23665,4280.635084
-12610126.2808,23665,4330.200128
-12610126.2808,23665,4382.31107
-12682048.959248,23665,4431.802226
-12682048.959248,23665,4485.584478
-12654171.505407,23665,4535.559377
-12654171.505407,23665,4591.755131
-12654171.505407,23665,4640.274164
-12593128.447861,23665,4697.59162
-12593128.447861,23665,4749.200381
-12621834.080117,23665,4804.239088
-12621834.080117,23665,4857.720402
-12621834.080117,23665,4911.611868
-12717822.246063,23665,4961.771801
-12717822.246063,23665,5012.62014
-12650211.154525,23665,5061.747015
-12650211.154525,23665,5112.70301
-12650211.154525,23665,5161.320807
-12690116.136923,23665,5213.14588
-12690116.136923,23665,5262.187788
-12668930.882495,23665,5313.489616
-12668930.882495,23665,5361.942783
-12668930.882495,23665,5418.680057
-12664535.461763,23665,5469.7683
-12664535.461763,23665,5520.780744
-12664535.461763,23665,5569.182755
-12688145.687372,23665,5620.815961
-12688145.687372,23665,5669.0028
-12669196.550294,23665,5722.031279
-12669196.550294,23665,5770.690028
-12669196.550294,23665,5822.549979
-12550595.148303,23665,5870.827588
-12550595.148303,23665,5926.416112
-12541675.38416,23665,5976.146382
-12541675.38416,23665,6026.328398
-12541675.38416,23665,6075.721346
-12386269.319452,23665,6135.87436
-12386269.319452,23665,6191.66269
-12330519.173635,23665,6249.635695
-12330519.173635,23665,6302.186447
-12330519.173635,23665,6358.624187
-12249252.935995,23665,6411.837686
-12249252.935995,23665,6464.772684
-12249252.935995,23665,6514.09744
-12057719.155458,23665,6566.930703
-12057719.155458,23665,6617.878579
-11804776.792735,23665,6670.267912
-11804776.792735,23665,6720.903885
-11804776.792735,23665,6773.318128
-11487225.979381,23665,6823.553512
-11487225.979381,23665,6876.441427
-11470059.733853,23665,6928.847676
-11470059.733853,23665,6981.049156
-11470059.733853,23665,7031.910068
-11251831.793236,23665,7087.072633
-11251831.793236,23665,7137.479694
-11197288.345187,23665,7194.074993
-11197288.345187,23665,7245.78515
-11197288.345187,23665,7299.323905
-11232387.292749,23665,7350.866467
-11232387.292749,23665,7402.858838
-11115523.725152,23665,7459.196653
-11115523.725152,23665,7518.798766
-11115523.725152,23665,7574.845148
-10889165.906617,23665,7628.985899
-10889165.906617,23665,7680.506817
-10889165.906617,23665,7738.723753
-10765643.229027,23665,7787.186513
-10765643.229027,23665,7836.795385
-10787345.188512,23665,7886.755436
-10787345.188512,23665,7942.614988
-10787345.188512,23665,7991.521225
-10773812.888266,23665,8047.340209
-10773812.888266,23665,8099.151906
-10718963.240675,23665,8154.558914
-10718963.240675,23665,8203.721634
-10718963.240675,23665,8256.013094
-10613280.563828,23665,8305.438462
-10613280.563828,23665,8360.947839
-10540569.737894,23665,8409.58607
-10540569.737894,23665,8459.513463
-10540569.737894,23665,8509.001226
-10381669.544083,23665,8562.918995
-10381669.544083,23665,8614.491624
-10382778.276406,23665,8669.07753
-10382778.276406,23665,8719.325138
-10382778.276406,23665,8772.512464
-10212833.968046,23665,8826.65494
-10212833.968046,23665,8877.582744
-10212833.968046,23665,8926.621233
-10161020.608282,23665,8978.071799
-10161020.608282,23665,9027.01663
-10147472.415141,23665,9078.781073
-10147472.415141,23665,9126.546503
-10147472.415141,23665,9182.476429
-10039887.084893,23665,9234.414197
-10039887.084893,23665,9285.962961
-10080039.496319,23665,9336.355142
-10080039.496319,23665,9388.139743
-10080039.496319,23665,9438.736891
-10042994.401837,23665,9491.923911
-10042994.401837,23665,9542.54038
-9969126.605533,23665,9595.926607
-9969126.605533,23665,9647.249304
-9969126.605533,23665,9701.274508
-9999556.06722,23665,9753.367602
-9999556.06722,23665,9804.029782
-9999556.06722,23665,9851.884678
-9827968.73683,23665,9903.567424
-9827968.73683,23665,9952.619565
-9788822.037218,23665,10009.987741
-9788822.037218,23665,10060.506877
-9788822.037218,23665,10112.567193
-9733328.290234,23665,10164.121303
-9733328.290234,23665,10221.51846
-9647339.807574,23665,10272.656407
-9647339.807574,23665,10325.616502
-9647339.807574,23665,10376.528076
-9539761.674147,23665,10429.479713
-9539761.674147,23665,10479.874055
-9454681.262493,23665,10533.5581
-9454681.262493,23665,10582.994766
-9454681.262493,23665,10633.481183
-9505249.753234,23665,10683.057075
-9505249.753234,23665,10734.26758
-9471671.703292,23665,10782.794551
-9471671.703292,23665,10834.999485
-9471671.703292,23665,10884.0475
-9444056.899699,23665,10934.885243
-9444056.899699,23665,10982.917949
-9444056.899699,23665,11033.787666
-9331578.413105,23665,11083.603711
-9331578.413105,23665,11145.055666
-9251732.499488,23665,11194.804043
-9251732.499488,23665,11245.806739
-9251732.499488,23665,11295.703894
-9123911.83938,23665,11347.198967
-9123911.83938,23665,11395.488385
-9081065.608101,23665,11446.571947
-9081065.608101,23665,11495.216195
-9081065.608101,23665,11545.384253
-8961953.297168,23665,11594.584157
-8961953.297168,23665,11644.589628
-8868266.885518,23665,11693.426651
-8868266.885518,23665,11743.173918
-8868266.885518,23665,11791.135883
-8779717.023874,23665,11842.993176
-8779717.023874,23665,11899.377895
-8751885.717695,23665,11951.449388
-8751885.717695,23665,12001.477804
-8751885.717695,23665,12054.978577
-8671120.355079,23665,12104.456831
-8671120.355079,23665,12160.995765
-8671120.355079,23665,12209.163836
-8645563.197684,23665,12264.69111
-8645563.197684,23665,12314.729175
-8603846.890362,23665,12366.571699
-8603846.890362,23665,12414.949337
-8603846.890362,23665,12465.951297
-8583075.560511,23665,12516.14176
-8583075.560511,23665,12566.735134
-8419434.190561,23665,12616.531272
-8419434.190561,23665,12668.133703
-8419434.190561,23665,12719.025981
-8377438.288661,23665,12769.82828
-8377438.288661,23665,12817.832776
-8263400.52006,23665,12868.254809
-8263400.52006,23665,12916.772141
-8263400.52006,23665,12966.713658
-8066232.374126,23665,13016.294618
-8066232.374126,23665,13066.750447
-8066232.374126,23665,13116.251139
-7997098.887061,23665,13169.800988
-7997098.887061,23665,13217.672848
-7945175.906362,23665,13268.310843
-7945175.906362,23665,13317.554985
-7945175.906362,23665,13372.615027
-8019708.922958,23665,13426.66132
-8019708.922958,23665,13477.630923
-7982075.090718,23665,13529.475453
-7982075.090718,23665,13581.468076
-7982075.090718,23665,13631.48885
-8053486.74678,23665,13685.01073
-8053486.74678,23665,13737.359003
-8043957.228281,23665,13787.158264
-8043957.228281,23665,13834.061093
-8043957.228281,23665,13882.601096
-7936422.160183,23665,13930.024565
-7936422.160183,23665,13978.805648
-7866555.740256,23665,14028.002722
-7866555.740256,23665,14076.89102
-7866555.740256,23665,14123.140807
-7842554.882219,23665,14171.336073
-7842554.882219,23665,14217.875309
-7842554.882219,23665,14265.496414
-7727884.371306,23665,14312.629442
-7727884.371306,23665,14360.14579
-7580516.212197,23665,14407.092717
-7580516.212197,23665,14454.630166
-7580516.212197,23665,14501.078385
-7385072.389655,23665,14549.492115
-7385072.389655,23665,14595.686592
-7369308.296938,23665,14644.281682
-7369308.296938,23665,14690.699622
-7369308.296938,23665,14738.899003
-7162717.439956,23665,14785.511686
-7162717.439956,23665,14834.012882
-7112089.968583,23665,14880.928454
-7112089.968583,23665,14928.999089
-7112089.968583,23665,14975.070397
-7009319.703051,23665,15023.566306
-7009319.703051,23665,15069.808591
-6941896.781188,23665,15118.089574
-6941896.781188,23665,15164.199047
-6941896.781188,23665,15212.149051
-6871563.089859,23665,15259.269068
-6871563.089859,23665,15306.950095
-6871563.089859,23665,15353.109361
-6786638.280271,23665,15401.097394
-6786638.280271,23665,15447.307085
-6642887.339132,23665,15495.330275
-6642887.339132,23665,15541.858776
-6642887.339132,23665,15589.401478
-6502666.191589,23665,15636.456745
-6502666.191589,23665,15683.757817
-6329883.835731,23665,15730.84702
-6329883.835731,23665,15778.482045
-6329883.835731,23665,15824.660086
-6283048.4503,23665,15872.84111
-6283048.4503,23665,15918.90914
-6284221.125863,23665,15967.191642
-6284221.125863,23665,16013.33287
-6284221.125863,23665,16061.691996
-6227916.756825,23665,16108.327176
-6227916.756825,23665,16155.733166
-6227916.756825,23665,16202.095817
-5991464.96792,23665,16250.067744
-5991464.96792,23665,16296.548681
-5813857.079054,23665,16344.849779
-5813857.079054,23665,16391.60365
-5813857.079054,23665,16439.192914
-5792623.213164,23665,16485.899869
-5792623.213164,23665,16533.512162
-5715157.497123,23665,16580.32575
-5715157.497123,23665,16628.099696
-5715157.497123,23665,16674.223792
-5621711.960979,23665,16722.410452
-5621711.960979,23665,16768.355913
-5534823.595989,23665,16816.484803
-5534823.595989,23665,16863.009624
-5534823.595989,23665,16910.474831
-5330155.953348,23665,16957.555753
-5330155.953348,23665,17004.996788
-5256564.564812,23665,17053.168215
-5256564.564812,23665,17098.882276
-5256564.564812,23665,17146.355332
-5148397.8442,23665,17192.632995
-5148397.8442,23665,17240.813834
-5148397.8442,23665,17286.97778
-5051342.910553,23665,17335.145537
-5051342.910553,23665,17381.164871
-4948441.240178,23665,17429.156368
