#{"t_start": 1676501400.5121925, "env_id": null}
r,l,t
-2085.05695,23665,6521.143622
-2085.05695,23665,6567.327039
-2119.744391,23665,6614.304023
-2119.744391,23665,6660.006905
-2119.744391,23665,6706.349823
-4527.530214,23665,6751.744929
-4527.530214,23665,6798.334426
-4527.530214,23665,6843.744108
-4088.120228,23665,6889.872526
-4088.120228,23665,6937.091477
-1710.256117,23665,6984.326055
-1710.256117,23665,7029.788707
-1710.256117,23665,7076.949603
-2338.108787,23665,7122.657186
-2338.108787,23665,7169.401831
-5283.2443,23665,7217.038252
-5283.2443,23665,7262.943934
-5283.2443,23665,7309.776803
-2848.27393,23665,7356.92432
-2848.27393,23665,7402.79159
-2457.451838,23665,7449.112408
-2457.451838,23665,7495.914237
-2457.451838,23665,7541.722403
-1080.480221,23665,7588.152954
-1080.480221,23665,7635.900196
-1422.011169,23665,7681.837042
-1422.011169,23665,7728.227724
-1422.011169,23665,7773.742359
-3740.646258,23665,7820.164197
-3740.646258,23665,7867.107915
-3740.646258,23665,7912.925149
-433.612336,23665,7959.801683
-433.612336,23665,8005.815209
-694.489147,23665,8052.564742
-694.489147,23665,8097.896971
-694.489147,23665,8144.71225
-316.920864,23665,8190.263612
-316.920864,23665,8237.103618
-1248.043691,23665,8282.630649
-1248.043691,23665,8329.28924
-1248.043691,23665,8374.809187
-129.920149,23665,8421.930922
-129.920149,23665,8469.466046
-1733.357317,23665,8515.884273
-1733.357317,23665,8560.89158
-1733.357317,23665,8607.418584
-30938.477558,23665,8654.634392
-30938.477558,23665,8700.179043
-30938.477558,23665,8746.542165
-4050.965766,23665,8791.899756
-4050.965766,23665,8838.185436
-5468.650078,23665,8885.367732
-5468.650078,23665,8930.605827
-5468.650078,23665,8977.583291
-9277.852926,23665,9023.531345
-9277.852926,23665,9070.776269
-7681.535014,23665,9116.451924
-7681.535014,23665,9162.557379
-7681.535014,23665,9207.895637
-1172.621762,23665,9254.712262
-1172.621762,23665,9299.848287
-6759.135845,23665,9346.627557
-6759.135845,23665,9392.031372
-6759.135845,23665,9438.55146
-5108.843887,23665,9484.314437
-5108.843887,23665,9530.806285
-3077.490511,23665,9576.563842
-3077.490511,23665,9623.074479
-3077.490511,23665,9669.209987
-548.528377,23665,9716.241839
-548.528377,23665,9761.634499
-548.528377,23665,9808.017154
-8651.685473,23665,9854.333685
-8651.685473,23665,9900.892886
