#{"t_start": 1674754771.967427, "env_id": null}
r,l,t
-371811.23944,23665,57.047839
-371811.23944,23665,102.763057
48799.12554,23665,152.28309
48799.12554,23665,198.594055
48799.12554,23665,247.229006
48644.02,23665,295.552665
48644.02,23665,340.962116
48644.02,23665,389.14128
48644.02,23665,434.629784
48644.02,23665,483.222997
48644.02,23665,529.845439
48644.02,23665,577.955429
48644.02,23665,624.21684
48644.02,23665,671.688765
48644.02,23665,717.552928
48644.02,23665,765.524752
48644.02,23665,811.453333
48644.02,23665,859.988592
48644.02,23665,906.378621
48644.02,23665,953.726278
48644.02,23665,1000.953259
48644.02,23665,1048.89973
48644.02,23665,1095.431265
48644.02,23665,1144.636983
48644.02,23665,1190.316498
48644.02,23665,1238.757219
48644.02,23665,1285.270164
48644.02,23665,1333.364053
48644.02,23665,1380.107643
48644.02,23665,1427.447276
48644.02,23665,1475.267251
48644.02,23665,1523.001448
48644.02,23665,1569.717002
48644.02,23665,1618.292716
48644.02,23665,1664.767587
48644.02,23665,1713.494161
48644.02,23665,1761.479911
48644.02,23665,1809.087138
48644.02,23665,1856.576432
48644.02,23665,1904.563797
48644.02,23665,1951.781918
48644.02,23665,1999.662196
48644.02,23665,2045.990752
50876.96476,23665,2093.874787
50876.96476,23665,2140.148281
50876.96476,23665,2188.29474
52761.13962,23665,2235.031053
52761.13962,23665,2282.585761
44797.98178,23665,2329.061096
44797.98178,23665,2376.795218
44797.98178,23665,2423.275579
19501.77578,23665,2471.501563
19501.77578,23665,2517.278089
3021.1845,23665,2565.867062
3021.1845,23665,2611.853599
3021.1845,23665,2665.174759
-20126.47342,23665,2714.543386
-20126.47342,23665,2762.956365
-28023.6814,23665,2811.650038
-28023.6814,23665,2862.945029
-28023.6814,23665,2912.406614
-84053.5754,23665,2962.661406
-84053.5754,23665,3010.617788
-84053.5754,23665,3060.092294
-120328.91236,23665,3108.377804
-120328.91236,23665,3156.721442
-124338.3358,23665,3203.427804
-124338.3358,23665,3251.26023
-124338.3358,23665,3298.600547
-134089.28874,23665,3346.62798
-134089.28874,23665,3393.870554
-187407.15604,23665,3441.712561
-187407.15604,23665,3488.210512
-187407.15604,23665,3535.44799
-199769.28456,23665,3582.386659
-199769.28456,23665,3629.912446
-264452.48876,23665,3677.279191
-264452.48876,23665,3724.804901
-264452.48876,23665,3770.810536
-239374.11346,23665,3819.221391
-239374.11346,23665,3865.810417
-277548.34868,23665,3913.561751
-277548.34868,23665,3959.372184
-277548.34868,23665,4006.524833
-310606.60362,23665,4053.015322
-310606.60362,23665,4100.492232
-310606.60362,23665,4147.201665
-312618.57496,23665,4194.885605
-312618.57496,23665,4240.714803
-312143.46702,23665,4289.193781
-312143.46702,23665,4335.770605
-312143.46702,23665,4383.101249
-219011.0961,23665,4429.611062
-219011.0961,23665,4476.900944
-337607.31936,23665,4524.146172
-337607.31936,23665,4571.752581
-337607.31936,23665,4623.242156
-362026.67242,23665,4674.604699
-362026.67242,23665,4723.11715
-339868.09932,23665,4774.279595
-339868.09932,23665,4823.154113
-339868.09932,23665,4872.108069
-323195.62256,23665,4922.920098
-323195.62256,23665,4972.82947
-363340.33992,23665,5021.509953
-363340.33992,23665,5073.221069
-363340.33992,23665,5121.023377
-305206.53954,23665,5172.901815
-305206.53954,23665,5221.416023
-305206.53954,23665,5271.059312
