#{"t_start": 1675746630.0579054, "env_id": null}
r,l,t
-1150.8633,23614,113.689471
-1074.02168,23614,219.594076
-738.3149,23614,328.127611
-1066.9859,23614,440.367821
-1079.48914,23614,543.483769
-1151.61406,23614,658.064942
-1066.18302,23614,767.380238
-1128.55006,23614,879.902659
-1176.42594,23614,984.169388
-1118.47802,23614,1092.53864
-1156.23766,23614,1202.954953
-1134.78156,23614,1308.642435
-1095.57754,23614,1415.534958
-1114.66872,23614,1522.195899
-1100.48516,23614,1629.629041
-1083.88534,23614,1741.489147
-1069.08812,23614,1857.535952
-1104.28204,23614,1963.575022
-1091.32442,23614,2065.829205
-1100.19684,23614,2170.769609
-1116.30062,23614,2276.184493
-1136.52346,23614,2382.510474
-1144.56174,23614,2490.371965
-1148.127,23614,2597.570199
-1159.04846,23614,2706.473471
-1151.84828,23614,2816.08413
-1154.2097,23614,2921.069802
-1150.80676,23614,3030.432728
-1147.20792,23614,3137.446202
-1150.40556,23614,3240.834023
-1149.84082,23614,3353.943459
-1145.99376,23614,3468.239165
-1172.41602,23614,3578.357597
-1160.74668,23614,3687.176874
-1161.65016,23614,3795.920877
-1161.05482,23614,3906.254601
-1167.73074,23614,4013.810971
-1168.2977,23614,4120.545193
-1175.49278,23614,4226.041674
-1168.08726,23614,4340.231035
-1174.25962,23614,4449.452408
-1176.0023,23614,4565.38957
-1174.92966,23614,4672.280983
-1176.09892,23614,4785.280235
-1175.5922,23614,4897.939879
-1172.50134,23614,5005.553142
-1177.5625,23614,5112.874895
-1183.54466,23614,5223.817718
-1178.47842,23614,5333.519161
-1167.89018,23614,5439.864224
-1180.06248,23614,5551.574841
-1176.83818,23614,5665.242265
-1180.96522,23614,5779.908264
-1175.41334,23614,5892.758893
-1174.9585,23614,6011.900882
-1184.67736,23614,6126.563009
-1182.9291,23614,6236.538518
-1190.65944,23614,6347.340421
-1183.97632,23614,6456.926387
-1194.09658,23614,6563.502856
-1187.14702,23614,6675.125411
-1183.4135,23614,6786.36499
-1185.22258,23614,6891.906468
-1185.84554,23614,7001.633983
-1190.40344,23614,7114.877377
-1191.49824,23614,7227.375236
-1190.40344,23614,7341.020077
-1184.37174,23614,7452.026932
-1179.80124,23614,7566.973294
