#{"t_start": 1675995255.2932744, "env_id": null}
r,l,t
-5359827.2,23665,123.834139
-5359827.2,23665,242.361532
82475.4,23665,364.005161
82475.4,23665,477.997014
82475.4,23665,584.299966
86805.0,23665,690.918856
86805.0,23665,797.730243
81840.4,23665,906.386533
81840.4,23665,1014.144087
81840.4,23665,1123.892251
84692.0,23665,1230.4747
84692.0,23665,1338.134748
92344.0,23665,1446.588313
92344.0,23665,1557.100833
92344.0,23665,1667.254385
94962.0,23665,1776.393521
94962.0,23665,1884.173651
96610.0,23665,1991.589612
96610.0,23665,2099.140742
96610.0,23665,2207.228825
95450.0,23665,2315.239626
95450.0,23665,2422.292317
95450.0,23665,2530.693172
97098.0,23665,2638.769359
97098.0,23665,2748.606796
97098.0,23665,2855.128489
97098.0,23665,2966.471746
97098.0,23665,3076.023238
96610.0,23665,3184.841909
96610.0,23665,3295.174313
96610.0,23665,3406.442495
96610.0,23665,3517.401557
96610.0,23665,3625.677484
99214.0,23665,3734.70031
99214.0,23665,3843.326138
96610.0,23665,3952.982616
96610.0,23665,4064.250675
96610.0,23665,4173.399557
97098.0,23665,4281.881778
97098.0,23665,4392.283123
97098.0,23665,4501.64642
97098.0,23665,4610.546527
97098.0,23665,4719.716046
97306.0,23665,4830.6376
97306.0,23665,4939.391435
97306.0,23665,5049.308631
95932.8,23665,5159.456773
95932.8,23665,5269.560982
91203.4,23665,5378.509883
91203.4,23665,5487.884106
91203.4,23665,5598.354649
93899.4,23665,5706.771526
93899.4,23665,5815.605483
70980.2,23665,5925.156455
70980.2,23665,6033.743138
70980.2,23665,6142.469363
24118.0,23665,6250.379536
24118.0,23665,6360.252378
-43086.6,23665,6472.001009
-43086.6,23665,6582.639534
-43086.6,23665,6694.684399
-200829.0,23665,6804.162549
-200829.0,23665,6911.757471
-200829.0,23665,7019.252464
-287317.4,23665,7129.635502
-287317.4,23665,7238.450077
-276328.6,23665,7347.751162
-276328.6,23665,7458.342134
-276328.6,23665,7569.933548
-157574.0,23665,7679.486109
-157574.0,23665,7788.017895
-687537.8,23665,7899.455506
-687537.8,23665,8008.647149
-687537.8,23665,8120.598088
-2102281.6,23665,8229.172784
-2102281.6,23665,8337.149262
-2950227.0,23665,8449.597012
-2950227.0,23665,8556.964792
-2950227.0,23665,8667.168874
-2076033.4,23665,8778.249492
-2076033.4,23665,8888.360671
-1321886.0,23665,8999.115085
-1321886.0,23665,9108.53275
-1321886.0,23665,9218.244532
-449120.0,23665,9330.855854
-449120.0,23665,9442.003179
-449120.0,23665,9550.81021
-2158.8,23665,9659.89173
-2158.8,23665,9769.316541
173664.6,23665,9877.951524
173664.6,23665,9985.445307
173664.6,23665,10095.552698
206656.6,23665,10204.717204
206656.6,23665,10315.882904
205056.0,23665,10427.876987
205056.0,23665,10539.011459
205056.0,23665,10648.430997
200200.0,23665,10758.065831
200200.0,23665,10864.74952
200200.0,23665,10977.330948
200200.0,23665,11086.92606
200200.0,23665,11197.845541
200200.0,23665,11307.105328
