#{"t_start": 1676101163.619206, "env_id": null}
r,l,t
-5614923.6,23665,106.069168
-5671827.4,23665,213.765373
-4366258.8,23665,317.361826
-3989029.8,23665,423.509967
-2883843.6,23665,528.685578
-3088270.6,23665,635.206733
-3834836.6,23665,741.573595
-4240171.2,23665,846.258339
-4244734.0,23665,952.068197
-4466172.2,23665,1056.699731
-4724234.4,23665,1164.43433
-5028916.4,23665,1270.379555
-5304714.4,23665,1377.828458
-5291466.2,23665,1482.855356
-5242769.2,23665,1592.425241
-5226157.4,23665,1697.63053
-5310954.8,23665,1805.885435
-5363933.2,23665,1909.979749
-5307817.2,23665,2018.548332
-5263009.0,23665,2123.617068
-5183320.4,23665,2230.417848
-5158049.0,23665,2335.141325
-4977326.6,23665,2442.645882
-5052759.2,23665,2548.16539
-4994095.8,23665,2655.158412
-5024709.0,23665,2762.769403
-2560934.2,23665,2871.439344
-2691921.8,23665,2978.992168
-2578579.4,23665,3088.127582
-2574844.8,23665,3196.977229
-2612507.2,23665,3305.849175
-2604199.0,23665,3412.850665
-2533414.8,23665,3521.439215
-2517488.2,23665,3629.960711
-2514283.6,23665,3742.064753
-2475191.4,23665,3850.07284
-2534304.0,23665,3960.509975
-2522062.2,23665,4067.897836
-2524409.2,23665,4176.954149
-2465926.4,23665,4285.072585
-2516972.8,23665,4395.826948
-2509650.8,23665,4502.818815
-2486975.4,23665,4609.866363
-2486874.4,23665,4716.589665
-2446753.6,23665,4826.140013
-2437281.6,23665,4935.683316
-2431122.2,23665,5042.969899
-2419987.6,23665,5151.55832
-2425072.0,23665,5260.097296
-2335799.4,23665,5368.395944
-2341177.8,23665,5478.008591
-2292838.8,23665,5586.733282
-2292380.0,23665,5694.429495
-2347529.6,23665,5802.193542
-2258984.6,23665,5910.586659
-2255554.8,23665,6021.446979
-2346890.4,23665,6129.555304
-2408239.4,23665,6237.108526
-2340896.8,23665,6345.527505
-2321401.4,23665,6453.875593
-2334501.6,23665,6565.017488
-2289541.4,23665,6675.441206
-2201379.2,23665,6783.819313
-2279223.8,23665,6892.370331
-2252741.0,23665,6999.80663
-2231709.8,23665,7111.182234
-2183732.8,23665,7221.934003
-2167756.6,23665,7331.603034
-2213769.0,23665,7442.238824
-2160127.4,23665,7549.067696
-2150239.4,23665,7657.807379
-2153688.0,23665,7765.910047
-2136487.0,23665,7875.751125
-2181547.0,23665,7985.382817
-2179910.2,23665,8092.682558
-2172112.2,23665,8202.386866
-2198850.4,23665,8310.261066
-2144466.8,23665,8419.357027
-2150958.4,23665,8526.339576
-2149178.4,23665,8632.74574
-2133166.4,23665,8741.744419
-2195197.0,23665,8850.850007
-2179240.0,23665,8958.867152
-2187480.0,23665,9065.378563
-2137109.2,23665,9173.810275
-2193612.2,23665,9282.743389
-2167266.0,23665,9391.17963
-2162319.4,23665,9503.399399
-2160103.2,23665,9611.976794
-2168590.4,23665,9718.839651
-2131869.8,23665,9825.368377
-2149044.0,23665,9933.818047
-2123460.8,23665,10041.20384
-2129635.2,23665,10155.383052
-2150387.6,23665,10263.096013
-2067780.8,23665,10371.12921
-2108379.0,23665,10479.090126
-2139413.8,23665,10589.544367
-2159971.8,23665,10699.040158
-2150940.6,23665,10807.900768
-2130177.4,23665,10916.629449
-2174727.2,23665,11025.194563
-2149075.4,23665,11130.983555
-2140563.0,23665,11240.751449
-2155904.0,23665,11350.312886
-2149466.8,23665,11459.284646
-2134079.6,23665,11567.261032
-2169739.8,23665,11679.450824
-2157062.2,23665,11788.879894
-2159960.8,23665,11900.340086
-2186588.2,23665,12009.445969
-2253501.2,23665,12120.721896
-2194751.6,23665,12226.062904
-2162239.0,23665,12336.169739
-2140890.4,23665,12444.115818
-2177063.6,23665,12553.788781
-2208427.6,23665,12661.297853
-2184930.0,23665,12770.447733
-2178578.6,23665,12878.897737
-2179263.0,23665,12991.200847
-2181671.2,23665,13100.858346
-2196718.6,23665,13208.176621
-2186912.8,23665,13316.106716
-2235240.8,23665,13427.742234
-2232697.4,23665,13535.503477
-2164025.0,23665,13642.345596
-2183540.4,23665,13750.087697
-2191784.2,23665,13858.258194
-2210741.6,23665,13963.935024
-2211123.2,23665,14073.949806
-2182692.6,23665,14185.344551
-2273452.0,23665,14296.150612
-2230380.4,23665,14403.42919
-2202091.2,23665,14512.374029
-2183919.6,23665,14621.815734
-2164767.8,23665,14731.948253
-4190384.8,23665,14841.355549
-4103817.6,23665,14949.713736
-4175468.2,23665,15056.462203
-4127873.4,23665,15167.108657
-4142372.0,23665,15274.447552
-4136389.4,23665,15383.292709
-4148659.6,23665,15492.507186
-4147645.2,23665,15601.924561
-4078003.4,23665,15710.18556
-4045838.8,23665,15818.7993
-4143339.0,23665,15926.36949
-4122453.6,23665,16035.290016
-4088140.8,23665,16142.569033
-4073478.4,23665,16251.697277
-4165851.2,23665,16359.51966
-4114635.8,23665,16470.354123
-4124910.0,23665,16580.258583
-4145248.2,23665,16688.740761
-4248027.2,23665,16798.182154
-4110436.8,23665,16907.166997
-4126470.2,23665,17014.788185
-4169379.2,23665,17123.999126
-4144297.2,23665,17231.694964
-4076398.2,23665,17340.416692
-4094328.8,23665,17448.453099
-4079711.2,23665,17556.179042
-4101470.4,23665,17663.108535
-4172119.0,23665,17772.558926
-4129093.0,23665,17880.984016
-4154764.0,23665,17992.572524
-2574386.4,23665,18100.887661
-2569888.0,23665,18210.448021
-4140673.4,23665,18320.195234
-4147370.0,23665,18431.319155
-4090425.6,23665,18539.878348
-2731862.0,23665,18650.0993
-2400743.4,23665,18758.178315
-2297772.0,23665,18869.066298
-2350524.8,23665,18977.780439
-2363145.2,23665,19087.109742
-2532885.4,23665,19196.746203
-2330847.8,23665,19306.229868
-2375338.2,23665,19412.898145
-2387186.0,23665,19521.421822
-2388469.2,23665,19630.879959
-2360394.6,23665,19738.864885
-2349400.8,23665,19845.782577
-2345180.2,23665,19954.181794
-2315702.2,23665,20061.565919
-2311236.2,23665,20170.345831
-2287122.2,23665,20277.186123
-2266451.6,23665,20388.978371
-2278499.6,23665,20496.239161
-2309883.8,23665,20606.267343
-2285618.2,23665,20714.496925
-2305247.6,23665,20824.352239
-2285036.0,23665,20933.9466
-2300325.8,23665,21041.880327
-2255503.0,23665,21150.626475
-2288159.2,23665,21261.785957
-2276124.4,23665,21372.885887
-2268394.8,23665,21481.516708
-2256383.0,23665,21588.080424
-2256849.0,23665,21697.571423
-2254341.0,23665,21805.200388
-2217620.0,23665,21914.933352
-2208393.2,23665,22022.28971
-2200553.8,23665,22129.791258
-2206827.4,23665,22236.39064
-2212167.2,23665,22344.956475
-2208877.4,23665,22454.012256
-2213379.4,23665,22562.490285
-2215049.6,23665,22670.255648
-2219015.4,23665,22780.13305
-2227958.6,23665,22888.623032
-2240645.2,23665,23000.102647
-2191315.0,23665,23108.517524
-2218893.6,23665,23215.692016
-2182616.6,23665,23324.44572
-2187007.8,23665,23435.179006
-2170413.4,23665,23543.52101
-2163590.0,23665,23654.070284
-2163173.6,23665,23763.789477
-2190021.4,23665,23874.5882
-2138579.8,23665,23983.566648
-2179613.6,23665,24093.396704
-2167152.8,23665,24201.952508
-2166809.2,23665,24311.633212
-2156724.4,23665,24421.103483
-2171286.0,23665,24528.597558
-2166373.6,23665,24635.742965
-2154770.8,23665,24746.137378
-2141267.6,23665,24854.732144
-2142518.2,23665,24966.479526
-2145869.0,23665,25075.909665
-2140304.2,23665,25185.329446
-2141494.2,23665,25295.858217
-2119463.6,23665,25406.627413
-2124280.8,23665,25516.232444
-2122281.0,23665,25624.539151
-2122956.2,23665,25733.642098
-2129157.6,23665,25840.711691
-2127201.0,23665,25950.437725
-2143620.6,23665,26061.087963
-2140029.8,23665,26168.546415
-2130569.2,23665,26277.103927
-2145087.4,23665,26385.92413
-2131048.4,23665,26495.612723
-2139018.2,23665,26604.705431
-2121315.4,23665,26713.202019
-2118638.0,23665,26821.577218
-2130658.8,23665,26932.569856
