#{"t_start": 1675023123.4357398, "env_id": null}
r,l,t
-67605.81606,23665,54.210522
-67605.81606,23665,97.887661
373835.12,23665,141.909522
373835.12,23665,186.077706
373835.12,23665,229.989518
373835.12,23665,273.818189
373835.12,23665,317.508681
373835.12,23665,361.557325
373835.12,23665,405.093969
373835.12,23665,448.57446
373835.12,23665,492.278372
373835.12,23665,536.119826
373835.12,23665,579.691968
373835.12,23665,623.181534
373835.12,23665,666.618011
373835.12,23665,710.37606
373835.12,23665,753.406221
373835.12,23665,796.818853
373835.12,23665,840.277305
373835.12,23665,883.801298
373835.12,23665,926.956149
373835.12,23665,970.150783
373835.12,23665,1013.341638
373835.12,23665,1056.595345
373835.12,23665,1099.643228
373835.12,23665,1143.355392
373835.12,23665,1186.41139
373835.12,23665,1229.371483
373835.12,23665,1272.601726
373835.12,23665,1315.843472
373835.12,23665,1358.807726
373835.12,23665,1401.753703
373835.12,23665,1444.840322
373835.12,23665,1487.994953
373835.12,23665,1530.827639
373835.12,23665,1573.919841
373835.12,23665,1617.900569
373835.12,23665,1662.049895
373835.12,23665,1705.789961
373835.12,23665,1749.810364
373835.12,23665,1793.972462
373835.12,23665,1837.885628
373835.12,23665,1882.082538
373835.12,23665,1925.572248
373835.12,23665,1968.748426
373835.12,23665,2011.645882
373835.12,23665,2055.486686
373835.12,23665,2098.733703
373835.12,23665,2142.229691
373835.12,23665,2185.127644
373835.12,23665,2228.427184
373835.12,23665,2271.840175
373835.12,23665,2314.720811
373835.12,23665,2358.112232
373835.12,23665,2401.573092
373835.12,23665,2444.801229
373835.12,23665,2487.92359
373835.12,23665,2531.070091
373835.12,23665,2574.34021
373835.12,23665,2617.263767
373835.12,23665,2660.465483
373835.12,23665,2703.749652
373835.12,23665,2747.200904
373835.12,23665,2790.126847
373835.12,23665,2833.451962
373835.12,23665,2876.511845
373835.12,23665,2919.589891
373835.12,23665,2963.117242
373835.12,23665,3006.00443
373835.12,23665,3049.177043
373835.12,23665,3092.032489
373835.12,23665,3135.094367
373835.12,23665,3178.252926
373835.12,23665,3221.433114
373835.12,23665,3264.63249
373835.12,23665,3307.714738
373835.12,23665,3351.031944
373835.12,23665,3393.855403
373835.12,23665,3436.681589
373835.12,23665,3480.231813
373835.12,23665,3524.004857
373835.12,23665,3567.333772
373835.12,23665,3610.293128
373835.12,23665,3653.362651
373835.12,23665,3696.436695
373835.12,23665,3739.72922
373835.12,23665,3783.021849
373835.12,23665,3826.514262
373835.12,23665,3869.522581
373835.12,23665,3912.714672
373835.12,23665,3955.763174
373835.12,23665,4001.733227
373835.12,23665,4049.379133
373835.12,23665,4093.940327
373835.12,23665,4138.217086
373835.12,23665,4182.591298
373835.12,23665,4227.766701
373835.12,23665,4272.067793
373835.12,23665,4319.854328
373835.12,23665,4366.17824
373835.12,23665,4410.741677
373835.12,23665,4455.522268
373835.12,23665,4500.258162
373835.12,23665,4545.568147
373835.12,23665,4592.972812
373835.12,23665,4638.749625
373835.12,23665,4683.544451
373835.12,23665,4729.061208
373835.12,23665,4777.93697
373835.12,23665,4824.514481
373835.12,23665,4871.840996
373835.12,23665,4919.753098
373835.12,23665,4967.744797
373835.12,23665,5014.363461
373835.12,23665,5061.297569
373835.12,23665,5107.299344
373835.12,23665,5153.953184
373835.12,23665,5199.718904
373835.12,23665,5246.974905
373835.12,23665,5292.581703
373835.12,23665,5339.648504
373835.12,23665,5387.258407
373835.12,23665,5433.244408
373835.12,23665,5481.858476
373835.12,23665,5536.215078
373835.12,23665,5589.697556
373835.12,23665,5640.996399
373835.12,23665,5692.728047
373835.12,23665,5745.09231
373835.12,23665,5798.373556
373835.12,23665,5850.046712
373835.12,23665,5900.993564
373835.12,23665,5951.939455
373835.12,23665,6003.250518
373835.12,23665,6054.170719
373835.12,23665,6105.217431
373835.12,23665,6156.605921
373835.12,23665,6207.426534
373835.12,23665,6258.325961
373835.12,23665,6309.291305
373835.12,23665,6360.559383
373835.12,23665,6411.661436
373835.12,23665,6463.372425
373835.12,23665,6514.785656
373835.12,23665,6565.677806
373835.12,23665,6617.065718
373835.12,23665,6667.773565
373835.12,23665,6719.064453
373835.12,23665,6769.964082
373835.12,23665,6821.080263
373835.12,23665,6871.662577
373835.12,23665,6923.961185
373835.12,23665,6978.010551
373835.12,23665,7033.034672
373835.12,23665,7087.991572
373835.12,23665,7140.649025
373835.12,23665,7191.663471
373835.12,23665,7242.231968
373835.12,23665,7292.413948
373835.12,23665,7343.032986
373835.12,23665,7393.946998
373835.12,23665,7445.545751
373835.12,23665,7496.991837
373835.12,23665,7548.114045
373835.12,23665,7598.580812
373835.12,23665,7650.261668
373835.12,23665,7702.176569
373835.12,23665,7754.213441
373835.12,23665,7805.893744
373835.12,23665,7857.438493
373835.12,23665,7908.292694
373835.12,23665,7958.976353
373835.12,23665,8009.702913
373835.12,23665,8060.28148
373835.12,23665,8112.61307
373835.12,23665,8164.755415
373835.12,23665,8217.288361
373835.12,23665,8272.187747
373835.12,23665,8325.774022
373835.12,23665,8377.497142
373835.12,23665,8428.541236
373835.12,23665,8479.297288
373835.12,23665,8530.751816
373835.12,23665,8582.207349
373835.12,23665,8632.29831
373835.12,23665,8683.049093
373835.12,23665,8734.138425
373835.12,23665,8785.429398
373835.12,23665,8836.060184
373835.12,23665,8887.818127
373835.12,23665,8938.73871
373835.12,23665,8989.810843
373835.12,23665,9041.565528
373835.12,23665,9093.494358
373835.12,23665,9146.518183
373835.12,23665,9198.73354
373835.12,23665,9250.031814
373835.12,23665,9301.616257
373835.12,23665,9353.243439
373835.12,23665,9405.360456
373835.12,23665,9456.423299
373835.12,23665,9508.463288
373835.12,23665,9558.479485
373835.12,23665,9611.877428
373835.12,23665,9657.047322
373835.12,23665,9701.894313
373835.12,23665,9745.522152
373835.12,23665,9789.962263
373835.12,23665,9834.28089
373835.12,23665,9877.805789
373835.12,23665,9921.367813
373835.12,23665,9964.945207
373835.12,23665,10009.123988
373835.12,23665,10052.591302
373835.12,23665,10096.014302
373835.12,23665,10139.85032
373835.12,23665,10183.517678
373835.12,23665,10227.207712
373835.12,23665,10270.802191
373835.12,23665,10315.761032
373835.12,23665,10359.433625
373835.12,23665,10403.489548
373835.12,23665,10448.173586
373835.12,23665,10492.624488
373835.12,23665,10536.445427
373835.12,23665,10580.329537
373835.12,23665,10624.018486
373835.12,23665,10667.925932
373835.12,23665,10711.439076
373835.12,23665,10755.095685
373835.12,23665,10798.829056
373835.12,23665,10842.323298
373835.12,23665,10885.746367
373835.12,23665,10929.337323
373835.12,23665,10972.735761
373835.12,23665,11016.090518
373835.12,23665,11059.564865
373835.12,23665,11102.891212
373835.12,23665,11146.161283
373835.12,23665,11189.515182
373835.12,23665,11232.839957
373835.12,23665,11276.19812
373835.12,23665,11319.526878
373835.12,23665,11363.120059
373835.12,23665,11406.426036
373835.12,23665,11449.951146
373835.12,23665,11493.313535
373835.12,23665,11536.707102
373835.12,23665,11580.247997
373835.12,23665,11623.745626
373835.12,23665,11667.155061
373835.12,23665,11710.486955
373835.12,23665,11753.853994
373835.12,23665,11797.19136
373835.12,23665,11840.37686
373835.12,23665,11883.573934
373835.12,23665,11927.129894
373835.12,23665,11970.157902
373835.12,23665,12013.396029
373835.12,23665,12056.625696
373835.12,23665,12099.610254
373835.12,23665,12142.934279
373835.12,23665,12186.029073
373835.12,23665,12229.651487
373835.12,23665,12272.550443
373835.12,23665,12315.529654
373835.12,23665,12358.858003
373835.12,23665,12402.075122
373835.12,23665,12445.056621
373835.12,23665,12488.084714
373835.12,23665,12531.098156
373835.12,23665,12574.341277
373835.12,23665,12617.348599
373835.12,23665,12660.619041
373835.12,23665,12703.574671
373835.12,23665,12746.558713
373835.12,23665,12789.752545
373835.12,23665,12832.966386
373835.12,23665,12875.761098
373835.12,23665,12919.038837
373835.12,23665,12962.111785
373835.12,23665,13005.344151
373835.12,23665,13048.117933
373835.12,23665,13091.194673
373835.12,23665,13134.393009
373835.12,23665,13177.449989
373835.12,23665,13221.334234
373835.12,23665,13266.383664
373835.12,23665,13309.605529
373835.12,23665,13355.950517
373835.12,23665,13401.944164
373835.12,23665,13444.643166
373835.12,23665,13487.392214
373835.12,23665,13529.622251
373835.12,23665,13572.081637
373835.12,23665,13614.39778
373835.12,23665,13656.911146
373835.12,23665,13699.234602
373835.12,23665,13741.84416
373835.12,23665,13784.315081
373835.12,23665,13826.471272
373835.12,23665,13868.780677
373835.12,23665,13911.045092
373835.12,23665,13953.079042
373835.12,23665,13995.296001
373835.12,23665,14037.583121
373835.12,23665,14079.385919
373835.12,23665,14121.714226
373835.12,23665,14163.675041
373835.12,23665,14206.009617
373835.12,23665,14248.082616
373835.12,23665,14290.921312
373835.12,23665,14333.437882
373835.12,23665,14375.446872
373835.12,23665,14417.693903
373835.12,23665,14459.782256
373835.12,23665,14501.665879
373835.12,23665,14543.955682
373835.12,23665,14586.024196
373835.12,23665,14628.643157
373835.12,23665,14670.830326
373835.12,23665,14713.012276
373835.12,23665,14755.371285
373835.12,23665,14797.200175
373835.12,23665,14839.240182
373835.12,23665,14881.587299
373835.12,23665,14923.672381
373835.12,23665,14965.740279
373835.12,23665,15007.683067
373835.12,23665,15049.786801
373835.12,23665,15091.823317
373835.12,23665,15134.234423
373835.12,23665,15176.3147
373835.12,23665,15218.188825
373835.12,23665,15260.121094
373835.12,23665,15302.38401
373835.12,23665,15344.575407
373835.12,23665,15386.723816
373835.12,23665,15429.153155
373835.12,23665,15471.066434
373835.12,23665,15513.05432
373835.12,23665,15555.758871
373835.12,23665,15597.969496
373835.12,23665,15640.162475
373835.12,23665,15682.264768
373835.12,23665,15724.650151
373835.12,23665,15766.700787
373835.12,23665,15809.869243
373835.12,23665,15852.069599
373835.12,23665,15893.952772
373835.12,23665,15935.868834
373835.12,23665,15977.719739
373835.12,23665,16019.740693
373835.12,23665,16061.957645
373835.12,23665,16103.924498
373835.12,23665,16146.22458
373835.12,23665,16188.525779
373835.12,23665,16230.416587
373835.12,23665,16272.676961
373835.12,23665,16314.754041
373835.12,23665,16357.124974
373835.12,23665,16399.217912
373835.12,23665,16441.200019
373835.12,23665,16483.65356
373835.12,23665,16525.388342
373835.12,23665,16567.333572
373835.12,23665,16609.546397
373835.12,23665,16651.491407
373835.12,23665,16693.939052
373835.12,23665,16736.339302
373835.12,23665,16778.212213
373835.12,23665,16820.453243
373835.12,23665,16862.724771
373835.12,23665,16904.997559
373835.12,23665,16946.65822
373835.12,23665,16988.454421
373835.12,23665,17030.650657
373835.12,23665,17072.507633
373835.12,23665,17114.849688
373835.12,23665,17156.828776
373835.12,23665,17198.617195
373835.12,23665,17240.934481
373835.12,23665,17282.858428
373835.12,23665,17324.788747
373835.12,23665,17366.814098
373835.12,23665,17408.79105
373835.12,23665,17450.885502
373835.12,23665,17492.599593
373835.12,23665,17534.397749
373835.12,23665,17576.753513
373835.12,23665,17618.487218
373835.12,23665,17660.602961
373835.12,23665,17702.366687
373835.12,23665,17744.302848
373835.12,23665,17786.23799
373835.12,23665,17828.215298
373835.12,23665,17870.338897
373835.12,23665,17912.344671
373835.12,23665,17954.475301
373835.12,23665,17996.619408
373835.12,23665,18038.162478
373835.12,23665,18080.485291
373835.12,23665,18122.463194
373835.12,23665,18164.273668
373835.12,23665,18206.292719
373835.12,23665,18248.075768
373835.12,23665,18289.992797
373835.12,23665,18332.249871
373835.12,23665,18374.077938
373835.12,23665,18416.249055
373835.12,23665,18458.083491
373835.12,23665,18499.990559
373835.12,23665,18542.083526
373835.12,23665,18584.060024
373835.12,23665,18625.943471
373835.12,23665,18667.603734
373835.12,23665,18709.309873
373835.12,23665,18751.266721
373835.12,23665,18792.9867
373835.12,23665,18835.735808
373835.12,23665,18877.932684
373835.12,23665,18920.476144
373835.12,23665,18963.621444
373835.12,23665,19006.073815
373835.12,23665,19048.519749
373835.12,23665,19090.83936
373835.12,23665,19133.64746
373835.12,23665,19175.882118
373835.12,23665,19217.633712
373835.12,23665,19259.573004
373835.12,23665,19301.618665
373835.12,23665,19343.518601
373835.12,23665,19385.536577
373835.12,23665,19427.389037
373835.12,23665,19468.918738
373835.12,23665,19511.185678
373835.12,23665,19552.996563
373835.12,23665,19594.882205
373835.12,23665,19636.641987
373835.12,23665,19678.486005
373835.12,23665,19720.494366
373835.12,23665,19762.501635
373835.12,23665,19804.405058
373835.12,23665,19846.031148
373835.12,23665,19887.504946
373835.12,23665,19929.671481
373835.12,23665,19971.452957
373835.12,23665,20013.179453
373835.12,23665,20055.216873
373835.12,23665,20097.154822
373835.12,23665,20138.96029
373835.12,23665,20180.821218
373835.12,23665,20222.448858
373835.12,23665,20264.43085
373835.12,23665,20305.959836
373835.12,23665,20348.303318
373835.12,23665,20390.061667
373835.12,23665,20431.587427
373835.12,23665,20473.608119
373835.12,23665,20515.574839
373835.12,23665,20557.235607
373835.12,23665,20599.030693
373835.12,23665,20640.775064
373835.12,23665,20682.74939
373835.12,23665,20724.453791
373835.12,23665,20766.591497
373835.12,23665,20808.335459
373835.12,23665,20849.916977
373835.12,23665,20891.808968
373835.12,23665,20933.580662
373835.12,23665,20975.192423
373835.12,23665,21017.267611
373835.12,23665,21059.081387
373835.12,23665,21101.189649
373835.12,23665,21142.792911
373835.12,23665,21184.475935
373835.12,23665,21226.357754
373835.12,23665,21268.0749
373835.12,23665,21309.954338
373835.12,23665,21351.937214
373835.12,23665,21393.557361
373835.12,23665,21435.595847
373835.12,23665,21477.458758
373835.12,23665,21519.704218
373835.12,23665,21561.93993
373835.12,23665,21604.016676
373835.12,23665,21646.040804
373835.12,23665,21688.042632
373835.12,23665,21730.27631
373835.12,23665,21772.453062
373835.12,23665,21814.227708
373835.12,23665,21856.804493
373835.12,23665,21898.714625
373835.12,23665,21940.447514
373835.12,23665,21982.518319
373835.12,23665,22024.463253
373835.12,23665,22066.617241
373835.12,23665,22108.473516
373835.12,23665,22150.401595
373835.12,23665,22192.575942
373835.12,23665,22234.250429
373835.12,23665,22276.555452
373835.12,23665,22318.270592
373835.12,23665,22359.757806
373835.12,23665,22401.92595
373835.12,23665,22443.578415
373835.12,23665,22485.425061
373835.12,23665,22526.816858
373835.12,23665,22568.485639
373835.12,23665,22610.463152
373835.12,23665,22651.88223
373835.12,23665,22693.457523
373835.12,23665,22735.570297
373835.12,23665,22777.125643
373835.12,23665,22818.944619
373835.12,23665,22860.685097
373835.12,23665,22902.370669
373835.12,23665,22944.048042
373835.12,23665,22985.58803
373835.12,23665,23027.506001
373835.12,23665,23068.878133
373835.12,23665,23110.608175
373835.12,23665,23152.488475
373835.12,23665,23193.987388
373835.12,23665,23235.74958
373835.12,23665,23277.606528
373835.12,23665,23318.834385
373835.12,23665,23360.941679
373835.12,23665,23402.556847
373835.12,23665,23444.411987
373835.12,23665,23485.873088
373835.12,23665,23527.621754
373835.12,23665,23569.707849
373835.12,23665,23611.119767
373835.12,23665,23652.726988
373835.12,23665,23694.92086
373835.12,23665,23736.422972
373835.12,23665,23778.099887
373835.12,23665,23819.559282
373835.12,23665,23860.997659
373835.12,23665,23902.691448
373835.12,23665,23944.514659
373835.12,23665,23990.965033
373835.12,23665,24041.36816
373835.12,23665,24085.371471
373835.12,23665,24128.838518
373835.12,23665,24171.296443
373835.12,23665,24214.576645
373835.12,23665,24262.085533
373835.12,23665,24309.582997
373835.12,23665,24352.667316
373835.12,23665,24395.670872
373835.12,23665,24441.744891
373835.12,23665,24486.368471
373835.12,23665,24530.528345
373835.12,23665,24574.076356
373835.12,23665,24616.620672
373835.12,23665,24661.695619
373835.12,23665,24705.345234
373835.12,23665,24751.377734
373835.12,23665,24794.156628
373835.12,23665,24836.704185
373835.12,23665,24878.604988
373835.12,23665,24921.358569
373835.12,23665,24963.757696
373835.12,23665,25006.049235
373835.12,23665,25049.509395
373835.12,23665,25092.393243
